Date,Country,City,Street,Location,Avg Reliability
"Jan 17, 2023",BR,Curitiba,R. Tobias de Macedo Jr.,Point(-49.330562 -25.427071),5
"Jan 17, 2023",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.346137 -25.430362),10
"Jan 17, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.336556 -25.514849),6
"Jan 17, 2023",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.312148 -25.437131),7
"Jan 17, 2023",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.347573 -25.430317),6
"Jan 17, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.302901 -25.544292),5
"Jan 17, 2023",BR,Curitiba,R. Pastor Antônio Polito,Point(-49.240249 -25.527902),6
"Jan 17, 2023",BR,Curitiba,R. Pe. Ladislau Kula,Point(-49.320587 -25.423326),5
"Jan 17, 2023",BR,Curitiba,null,Point(-49.245418 -25.453612),8
"Jan 17, 2023",BR,Curitiba,R. Eduardo Carlos Pereira,Point(-49.290947 -25.47076),6
"Jan 17, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.267954 -25.558207),9
"Jan 17, 2023",BR,Curitiba,R. Capitão Souza Franco,Point(-49.292948 -25.430837),5
"Jan 17, 2023",BR,Curitiba,R. Theodoro Gbur,Point(-49.220146 -25.387986),6
"Jan 17, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.310056 -25.541546),10
"Jan 17, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.269025 -25.44036),10
"Jan 17, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.268543 -25.440054),10
"Jan 17, 2023",BR,Curitiba,R. Bento Viana,Point(-49.283573 -25.446397),5
"Jan 17, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.360745 -25.396749),10
"Jan 17, 2023",BR,Curitiba,R. João Alencar Guimarães,Point(-49.305551 -25.45561),10
"Jan 17, 2023",BR,Curitiba,R. Prof. João Argemiro Loyola,Point(-49.302738 -25.452586),6
"Jan 17, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.289673 -25.513407),5
"Jan 17, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.253881 -25.563548),10
"Jan 17, 2023",BR,Curitiba,R. Canadá,Point(-49.240813 -25.395277),10
"Jan 17, 2023",BR,Curitiba,Vd. Colorado,Point(-49.256755 -25.440532),6
"Jan 17, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.242455 -25.452708),7
"Jan 17, 2023",BR,Curitiba,R. José Rodrigues Pinheiro,Point(-49.322272 -25.518626),6
"Jan 17, 2023",BR,Curitiba,R. Ubaldino do Amaral,Point(-49.260056 -25.424187),10
"Jan 17, 2023",BR,Curitiba,R. Brasílio Itiberê,Point(-49.265946 -25.445902),10
"Jan 17, 2023",BR,Curitiba,R. Francisco Derosso,Point(-49.264294 -25.505805),10
"Jan 17, 2023",BR,Curitiba,R. Prof. João Soares Barcelos,Point(-49.253159 -25.483585),10
"Jan 17, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.244726 -25.453482),9
"Jan 17, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.248869 -25.456928),9
"Jan 17, 2023",BR,Curitiba,R. Des. Westphalen,Point(-49.257013 -25.466218),10
"Jan 17, 2023",BR,Curitiba,R. Capitão Souza Franco,Point(-49.290294 -25.436224),6
"Jan 17, 2023",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.38946 -25.428078),8
"Jan 17, 2023",BR,Curitiba,R. Saint Hilaire,Point(-49.284825 -25.451232),6
"Jan 17, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.220826 -25.410579),6
"Jan 17, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.30324 -25.544525),10
"Jan 16, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.138052 -25.524256),10
"Jan 16, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.139747 -25.526164),10
"Jan 16, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.365003 -25.437149),5
"Jan 16, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.258092 -25.562596),10
"Jan 16, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.140689 -25.527204),10
"Jan 16, 2023",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.211301 -25.430469),10
"Jan 16, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.280107 -25.551204),10
"Jan 16, 2023",BR,Pinhais,R. Santa Helena,Point(-49.196241 -25.429754),5
"Jan 16, 2023",BR,Curitiba,Av. Prefeito Lothario Meissner,Point(-49.239258 -25.444043),5
"Jan 16, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.341556 -25.500329),8
"Jan 16, 2023",BR,Curitiba,Marg. BR-376 Contorno Sul,Point(-49.304328 -25.543804),5
"Jan 16, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.229372 -25.568576),10
"Jan 16, 2023",BR,Piraquara,BR-116 Contorno Leste,Point(-49.087025 -25.432917),7
"Jan 16, 2023",BR,São José dos Pinhais,Av. das Torres,Point(-49.198894 -25.521348),5
"Jan 16, 2023",BR,Curitiba,R. Rio Juruá,Point(-49.201566 -25.391896),5
"Jan 16, 2023",BR,null,BR-376 N Rod. Henrique Herwig,Point(-49.178051 -25.579744),10
"Jan 16, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.232959 -25.444448),5
"Jan 16, 2023",BR,Curitiba,Av. Nossa Senhora da Luz,Point(-49.241844 -25.416608),5
"Jan 16, 2023",BR,Curitiba,R. João Bettega,Point(-49.333932 -25.513197),5
"Jan 16, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.139299 -25.52592),6
"Jan 16, 2023",BR,Curitiba,R. Guararapes,Point(-49.290086 -25.456828),10
"Jan 16, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.146879 -25.534151),5
"Jan 16, 2023",BR,null,BR-116 Contorno Leste,Point(-49.23162 -25.568451),5
"Jan 16, 2023",BR,São José dos Pinhais,R. Norberto de Brito,Point(-49.199097 -25.532548),5
"Jan 16, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.251793 -25.464742),10
"Jan 16, 2023",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.379665 -25.428109),5
"Jan 16, 2023",BR,Curitiba,R. Jovino do Rosário,Point(-49.236929 -25.388089),6
"Jan 16, 2023",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.079675 -25.458393),5
"Jan 16, 2023",BR,Curitiba,R. Chile,Point(-49.253874 -25.445998),5
"Jan 16, 2023",BR,Curitiba,R. Guararapes,Point(-49.290062 -25.456708),10
"Jan 16, 2023",BR,Curitiba,R. José de Alencar,Point(-49.252659 -25.418589),10
"Jan 16, 2023",BR,Curitiba,R. Mariano Torres - Pista Dir.,Point(-49.263915 -25.42743),5
"Jan 16, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.278095 -25.440561),7
"Jan 16, 2023",BR,Curitiba,R. Dr. Pedrosa - Pista Dir.,Point(-49.278208 -25.438582),5
"Jan 16, 2023",BR,Curitiba,Vd. Colorado,Point(-49.257372 -25.44018),5
"Jan 16, 2023",BR,Curitiba,R. Guilherme Pugsley,Point(-49.290049 -25.464972),5
"Jan 16, 2023",BR,Curitiba,Av. Prefeito Lothario Meissner,Point(-49.235267 -25.443809),10
"Jan 16, 2023",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.220432 -25.366273),10
"Jan 16, 2023",BR,Curitiba,R. Camilo Castelo Branco,Point(-49.276561 -25.475596),10
"Jan 16, 2023",BR,Piraquara,BR-116 Contorno Leste,Point(-49.087954 -25.433787),10
"Jan 16, 2023",BR,null,PR-418 Contorno Norte,Point(-49.30818 -25.355476),5
"Jan 16, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.139603 -25.526259),5
"Jan 16, 2023",BR,Piraquara,BR-116 Contorno Leste,Point(-49.087701 -25.433607),10
"Jan 16, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364749 -25.410905),5
"Jan 16, 2023",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.22074 -25.339613),5
"Jan 16, 2023",BR,Curitiba,R. Antônio Skrepec,Point(-49.284025 -25.52271),6
"Jan 16, 2023",BR,Colombo,Retorno,Point(-49.178759 -25.351785),5
"Jan 16, 2023",BR,Curitiba,R. Aluízio Finzetto,Point(-49.254073 -25.466615),5
"Jan 16, 2023",BR,Curitiba,R. Francisco Derosso,Point(-49.267399 -25.499035),10
"Jan 16, 2023",BR,Curitiba,R. Laudelino Ferreira Lopes,Point(-49.304648 -25.501331),6
"Jan 16, 2023",BR,Curitiba,BR-116 N Contorno Leste,Point(-49.274023 -25.554913),10
"Jan 16, 2023",BR,Curitiba,R. Tapajós,Point(-49.279318 -25.412161),5
"Jan 16, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.338957 -25.510415),5
"Jan 16, 2023",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.167395 -25.43677),6
"Jan 16, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.264021 -25.446932),5
"Jan 16, 2023",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,Point(-49.237558 -25.471709),6
"Jan 16, 2023",BR,Curitiba,R. José Rietmeyer,Point(-49.237859 -25.472413),8
"Jan 16, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.140189 -25.526915),10
"Jan 16, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.140086 -25.526799),6
"Jan 16, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.271668 -25.491068),7
"Jan 16, 2023",BR,Curitiba,Av. Prefeito Lothario Meissner,Point(-49.238431 -25.443993),10
"Jan 16, 2023",BR,Curitiba,R. Des. Cid Campelo,Point(-49.32965 -25.514093),10
"Jan 16, 2023",BR,Curitiba,null,Point(-49.304636 -25.543436),10
"Jan 16, 2023",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.218909 -25.343069),6
"Jan 16, 2023",BR,Curitiba,R. João Gbur,Point(-49.22682 -25.37713),5
"Jan 16, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.284263 -25.549107),10
"Jan 16, 2023",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.219038 -25.342263),10
"Jan 16, 2023",BR,Curitiba,R. Des. Ernani Guarita Cartaxo,Point(-49.295658 -25.506786),5
"Jan 16, 2023",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.383079 -25.427106),6
"Jan 16, 2023",BR,Curitiba,R. Itatiaia,Point(-49.295209 -25.477914),6
"Jan 16, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.335559 -25.518387),8
"Jan 16, 2023",BR,Curitiba,R. Manoel Eufrásio,Point(-49.261173 -25.410072),6
"Jan 16, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.271094 -25.556396),5
"Jan 16, 2023",BR,Piraquara,BR-116 Contorno Leste,Point(-49.088688 -25.43442),10
"Jan 16, 2023",BR,Curitiba,Av. Manoel Ribas,Point(-49.282896 -25.422698),10
"Jan 16, 2023",BR,Pinhais,Av. Maringá,Point(-49.190265 -25.414894),5
"Jan 16, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.140618 -25.527398),5
"Jan 16, 2023",BR,Curitiba,Marg. BR-116 Contorno Leste,Point(-49.303523 -25.543986),6
"Jan 16, 2023",BR,Curitiba,R. Chile,Point(-49.261727 -25.449173),6
"Jan 16, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.274008 -25.554717),10
"Jan 16, 2023",BR,Curitiba,R. Nilo Peçanha,Point(-49.275584 -25.404121),6
"Jan 16, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.340152 -25.506461),7
"Jan 16, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.140223 -25.526954),5
"Jan 16, 2023",BR,Piraquara,BR-116 Contorno Leste,Point(-49.086906 -25.433039),10
"Jan 16, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.340151 -25.506464),10
"Jan 16, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.212415 -25.395622),10
"Jan 16, 2023",BR,São José dos Pinhais,R. Planalto,Point(-49.184302 -25.554868),5
"Jan 16, 2023",BR,Curitiba,R. dos Pioneiros,Point(-49.266535 -25.533732),7
"Jan 16, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.264763 -25.445871),6
"Jan 16, 2023",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.195367 -25.4322),6
"Jan 16, 2023",BR,Curitiba,R. Dr. Brasílio Vicente de Castro,Point(-49.33578 -25.439463),5
"Jan 16, 2023",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.180493 -25.514763),5
"Jan 16, 2023",BR,Curitiba,BR-116 N Contorno Leste,Point(-49.28123 -25.550781),5
"Jan 16, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.284081 -25.445907),9
"Jan 16, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.233476 -25.438898),6
"Jan 16, 2023",BR,Curitiba,R. Dr. Galeno de Brito,Point(-49.254875 -25.545967),5
"Jan 16, 2023",BR,Curitiba,Marg. BR-116 Contorno Leste,Point(-49.303202 -25.544053),7
"Jan 16, 2023",BR,Curitiba,R. Nilo Peçanha,Point(-49.278899 -25.385948),5
"Jan 16, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.360845 -25.397233),10
"Jan 16, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.138938 -25.525256),10
"Jan 16, 2023",BR,Curitiba,Av. Senador Salgado Filho,Point(-49.237905 -25.471821),10
"Jan 16, 2023",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.121814 -25.451159),10
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.142343 -25.529037),5
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.139865 -25.526293),5
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.13999 -25.526432),9
"Jan 15, 2023",BR,Curitiba,Marg. BR-116 Contorno Leste,Point(-49.303695 -25.54395),6
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.173107 -25.567448),5
"Jan 15, 2023",BR,Curitiba,R. Guilherme Pugsley,Point(-49.290333 -25.465615),6
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.139642 -25.526048),5
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.14015 -25.526871),10
"Jan 15, 2023",BR,Colombo,BR-476 Est. da Ribeira,Point(-49.160818 -25.345949),7
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,Point(-49.204446 -25.571815),6
"Jan 15, 2023",BR,Curitiba,R. Dr. Pedrosa - Pista Dir.,Point(-49.278181 -25.438572),5
"Jan 15, 2023",BR,Curitiba,R. Ivo Leão,Point(-49.26281 -25.419446),5
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.218175 -25.570083),5
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.233944 -25.567923),8
"Jan 15, 2023",BR,Curitiba,null,Point(-49.303262 -25.543409),7
"Jan 15, 2023",BR,Curitiba,R. Martim Afonso,Point(-49.285265 -25.428602),6
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.140105 -25.526821),5
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.223676 -25.569357),5
"Jan 15, 2023",BR,São José dos Pinhais,Av. das Américas,Point(-49.216382 -25.529675),5
"Jan 15, 2023",BR,São José dos Pinhais,Av. das Torres,Point(-49.203021 -25.511324),5
"Jan 15, 2023",BR,Curitiba,R. Brigadeiro Franco,Point(-49.271615 -25.451972),5
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.218296 -25.570068),10
"Jan 15, 2023",BR,Curitiba,R. Dr. Pedrosa - Pista Esq.,Point(-49.277795 -25.438356),5
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.139335 -25.52596),10
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.147525 -25.534881),10
"Jan 15, 2023",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.209252 -25.393066),5
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,Point(-49.213671 -25.570644),10
"Jan 15, 2023",BR,Colombo,R. Prefeito João Batista Stoco,Point(-49.188365 -25.344525),5
"Jan 15, 2023",BR,Piraquara,Av. Getúlio Vargas,Point(-49.069765 -25.451053),6
"Jan 15, 2023",BR,São José dos Pinhais,R. Júlio Cozzetti,Point(-49.174695 -25.498722),5
"Jan 15, 2023",BR,Piraquara,Av. Antônio Meireles Sobrinho,Point(-49.057549 -25.437028),5
"Jan 15, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.331629 -25.52437),6
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.140949 -25.527773),5
"Jan 15, 2023",BR,São José dos Pinhais,R. Bernardo Dombrowski,Point(-49.177141 -25.508417),5
"Jan 15, 2023",BR,Curitiba,R. José Hauer,Point(-49.217491 -25.497361),6
"Jan 15, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.206737 -25.389402),8
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.233114 -25.56805),7
"Jan 15, 2023",BR,Curitiba,null,Point(-49.221871 -25.526918),6
"Jan 15, 2023",BR,Curitiba,R. Martim Afonso,Point(-49.295601 -25.432672),5
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.193199 -25.570966),5
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.140871 -25.527405),5
"Jan 15, 2023",BR,Curitiba,R. Pedro Gusso,Point(-49.300356 -25.498054),6
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,Point(-49.208617 -25.571291),6
"Jan 15, 2023",BR,Piraquara,Av. Antônio Meireles Sobrinho,Point(-49.057553 -25.437118),5
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.145073 -25.532112),10
"Jan 15, 2023",BR,Curitiba,R. Brigadeiro Franco,Point(-49.271462 -25.452302),5
"Jan 15, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.314526 -25.536849),10
"Jan 15, 2023",null,null,null,Point(-49.293995 -25.431562),5
"Jan 15, 2023",BR,Curitiba,R. Bôrtolo Pelanda,Point(-49.286048 -25.56011),5
"Jan 15, 2023",BR,Colombo,Av. do Porto,Point(-49.177397 -25.355698),6
"Jan 15, 2023",BR,Curitiba,null,Point(-49.226594 -25.424535),5
"Jan 15, 2023",BR,Curitiba,R. Bernardo Bubniak,Point(-49.203712 -25.385373),10
"Jan 15, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.208065 -25.391596),5
"Jan 15, 2023",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.167048 -25.500521),5
"Jan 15, 2023",BR,Curitiba,Av. Silva Jardim,Point(-49.260705 -25.437169),5
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.140751 -25.52755),5
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.141845 -25.528505),10
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.140598 -25.527376),5
"Jan 15, 2023",BR,Curitiba,R. Guilherme Pugsley,Point(-49.290134 -25.465153),5
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.14622 -25.533408),6
"Jan 15, 2023",BR,Curitiba,R. Francisco Raitani,Point(-49.294153 -25.51029),7
"Jan 15, 2023",BR,Curitiba,R. Guilherme Pugsley,Point(-49.289574 -25.463965),5
"Jan 15, 2023",BR,Quatro Barras,BR-116 Contorno Leste,Point(-49.054216 -25.387451),5
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.122535 -25.504228),10
"Jan 15, 2023",BR,Curitiba,BR-116 N Contorno Leste,Point(-49.275965 -25.553786),5
"Jan 15, 2023",BR,Curitiba,R. Martim Afonso,Point(-49.284233 -25.428205),5
"Jan 15, 2023",BR,Curitiba,Av. Silva Jardim,Point(-49.260798 -25.437205),5
"Jan 15, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.222218 -25.526864),7
"Jan 14, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.139153 -25.525756),10
"Jan 14, 2023",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,Point(-49.188832 -25.548482),5
"Jan 14, 2023",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.304705 -25.448884),5
"Jan 14, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.237496 -25.567217),5
"Jan 14, 2023",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.304653 -25.449425),10
"Jan 14, 2023",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.360433 -25.431258),5
"Jan 14, 2023",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.315913 -25.431045),8
"Jan 14, 2023",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.362013 -25.431627),5
"Jan 14, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.366011 -25.431807),5
"Jan 14, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.141074 -25.527914),5
"Jan 14, 2023",BR,Curitiba,Tv. Augusto Marach,Point(-49.29319 -25.488885),5
"Jan 14, 2023",BR,Curitiba,R. Luiz Felippe Lopes,Point(-49.31449 -25.432188),10
"Jan 14, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.281254 -25.441673),10
"Jan 14, 2023",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.304535 -25.450447),5
"Jan 14, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.14525 -25.532312),5
"Jan 14, 2023",BR,Curitiba,R. Arion Niepce da Silva,Point(-49.293763 -25.468922),5
"Jan 14, 2023",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.283052 -25.442401),5
"Jan 14, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.364083 -25.44362),5
"Jan 14, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.206894 -25.38959),5
"Jan 14, 2023",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.309103 -25.440379),8
"Jan 14, 2023",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.329617 -25.430598),5
"Jan 14, 2023",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.387807 -25.427756),10
"Jan 14, 2023",BR,Pinhais,R. Mandaguaçu,Point(-49.191205 -25.423723),5
"Jan 14, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.14005 -25.526499),5
"Jan 14, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.138463 -25.52472),6
"Jan 14, 2023",BR,Curitiba,R. Eng. Benedito Mário da Silva,Point(-49.210759 -25.470754),5
"Jan 14, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.283886 -25.505608),6
"Jan 14, 2023",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.370392 -25.432626),5
"Jan 14, 2023",BR,Curitiba,R. Dr. Gabriel Ferreira Filho,Point(-49.20979 -25.478008),5
"Jan 14, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.207358 -25.390141),7
"Jan 14, 2023",BR,São José dos Pinhais,null,Point(-49.149548 -25.558968),5
"Jan 14, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.281301 -25.441821),6
"Jan 14, 2023",BR,Curitiba,null,Point(-49.349528 -25.436778),5
"Jan 14, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.144252 -25.531496),5
"Jan 14, 2023",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.30883 -25.440684),7
"Jan 14, 2023",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.312145 -25.437131),9
"Jan 14, 2023",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.283103 -25.442292),5
"Jan 14, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.225004 -25.420875),5
"Jan 14, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.261914 -25.478936),6
"Jan 14, 2023",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.312576 -25.436722),5
"Jan 14, 2023",BR,Curitiba,Est. do Ganchinho,Point(-49.275876 -25.553532),5
"Jan 14, 2023",BR,Curitiba,R. Dr. Bley Zornig,Point(-49.22266 -25.51056),6
"Jan 14, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.207076 -25.389807),5
"Jan 14, 2023",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.335975 -25.430614),10
"Jan 14, 2023",BR,Curitiba,R. Pedro Gusso,Point(-49.300552 -25.497992),5
"Jan 14, 2023",BR,Curitiba,R. Raul Pompéia,Point(-49.341501 -25.479608),8
"Jan 14, 2023",BR,Curitiba,R. Dr. Bley Zornig,Point(-49.222883 -25.510649),5
"Jan 14, 2023",BR,Curitiba,R. Francisco Klemtz,Point(-49.299539 -25.467451),5
"Jan 14, 2023",BR,Curitiba,R. Maranhão,Point(-49.292134 -25.47394),5
"Jan 14, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.140185 -25.526647),10
"Jan 14, 2023",BR,Colombo,BR-116 S Rod. Régis Bittencourt,Point(-49.155269 -25.377838),5
"Jan 14, 2023",BR,Colombo,Tv. Montevidéu,Point(-49.209932 -25.358023),5
"Jan 14, 2023",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.307741 -25.43794),5
"Jan 14, 2023",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.315443 -25.431479),10
"Jan 14, 2023",BR,Curitiba,null,Point(-49.345831 -25.46082),5
"Jan 14, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.291417 -25.516186),5
"Jan 14, 2023",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.308483 -25.441086),10
"Jan 14, 2023",BR,Colombo,BR-116 S Rod. Régis Bittencourt,Point(-49.149945 -25.375528),10
"Jan 14, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.198877 -25.38889),8
"Jan 14, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.200663 -25.388834),5
"Jan 14, 2023",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.374556 -25.432454),5
"Jan 14, 2023",BR,São José dos Pinhais,null,Point(-49.149558 -25.559011),5
"Jan 14, 2023",BR,Curitiba,R. Pedro Gusso,Point(-49.299394 -25.49787),5
