Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"Jan 16, 2023",BR,null,BR-376 N Rod. Henrique Herwig,null,1861,141.8,2030
"Jan 16, 2023",BR,Curitiba,Av. Linha Verde,null,4190.7121951219515,1090.2536585365854,50826
"Jan 16, 2023",BR,Curitiba,BR-376 Contorno Sul,null,5133.057333333333,960.3613333333333,139689
"Jan 16, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,535,1222,12
"Jan 16, 2023",BR,Curitiba,Av. Linha Verde,HAZARD,5148.25,1436.5625,7214
"Jan 16, 2023",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,816.8333333333334,529.1203703703703,17032
"Jan 16, 2023",BR,null,PR-418 Contorno Norte,null,2477.4,337.4,1384
"Jan 16, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4093.4142857142856,584.55,23999
"Jan 16, 2023",BR,Curitiba,R. Olívio Domingos Leonardi,null,703,356,4
"Jan 16, 2023",BR,Curitiba,R. Prof. Pedro Viriato Parigot de Souza,HAZARD,1202,778,974
"Jan 16, 2023",BR,Curitiba,R. Amintas de Barros,HAZARD,701,457,710
"Jan 16, 2023",BR,null,PR-418 Contorno Norte,ACCIDENT,2483.0666666666666,446.26666666666665,2220
"Jan 16, 2023",BR,Curitiba,R. Carlos Klemtz,HAZARD,1384.8,729,708
"Jan 16, 2023",BR,Curitiba,Marg. BR-116,null,1252.6896551724137,589.551724137931,8756
"Jan 16, 2023",BR,Curitiba,R. Vicente Michelotto,HAZARD,1199.3333333333333,297,2048
"Jan 16, 2023",BR,Curitiba,R. Arthur Ramos,null,640,882,4
"Jan 16, 2023",BR,Curitiba,R. Raul Pompéia,null,763.0632911392405,686.8924050632911,9933
"Jan 16, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,null,846,356.75,58
"Jan 16, 2023",BR,Curitiba,R. Maj. Vicente de Castro,null,683,425.5,38
"Jan 16, 2023",BR,Curitiba,R. José Rodrigues Pinheiro,ACCIDENT,1019,593.3571428571429,2164
"Jan 16, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,HAZARD,5926.9473684210525,2995.6315789473683,2924
"Jan 16, 2023",BR,Curitiba,R. Amintas de Barros,null,1030.75,365.5,568
"Jan 16, 2023",BR,Curitiba,R. Osmário de Lima,null,543,467,10
"Jan 16, 2023",BR,Curitiba,R. José Rodrigues Pinheiro,null,1014.78125,273.34375,5019
"Jan 16, 2023",BR,Curitiba,Av. República Argentina,null,589.0588235294117,417.29411764705884,618
"Jan 16, 2023",BR,Curitiba,R. João Chede,null,1274.2636363636364,730.9409090909091,14123
"Jan 16, 2023",BR,Campina Grande do Sul,PR-506 Rod. do Caqui,null,628,438,34
"Jan 16, 2023",BR,Curitiba,R. Carlos Klemtz,null,637.5714285714286,387.60714285714283,550
"Jan 16, 2023",BR,Curitiba,R. 31 de Março,null,648.6153846153846,212.46153846153845,1210
"Jan 16, 2023",BR,Araucária,Av. das Araucárias,null,1022.074074074074,1033.3333333333333,2820
"Jan 16, 2023",BR,Curitiba,R. João Lunardeli,null,852.5555555555555,277.44444444444446,410
"Jan 16, 2023",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,ACCIDENT,3647,609.5,2638
"Jan 16, 2023",BR,Curitiba,BR-476 Est. da Ribeira,null,607,527.3333333333334,390
"Jan 16, 2023",BR,Curitiba,R. Ricardo Emílio Michel,null,651.5348837209302,1229.7441860465117,1690
"Jan 16, 2023",BR,Curitiba,R. Dr. Waldemiro Pereira,null,514,1075,24
"Jan 16, 2023",BR,Curitiba,R. Mato Grosso,null,634,843.5,16
"Jan 16, 2023",BR,Curitiba,R. Cidade de Timbó,null,519,425,22
"Jan 16, 2023",BR,Curitiba,BR-116 S Contorno Leste,null,6736.4277108433735,497.0210843373494,86777
"Jan 16, 2023",BR,São José dos Pinhais,Al. Bom Pastor,null,1033.1666666666667,310.3333333333333,840
"Jan 16, 2023",BR,Curitiba,R. Arthur Martins Franco,HAZARD,950.0869565217391,632.2173913043479,1992
"Jan 16, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,ACCIDENT,672.5,412.5,1180
"Jan 16, 2023",BR,Araucária,Av. das Araucárias,HAZARD,1099.0294117647059,2241.573529411765,3243
"Jan 16, 2023",BR,Curitiba,R. José Rodrigues Pinheiro,HAZARD,1164.55,1147.65,1758
"Jan 16, 2023",BR,Curitiba,R. Cyro Correia Pereira,null,767.9397590361446,1239.8915662650602,5502
"Jan 16, 2023",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,515,1286,24
"Jan 16, 2023",BR,Curitiba,Av. Anibal Khury,null,660,854.9285714285714,610
"Jan 16, 2023",BR,Curitiba,R. Colombo,null,662,737,20
"Jan 16, 2023",BR,Colombo,Av. Marg. José de Anchieta,null,586,510.6666666666667,44
"Jan 16, 2023",BR,Curitiba,R. Município de Floresta,null,571.25,1214.25,88
"Jan 16, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,5362.443902439024,1779.780487804878,29850
"Jan 16, 2023",BR,Curitiba,R. Omilio Monteiro Soares,null,831,1084,46
"Jan 16, 2023",BR,Curitiba,R. João Alexandre Kopp,null,529,465,86
"Jan 16, 2023",BR,Curitiba,R. Des. Cid Campelo,null,1139.7874015748032,875.7480314960629,8896
"Jan 16, 2023",BR,Curitiba,R. Brazílio de Araújo,null,577,872,10
"Jan 16, 2023",BR,Curitiba,R. Humberto Higino Parolin,null,507,485,4
"Jan 16, 2023",BR,Curitiba,R. Carlos Dietzsch,null,530,1214,24
"Jan 16, 2023",BR,Curitiba,Av. Pres. Affonso Camargo,null,1035.7272727272727,255.27272727272728,7673
"Jan 16, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,null,3448.452631578947,366.2578947368421,28731
"Jan 16, 2023",BR,Curitiba,Av. Winston Churchill,null,576,609,14
"Jan 16, 2023",BR,Curitiba,Al. Nossa Senhora do Sagrado Coração,null,918.1428571428571,461.92857142857144,1012
"Jan 16, 2023",BR,Curitiba,R. Eduardo Sprada,null,1585.8181818181818,1290.6515151515152,8770
"Jan 16, 2023",BR,Curitiba,R. Ipiranga,null,864.1458333333334,586.5416666666666,2793
"Jan 16, 2023",BR,Curitiba,null,null,535,374.42857142857144,144
"Jan 16, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,ACCIDENT,1829.5294117647059,355.1764705882353,2034
"Jan 16, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,5217.304347826087,404.10869565217394,28480
"Jan 16, 2023",BR,Curitiba,BR-376 Contorno Sul,HAZARD,4539.8,1573.6,1568
"Jan 16, 2023",BR,Curitiba,Av. Victor Ferreira do Amaral,null,1329.4444444444443,225.88888888888889,1450
"Jan 16, 2023",BR,Curitiba,R. Rio Jari,null,641,1127.857142857143,28
"Jan 16, 2023",BR,Curitiba,Marg. Av. Linha Verde,null,928.7910447761194,516.0298507462686,18978
"Jan 16, 2023",BR,Curitiba,R. Dilson Luiz,HAZARD,754,371.8095238095238,1076
"Jan 16, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,3438.875,266,14424
"Jan 16, 2023",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,null,3701.8245614035086,459.86842105263156,23023
"Jan 16, 2023",BR,Curitiba,R. Helena Grodzki,null,800,337.8125,1216
"Jan 16, 2023",BR,Curitiba,R. Prof. Pedro Viriato Parigot de Souza,null,1011.875,470.5,9896
"Jan 16, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,1154.6464285714285,797.9196428571429,29256
"Jan 16, 2023",BR,Campo Largo,R. Tietê,null,599,1919.2857142857142,28
"Jan 16, 2023",BR,Curitiba,R. João Mequetti,null,738,457,6
"Jan 16, 2023",BR,Curitiba,R. Pe. Paulo Canelles,HAZARD,835,1481.6666666666667,40
"Jan 16, 2023",BR,Curitiba,Av. Linha Verde,ACCIDENT,6129,755,1060
"Jan 16, 2023",BR,Curitiba,BR-116 S Contorno Leste,HAZARD,6954,508.6,2040
"Jan 16, 2023",BR,Araucária,R. Prof. Francisco Ribeiro,null,624.84,610.92,2645
"Jan 16, 2023",BR,Curitiba,R. João Bettega,ACCIDENT,1282.3333333333333,881.6666666666666,876
"Jan 16, 2023",BR,Araucária,PR-421,HAZARD,1057,438.5,234
"Jan 16, 2023",BR,Curitiba,R. Gen. Mário Tourinho,null,738.8787878787879,275.1515151515151,4964
"Jan 16, 2023",BR,Curitiba,R. Cel. Pretextato Pena Forte Taborda Ribas,null,847,871,42
"Jan 15, 2023",BR,Curitiba,R. Francisco Nunes,null,730,624,10
"Jan 15, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,1058,828.25,32
"Jan 15, 2023",BR,Curitiba,BR-116 S Contorno Leste,null,5769.692307692308,520.4615384615385,15592
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,null,3038.575,374.675,16630
"Jan 15, 2023",BR,Curitiba,R. Brigadeiro Franco,null,505,449.5,146
"Jan 15, 2023",BR,São José dos Pinhais,R. Zacarias Alves Pereira,null,663,491,10
"Jan 15, 2023",BR,Curitiba,Av. Agostinho Leão Jr.,null,644,415.6666666666667,306
"Jan 15, 2023",BR,Almirante Tamandaré,R. Prof. Antônio Rodrigues Dias,null,607.5,577.5,8
"Jan 15, 2023",BR,Quatro Barras,Av. Pref. Domingos Mocelin Neto,null,894.3333333333334,406.3333333333333,14
"Jan 15, 2023",BR,Curitiba,R. Antônio Schiebel,null,520,461,6
"Jan 15, 2023",BR,Curitiba,Av. Jaime Reis,null,552.81875,738.5875,8156
"Jan 15, 2023",BR,São José dos Pinhais,R. Júlio César Setenareski,null,1590.027027027027,920.2117117117117,4470
"Jan 15, 2023",BR,Colombo,BR-476 Est. da Ribeira,null,946.2,249.4,696
"Jan 15, 2023",BR,Curitiba,null,null,1868.357142857143,536.0535714285714,1101
"Jan 15, 2023",BR,Curitiba,Av. Senador Salgado Filho,null,563,516.4,80
"Jan 15, 2023",BR,São José dos Pinhais,R. Pedro Trevisan,null,719,243.875,44
"Jan 15, 2023",BR,Curitiba,R. Dr. Aluízio França,null,1183,521,5
"Jan 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,2826.0344827586205,300.0344827586207,14486
"Jan 15, 2023",BR,Curitiba,R. Francisco Timóteo de Simas,null,657,917.6666666666666,22
"Jan 15, 2023",BR,Curitiba,R. Paulo Setúbal,null,580,473,12
"Jan 15, 2023",BR,Colombo,R. Grajaú,null,580,514,4
"Jan 15, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,HAZARD,1722.3636363636363,384.90909090909093,2252
"Jan 15, 2023",BR,Curitiba,R. Silveira Peixoto,null,532,1064,30
"Jan 15, 2023",BR,Curitiba,Av. Paraná,null,936.2,3853.2,28
"Jan 15, 2023",BR,São José dos Pinhais,null,null,596,508,28
"Jan 15, 2023",BR,Curitiba,R. Buenos Aires,null,524,625,14
"Jan 15, 2023",BR,Piraquara,R. Vagner Luis Boscardin,null,852,5256.333333333333,24
"Jan 15, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,2197.5714285714284,433.01785714285717,5121
"Jan 15, 2023",BR,Curitiba,R. Manoel Eufrásio,null,538,482,26
"Jan 15, 2023",BR,Curitiba,R. Cid Marcondes de Albuquerque,null,774,536,26
"Jan 14, 2023",BR,Curitiba,BR-376 Contorno Sul,HAZARD,754,87.5,296
"Jan 14, 2023",BR,Curitiba,R. Carlos de Laet,null,666,554,6
"Jan 14, 2023",BR,Curitiba,R. João Batista Zagonel Passos,null,902,676,14
"Jan 14, 2023",BR,Curitiba,Av. Sete de Setembro,null,550,481.3333333333333,56
"Jan 14, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,739.5862068965517,365.3965517241379,3819
"Jan 14, 2023",BR,Curitiba,R. Maj. Vicente de Castro,null,560,842.5,30
"Jan 14, 2023",BR,Curitiba,R. Dr. Danilo Gomes,null,757,548.5,14
"Jan 14, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,978.6444444444444,491.22222222222223,5065
"Jan 14, 2023",BR,Curitiba,R. Rockefeller,null,617.6666666666666,722,150
"Jan 14, 2023",BR,São José dos Pinhais,R. Quinze de Novembro,null,793,805.3333333333334,66
"Jan 14, 2023",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,ACCIDENT,2074.4285714285716,312.14285714285717,2284
"Jan 14, 2023",BR,São José dos Pinhais,R. Anneliese Gellert Krigsner,null,773,1543,12
"Jan 14, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,HAZARD,2581.0833333333335,825.3333333333334,1110
"Jan 14, 2023",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,null,2936,104.25,1100
"Jan 14, 2023",BR,Curitiba,R. Wiegando Olsen,null,1183,602.8333333333334,48
"Jan 14, 2023",BR,Colombo,Av. Marg. José de Anchieta,null,566,775.5,24
"Jan 14, 2023",BR,Curitiba,Al. D. Pedro II,null,647,634,58
"Jan 14, 2023",BR,Colombo,R. São Pedro,null,505,429,2
"Jan 14, 2023",BR,Curitiba,R. Tamoios,null,506,452,22
"Jan 14, 2023",BR,Curitiba,R. Amintas de Barros,null,511,777,134
"Jan 14, 2023",BR,Curitiba,Av. Jaime Reis,null,563,548,198
"Jan 14, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2815.2,759.6,1094
"Jan 14, 2023",BR,Curitiba,R. São José dos Pinhais,null,567,586,18
"Jan 14, 2023",BR,Curitiba,R. Nicolau Vorobi,null,552,1049,6
"Jan 14, 2023",BR,São José dos Pinhais,Saída 93A,null,738,774.2222222222222,230
"Jan 14, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,4679.178571428572,3243.4464285714284,24226
"Jan 14, 2023",BR,Curitiba,R. Iapó,null,526,582,4
"Jan 14, 2023",BR,São José dos Pinhais,R. Me. Tereza de Calcutá,null,571,1029.2857142857142,21
"Jan 14, 2023",BR,Curitiba,Av. República Argentina,null,567,981,30
"Jan 14, 2023",BR,Curitiba,Av. João Gualberto,null,657,596,150
"Jan 14, 2023",BR,Curitiba,R. Buenos Aires,null,504,1247,50
"Jan 14, 2023",BR,Curitiba,BR-376 Contorno Sul,null,2477.659163987138,486.951768488746,41303
"Jan 14, 2023",BR,Curitiba,V. Exclusiva de Ônibus,null,620,525,48
"Jan 14, 2023",BR,Curitiba,R. Alberto Rutz,null,558,965,8
"Jan 14, 2023",BR,Curitiba,R. Helena Grodzki,null,644,517.3333333333334,282
"Jan 14, 2023",BR,Pinhais,R. Rio Paraná,null,522,1068,6
"Jan 14, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,519,486,12
"Jan 14, 2023",BR,Curitiba,R. Francisco Nunes,null,882,741,42
"Jan 14, 2023",BR,Curitiba,R. Cel. Ottoni Maciel,null,576,930,12
"Jan 14, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,2605.0925925925926,363.1296296296296,7311
"Jan 13, 2023",BR,Curitiba,BR-376 Contorno Sul,HAZARD,3459.5,1091.357142857143,4014
"Jan 13, 2023",BR,São José dos Pinhais,null,null,596,494,16
"Jan 13, 2023",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,2990.551724137931,326.2758620689655,906
"Jan 13, 2023",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,null,2011,211,360
"Jan 13, 2023",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,ACCIDENT,1520.8333333333333,324.625,4741
"Jan 13, 2023",BR,São José dos Pinhais,R. Adolfo Saviski,null,574,500,10
"Jan 13, 2023",BR,Curitiba,R. Cyro Correia Pereira,null,670,864,30
"Jan 13, 2023",BR,Curitiba,Al. D. Pedro II,null,544,557.5,92
"Jan 13, 2023",BR,Curitiba,Av. Linha Verde,ACCIDENT,1561,344.3333333333333,872
"Jan 13, 2023",BR,Curitiba,BR-116 N Contorno Leste,ACCIDENT,1557,593,360
"Jan 13, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,HAZARD,1308,840.6666666666666,360
"Jan 13, 2023",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,ACCIDENT,2626,855.203125,11329
"Jan 13, 2023",BR,Curitiba,Av. Linha Verde,null,1394.8947368421052,318.0263157894737,12192
"Jan 13, 2023",BR,Curitiba,R. Saldanha Marinho,null,705,1385,12
"Jan 13, 2023",BR,Piraquara,R. do Botiatuva,null,1610.6,216.6,22
"Jan 13, 2023",BR,Pinhais,R. Quênia,null,539,697.6,58
"Jan 13, 2023",BR,São José dos Pinhais,R. Tavares de Lyra,null,862,626,16
"Jan 13, 2023",BR,Colombo,R. Atalaia,null,590,701.4,30
"Jan 13, 2023",BR,Curitiba,R. Gen. Carneiro,null,829,539,120
"Jan 13, 2023",BR,Curitiba,Av. Winston Churchill,null,501,557.5,40
"Jan 13, 2023",BR,São José dos Pinhais,R. Dolovico Pissaia,null,697,544,8
"Jan 13, 2023",BR,Curitiba,R. Paulo Setúbal,null,512,868,10
"Jan 13, 2023",BR,Curitiba,BR-116 S Contorno Leste,null,4629.28125,339.078125,12162
"Jan 13, 2023",BR,Curitiba,Marg. Av. Linha Verde,null,1064,593,48
"Jan 13, 2023",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,null,1550,416.241935483871,10226
"Jan 13, 2023",BR,Curitiba,R. Frederico Maurer,null,732,1337,10
"Jan 13, 2023",BR,Curitiba,R. Eduardo Sprada,null,690.8095238095239,440.8095238095238,3620
"Jan 13, 2023",BR,Curitiba,R. Camões,null,636,501,18
"Jan 13, 2023",BR,Curitiba,Av. Comendador Franco,ACCIDENT,676.3636363636364,443,2844
"Jan 13, 2023",BR,Curitiba,R. Raul Pompéia,null,522.3333333333334,507.53333333333336,1472
"Jan 13, 2023",BR,Curitiba,R. Aracajú,null,551,463,6
"Jan 13, 2023",BR,Curitiba,R. Prof. Guido Straube,null,580,893,30
"Jan 13, 2023",BR,Curitiba,null,null,535,367.3333333333333,52
"Jan 13, 2023",BR,Curitiba,Marg. BR-116 Contorno Leste,null,614,255.5625,1348
"Jan 13, 2023",BR,Curitiba,R. Bom Jesus de Iguape,null,548,975,8
"Jan 13, 2023",BR,Curitiba,R. Pe. Anchieta,null,581,485,22
"Jan 13, 2023",BR,Curitiba,R. Antônio Cândido Cavalim,null,721,835.5,68
"Jan 13, 2023",BR,São José dos Pinhais,R. Alfredo Pinto,null,580,474.5,8
"Jan 13, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,3783.8888888888887,211.16666666666666,4930
"Jan 13, 2023",BR,Curitiba,R. Profa. Júlia Valery Legat Neal,null,512,794,6
"Jan 13, 2023",BR,Curitiba,BR-376 Contorno Sul,null,4062.8858974358973,893.1320512820513,111038
"Jan 13, 2023",BR,Curitiba,R. Wiegando Olsen,null,887,1712,6
"Jan 13, 2023",BR,Curitiba,Av. Comendador Franco,null,1399,595.5,4622
"Jan 13, 2023",BR,Curitiba,Av. República Argentina,null,665.75,2266.75,236
"Jan 13, 2023",BR,Curitiba,R. Emílio de Menezes,null,644,1390,10
"Jan 13, 2023",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,null,3726.66875,431.6,33286
"Jan 13, 2023",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,HAZARD,1827.55,453.15,412
"Jan 13, 2023",BR,Curitiba,R. Nova Esperança,null,1001.8,365,72
"Jan 13, 2023",BR,Curitiba,R. Prof. João Falarz,null,1301.875,561.125,730
"Jan 13, 2023",BR,Curitiba,BR-116 N Contorno Leste,null,2007.6,276.96666666666664,9122
"Jan 13, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,null,676,593.3333333333334,30
"Jan 13, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,1118.0516795865633,629.9586563307494,28670
"Jan 13, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,1932.5024630541873,346.3743842364532,33214
"Jan 13, 2023",BR,Curitiba,Marg. BR-116,null,815.4146341463414,248.34146341463415,5404
"Jan 12, 2023",BR,Pinhais,null,null,515,452.6666666666667,224
"Jan 12, 2023",BR,Curitiba,R. Jeremias Maciel Perretto,null,591,558,20
"Jan 12, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,9350.17857142857,854.3928571428571,13912
"Jan 12, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,2151,809.25,1210
"Jan 12, 2023",BR,Campo Largo,R. Guarani,ACCIDENT,631,337.3333333333333,180
"Jan 12, 2023",BR,Curitiba,Av. Linha Verde,HAZARD,2136.4469696969695,639.2878787878788,25890
"Jan 12, 2023",BR,Colombo,R. Rodolfo Camargo,null,825,2202,24
"Jan 12, 2023",BR,Curitiba,R. Adílio Ramos,null,946,427,16
"Jan 12, 2023",BR,Curitiba,R. Atílio Bório,null,1012,490,22
"Jan 12, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,null,693,875,10
"Jan 12, 2023",BR,Curitiba,R. São José dos Pinhais,null,821.5,550.3333333333334,122
"Jan 12, 2023",BR,Curitiba,R. Eduardo Sprada,null,1570.1466666666668,700.76,15069
"Jan 12, 2023",BR,Curitiba,R. Fernando Amaro,null,589,444,54
"Jan 12, 2023",BR,Curitiba,Av. Linha Verde,ACCIDENT,1184.2696629213483,541.2303370786517,16133
"Jan 12, 2023",BR,Curitiba,R. 13 de Maio,null,597,547.3333333333334,280
"Jan 12, 2023",BR,Curitiba,R. Piquiri,null,630,726,10
"Jan 12, 2023",BR,Curitiba,Av. Paraná,null,1045,1880,9
"Jan 12, 2023",BR,São José dos Pinhais,Av. Rui Barbosa,ACCIDENT,1112,559.4047619047619,4113
"Jan 12, 2023",BR,Curitiba,R. Wilson Gomes Ramos,null,680,1464,24
"Jan 12, 2023",BR,Curitiba,R. Dr. João Tobias Pinto Rebelo,HAZARD,551.3333333333334,289.6666666666667,2572
"Jan 12, 2023",BR,Curitiba,R. Buenos Aires,null,691,494,28
"Jan 12, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,null,3531,473.8,2810
"Jan 12, 2023",BR,Curitiba,R. Pe. Anchieta,null,1079,606,34
"Jan 12, 2023",BR,Curitiba,Av. João Gualberto,null,852,493,30
"Jan 12, 2023",BR,Curitiba,Av. Sete de Setembro,null,761,550,138
"Jan 12, 2023",BR,Curitiba,BR-116 S Contorno Leste,null,6826.277777777777,444.30555555555554,15982
"Jan 12, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,3234.5714285714284,700,1828
"Jan 12, 2023",BR,Curitiba,Av. República Argentina,null,684,801.2857142857143,170
"Jan 12, 2023",BR,Curitiba,R. Lamenha Lins,null,516,640,48
"Jan 12, 2023",BR,Pinhais,R. Toledo,null,740,796,4
"Jan 12, 2023",BR,Curitiba,R. Bom Jesus de Iguape,null,652,79.25,56
"Jan 12, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,993.0233644859813,538.5373831775701,31749
"Jan 12, 2023",BR,Curitiba,R. Ary Rolim Costa,null,568,718.5,16
"Jan 12, 2023",BR,Curitiba,R. Carmelo Rangel,null,540,1049.5,20
"Jan 12, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2485.1428571428573,723,2378
"Jan 12, 2023",BR,Curitiba,R. Carlos de Laet,null,552,828.5,36
"Jan 12, 2023",BR,Curitiba,R. Ricardo Emílio Michel,null,657.5,447.875,168
"Jan 12, 2023",BR,Curitiba,R. Acre,null,510,757,10
"Jan 12, 2023",BR,Curitiba,Al. Dr. Carlos de Carvalho,null,727.2,354.2,60
"Jan 12, 2023",BR,São José dos Pinhais,Av. Rui Barbosa,null,735.5769230769231,313.03846153846155,1460
"Jan 12, 2023",BR,Curitiba,BR-376 Contorno Sul,null,4368.052278820375,876.9571045576407,109162
"Jan 12, 2023",BR,Curitiba,R. José Pereira de Araújo,null,538,793.5,14
"Jan 12, 2023",BR,Curitiba,BR-116 Contorno Leste,null,1512,422.6666666666667,1560
"Jan 12, 2023",BR,Curitiba,BR-116 N Contorno Leste,null,2424.0625,343,5390
"Jan 12, 2023",BR,Curitiba,Av. Linha Verde,null,1433.6860465116279,429.8255813953488,10727
"Jan 12, 2023",BR,Curitiba,R. Wiegando Olsen,null,887,658.25,38
"Jan 12, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,652.25,1113.25,130
"Jan 12, 2023",BR,Curitiba,R. Tenente Cel. Vilagran Cabrita,null,774,563,8
"Jan 12, 2023",BR,Curitiba,R. Luiz França,null,538,692.3333333333334,34
"Jan 12, 2023",BR,Curitiba,R. Irmã Flávia Borlet,null,583,760.5,12
"Jan 12, 2023",BR,Curitiba,R. Alberto Kosop,null,692,780,34
"Jan 12, 2023",BR,Pinhais,R. Rio Tibagi,null,631,572.6666666666666,14
"Jan 12, 2023",BR,Curitiba,R. Antônio Escorsin,null,872,489.3333333333333,36
"Jan 12, 2023",BR,Curitiba,R. Pe. Júlio Saavedra,null,745,768.5,16
"Jan 12, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4370.204918032787,860.9590163934427,18156
"Jan 12, 2023",BR,Curitiba,R. Eng. Costa Barros,null,569.6,584.8,40
"Jan 12, 2023",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,null,3132,625,862
"Jan 12, 2023",BR,São José dos Pinhais,R. Dep. Luiz Gabriel Sampaio,null,586,476.8,14
"Jan 12, 2023",BR,Curitiba,null,null,535,479.08620689655174,202
"Jan 12, 2023",BR,Curitiba,R. Dr. Plínio Gonçalves Marques,null,591,670,36
"Jan 12, 2023",BR,Curitiba,Av. da República,null,542,472.6666666666667,12
"Jan 11, 2023",BR,Curitiba,R. Prefeito Ângelo Lopes,null,627,657.5,32
"Jan 11, 2023",BR,Curitiba,R. Mathias de Andrade Rocha,null,604,4041.2,20
"Jan 11, 2023",BR,Curitiba,R. Gen. Theodorico Gonçalves Guimarães,null,798,737,6
"Jan 11, 2023",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,null,5387,434,372
"Jan 11, 2023",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,3610.3571428571427,601.6428571428571,5570
"Jan 11, 2023",BR,Pinhais,R. Aluísio Azevedo,null,629,648.5,50
"Jan 11, 2023",BR,Curitiba,R. Mal. Hermes,null,684,720,72
"Jan 11, 2023",BR,Pinhais,R. Genoveva Forlepa Kopka,null,856,363,4
"Jan 11, 2023",BR,Curitiba,R. Abrão Winter,null,628,142.5,16
"Jan 11, 2023",BR,Curitiba,R. Hayton da Silva Pereira,null,552,439.5,62
"Jan 11, 2023",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,HAZARD,1973.6666666666667,802.9166666666666,2344
"Jan 11, 2023",BR,Colombo,BR-476 Est. da Ribeira,null,1484,992,14
"Jan 11, 2023",BR,Curitiba,R. Chanceler Lauro Müller,null,543,732.2,15
"Jan 11, 2023",BR,Curitiba,Av. Paraná,null,676.2,543.8,78
"Jan 11, 2023",BR,Curitiba,R. Ângelo Massignan,null,1031,989,12
"Jan 11, 2023",BR,Curitiba,R. Maj. Vicente de Castro,null,773.6666666666666,1038,40
"Jan 11, 2023",BR,Quatro Barras,Av. 25 de Janeiro,null,867,576.25,24
"Jan 11, 2023",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,null,539,1411,4
"Jan 11, 2023",BR,Curitiba,BR-376 Contorno Sul,null,3497.388625592417,840.0118483412323,51183
"Jan 11, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,519,2296,12
