Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"Mar 24, 2022",BR,Curitiba,R. José Valle,null,880,491,158
"Mar 24, 2022",BR,Curitiba,BR-376 Contorno Sul,null,10344,612.1428571428571,8360
"Mar 24, 2022",BR,Curitiba,R. Visc. de Nácar,null,793.2352941176471,403.11764705882354,5920
"Mar 24, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,1227.5,567.75,686
"Mar 24, 2022",BR,Araucária,PR-421,null,1254.5882352941176,577.8823529411765,1426
"Mar 24, 2022",BR,Curitiba,PR-418 Contorno Norte,null,5081.206896551724,722.5862068965517,3572
"Mar 24, 2022",BR,Curitiba,R. 13 de Maio,null,1104.3714285714286,535.7714285714286,7106
"Mar 24, 2022",BR,Curitiba,R. Celeste Tortato Gabardo,null,537,480,36
"Mar 24, 2022",BR,Araucária,PR-421,ACCIDENT,963.7647058823529,394.70588235294116,1636
"Mar 24, 2022",BR,Curitiba,BR-116 Contorno Leste,null,6833.482758620689,698.1206896551724,19316
"Mar 24, 2022",BR,Curitiba,R. Buenos Aires,null,638.3333333333334,325.6666666666667,54
"Mar 24, 2022",BR,Piraquara,BR-116 Contorno Leste,null,4207,983.6724137931035,7252
"Mar 24, 2022",BR,Curitiba,Al. D. Pedro II,null,631.25,558.7857142857143,1904
"Mar 24, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,null,1604.9473684210527,245.52631578947367,6368
"Mar 24, 2022",BR,Curitiba,R. Rio Grande do Sul,null,660.75,167.875,512
"Mar 24, 2022",BR,Curitiba,R. Lamenha Lins,null,818.5,415.7,824
"Mar 24, 2022",BR,Curitiba,R. Ângelo Domingos Durigan,null,712.5,317.2,522
"Mar 24, 2022",BR,Curitiba,R. Mons. Manoel Vicente,null,586,607.6666666666666,30
"Mar 24, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,1032.857142857143,722.5714285714286,1470
"Mar 24, 2022",BR,Curitiba,R. Bispo Dom José,null,712.7,360.2,4304
"Mar 24, 2022",BR,Curitiba,R. Carlos Essenfelder,null,883,293,6
"Mar 24, 2022",BR,Curitiba,R. Eduardo Sprada,null,1096.888888888889,464.6666666666667,958
"Mar 24, 2022",BR,Curitiba,Av. Vicente Machado,null,1080.8260869565217,445.60869565217394,7446
"Mar 24, 2022",BR,Piraquara,BR-116 Contorno Leste,ACCIDENT,3171.153846153846,1050.3076923076924,1394
"Mar 24, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,null,986.6875,271.1875,5346
"Mar 24, 2022",BR,Curitiba,R. Iapó,null,1115.7142857142858,726.2142857142857,3518
"Mar 24, 2022",BR,Curitiba,Av. Linha Verde,null,4205.0451612903225,957.9096774193548,31917
"Mar 24, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,613.1428571428571,433.57142857142856,26
"Mar 24, 2022",BR,Curitiba,R. Paulo Gorski,null,632.25,721,538
"Mar 24, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,3303.75,721.2777777777778,22338
"Mar 24, 2022",BR,Curitiba,R. Valdomiro Rodrigues,null,511,614.0384615384615,644
"Mar 24, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,1539.9333333333334,695.0666666666667,3160
"Mar 24, 2022",BR,Curitiba,Av. João Gualberto,null,900.7142857142857,464.42857142857144,186
"Mar 24, 2022",BR,Curitiba,Av. Florianópolis,null,538,761,16
"Mar 24, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4823,528.25,1286
"Mar 24, 2022",BR,Curitiba,Av. Iguaçu,null,1208.5263157894738,566.2105263157895,12892
"Mar 24, 2022",BR,Curitiba,Av. Anita Garibaldi,HAZARD,2560.4444444444443,826.5555555555555,466
"Mar 24, 2022",BR,Curitiba,R. José Zgoda,null,595,582.9,592
"Mar 24, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1124.2333333333333,551.0666666666667,7364
"Mar 24, 2022",BR,Curitiba,R. Mons. Ivo Zanlorenzi,null,925.3658536585366,824.9268292682926,10616
"Mar 24, 2022",BR,Curitiba,R. Brig. Franco,null,1169.952380952381,571.5238095238095,5602
"Mar 24, 2022",BR,Curitiba,Al. Pres. Taunay,null,523,566,50
"Mar 24, 2022",BR,Curitiba,R. Cons. Carrão,null,717,1008,36
"Mar 24, 2022",BR,São José dos Pinhais,R. Ten. Djalma Dutra,null,851,1441.3333333333333,26
"Mar 24, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,null,716.25,422.25,7488
"Mar 24, 2022",BR,Curitiba,R. Chile,null,1969.896551724138,626.3103448275862,12428
"Mar 24, 2022",BR,Curitiba,Av. Anita Garibaldi,null,1615.4285714285713,554.3809523809524,1222
"Mar 24, 2022",BR,Curitiba,R. Paulo Gorski,ACCIDENT,661,519.5,390
"Mar 24, 2022",BR,Curitiba,R. Brasílio Itiberê,null,1427.4,537.2666666666667,3104
"Mar 24, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,682.5365853658536,748.4634146341464,981
"Mar 24, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,941.3636363636364,965.9090909090909,710
"Mar 24, 2022",BR,Curitiba,R. Cyro Correia Pereira,null,606.04,301.32,946
"Mar 24, 2022",BR,Curitiba,Marg. BR-116,HAZARD,849.1836734693877,267.2517006802721,5061
"Mar 24, 2022",BR,Curitiba,Av. Iguaçu - Pista Esq.,null,603.875,340.5625,1740
"Mar 24, 2022",BR,Curitiba,Av. Cândido Hartmann,null,1066.4150943396226,382.0377358490566,5827
"Mar 24, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,null,1134.4137931034484,304.6896551724138,4913
"Mar 24, 2022",BR,Curitiba,R. Baltazar Carrasco dos Reis,null,616,499.8888888888889,376
"Mar 24, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,693.5932203389831,569.6186440677966,2126
"Mar 24, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,1080.958904109589,459.1917808219178,10540
"Mar 23, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,1374,1773.8,58
"Mar 23, 2022",BR,Curitiba,R. José Alcides de Lima,null,907,679,8
"Mar 23, 2022",BR,Curitiba,Est. do Ganchinho,null,757.5833333333334,330.6666666666667,428
"Mar 23, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,578.8,383.6,388
"Mar 23, 2022",BR,Curitiba,R. Iapó,null,961.4285714285714,532.8571428571429,3786
"Mar 23, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,null,726.9230769230769,569.4358974358975,15390
"Mar 23, 2022",BR,Curitiba,R. Tamoios,null,659,492,36
"Mar 23, 2022",BR,Curitiba,R. Pe. Anchieta,null,805.5,288,40
"Mar 23, 2022",BR,Curitiba,R. Bôrtolo Pelanda,null,782.0869565217391,430.0869565217391,748
"Mar 23, 2022",BR,Curitiba,R. Alagoas,null,1023,741,10
"Mar 23, 2022",BR,Curitiba,R. Prof. Sebastião Paraná,null,543,891.3333333333334,48
"Mar 23, 2022",BR,Curitiba,R. Des. Motta,null,1718.2727272727273,679.9090909090909,18504
"Mar 23, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,717.125,451.25,3468
"Mar 23, 2022",BR,Curitiba,R. Engenheiros Rebouças,null,1136.5,501.65909090909093,10919
"Mar 23, 2022",BR,Curitiba,Marg. BR-277,null,528,500.1666666666667,280
"Mar 23, 2022",BR,Curitiba,R. Frei Teófilo,null,719,868,6
"Mar 23, 2022",BR,São José dos Pinhais,null,null,510,597.5,40
"Mar 23, 2022",BR,Curitiba,R. Alm. Gonçalves,null,529,285.77777777777777,214
"Mar 23, 2022",BR,Curitiba,R. José Zgoda,null,595,429.11764705882354,1596
"Mar 23, 2022",BR,Curitiba,null,null,571,432,30
"Mar 23, 2022",BR,Curitiba,R. Cel. Airton Plaisant,null,551,785,6
"Mar 23, 2022",BR,Curitiba,BR-376 Contorno Sul,null,5590.1016949152545,776.7203389830509,15571
"Mar 23, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,5573.083333333333,677.6666666666666,4186
"Mar 23, 2022",BR,Curitiba,Av. João Gualberto,null,857,688,32
"Mar 23, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,3066.021739130435,1154.891304347826,13021
"Mar 23, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,null,1236.4117647058824,612.25,8476
"Mar 23, 2022",BR,Curitiba,BR-376 Contorno Sul,HAZARD,3048,180,216
"Mar 23, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,1222.56,449.38666666666666,9305
"Mar 23, 2022",BR,Curitiba,R. México,null,507,508.7142857142857,864
"Mar 23, 2022",BR,Curitiba,R. Gov. Agamenon Magalhães,null,503,440.25,106
"Mar 23, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,1054.857142857143,469.85714285714283,726
"Mar 23, 2022",BR,Curitiba,Al. D. Pedro II,null,647,625.0714285714286,796
"Mar 23, 2022",BR,Curitiba,R. Holanda,HAZARD,534,383.75757575757575,3492
"Mar 23, 2022",BR,Curitiba,Av. Vicente Machado,null,974.695652173913,428.8695652173913,8176
"Mar 23, 2022",BR,Curitiba,R. Brasílio Cuman,null,627,1234,18
"Mar 23, 2022",BR,Curitiba,Av. Iguaçu - Pista Dir.,HAZARD,563,453,70
"Mar 23, 2022",BR,Curitiba,R. Bispo Dom José,HAZARD,997,692,214
"Mar 23, 2022",BR,Curitiba,Av. Cândido Hartmann,null,588.3333333333334,311.6666666666667,422
"Mar 23, 2022",BR,Curitiba,R. Visc. de Nácar,null,790.9565217391304,420.30434782608694,7658
"Mar 23, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,776.5555555555555,956.8333333333334,776
"Mar 23, 2022",BR,Curitiba,R. Bispo Dom José,null,738.5833333333334,393.9166666666667,2322
"Mar 23, 2022",BR,Curitiba,Av. Linha Verde,null,3472.492307692308,886.3538461538461,34060
"Mar 23, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,1966,436,4336
"Mar 23, 2022",BR,São José dos Pinhais,R. Voluntários da Pátria,null,576,617,46
"Mar 23, 2022",BR,Curitiba,Av. Sete de Setembro,null,957.75,700.925,4038
"Mar 23, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1769.55,615.125,19830
"Mar 23, 2022",BR,Curitiba,Al. Princesa Izabel,null,762,844.2,128
"Mar 23, 2022",BR,Curitiba,R. Prof. Nivaldo Braga,ACCIDENT,760.9285714285714,505.2857142857143,1124
"Mar 23, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,893.0526315789474,369.63157894736844,3234
"Mar 23, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,ACCIDENT,3183.6666666666665,859.3888888888889,4450
"Mar 23, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,1102.5714285714287,1004.478021978022,3864
"Mar 23, 2022",BR,Curitiba,Av. República Argentina,null,839.25,617.5,236
"Mar 23, 2022",BR,Curitiba,R. Holanda,null,534,487.75,1744
"Mar 23, 2022",BR,Curitiba,R. Goiás,null,511,756,26
"Mar 23, 2022",BR,Curitiba,R. Buenos Aires,null,773.5,1293,74
"Mar 23, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1943.1063829787233,721.2765957446809,25092
"Mar 23, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,HAZARD,957.2105263157895,1010.8421052631579,600
"Mar 23, 2022",BR,Curitiba,R. Paulo Gorski,null,617.1538461538462,516.4615384615385,866
"Mar 22, 2022",BR,Curitiba,R. Hasdrúbal Bellegard,null,1375.4,666.4,390
"Mar 22, 2022",BR,Curitiba,R. Cândido Xavier,null,691,507,20
"Mar 22, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,null,1082.5416666666667,443.6666666666667,6371
"Mar 22, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,533,565,22
"Mar 22, 2022",BR,Curitiba,Av. Anita Garibaldi,null,1412,648.7142857142857,288
"Mar 22, 2022",BR,Curitiba,Av. República Argentina,null,899.4444444444445,586.4444444444445,415
"Mar 22, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,null,1393,307.4193548387097,1872
"Mar 22, 2022",BR,Curitiba,Av. Cândido Hartmann,null,947.4444444444445,568.8518518518518,5076
"Mar 22, 2022",BR,Curitiba,Al. Prudente de Moraes,null,764,533.5,34
"Mar 22, 2022",BR,Curitiba,R. Carlos Klemtz,null,686.2727272727273,558.1818181818181,342
"Mar 22, 2022",BR,Curitiba,Marg. BR-116,null,935.7916666666666,293.7083333333333,1235
"Mar 22, 2022",BR,São José dos Pinhais,null,null,596,389,10
"Mar 22, 2022",BR,Curitiba,Av. Comendador Franco,null,1806.8709677419354,483.7741935483871,9474
"Mar 22, 2022",BR,Curitiba,Av. Linha Verde,null,1636.2794117647059,432.13529411764705,39991
"Mar 22, 2022",BR,Curitiba,BR-116 Contorno Leste,null,6030.422413793103,495.4913793103448,16628
"Mar 22, 2022",BR,São José dos Pinhais,R. Maranhão,null,642,482,12
"Mar 22, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,ACCIDENT,4425,1183,282
"Mar 22, 2022",BR,Curitiba,R. Dr. Bley Zornig,HAZARD,976,475,450
"Mar 22, 2022",BR,Curitiba,Al. Júlia da Costa,null,831.6363636363636,448.09090909090907,2610
"Mar 22, 2022",BR,Curitiba,R. Eng. Costa Barros,null,552,1236,12
"Mar 22, 2022",BR,São José dos Pinhais,R. Rafael Puchetti,null,579,737.3333333333334,60
"Mar 22, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1655.9811320754718,879.0471698113207,26547
"Mar 22, 2022",BR,São José dos Pinhais,R. Ten. Djalma Dutra,null,648,764.75,54
"Mar 22, 2022",BR,Curitiba,Marg. BR-116,ACCIDENT,969.2857142857143,337.7142857142857,600
"Mar 22, 2022",BR,Curitiba,R. Iapó,null,1112.5,620.6111111111111,4476
"Mar 22, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,784.5,640.9090909090909,2830
"Mar 22, 2022",BR,Curitiba,R. Dr. Aluízio França,null,513,508.0833333333333,1268
"Mar 22, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,2286.7901234567903,449.87654320987656,1202
"Mar 22, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2516.0375,563.8625,17214
"Mar 22, 2022",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,null,634.5454545454545,447.09090909090907,836
"Mar 22, 2022",BR,Curitiba,R. Pe. Agostinho,null,1970.6447368421052,1295.092105263158,32718
"Mar 22, 2022",BR,Curitiba,R. Hugo Kinzelmann,null,505,538,294
"Mar 22, 2022",BR,Curitiba,Av. Linha Verde,HAZARD,1625.7222222222222,308.3888888888889,3662
"Mar 22, 2022",BR,Curitiba,Al. Pres. Taunay,null,810,638.5,260
"Mar 22, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1204.25,580.3125,3904
"Mar 22, 2022",BR,Curitiba,R. Tamoios,null,517,611.5,44
"Mar 22, 2022",BR,Curitiba,Av. Vicente Machado,null,753.7,388.5,2882
"Mar 22, 2022",BR,Curitiba,R. Profa. Doracy Cezzarino,null,537,531,52
"Mar 22, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,ACCIDENT,1083.0882352941176,585.7352941176471,5890
"Mar 22, 2022",BR,Curitiba,R. Cap. Souza Franco,null,567.6666666666666,357.469696969697,4285
"Mar 22, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,788.1212121212121,493.57575757575756,5278
"Mar 22, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,1158.2857142857142,821.9761904761905,4319
"Mar 22, 2022",BR,Curitiba,R. Dep. Nilson Ribas,null,546,735.75,432
"Mar 22, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,4294.545454545455,905.0909090909091,3390
"Mar 22, 2022",BR,Curitiba,R. Visc. do Sêrro Frio,null,564,1057.5,12
"Mar 22, 2022",BR,Curitiba,R. Alagoas,null,724,537,4
"Mar 22, 2022",BR,Curitiba,R. Gastão Câmara,null,688.4050632911392,1200.0759493670887,5268
"Mar 22, 2022",BR,São José dos Pinhais,R. Giocondo Dall Stella,null,590,433,12
"Mar 22, 2022",BR,Curitiba,R. Sebastião Malucelli,null,612,533.4,360
"Mar 22, 2022",BR,Curitiba,R. Pe. Anchieta,null,1046.0434782608695,603.2391304347826,3296
"Mar 22, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,829,843.1428571428571,836
"Mar 22, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,HAZARD,1888,973.5,26
"Mar 22, 2022",BR,Colombo,Av. Abel Scuissiato,null,521,965.5714285714286,256
"Mar 22, 2022",BR,Curitiba,R. dos Funcionários,null,721.2222222222222,423.77777777777777,638
"Mar 22, 2022",BR,São José dos Pinhais,R. Santa Rita,null,629,773,32
"Mar 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4234,1227.551724137931,11602
"Mar 22, 2022",BR,Curitiba,R. dos Funcionários,HAZARD,921.875,642.125,558
"Mar 22, 2022",BR,Curitiba,Av. Pres. Wenceslau Braz,null,910.4666666666667,502.26666666666665,2176
"Mar 22, 2022",BR,Curitiba,BR-376 Contorno Sul,null,2515.3,284.5,1398
"Mar 22, 2022",BR,Curitiba,R. Alberto Otto,null,530,456,4
"Mar 22, 2022",BR,Curitiba,R. Hasdrúbal Bellegard,ACCIDENT,978.3529411764706,219.02941176470588,1691
"Mar 22, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,ACCIDENT,1904.3461538461538,217.34615384615384,4642
"Mar 22, 2022",BR,Curitiba,Marg. Av. Linha Verde,ACCIDENT,991,499.3333333333333,94
"Mar 21, 2022",BR,Curitiba,R. Myltho Anselmo da Silva,null,549,921,30
"Mar 21, 2022",BR,Curitiba,Av. Linha Verde,null,2683.4692307692308,462.5076923076923,41546
"Mar 21, 2022",BR,Curitiba,R. Jovino do Rosário,null,1024.391304347826,375.2608695652174,5542
"Mar 21, 2022",BR,Curitiba,R. Jovino do Rosário,ACCIDENT,1508.3902439024391,1247.0975609756097,8378
"Mar 21, 2022",BR,Curitiba,R. Iapó,null,919.75,596.6,4628
"Mar 21, 2022",BR,São José dos Pinhais,R. Mal. Deodoro da Fonseca,null,1159,518.6666666666666,94
"Mar 21, 2022",BR,Curitiba,R. Capistrano de Abreu,null,511,1288,6
"Mar 21, 2022",BR,Curitiba,R. Baltazar Carrasco dos Reis,null,774,1125.75,58
"Mar 21, 2022",BR,Colombo,R. da Pedreira,null,623.695652173913,394.7391304347826,242
"Mar 21, 2022",BR,Curitiba,R. Augusto Stresser,null,889.7333333333333,453.1333333333333,1435
"Mar 21, 2022",BR,Curitiba,R. Des. Ernani Guarita Cartaxo,null,543,689,4
"Mar 21, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,null,809.6,179.1,1168
"Mar 21, 2022",BR,Curitiba,R. Estados Unidos,ACCIDENT,789.34375,711.59375,3515
"Mar 21, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,997.6944444444445,1298.4722222222222,1596
"Mar 21, 2022",BR,Curitiba,R. Estados Unidos,null,1452.25,741.375,4627
"Mar 21, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,874.25,1212,50
"Mar 21, 2022",BR,Curitiba,Av. República Argentina,null,864,442.4,104
"Mar 21, 2022",BR,Curitiba,PR-418 Contorno Norte,null,3352.0375,415.3375,10216
"Mar 21, 2022",BR,Curitiba,BR-376 Contorno Sul,null,4091.266666666667,412.53333333333336,3818
"Mar 21, 2022",BR,Curitiba,Av. Cândido Hartmann,null,586.9333333333333,569.4666666666667,684
"Mar 21, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1456,528,316
"Mar 21, 2022",BR,Curitiba,R. Brasílio Cuman,null,627,797.6,88
"Mar 21, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,3341.653846153846,589.0576923076923,6504
"Mar 21, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,ACCIDENT,885.71875,423.59375,3963
"Mar 21, 2022",BR,Curitiba,R. Mateus Leme,null,858.952380952381,372.4047619047619,3324
"Mar 21, 2022",BR,Curitiba,R. Raul Pompéia,null,692,557,144
"Mar 21, 2022",BR,Curitiba,Av. Vicente Machado,null,581,332.625,1388
"Mar 21, 2022",BR,Curitiba,R. João Parolin,null,702.7037037037037,373.3333333333333,2539
"Mar 21, 2022",BR,Curitiba,R. Eduardo Sprada,null,645.25,370,228
"Mar 21, 2022",BR,Curitiba,R. N. Sra. de Nazaré,null,685.1578947368421,381.7368421052632,1536
"Mar 21, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,ACCIDENT,749.6,417.8,338
"Mar 21, 2022",BR,Curitiba,R. Vicente Ciccarino,null,819.1034482758621,470.91379310344826,5723
"Mar 21, 2022",BR,Curitiba,R. Gen. Mário Tourinho,HAZARD,1576,661.6666666666666,942
"Mar 21, 2022",BR,Curitiba,R. João Chede,null,710.875,672.9375,518
"Mar 21, 2022",BR,Curitiba,R. Bento Viana,null,570,354.39285714285717,1829
"Mar 21, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,null,866.6607142857143,278.25,1143
"Mar 21, 2022",BR,Curitiba,R. Imaculada Conceição,null,817.4285714285714,780.7142857142857,846
"Mar 21, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,1162.4285714285713,431.42857142857144,166
"Mar 21, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,null,2624,560.3333333333334,372
"Mar 21, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,1016.5,671.5,1230
"Mar 21, 2022",BR,Curitiba,R. Max Rosenmann,null,577,903,6
"Mar 21, 2022",BR,Curitiba,Av. Ver. Toaldo Túlio,null,555,403,58
"Mar 21, 2022",BR,Curitiba,R. Orestes Thá,null,802,5332.333333333333,32
"Mar 21, 2022",BR,Curitiba,R. Holanda,null,751,562.8947368421053,1194
"Mar 21, 2022",BR,Curitiba,Marg. BR-116,null,888.8181818181819,386.20454545454544,4478
"Mar 21, 2022",BR,Curitiba,R. Gen. Mário Tourinho,ACCIDENT,1516.8275862068965,551.3793103448276,9120
"Mar 21, 2022",BR,Curitiba,R. José Merhy,null,624,462.625,209
"Mar 21, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,null,1376.5,301.90625,1503
"Mar 21, 2022",BR,Curitiba,R. Amintas de Barros,null,651,971,84
"Mar 21, 2022",BR,Curitiba,R. Gastão Câmara,null,674.3076923076923,933.3076923076923,3248
"Mar 21, 2022",BR,Curitiba,Av. Paraná,null,602.3,353.25,818
"Mar 21, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1807.625,741.75,6116
"Mar 21, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,952.5151515151515,1099.1818181818182,828
"Mar 21, 2022",BR,Curitiba,R. Sen. Accioly Filho,null,638,521,10
"Mar 21, 2022",BR,Curitiba,R. Cons. Laurindo,ACCIDENT,985,795.2,1196
"Mar 21, 2022",BR,Curitiba,R. Mal. José Bernardino Bormann,null,525,497,26
"Mar 21, 2022",BR,Curitiba,Av. Linha Verde,HAZARD,2192,645.75,1574
"Mar 21, 2022",BR,Curitiba,R. Cons. Laurindo,null,1039.909090909091,565.1212121212121,4042
"Mar 21, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,2248.3333333333335,625.5,4076
"Mar 21, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2184.4347826086955,588.4347826086956,5191
"Mar 21, 2022",BR,Curitiba,R. Engenheiros Rebouças,null,898.939393939394,636.3787878787879,7716
"Mar 21, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,771,278.8,302
"Mar 21, 2022",BR,Curitiba,R. Gen. Carneiro,null,772,831,28
"Mar 21, 2022",BR,Curitiba,R. Eduardo Sprada,HAZARD,679.6666666666666,370.6666666666667,202
"Mar 20, 2022",BR,Curitiba,Av. Dr. Dário Lopes dos Santos,null,661,452.7,40
"Mar 20, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,599.2727272727273,543.969696969697,2726
"Mar 20, 2022",BR,Campina Grande do Sul,PR-506 Rod. do Caqui,null,747.4,344.2,16
"Mar 20, 2022",BR,Curitiba,R. Waldemar Kost,null,615,677,8
"Mar 20, 2022",BR,Curitiba,Al. Ecológica Burle Marx,null,535,1563.875,56
"Mar 20, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1255.4705882352941,353.6470588235294,3228
"Mar 20, 2022",BR,Curitiba,R. Gen. Carneiro,null,561,501,46
"Mar 20, 2022",BR,Curitiba,R. Bento Viana,null,602.0909090909091,311.27272727272725,1000
"Mar 20, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,null,1514,248.45454545454547,2804
"Mar 20, 2022",BR,Curitiba,R. Atílio Bório,null,555,555,18
"Mar 20, 2022",BR,Curitiba,R. Brasílio Itiberê,null,993.0666666666667,450.2,4648
"Mar 20, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,600,658.8333333333334,128
"Mar 20, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,830.4423076923077,1078.75,1958
"Mar 20, 2022",BR,Curitiba,Vd. Colorado,null,713.7083333333334,417.5416666666667,2164
"Mar 20, 2022",BR,Curitiba,BR-376 Contorno Sul,null,771.3855421686746,463.93975903614455,684
"Mar 20, 2022",BR,Curitiba,R. Albino Kaminski,null,716,828.5,46
"Mar 20, 2022",BR,Curitiba,R. Brig. Franco,null,1501,435.77272727272725,6444
"Mar 20, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,2271.6486486486488,690.081081081081,6344
"Mar 20, 2022",BR,Curitiba,R. Affife Mansur,null,609,486,40
"Mar 20, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,599,460.25,58
"Mar 20, 2022",BR,Pinhais,Est. Ecológica de Pinhais,null,585.8461538461538,643.3076923076923,160
"Mar 20, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,ACCIDENT,885.8181818181819,703.5454545454545,394
"Mar 20, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,null,906.5454545454545,431.54545454545456,490
"Mar 19, 2022",BR,Pinhais,Av. Fabio Vicente de Moura,null,650.6666666666666,2300,152
"Mar 19, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,805,1012.5714285714286,292
"Mar 19, 2022",BR,Curitiba,Av. Sete de Setembro,null,607,463,24
"Mar 19, 2022",BR,Curitiba,R. Alm. Gonçalves,null,529,915,12
"Mar 19, 2022",BR,Curitiba,R. Mário Gomes Cézar,null,536,1310,6
"Mar 19, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,HAZARD,550,626,20
"Mar 19, 2022",BR,Curitiba,Av. Linha Verde,null,1527.5434782608695,777.3913043478261,12242
"Mar 19, 2022",BR,Pinhais,R. Rio Piraquara,null,519,374,30
"Mar 19, 2022",BR,Pinhais,R. Rio Paranapanema,null,609,615,38
"Mar 19, 2022",BR,Curitiba,Av. República Argentina,null,875.3333333333334,880,106
"Mar 19, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,3060.8,221,898
"Mar 19, 2022",BR,Quatro Barras,BR-116 Contorno Leste,ACCIDENT,3186.076923076923,1646.4615384615386,520
