Date,Country,City,Street,Location,Avg Reliability
"Mar 24, 2022",BR,Curitiba,R. São Mateus,Point(-49.296983 -25.475266),5
"Mar 24, 2022",BR,Curitiba,R. Dr. Gabriel Ferreira Filho,Point(-49.212652 -25.482059),5
"Mar 24, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.251594 -25.441677),6
"Mar 24, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,Point(-49.251201 -25.435688),5
"Mar 24, 2022",BR,Curitiba,R. Paulo Gorski,Point(-49.322728 -25.437375),6
"Mar 24, 2022",BR,Curitiba,R. Antônio Gasparin,Point(-49.295443 -25.491491),6
"Mar 24, 2022",BR,Araucária,PR-421,Point(-49.340652 -25.527163),10
"Mar 24, 2022",BR,Curitiba,R. Guabirotuba,Point(-49.254526 -25.448277),5
"Mar 24, 2022",BR,Pinhais,Av. Ayrton Senna da Silva,Point(-49.190208 -25.445893),6
"Mar 24, 2022",BR,Piraquara,BR-116 Contorno Leste,Point(-49.089666 -25.463582),10
"Mar 24, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.274943 -25.439149),10
"Mar 24, 2022",BR,Curitiba,R. Anna Gbur Barcik,Point(-49.325234 -25.426946),6
"Mar 24, 2022",BR,Curitiba,Al. Princesa Izabel,Point(-49.283863 -25.43032),5
"Mar 24, 2022",BR,Curitiba,R. Guilherme Born,Point(-49.234059 -25.44046),5
"Mar 24, 2022",BR,Curitiba,R. Mateus Leme,Point(-49.267708 -25.391732),10
"Mar 24, 2022",BR,Piraquara,BR-116 Contorno Leste,Point(-49.090385 -25.465615),10
"Mar 24, 2022",BR,Curitiba,R. José Alcides de Lima,Point(-49.306559 -25.493813),6
"Mar 24, 2022",BR,Curitiba,R. Alm. Tamandaré,Point(-49.253881 -25.416214),6
"Mar 24, 2022",BR,São José dos Pinhais,R. Barão do Cerro Azul,Point(-49.197895 -25.540443),6
"Mar 24, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.28263 -25.442396),5
"Mar 24, 2022",BR,Curitiba,R. Profa. Joanita Bernett Passos,Point(-49.219804 -25.502818),5
"Mar 24, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.195938 -25.481188),9
"Mar 24, 2022",BR,Curitiba,R. Brig. Franco,Point(-49.283556 -25.430816),9
"Mar 24, 2022",BR,Piraquara,BR-116 Contorno Leste,Point(-49.091159 -25.467761),10
"Mar 24, 2022",BR,Curitiba,R. Francisco Rocha,Point(-49.292168 -25.437248),5
"Mar 24, 2022",BR,Curitiba,R. Lodovico Geronazzo,Point(-49.240401 -25.390928),7
"Mar 24, 2022",BR,Curitiba,R. Brig. Franco,Point(-49.28371 -25.430492),10
"Mar 24, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.243812 -25.452051),5
"Mar 24, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.103502 -25.457306),5
"Mar 24, 2022",BR,Curitiba,Vd. Colorado,Point(-49.255611 -25.440838),5
"Mar 24, 2022",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,Point(-49.229869 -25.450353),8
"Mar 24, 2022",BR,Pinhais,Av. Ayrton Senna da Silva,Point(-49.189703 -25.446048),9
"Mar 24, 2022",BR,Curitiba,R. João Bettega,Point(-49.30859 -25.477184),10
"Mar 24, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.305996 -25.55613),5
"Mar 24, 2022",BR,Pinhais,Av. Camilo di Lellis,Point(-49.189678 -25.445747),7
"Mar 24, 2022",BR,Curitiba,R. Vicente Michelotto,Point(-49.328801 -25.520125),6
"Mar 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.274421 -25.494315),10
"Mar 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.27532 -25.495156),5
"Mar 24, 2022",BR,Curitiba,R. Frei Rogério,Point(-49.229141 -25.452114),7
"Mar 24, 2022",null,null,null,Point(-49.327523 -25.367806),6
"Mar 24, 2022",BR,Curitiba,Av. Pref. Maurício Fruet,Point(-49.2335 -25.442196),10
"Mar 24, 2022",BR,Curitiba,R. Castro Alves,Point(-49.291902 -25.447932),10
"Mar 24, 2022",BR,Curitiba,R. Pe. Germano Mayer,Point(-49.248842 -25.426298),6
"Mar 24, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.277272 -25.443468),5
"Mar 24, 2022",BR,Curitiba,V. Exclusiva de Ônibus,Point(-49.280153 -25.501557),5
"Mar 24, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.32886 -25.527471),5
"Mar 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.28021 -25.501426),5
"Mar 24, 2022",BR,Curitiba,Saída 115 B,Point(-49.301777 -25.544433),5
"Mar 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.267322 -25.485143),10
"Mar 24, 2022",BR,Curitiba,R. Ten. Francisco Ferreira de Souza,Point(-49.247462 -25.483868),6
"Mar 24, 2022",BR,Curitiba,R. Antônio Gasparin,Point(-49.29611 -25.496212),10
"Mar 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.276566 -25.497507),7
"Mar 24, 2022",BR,Curitiba,Av. Pref. Lothario Meissner,Point(-49.236973 -25.443863),6
"Mar 24, 2022",BR,Curitiba,R. Itajubá,Point(-49.298542 -25.480818),6
"Mar 24, 2022",BR,Colombo,R. Justimiano Alves de Souza,Point(-49.222379 -25.345729),5
"Mar 24, 2022",BR,Piraquara,BR-116 Contorno Leste,Point(-49.089066 -25.461872),10
"Mar 24, 2022",BR,Curitiba,R. José de Alencar,Point(-49.252717 -25.419068),6
"Mar 24, 2022",BR,Curitiba,null,Point(-49.209622 -25.478496),5
"Mar 24, 2022",BR,Curitiba,R. Ubaldino do Amaral,Point(-49.258165 -25.42905),8
"Mar 24, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364416 -25.41219),10
"Mar 24, 2022",BR,Curitiba,R. José Alcides de Lima,Point(-49.306558 -25.494236),8
"Mar 24, 2022",BR,Curitiba,R. Mariano Torres - Pista Dir.,Point(-49.263193 -25.428972),6
"Mar 24, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.301973 -25.544478),10
"Mar 24, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.303236 -25.54451),10
"Mar 24, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.304248 -25.548786),10
"Mar 24, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.178583 -25.433997),5
"Mar 24, 2022",BR,Curitiba,R. Francisco Derosso,Point(-49.263933 -25.508421),10
"Mar 24, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.303414 -25.545225),8
"Mar 24, 2022",BR,Curitiba,R. Humberto de Campos,Point(-49.279562 -25.39084),6
"Mar 24, 2022",BR,Curitiba,Av. Pres. Kennedy,Point(-49.264519 -25.452838),6
"Mar 24, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.244985 -25.450447),5
"Mar 24, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.215261 -25.491455),7
"Mar 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.212362 -25.395603),10
"Mar 24, 2022",BR,Curitiba,Al. Nossa Senhora do Sagrado Coração,Point(-49.292378 -25.528233),5
"Mar 24, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.278409 -25.451963),6
"Mar 24, 2022",BR,Curitiba,Av. Pref. Lothario Meissner,Point(-49.237408 -25.443901),7
"Mar 24, 2022",BR,Piraquara,BR-116 Contorno Leste,Point(-49.089928 -25.464337),10
"Mar 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.271093 -25.490699),5
"Mar 24, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.245231 -25.450099),6
"Mar 24, 2022",BR,Almirante Tamandaré,R. Campo Largo,Point(-49.272839 -25.327677),5
"Mar 24, 2022",BR,Curitiba,null,Point(-49.353014 -25.430236),6
"Mar 24, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.243572 -25.452712),6
"Mar 24, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.242391 -25.454318),6
"Mar 24, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.199215 -25.519907),10
"Mar 24, 2022",BR,Curitiba,Av. Pref. Lothario Meissner,Point(-49.237647 -25.443922),10
"Mar 24, 2022",BR,Curitiba,null,Point(-49.303301 -25.542932),10
"Mar 24, 2022",BR,Piraquara,BR-116 Contorno Leste,Point(-49.090353 -25.466109),10
"Mar 23, 2022",BR,Curitiba,R. João Bettega,Point(-49.321692 -25.490373),9
"Mar 23, 2022",BR,Curitiba,R. João Bettega,Point(-49.321664 -25.490335),6
"Mar 23, 2022",BR,Curitiba,R. Dr. João Tobias P. Rebelo,Point(-49.295697 -25.478991),6
"Mar 23, 2022",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.220234 -25.368602),5
"Mar 23, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.220468 -25.429496),10
"Mar 23, 2022",BR,Curitiba,R. Imaculada Conceição,Point(-49.254702 -25.44488),6
"Mar 23, 2022",BR,Quatro Barras,R. Nilton Esperancetta,Point(-49.052597 -25.396191),5
"Mar 23, 2022",BR,Curitiba,R. Pe. Agostinho,Point(-49.294598 -25.429626),10
"Mar 23, 2022",BR,Curitiba,R. Ipiranga,Point(-49.285769 -25.506719),10
"Mar 23, 2022",BR,Curitiba,Est. Velha do Barigui,Point(-49.347786 -25.499953),5
"Mar 23, 2022",BR,Curitiba,R. Frederico Cantarelli,Point(-49.29805 -25.429222),5
"Mar 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.250515 -25.461473),5
"Mar 23, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.386295 -25.427479),10
"Mar 23, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.388724 -25.427936),5
"Mar 23, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.331084 -25.524658),5
"Mar 23, 2022",BR,Piraquara,BR-116 Contorno Leste,Point(-49.091163 -25.467772),10
"Mar 23, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.212848 -25.430301),6
"Mar 23, 2022",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.220144 -25.369511),10
"Mar 23, 2022",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.220102 -25.369997),7
"Mar 23, 2022",BR,Curitiba,R. Prof. Nivaldo Braga,Point(-49.219345 -25.4376),10
"Mar 23, 2022",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.220187 -25.369061),9
"Mar 23, 2022",BR,Araucária,PR-421,Point(-49.345419 -25.528758),10
"Mar 23, 2022",BR,Curitiba,R. Osiris Del Corso,Point(-49.202839 -25.469659),5
"Mar 23, 2022",BR,Piraquara,Saída 86A,Point(-49.089848 -25.464917),7
"Mar 23, 2022",BR,Curitiba,R. Osiris Del Corso,Point(-49.20353 -25.47),10
"Mar 23, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.202036 -25.388778),5
"Mar 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.253238 -25.468471),8
"Mar 23, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,Point(-49.286036 -25.450351),5
"Mar 23, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.262014 -25.437622),10
"Mar 23, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.390205 -25.428224),6
"Mar 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.234928 -25.44656),5
"Mar 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.234253 -25.445371),9
"Mar 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.248825 -25.456811),10
"Mar 23, 2022",BR,Curitiba,R. André Ferreira Barbosa,Point(-49.294722 -25.520002),5
"Mar 23, 2022",BR,Curitiba,R. São Luiz,Point(-49.25626 -25.407474),5
"Mar 23, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.268594 -25.437773),8
"Mar 23, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.197262 -25.532449),6
"Mar 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.252807 -25.466526),8
"Mar 23, 2022",BR,Curitiba,R. Ângelo Favretto,Point(-49.258773 -25.540707),5
"Mar 23, 2022",BR,São José dos Pinhais,null,Point(-49.195238 -25.531353),6
"Mar 23, 2022",BR,Almirante Tamandaré,R. Campo Largo,Point(-49.272926 -25.325422),5
"Mar 23, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.315392 -25.535687),5
"Mar 23, 2022",BR,Curitiba,Vd. do Capanema,Point(-49.254977 -25.434419),6
"Mar 23, 2022",BR,Curitiba,R. Roaldo Brun,Point(-49.204198 -25.383983),5
"Mar 23, 2022",BR,Curitiba,R. Brig. Franco,Point(-49.287058 -25.423354),5
"Mar 23, 2022",BR,Curitiba,R. Del. Leopoldo Belczak,Point(-49.219125 -25.438594),5
"Mar 23, 2022",BR,Curitiba,null,Point(-49.228302 -25.428398),5
"Mar 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.234885 -25.446429),10
"Mar 23, 2022",BR,Curitiba,R. Prof. Fernando Moreira,Point(-49.287232 -25.429057),6
"Mar 23, 2022",BR,Curitiba,Vd. Colorado,Point(-49.25942 -25.43803),10
"Mar 23, 2022",BR,Curitiba,R. Edvino Antônio Deboni,Point(-49.321367 -25.483297),5
"Mar 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.233552 -25.442282),6
"Mar 23, 2022",BR,Curitiba,R. Brig. Franco,Point(-49.28063 -25.435909),7
"Mar 23, 2022",BR,Curitiba,R. Alberto Twardowski,Point(-49.244366 -25.444548),5
"Mar 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.291411 -25.516139),10
"Mar 22, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.283882 -25.440771),5
"Mar 22, 2022",BR,Curitiba,Av. Pref. Maurício Fruet,Point(-49.21237 -25.443922),6
"Mar 22, 2022",BR,Curitiba,R. Brig. Franco,Point(-49.274863 -25.444893),5
"Mar 22, 2022",BR,Curitiba,R. João Rodrigues Pinheiro,Point(-49.309671 -25.512176),10
"Mar 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.225403 -25.420864),7
"Mar 22, 2022",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,Point(-49.231299 -25.455568),5
"Mar 22, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.346012 -25.430366),5
"Mar 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.238307 -25.451461),5
"Mar 22, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.307364 -25.559812),10
"Mar 22, 2022",BR,Curitiba,R. Pres. Carlos Cavalcanti,Point(-49.268152 -25.426517),10
"Mar 22, 2022",null,null,null,Point(-49.355352 -25.527407),5
"Mar 22, 2022",BR,Curitiba,R. Via Veneto,Point(-49.326115 -25.402818),7
"Mar 22, 2022",BR,Curitiba,R. Barão de Antonina,Point(-49.273054 -25.421997),7
"Mar 22, 2022",BR,Curitiba,R. Ubaldino do Amaral,Point(-49.259566 -25.425306),5
"Mar 22, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.303644 -25.546197),6
"Mar 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.251724 -25.464564),7
"Mar 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.234835 -25.446274),5
"Mar 22, 2022",BR,Curitiba,R. Campos Sales,Point(-49.258735 -25.411896),9
"Mar 22, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.297283 -25.525434),5
"Mar 22, 2022",BR,Curitiba,R. Raphael Papa,Point(-49.23969 -25.427236),7
"Mar 22, 2022",BR,Curitiba,R. João Negrão,Point(-49.259407 -25.444862),6
"Mar 22, 2022",BR,Curitiba,R. Francisco Raitani,Point(-49.29331 -25.496287),5
"Mar 22, 2022",BR,Curitiba,R. Mercedes Seiler Rocha,Point(-49.221683 -25.409214),5
"Mar 22, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.282392 -25.443826),6
"Mar 22, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.282198 -25.444162),10
"Mar 22, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,Point(-49.291453 -25.52827),5
"Mar 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.225653 -25.421484),6
"Mar 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.299303 -25.530351),5
"Mar 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.233805 -25.441427),9
"Mar 22, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.282423 -25.443687),6
"Mar 22, 2022",BR,Curitiba,R. Barão dos Campos Gerais,Point(-49.255298 -25.413189),8
"Mar 22, 2022",BR,Curitiba,R. Ângelo Domingos Durigan,Point(-49.311479 -25.412746),5
"Mar 22, 2022",BR,Curitiba,R. David Tows,Point(-49.258658 -25.531771),8
"Mar 22, 2022",BR,Curitiba,R. Castro Alves,Point(-49.290143 -25.451606),5
"Mar 22, 2022",BR,Curitiba,R. Augusto Stresser,Point(-49.242795 -25.417827),6
"Mar 22, 2022",BR,Curitiba,R. Ângelo Domingos Durigan,Point(-49.312625 -25.408537),5
"Mar 22, 2022",BR,Curitiba,R. Ubaldino do Amaral,Point(-49.259349 -25.425826),6
"Mar 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.153787 -25.562649),10
"Mar 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.257839 -25.473392),6
"Mar 22, 2022",BR,Curitiba,R. Ângelo Domingos Durigan,Point(-49.310994 -25.413336),7
"Mar 22, 2022",BR,Almirante Tamandaré,null,Point(-49.29839 -25.353723),5
"Mar 22, 2022",BR,Piraquara,Saída 86A,Point(-49.089214 -25.463972),6
"Mar 22, 2022",BR,Curitiba,R. O Brasil para Cristo,Point(-49.22658 -25.504961),5
"Mar 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.278297 -25.499411),10
"Mar 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.297142 -25.525505),10
"Mar 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.36625 -25.430141),5
"Mar 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.153867 -25.56271),10
"Mar 22, 2022",BR,Curitiba,R. Brasílio Itiberê,Point(-49.254687 -25.441598),7
"Mar 22, 2022",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,Point(-49.220254 -25.377891),10
"Mar 22, 2022",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,Point(-49.231471 -25.455947),5
"Mar 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.155659 -25.563973),5
"Mar 22, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,Point(-49.2906 -25.528958),10
"Mar 22, 2022",BR,Curitiba,Av. Pref. Maurício Fruet,Point(-49.211445 -25.444047),5
"Mar 22, 2022",BR,Curitiba,R. Carlos Klemtz,Point(-49.321538 -25.476373),8
"Mar 22, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.361801 -25.452194),10
"Mar 22, 2022",BR,Curitiba,R. Alcides Therézio de Carvalho,Point(-49.243575 -25.460093),6
"Mar 22, 2022",BR,Curitiba,R. Brig. Franco,Point(-49.26711 -25.460811),7
"Mar 22, 2022",BR,Curitiba,R. Dr. Roberto Barrozo,Point(-49.273663 -25.417653),6
"Mar 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.154292 -25.563203),5
"Mar 22, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.291874 -25.516607),5
"Mar 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.251508 -25.464011),5
"Mar 22, 2022",BR,Curitiba,Av. Munhoz da Rocha,Point(-49.254624 -25.411765),6
"Mar 22, 2022",BR,Curitiba,Av. Vicente Machado,Point(-49.277863 -25.433626),5
"Mar 22, 2022",BR,São José dos Pinhais,R. Alferes João Bortoloti,Point(-49.217411 -25.555036),5
"Mar 22, 2022",BR,Curitiba,R. Engenheiros Rebouças,Point(-49.266213 -25.444432),10
"Mar 22, 2022",BR,Curitiba,R. Irmãs Paulinas,Point(-49.291548 -25.49071),7
"Mar 22, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.222301 -25.457618),6
"Mar 22, 2022",BR,Curitiba,null,Point(-49.212172 -25.470771),6
"Mar 22, 2022",BR,Curitiba,Av. Pref. Lothario Meissner,Point(-49.239332 -25.444042),5
"Mar 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.299239 -25.530184),10
"Mar 22, 2022",BR,Curitiba,Av. Pres. Kennedy,Point(-49.2918 -25.477296),5
"Mar 22, 2022",BR,null,PR-418 Contorno Norte,Point(-49.298039 -25.353599),5
"Mar 22, 2022",BR,Colombo,Tv. Montevidéu,Point(-49.209876 -25.358195),5
"Mar 22, 2022",BR,Curitiba,R. Guabirotuba,Point(-49.253861 -25.448143),6
"Mar 22, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.084008 -25.460459),10
"Mar 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.343755 -25.493722),5
"Mar 22, 2022",BR,Curitiba,R. Engenheiros Rebouças,Point(-49.266602 -25.444582),7
"Mar 22, 2022",BR,Curitiba,Av. da Integração,Point(-49.204594 -25.405637),5
"Mar 22, 2022",BR,Curitiba,R. Ângelo Domingos Durigan,Point(-49.31293 -25.407913),5
"Mar 22, 2022",BR,Curitiba,R. Irmãs Paulinas,Point(-49.292861 -25.495688),8
"Mar 22, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.200164 -25.517065),10
"Mar 22, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,Point(-49.291302 -25.528382),8
"Mar 22, 2022",BR,Curitiba,Marg. BR-116,Point(-49.306763 -25.5578),5
"Mar 22, 2022",BR,Curitiba,R. André Ferreira Barbosa,Point(-49.295067 -25.521013),5
"Mar 22, 2022",BR,Curitiba,R. Danilo Pedro Schreiner,Point(-49.244227 -25.533912),6
"Mar 22, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,Point(-49.292481 -25.527461),10
"Mar 21, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.311524 -25.433318),5
"Mar 21, 2022",BR,Curitiba,R. Jacarezinho,Point(-49.296019 -25.424798),6
"Mar 21, 2022",BR,Curitiba,R. Nicola Pellanda,Point(-49.294001 -25.545098),5
"Mar 21, 2022",BR,Curitiba,R. 15 de Novembro,Point(-49.241654 -25.427688),7
"Mar 21, 2022",BR,Curitiba,R. Solimões,Point(-49.281732 -25.419207),5
"Mar 21, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.213147 -25.494446),6
"Mar 21, 2022",BR,Curitiba,R. Anne Frank,Point(-49.252244 -25.468537),10
"Mar 21, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.210529 -25.430353),8
"Mar 21, 2022",BR,Curitiba,R. Nicolau Salomão,Point(-49.223932 -25.38395),5
"Mar 21, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.172632 -25.434747),5
"Mar 21, 2022",BR,Curitiba,R. Via Veneto,Point(-49.326879 -25.402458),6
"Mar 21, 2022",BR,Curitiba,Av. Mal. Humberto de Alencar Castelo Branco,Point(-49.238807 -25.432312),7
"Mar 21, 2022",BR,Curitiba,R. Theodoro Makiolka,Point(-49.245762 -25.360941),8
"Mar 21, 2022",BR,Curitiba,R. Tibagi,Point(-49.262494 -25.432791),5
"Mar 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.155691 -25.563791),10
"Mar 21, 2022",BR,Curitiba,R. Des. Westphalen,Point(-49.259606 -25.46095),6
"Mar 21, 2022",BR,Curitiba,R. Solimões,Point(-49.287964 -25.417863),6
"Mar 21, 2022",BR,Curitiba,R. Jovino do Rosário,Point(-49.24632 -25.398241),10
"Mar 21, 2022",BR,Curitiba,R. Cid Marcondes de Albuquerque,Point(-49.268363 -25.525455),8
"Mar 21, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.279464 -25.551574),10
"Mar 21, 2022",BR,Curitiba,R. Holanda,Point(-49.247606 -25.397988),10
"Mar 21, 2022",BR,Curitiba,R. 15 de Novembro,Point(-49.241484 -25.427695),5
"Mar 21, 2022",BR,Curitiba,Marg. BR-277,Point(-49.334294 -25.430878),7
"Mar 21, 2022",BR,Curitiba,R. Cons. Laurindo,Point(-49.260949 -25.437988),7
"Mar 21, 2022",BR,Curitiba,R. Antônio Rebelatto,Point(-49.268532 -25.495644),8
"Mar 21, 2022",BR,Curitiba,R. Carmelo Rangel,Point(-49.303306 -25.446573),10
"Mar 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.244485 -25.453691),6
"Mar 21, 2022",BR,Curitiba,R. Via Veneto,Point(-49.328933 -25.401834),6
"Mar 21, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.22912 -25.428522),6
"Mar 21, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.210036 -25.430408),5
"Mar 21, 2022",BR,Curitiba,R. Estados Unidos,Point(-49.24732 -25.400118),9
"Mar 21, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.21145 -25.496716),10
"Mar 21, 2022",BR,Curitiba,R. 24 de Maio,Point(-49.270094 -25.44599),8
"Mar 21, 2022",BR,Curitiba,R. Des. Westphalen,Point(-49.261653 -25.456851),5
"Mar 21, 2022",BR,Curitiba,R. Teixeira Coelho,Point(-49.288554 -25.43891),5
"Mar 21, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.211423 -25.43025),10
"Mar 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.153729 -25.562599),5
"Mar 21, 2022",BR,Curitiba,R. Des. Motta,Point(-49.282601 -25.435705),5
"Mar 21, 2022",BR,Curitiba,R. Theodoro Makiolka,Point(-49.246081 -25.360738),10
"Mar 21, 2022",BR,Colombo,R. Pedro do Rosário,Point(-49.16229 -25.36452),6
"Mar 21, 2022",BR,Curitiba,R. Rio Araguari,Point(-49.206297 -25.393253),5
"Mar 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.153952 -25.562769),10
"Mar 21, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.231544 -25.446228),9
"Mar 21, 2022",BR,Almirante Tamandaré,R. Ver. Wadislau Bugalski,Point(-49.285443 -25.363252),6
"Mar 21, 2022",BR,Curitiba,R. Estados Unidos,Point(-49.247925 -25.399674),7
"Mar 21, 2022",BR,Curitiba,R. Prof. João Falarz,Point(-49.345005 -25.441523),5
"Mar 21, 2022",BR,Curitiba,null,Point(-49.312732 -25.403578),5
"Mar 21, 2022",BR,Curitiba,R. Tibagi,Point(-49.263458 -25.43054),5
"Mar 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.153768 -25.562631),10
"Mar 21, 2022",BR,Curitiba,R. Jerônimo Durski,Point(-49.303942 -25.43702),8
