Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"Apr 23, 2022",BR,Piraquara,BR-116 Contorno Leste,null,3640.2972972972975,1028.7027027027027,1286
"Apr 23, 2022",BR,Curitiba,PR-418 Contorno Norte,null,1660,152,106
"Apr 23, 2022",BR,Curitiba,R. Napoleão Laureano,null,519,855,8
"Apr 23, 2022",BR,Curitiba,Al. D. Pedro II,null,589,1139.5,68
"Apr 23, 2022",BR,Curitiba,R. Mato Grosso,null,634,788.75,24
"Apr 23, 2022",BR,Curitiba,R. Cel. Dulcídio,null,1304.08,543.92,8698
"Apr 23, 2022",BR,Curitiba,Av. Iguaçu,null,933.5,325.04545454545456,6804
"Apr 23, 2022",BR,São José dos Pinhais,Av. Complexo Ayrton Senna,null,717,473,28
"Apr 23, 2022",BR,São José dos Pinhais,null,null,524.8,569,52
"Apr 23, 2022",BR,Curitiba,Av. Iguaçu - Pista Dir.,null,670,433.0769230769231,1478
"Apr 23, 2022",BR,Curitiba,Vd. Colorado,null,690.1428571428571,499.2857142857143,2248
"Apr 23, 2022",BR,Curitiba,R. Augusto Steembock,null,616,719,10
"Apr 23, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1308.7692307692307,480,5700
"Apr 23, 2022",BR,Curitiba,Av. Dr. Dário Lopes dos Santos,null,1084,462.6666666666667,24
"Apr 23, 2022",BR,Curitiba,R. Bento Viana,null,1225.1,989.5,2300
"Apr 23, 2022",BR,Quatro Barras,BR-116 Contorno Leste,null,4500.5526315789475,1554.921052631579,2686
"Apr 23, 2022",BR,Curitiba,R. Manoel Eufrásio,null,910.5962732919255,410.83850931677017,22674
"Apr 23, 2022",BR,Curitiba,R. Nunes Machado,null,676,981.25,44
"Apr 23, 2022",BR,Curitiba,Av. Iguaçu - Pista Esq.,null,566.3076923076923,358.15384615384613,2304
"Apr 23, 2022",BR,Curitiba,Av. Paraná,null,507,600.5,18
"Apr 23, 2022",BR,Colombo,Av. Marg. José de Anchieta,null,614.3333333333334,547.6666666666666,48
"Apr 23, 2022",BR,Curitiba,R. Alberto Folloni,null,944.3461538461538,337.78846153846155,10932
"Apr 23, 2022",BR,Quatro Barras,BR-116 Contorno Leste,ACCIDENT,6256,2751.740740740741,1562
"Apr 23, 2022",BR,Curitiba,R. Comendador Araújo,null,909.6666666666666,801.3333333333334,96
"Apr 23, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,1303.8,471.6,7354
"Apr 23, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1385.1764705882354,562.1176470588235,5368
"Apr 23, 2022",BR,Piraquara,Av. Getúlio Vargas,null,699,758,14
"Apr 22, 2022",BR,Curitiba,R. Pe. Anchieta,null,738.0909090909091,1304.909090909091,192
"Apr 22, 2022",BR,Curitiba,R. Prof. João Doetzer,null,586.8,415.4,74
"Apr 22, 2022",BR,Curitiba,Av. Sete de Setembro,HAZARD,511,509.6666666666667,508
"Apr 22, 2022",BR,Curitiba,R. Buenos Aires,null,595,617.5,50
"Apr 22, 2022",BR,Curitiba,Av. Linha Verde,null,1680.7115384615386,658.2884615384615,10703
"Apr 22, 2022",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,null,927.6842105263158,532.6315789473684,1490
"Apr 22, 2022",BR,Curitiba,PR-418 Contorno Norte,ACCIDENT,2204.7650273224044,814.6448087431694,6292
"Apr 22, 2022",BR,São José dos Pinhais,null,null,510,246,126
"Apr 22, 2022",BR,Curitiba,Av. Vicente Machado,null,581,292.5,776
"Apr 22, 2022",BR,Curitiba,R. Fernando Simas,null,524,833.5,66
"Apr 22, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,2185.2894736842104,543.6578947368421,3028
"Apr 22, 2022",BR,São José dos Pinhais,R. Sen. Acioly Filho,null,715,456.6666666666667,40
"Apr 22, 2022",BR,Curitiba,PR-418 Contorno Norte,null,3159.9551569506725,1189.3587443946187,7732
"Apr 22, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,ACCIDENT,2249.4285714285716,1118.2738095238096,2874
"Apr 22, 2022",BR,Pinhais,R. Rio Trombetas,null,558,860,10
"Apr 22, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,1981.4,290.6,74
"Apr 22, 2022",BR,Curitiba,R. Schiller,null,663,510,22
"Apr 22, 2022",BR,São José dos Pinhais,R. Pedro Trevisan,null,719,425,4
"Apr 22, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,626,520.5,22
"Apr 22, 2022",BR,Pinhais,Av. Maringá,null,710.3,494,182
"Apr 22, 2022",BR,Curitiba,R. Dr. Hamilton P.l Pereira,null,619,861,6
"Apr 22, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,2994.3333333333335,1249.888888888889,2621
"Apr 22, 2022",BR,São José dos Pinhais,Saída 93A,null,689.3157894736842,306.89473684210526,136
"Apr 21, 2022",BR,Curitiba,Av. Agostinho Leão Jr.,null,644,696.8125,1042
"Apr 21, 2022",BR,null,BR-376 S Rod. Henrique Herwig,HAZARD,8749,1124,1136
"Apr 21, 2022",BR,Curitiba,R. Dr. Aluízio França,null,812.6,1128.3,120
"Apr 21, 2022",BR,Curitiba,R. Sen. Nereu Ramos,null,800,504,4
"Apr 21, 2022",BR,Curitiba,Av. República Argentina,null,580.5,920.5,36
"Apr 21, 2022",BR,Curitiba,R. Mauá,null,977,451,134
"Apr 21, 2022",BR,Curitiba,Av. João Gualberto,null,613,523,4
"Apr 21, 2022",BR,Curitiba,null,null,853,620.375,870
"Apr 21, 2022",BR,Curitiba,R. Gen. Carneiro,null,566.0238095238095,483.3095238095238,2056
"Apr 21, 2022",BR,São José dos Pinhais,null,null,652,1823.3333333333333,60
"Apr 21, 2022",BR,Piraquara,Av. Antônio Meireles Sobrinho,null,848.4285714285714,1436.857142857143,50
"Apr 21, 2022",BR,Curitiba,R. Dr. Faivre,null,881.8,654.6,212
"Apr 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,2825.6,273.03333333333336,10784
"Apr 21, 2022",BR,null,BR-376 S Rod. Henrique Herwig,null,9342.645161290322,1085.1612903225807,35596
"Apr 21, 2022",BR,Curitiba,Av. Sete de Setembro,null,623,600.5,28
"Apr 21, 2022",BR,Curitiba,R. Augusto Severo,null,759.6153846153846,333,3182
"Apr 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,3520,536.6666666666666,572
"Apr 21, 2022",BR,Curitiba,R. Maestro Francisco Antonello,null,574,415.42857142857144,27
"Apr 21, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,ACCIDENT,851,301,54
"Apr 21, 2022",BR,Curitiba,R. Arthur Manoel Iwersen,null,677,783.5,32
"Apr 21, 2022",BR,Campo Magro,PR-090 Rod. Eng. Ângelo Ferrário Lopes,null,1766.25,535.25,30
"Apr 21, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,2329.3333333333335,171,184
"Apr 20, 2022",BR,Curitiba,R. Mariano Torres - Pista Esq.,null,917.4102564102565,546.8461538461538,9612
"Apr 20, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,1616.75,540.75,486
"Apr 20, 2022",BR,Curitiba,R. Riachuelo,null,654,471.38461538461536,2772
"Apr 20, 2022",BR,Curitiba,R. Prof. Nivaldo Braga,null,589.7857142857143,431.5,668
"Apr 20, 2022",BR,Curitiba,R. Renato Polatti,null,566.75,387.75,344
"Apr 20, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,null,784,313.44444444444446,1398
"Apr 20, 2022",BR,Curitiba,R. da Trindade,null,1118,540,12
"Apr 20, 2022",BR,Curitiba,R. Manoel Eufrásio,null,957.6153846153846,747.7179487179487,4872
"Apr 20, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,2526.608695652174,444.5652173913044,2006
"Apr 20, 2022",BR,Curitiba,R. Nestor Victor,null,552,647.3333333333334,70
"Apr 20, 2022",BR,Curitiba,R. Imaculada Conceição,null,867.3376623376623,957.6038961038961,8196
"Apr 20, 2022",BR,Curitiba,R. Pe. Anchieta,null,645,912,16
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,2677.864197530864,716.4814814814815,16846
"Apr 20, 2022",BR,Curitiba,R. 13 de Maio,null,1178.076923076923,681.2211538461538,19429
"Apr 20, 2022",BR,Curitiba,R. Barão de Antonina,null,612.65,626.8,5268
"Apr 20, 2022",BR,Curitiba,R. Alferes Poli,null,789.975,708.85,10421
"Apr 20, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,HAZARD,1456.1538461538462,338.0769230769231,558
"Apr 20, 2022",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,null,561.9166666666666,508.4166666666667,353
"Apr 20, 2022",BR,Curitiba,R. México,ACCIDENT,761.875,864.1875,1217
"Apr 20, 2022",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,979.96,700.66,11858
"Apr 20, 2022",BR,Curitiba,R. Eng. Costa Barros,null,507,612.5,24
"Apr 20, 2022",BR,Curitiba,R. dos Funcionários,null,702.1052631578947,441.44736842105266,1622
"Apr 20, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,844.3333333333334,605.0333333333333,7100
"Apr 20, 2022",BR,Curitiba,Av. João Gualberto,null,1289.9383561643835,866.8493150684932,7889
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,HAZARD,1398.75,365,4186
"Apr 20, 2022",BR,Curitiba,Av. Pref. Omar Sabbag,null,929.8571428571429,365.42857142857144,9162
"Apr 20, 2022",BR,Curitiba,Marg. BR-116,null,865,378.56,3104
"Apr 20, 2022",BR,Curitiba,R. Augusto Severo,null,770.3432835820895,410.7910447761194,21446
"Apr 20, 2022",BR,Curitiba,R. Lúcio Rasera,null,504,638.3333333333334,464
"Apr 20, 2022",BR,Curitiba,Av. Nossa Sra. da Luz,null,873.4375,382.796875,2548
"Apr 20, 2022",BR,Curitiba,R. Pres. Faria,null,613.0588235294117,532,2332
"Apr 20, 2022",BR,Curitiba,R. Eng. Alberto Monteiro de Carvalho,null,671,1178,74
"Apr 20, 2022",BR,Curitiba,R. João Bettega,null,724,701.6666666666666,110
"Apr 20, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,1757.9147286821706,1036.4651162790697,30312
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,null,1988.5838150289017,526.0838150289018,61065
"Apr 20, 2022",BR,Curitiba,Av. Sen. Salgado Filho,null,614.9,591.1,464
"Apr 20, 2022",BR,Curitiba,R. Augusto Stresser,null,902.1014492753624,525.8188405797101,16283
"Apr 20, 2022",BR,Curitiba,R. Brasílio Itiberê,null,1994.6170212765958,1197.787234042553,26585
"Apr 20, 2022",BR,Curitiba,PR-418 Contorno Norte,null,2966.6451612903224,333.48387096774195,3664
"Apr 20, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,ACCIDENT,1990.375,288.5,2776
"Apr 20, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2102.1111111111113,567.2962962962963,7382
"Apr 20, 2022",BR,Curitiba,R. André de Barros,null,945.1538461538462,356.7692307692308,4817
"Apr 20, 2022",BR,Curitiba,Av. Dr. Dário Lopes dos Santos,null,643,720.1428571428571,1064
"Apr 20, 2022",BR,Curitiba,R. Visc. do Rio Branco,null,632,533,40
"Apr 20, 2022",BR,Curitiba,R. Luiz Leão,null,672.3333333333334,696.6111111111111,2310
"Apr 20, 2022",BR,Curitiba,Av. Sete de Setembro,null,1725.3214285714287,1043.3214285714287,15672
"Apr 20, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,ACCIDENT,1839.5,529.25,436
"Apr 20, 2022",BR,Curitiba,R. Alberto Twardowski,null,530,507.3333333333333,1508
"Apr 20, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,2410.1639344262294,1411.2868852459017,27111
"Apr 20, 2022",BR,Curitiba,V. Exclusiva Ônibus,null,897.0909090909091,536.2878787878788,384
"Apr 20, 2022",BR,Colombo,R. Guilherme Rodbard,null,532,432,8
"Apr 20, 2022",BR,Curitiba,R. Raul Pompéia,null,606.6666666666666,549.3333333333334,190
"Apr 20, 2022",BR,Curitiba,R. Martim Afonso,null,1777.8095238095239,606.8571428571429,5140
"Apr 20, 2022",BR,Curitiba,R. Eduardo Sprada,null,639.625,595.9375,1156
"Apr 20, 2022",BR,Curitiba,R. Dr. Júlio Cesar Ribeiro de Souza,null,553.5,473.9166666666667,1088
"Apr 20, 2022",BR,Curitiba,BR-116 N Contorno Leste,null,1397.1698113207547,358.04716981132077,3052
"Apr 20, 2022",BR,Curitiba,R. Cons. Laurindo,ACCIDENT,639,227,612
"Apr 20, 2022",BR,Curitiba,Estr. Colônia Riviera,null,1756,1469,4
"Apr 20, 2022",BR,Curitiba,Av. República Argentina,null,504,499.3333333333333,106
"Apr 20, 2022",BR,Curitiba,R. Nicola Pellanda,null,1782,495.1,318
"Apr 20, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,1476.4660194174758,1010.1165048543689,16228
"Apr 20, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,ACCIDENT,1951.6363636363637,1058.2727272727273,2220
"Apr 20, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,null,744.9,467.15,5228
"Apr 20, 2022",BR,Curitiba,Al. Pres. Taunay,null,1117,836,58
"Apr 20, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,null,2608.6,886.88,3780
"Apr 20, 2022",BR,Curitiba,R. México,null,616.1666666666666,767.1666666666666,2762
"Apr 20, 2022",BR,Curitiba,Av. Comendador Franco,null,1266.6666666666667,898,2546
"Apr 20, 2022",BR,São José dos Pinhais,Saída 93A,null,738,484.4146341463415,354
"Apr 20, 2022",BR,Curitiba,R. Dr. Faivre,null,1084.55,876.5166666666667,18428
"Apr 20, 2022",BR,Curitiba,R. Pres. Carlos Cavalcanti,null,649.6666666666666,553.3888888888889,5234
"Apr 20, 2022",BR,Curitiba,R. Cons. Laurindo,null,1362.5869565217392,831.2608695652174,16734
"Apr 20, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,2186.181818181818,370.27272727272725,4366
"Apr 20, 2022",BR,Curitiba,R. Valdomiro Rodrigues,null,511,564,144
"Apr 20, 2022",BR,Curitiba,R. Ângelo Mazzarotto,null,774,322,24
"Apr 20, 2022",BR,Curitiba,R. Cruz Machado,null,594.2666666666667,442.7,3256
"Apr 20, 2022",BR,Curitiba,R. João Chede,null,701,690.4375,504
"Apr 20, 2022",BR,Curitiba,R. Mauá,null,1041.75,501.25,1220
"Apr 20, 2022",BR,Curitiba,BR-376 Contorno Sul,null,6622.40157480315,711.8740157480315,23940
"Apr 20, 2022",BR,Curitiba,R. Des. Motta,null,886.9166666666666,403.25,3996
"Apr 20, 2022",BR,Curitiba,R. Brasílio Cuman,null,627,937.75,80
"Apr 20, 2022",BR,Curitiba,R. Martim Afonso,HAZARD,1967.3076923076924,663.2307692307693,7812
"Apr 20, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1850.0434782608695,824.6739130434783,22838
"Apr 20, 2022",BR,Curitiba,R. Paula Gomes,null,708.8666666666667,446.2,3938
"Apr 20, 2022",BR,Curitiba,Av. Sete de Setembro,HAZARD,1135,893,138
"Apr 20, 2022",BR,São José dos Pinhais,null,null,575.3333333333334,1269,50
"Apr 20, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,HAZARD,865.4,282.8,1812
"Apr 20, 2022",BR,Curitiba,Av. Munhoz da Rocha,null,1019.72,686.76,6151
"Apr 20, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,9626,977,516
"Apr 20, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,9434.147540983606,858.6967213114754,27123
"Apr 20, 2022",BR,Curitiba,R. Frederico Cantarelli,null,817.6666666666666,627,932
"Apr 20, 2022",BR,Curitiba,Vd. Colorado,null,1108.1875,739.6875,4362
"Apr 20, 2022",BR,Curitiba,R. Brig. Franco,null,2345.5757575757575,843.1363636363636,21770
"Apr 19, 2022",BR,Curitiba,Al. Dr. Muricy,null,966.25,866,922
"Apr 19, 2022",BR,Curitiba,R. Mal. Deodoro,null,603,517,350
"Apr 19, 2022",BR,Curitiba,Marg. BR-116,null,903,211.79166666666666,997
"Apr 19, 2022",BR,Curitiba,R. Mal. Deodoro,ACCIDENT,603,556.8333333333334,165
"Apr 19, 2022",BR,Curitiba,R. Augusto Stresser,null,1073.7857142857142,746,1274
"Apr 19, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,1929,499,248
"Apr 19, 2022",BR,São José dos Pinhais,null,null,604.6666666666666,1058.3333333333333,44
"Apr 19, 2022",BR,Curitiba,BR-116 N Contorno Leste,null,1953,220.44230769230768,5487
"Apr 19, 2022",BR,Curitiba,R. Dr. Faivre,null,992,380.8888888888889,1570
"Apr 19, 2022",BR,Curitiba,Av. do Batel,null,776.0540540540541,443.4594594594595,5574
"Apr 19, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,577.1428571428571,582.4285714285714,154
"Apr 19, 2022",BR,Curitiba,R. João Chede,null,701,760.4,192
"Apr 19, 2022",BR,Curitiba,R. Manoel Valdomiro de Macedo,null,660.6666666666666,417.06944444444446,626
"Apr 19, 2022",BR,Curitiba,R. Eduardo Sprada,null,658.0769230769231,456.15384615384613,1028
"Apr 19, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,2150.6428571428573,719.3214285714286,7276
"Apr 19, 2022",BR,Curitiba,R. Valdomiro Rodrigues,null,511,501.05555555555554,336
"Apr 19, 2022",BR,Pinhais,R. Jandaia do Sul,null,613.25,652.25,60
"Apr 19, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,3993.25,719,796
"Apr 19, 2022",BR,Curitiba,R. Visc. de Nácar,null,592.25,565.875,906
"Apr 19, 2022",BR,Curitiba,Av. Sete de Setembro,null,714.4285714285714,740.4285714285714,1218
"Apr 19, 2022",BR,Curitiba,Al. D. Pedro II,null,647,334.6,256
"Apr 19, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,HAZARD,2239.5526315789475,503.1842105263158,5756
"Apr 19, 2022",BR,São José dos Pinhais,R. Agudos do Sul,null,629,501.6,32
"Apr 19, 2022",BR,Curitiba,Av. Linha Verde,null,2757.24,383.2,7598
"Apr 19, 2022",BR,Curitiba,R. Pe. Germano Mayer,null,544,554,58
"Apr 19, 2022",BR,Curitiba,BR-376 Contorno Sul,null,3418.9555555555557,439.97777777777776,9582
"Apr 19, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,1735.7692307692307,402.6923076923077,2282
"Apr 19, 2022",BR,São José dos Pinhais,R. Joaquim Nabuco,null,587,918,12
"Apr 19, 2022",BR,São José dos Pinhais,R. Etore Marenda,null,515,452.5,8
"Apr 19, 2022",BR,Curitiba,Av. Anita Garibaldi,null,620,489.5,36
"Apr 19, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,ACCIDENT,1696.7333333333333,1133.3333333333333,2468
"Apr 19, 2022",BR,Curitiba,R. Prof. Fernando Moreira,null,598,481,416
"Apr 19, 2022",BR,Curitiba,R. Bôrtolo Pelanda,HAZARD,902.0526315789474,478,736
"Apr 19, 2022",BR,Curitiba,BR-116 Contorno Leste,null,4576.862745098039,371.55882352941177,12854
"Apr 19, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,2187.5555555555557,450.22222222222223,1317
"Apr 19, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,946,567,30
"Apr 19, 2022",BR,Curitiba,R. Raquel Prado,null,605,700.5,54
"Apr 19, 2022",BR,Curitiba,R. João Antônio Xavier,null,810,847,10
"Apr 19, 2022",BR,São José dos Pinhais,R. Ten. Djalma Dutra,null,851,598.5,54
"Apr 19, 2022",BR,Curitiba,R. Francisco Derosso,null,939,644.7857142857143,1538
"Apr 19, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,null,1216.3125,376.0625,1798
"Apr 19, 2022",BR,São José dos Pinhais,R. Benjamim Claudino Barbosa,null,1168,365,118
"Apr 19, 2022",BR,São José dos Pinhais,R. Gen. Catão Menna Barreto Monclaro,null,685,665,16
"Apr 19, 2022",BR,Curitiba,R. Raul Pompéia,null,528.5714285714286,589,400
"Apr 19, 2022",BR,Curitiba,R. Alm. Gonçalves,null,1030,538,26
"Apr 19, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,2212.4,416.84,583
"Apr 19, 2022",BR,Curitiba,R. Francisco Derosso,ACCIDENT,866.8804347826087,516.2065217391304,3433
"Apr 19, 2022",BR,Curitiba,R. Hayton da Silva Pereira,null,552,533,94
"Apr 19, 2022",BR,Curitiba,R. Atílio Bório,null,977,455.3333333333333,148
"Apr 19, 2022",BR,Curitiba,R. Antônio Rebelatto,null,526.5454545454545,652.4545454545455,678
"Apr 19, 2022",BR,Curitiba,R. José Gomes de Abreu,null,989.7058823529412,441.1764705882353,3584
"Apr 19, 2022",BR,Curitiba,Av. Winston Churchill,null,546,512,8
"Apr 19, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,2365.0555555555557,865.9444444444445,5280
"Apr 19, 2022",BR,São José dos Pinhais,R. Antonina,null,686,509,4
"Apr 19, 2022",BR,Curitiba,R. Gen. Potiguara,null,652.875,626.8125,261
"Apr 19, 2022",BR,Curitiba,R. Amador Bueno,null,979,740,24
"Apr 19, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,672.2,3068,28
"Apr 19, 2022",BR,Curitiba,R. Pe. Anchieta,null,520,701,20
"Apr 18, 2022",BR,Curitiba,BR-376 Contorno Sul,null,5438.068493150685,598.1780821917808,16755
"Apr 18, 2022",BR,Curitiba,Marg. BR-277,null,528,481.9230769230769,360
"Apr 18, 2022",BR,Curitiba,R. Augusto Stresser,null,1115.68,519.04,3208
"Apr 18, 2022",BR,Campo Magro,PR-090 Rod. Eng. Ângelo Ferrário Lopes,null,605,369.3333333333333,52
"Apr 18, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,null,1065.3,559,2382
"Apr 18, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,1486.925,793.25,26364
"Apr 18, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,577,723.5,68
"Apr 18, 2022",BR,Curitiba,R. Des. Motta,null,1312.8275862068965,562.5172413793103,9812
"Apr 18, 2022",BR,Curitiba,PR-418 Contorno Norte,null,3684.4583333333335,479.3541666666667,2604
"Apr 18, 2022",BR,Curitiba,Av. Paraná,null,647.25,555.5,44
"Apr 18, 2022",BR,Curitiba,Av. Sete de Setembro,null,922.2096774193549,538.8145161290323,6711
"Apr 18, 2022",BR,Curitiba,Al. Dr. Muricy,null,739,1130.5,304
"Apr 18, 2022",BR,Curitiba,R. Dr. Waldemiro Pereira,null,722,392.5,14
"Apr 18, 2022",BR,Curitiba,R. Buenos Aires,null,753.6666666666666,1014.3333333333334,50
"Apr 18, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1991.2285714285715,660.1142857142858,17196
"Apr 18, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1373.655172413793,574.8793103448276,9875
"Apr 18, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,1419.4,317,20
"Apr 18, 2022",BR,Curitiba,Av. Cândido Hartmann,null,1105.054054054054,782.5540540540541,5277
"Apr 18, 2022",BR,São José dos Pinhais,null,null,510,429.3333333333333,46
"Apr 18, 2022",BR,Curitiba,BR-116 Contorno Leste,null,4191.87431693989,319.7158469945355,18111
"Apr 18, 2022",BR,Curitiba,R. João Bettega,null,503,1009,14
"Apr 18, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,ACCIDENT,1731.5833333333333,1428.4333333333334,15236
"Apr 18, 2022",BR,Curitiba,R. Brig. Franco,ACCIDENT,807.4,685.7,2232
"Apr 18, 2022",BR,Curitiba,R. João Gava,null,525,733.5,52
"Apr 18, 2022",BR,Curitiba,R. Lamenha Lins,ACCIDENT,815.8133333333334,595.68,6080
"Apr 18, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,3441.9814814814813,638.5370370370371,8848
"Apr 18, 2022",BR,Curitiba,Av. Linha Verde,null,2419.4117647058824,485.29411764705884,4240
"Apr 18, 2022",BR,Curitiba,R. Carlos de Campos,null,655,557,20
"Apr 18, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,null,1171.9565217391305,504.9130434782609,3668
"Apr 18, 2022",BR,Curitiba,Av. Vicente Machado,null,702.6363636363636,469,1910
"Apr 18, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4362.335664335665,1734.5384615384614,12574
"Apr 18, 2022",BR,Curitiba,R. João Chede,null,833.4897959183673,856.1632653061224,1277
"Apr 18, 2022",BR,Curitiba,Av. República Argentina,null,686,745.3333333333334,90
"Apr 18, 2022",BR,Curitiba,R. Francisco das Chagas Lopes,null,665,500.1,30
"Apr 18, 2022",BR,Curitiba,R. Brig. Franco,null,951.0909090909091,477.09090909090907,2220
"Apr 18, 2022",BR,Curitiba,R. William Booth,null,1581,591,18
"Apr 18, 2022",BR,Curitiba,R. Des. Vieira Cavalcanti,null,613.3333333333334,898,136
"Apr 18, 2022",BR,Curitiba,R. Lamenha Lins,null,967.2692307692307,595.6538461538462,2275
"Apr 18, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,null,1040.439024390244,493.780487804878,5786
"Apr 18, 2022",BR,Curitiba,Av. João Gualberto,null,905,346.375,1824
"Apr 18, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,1467.9285714285713,974,6066
"Apr 17, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,ACCIDENT,1642.4516129032259,302.2903225806452,8206
"Apr 17, 2022",BR,Curitiba,R. Iapó,null,616,538,14
"Apr 17, 2022",BR,Curitiba,Av. Linha Verde,null,1099.25,512.25,1394
"Apr 17, 2022",BR,Curitiba,R. Brig. Franco,null,1311.4166666666667,506.75,3298
"Apr 17, 2022",BR,São José dos Pinhais,R. Barão do Cerro Azul,null,633,1432,12
"Apr 17, 2022",BR,Curitiba,R. Buenos Aires,null,667.8571428571429,747.4285714285714,222
"Apr 17, 2022",BR,Curitiba,R. Alcino Guanabara,null,715,880.3333333333334,88
"Apr 17, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2044.1967213114754,411.5245901639344,17188
"Apr 17, 2022",BR,Curitiba,R. Frei Orlando,null,538,901,38
"Apr 17, 2022",BR,Curitiba,R. Brasílio Itiberê,null,1251.1818181818182,408.27272727272725,1786
"Apr 17, 2022",BR,São José dos Pinhais,R. Sílvio Pinto Ribeiro,null,1188.75,528.75,16
"Apr 17, 2022",BR,Curitiba,R. Amintas de Barros,null,535,738.5,72
"Apr 17, 2022",BR,Curitiba,R. Carlos de Laet,null,667,435.5,34
"Apr 17, 2022",BR,Curitiba,R. Gen. Carneiro,null,604,910,58
"Apr 17, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,1814.6666666666667,455.6666666666667,962
"Apr 17, 2022",BR,Curitiba,R. Lamenha Lins,null,807.7272727272727,345.45454545454544,766
"Apr 17, 2022",BR,Curitiba,R. Cel. Dulcídio,null,898.8,354.5,1312
"Apr 17, 2022",BR,Curitiba,R. Dino Bertoldi,null,512,768.2727272727273,410
