Date,Country,City,Street,Location,Avg Reliability
"Apr 23, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.204436 -25.388643),7
"Apr 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.189036 -25.570129),6
"Apr 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.148286 -25.535993),7
"Apr 23, 2022",BR,São José dos Pinhais,R. Mal. Deodoro da Fonseca,Point(-49.200336 -25.538608),7
"Apr 23, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.293504 -25.526623),10
"Apr 23, 2022",BR,Curitiba,R. Cruz Machado,Point(-49.273374 -25.429758),7
"Apr 23, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.216369 -25.489951),5
"Apr 23, 2022",BR,Curitiba,R. David Tows,Point(-49.2543 -25.53821),5
"Apr 23, 2022",BR,Curitiba,R. Frederico Maurer,Point(-49.254918 -25.471348),5
"Apr 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.192724 -25.570733),10
"Apr 23, 2022",BR,Curitiba,R. Ricardo Gasparian Machado,Point(-49.287358 -25.531164),10
"Apr 23, 2022",BR,Curitiba,R. Antônio Gasparin,Point(-49.295419 -25.494346),6
"Apr 23, 2022",BR,Campina Grande do Sul,R. Juarez Bernardi,Point(-49.106551 -25.351099),5
"Apr 23, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.302758 -25.542497),7
"Apr 23, 2022",BR,Curitiba,R. Castro Alves,Point(-49.291441 -25.448902),6
"Apr 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.190766 -25.570577),10
"Apr 23, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.297341 -25.511742),5
"Apr 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.188567 -25.57005),10
"Apr 22, 2022",BR,Curitiba,null,Point(-49.326039 -25.497662),5
"Apr 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.277535 -25.497801),5
"Apr 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.233273 -25.434483),5
"Apr 22, 2022",BR,Curitiba,R. Gen. Aristides Athayde Jr.,Point(-49.297172 -25.433219),5
"Apr 22, 2022",BR,Curitiba,Av. Cândido de Abreu,Point(-49.2688 -25.419042),6
"Apr 22, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.185712 -25.520368),9
"Apr 22, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.29747 -25.502847),9
"Apr 22, 2022",BR,Curitiba,R. Dep. Mário de Barros,Point(-49.263999 -25.412813),9
"Apr 22, 2022",BR,Curitiba,R. Maestro Carlos Frank,Point(-49.232069 -25.518749),7
"Apr 22, 2022",BR,Curitiba,R. Emanoel Voluz,Point(-49.292986 -25.524104),5
"Apr 22, 2022",BR,Curitiba,Al. Júlia da Costa,Point(-49.307657 -25.438756),6
"Apr 22, 2022",BR,Curitiba,R. Januário Alves de Souza,Point(-49.231735 -25.518705),6
"Apr 22, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.300139 -25.531611),5
"Apr 22, 2022",BR,Curitiba,R. Estados Unidos,Point(-49.244455 -25.402532),6
"Apr 22, 2022",BR,São José dos Pinhais,R. Mal. Hermes,Point(-49.154031 -25.508393),5
"Apr 22, 2022",BR,Curitiba,Av. Munhoz da Rocha,Point(-49.25097 -25.408468),5
"Apr 22, 2022",BR,Pinhais,Av. Jacob Macanhan,Point(-49.18255 -25.423687),5
"Apr 22, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.238543 -25.459261),6
"Apr 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.275454 -25.439569),7
"Apr 22, 2022",BR,Curitiba,R. Brig. Franco,Point(-49.27483 -25.444965),9
"Apr 22, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.195434 -25.531579),5
"Apr 22, 2022",BR,Colombo,R. Luiz Gulin,Point(-49.209573 -25.358767),5
"Apr 22, 2022",BR,Curitiba,R. Carlos Klemtz,Point(-49.325573 -25.477948),9
"Apr 22, 2022",BR,Colombo,R. Luiz Gulin,Point(-49.209253 -25.358877),7
"Apr 22, 2022",BR,Curitiba,R. João Gbur,Point(-49.233705 -25.38461),5
"Apr 22, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.297481 -25.502269),6
"Apr 22, 2022",BR,Curitiba,V. Exclusiva de Ônibus,Point(-49.251478 -25.463544),6
"Apr 22, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,Point(-49.241737 -25.437289),6
"Apr 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.275971 -25.43977),5
"Apr 22, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364365 -25.407713),9
"Apr 22, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.361752 -25.401364),9
"Apr 22, 2022",BR,Curitiba,Vd. Colorado,Point(-49.257643 -25.439901),5
"Apr 22, 2022",BR,Pinhais,R. Rio Amazonas,Point(-49.192058 -25.454715),5
"Apr 22, 2022",BR,Curitiba,R. Nicolau Maeder,Point(-49.260852 -25.416771),5
"Apr 22, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.09698 -25.5253),10
"Apr 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.276575 -25.440008),10
"Apr 22, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.302567 -25.540772),9
"Apr 22, 2022",BR,São José dos Pinhais,Av. Thomaz Carmeliano de Miranda,Point(-49.152556 -25.484811),6
"Apr 22, 2022",BR,Curitiba,Av. Manoel Ribas,Point(-49.2931 -25.419316),6
"Apr 22, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.297495 -25.433403),6
"Apr 22, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.361006 -25.398023),10
"Apr 22, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.105703 -25.521419),10
"Apr 22, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.201043 -25.388822),6
"Apr 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.233847 -25.442031),7
"Apr 22, 2022",BR,Curitiba,R. José de Alencar,Point(-49.254516 -25.434229),6
"Apr 22, 2022",BR,Curitiba,null,Point(-49.24911 -25.507456),7
"Apr 22, 2022",BR,Colombo,R. da Pedreira,Point(-49.201977 -25.380375),10
"Apr 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.276307 -25.439903),5
"Apr 22, 2022",BR,Curitiba,R. Alberto Folloni,Point(-49.263674 -25.41279),10
"Apr 22, 2022",BR,Curitiba,R. Waldemar Kost,Point(-49.256924 -25.487005),10
"Apr 22, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.362773 -25.404085),10
"Apr 22, 2022",BR,Curitiba,R. Carolina dos Anjos,Point(-49.305489 -25.519267),5
"Apr 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.224922 -25.419812),6
"Apr 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.251374 -25.463669),10
"Apr 22, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364122 -25.417259),7
"Apr 22, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.363311 -25.405312),10
"Apr 22, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.210286 -25.498892),6
"Apr 22, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.107022 -25.520982),5
"Apr 22, 2022",BR,Curitiba,R. Com. Pinto Bandeira,Point(-49.226658 -25.459),5
"Apr 22, 2022",BR,Curitiba,R. 15 de Novembro,Point(-49.247934 -25.427216),6
"Apr 22, 2022",BR,Curitiba,Av. Cândido de Abreu,Point(-49.268799 -25.418623),9
"Apr 22, 2022",BR,Colombo,R. das Olarias,Point(-49.209091 -25.359078),5
"Apr 22, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.221404 -25.483107),7
"Apr 21, 2022",BR,Colombo,Tv. Montevidéu,Point(-49.209619 -25.357994),5
"Apr 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.22064 -25.411291),6
"Apr 21, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.38335 -25.427108),8
"Apr 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.259088 -25.475969),8
"Apr 21, 2022",BR,Curitiba,R. Alexandre Nadolny,Point(-49.220835 -25.376101),5
"Apr 21, 2022",BR,Curitiba,R. Alcindo Fanaya,Point(-49.202115 -25.387247),5
"Apr 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.233605 -25.437898),6
"Apr 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.207147 -25.571627),9
"Apr 21, 2022",BR,Almirante Tamandaré,R. Prof. Alberto Krause,Point(-49.307284 -25.374043),5
"Apr 21, 2022",BR,Curitiba,null,Point(-49.282452 -25.385632),5
"Apr 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.220653 -25.411313),5
"Apr 21, 2022",BR,Curitiba,R. João Bettega,Point(-49.315038 -25.480464),5
"Apr 21, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.351749 -25.430468),5
"Apr 21, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.23293 -25.467275),5
"Apr 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.233408 -25.568005),10
"Apr 21, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.382889 -25.427104),10
"Apr 21, 2022",BR,Curitiba,R. Tibagi,Point(-49.261746 -25.4345),5
"Apr 21, 2022",BR,Curitiba,R. Dr. Gabriel Ferreira Filho,Point(-49.209675 -25.476414),10
"Apr 21, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.243747 -25.45214),5
"Apr 21, 2022",BR,Curitiba,R. Jean Baptista Debret,Point(-49.245522 -25.466335),5
"Apr 21, 2022",BR,Curitiba,V. Exclusiva de Ônibus,Point(-49.278083 -25.498964),5
"Apr 21, 2022",BR,null,BR-116 Contorno Leste,Point(-49.237989 -25.567282),6
"Apr 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.363894 -25.444951),6
"Apr 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.227068 -25.568892),8
"Apr 21, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.228994 -25.472347),8
"Apr 21, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364737 -25.410961),10
"Apr 21, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.224193 -25.478907),10
"Apr 21, 2022",BR,Curitiba,R. Tijucas do Sul,Point(-49.258308 -25.548712),5
"Apr 21, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.333596 -25.430682),6
"Apr 20, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.346943 -25.484799),10
"Apr 20, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364431 -25.412139),10
"Apr 20, 2022",BR,Curitiba,R. Emanoel Voluz,Point(-49.294404 -25.522975),7
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.21949 -25.407643),5
"Apr 20, 2022",BR,Curitiba,R. Dep. Joaquim José Pedrosa,Point(-49.254265 -25.410044),7
"Apr 20, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.29916 -25.528863),10
"Apr 20, 2022",BR,Curitiba,R. João Batista Zagonel Passos,Point(-49.264364 -25.522307),9
"Apr 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.350811 -25.477321),7
"Apr 20, 2022",BR,Pinhais,null,Point(-49.198874 -25.431721),5
"Apr 20, 2022",BR,Curitiba,Av. Manoel Ribas,Point(-49.283025 -25.422663),5
"Apr 20, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.124608 -25.513131),10
"Apr 20, 2022",BR,Curitiba,Al. Ecológica Burle Marx,Point(-49.309468 -25.423583),9
"Apr 20, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.11316 -25.454005),6
"Apr 20, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364401 -25.412243),6
"Apr 20, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.305922 -25.441555),6
"Apr 20, 2022",BR,Curitiba,R. Francisco Derosso,Point(-49.272625 -25.496589),5
"Apr 20, 2022",BR,Curitiba,Al. Nossa Senhora do Sagrado Coração,Point(-49.298555 -25.533011),5
"Apr 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.351695 -25.474901),8
"Apr 20, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.11831 -25.51595),6
"Apr 20, 2022",BR,Curitiba,R. Francisco Nunes,Point(-49.258929 -25.441726),5
"Apr 20, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.281345 -25.441674),5
"Apr 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.349735 -25.479202),10
"Apr 20, 2022",BR,null,PR-418 Contorno Norte,Point(-49.286378 -25.353885),7
"Apr 20, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,Point(-49.240893 -25.437324),10
"Apr 20, 2022",BR,Curitiba,R. João Negrão,Point(-49.263695 -25.436254),10
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.275994 -25.495881),6
"Apr 20, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.287801 -25.447438),7
"Apr 20, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.118702 -25.452096),10
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.231363 -25.432891),5
"Apr 20, 2022",BR,Curitiba,R. Júlia Wanderley,Point(-49.288471 -25.423705),5
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.258181 -25.474887),6
"Apr 20, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.287829 -25.447449),10
"Apr 20, 2022",BR,Curitiba,R. Ourizona,Point(-49.261362 -25.543915),5
"Apr 20, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.1387 -25.445414),6
"Apr 20, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.271904 -25.437978),10
"Apr 20, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.117607 -25.516107),10
"Apr 20, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.306029 -25.441361),10
"Apr 20, 2022",BR,Curitiba,R. 15 de Novembro,Point(-49.257337 -25.426413),5
"Apr 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.319085 -25.533603),10
"Apr 20, 2022",BR,Curitiba,R. Saldanha Marinho,Point(-49.305977 -25.441771),6
"Apr 20, 2022",BR,Curitiba,R. Cyro Correia Pereira,Point(-49.313402 -25.529294),10
"Apr 20, 2022",BR,São José dos Pinhais,R. Dona Izabel A Redentora,Point(-49.192241 -25.542696),6
"Apr 20, 2022",BR,Curitiba,R. Brig. Franco,Point(-49.275641 -25.443187),9
"Apr 20, 2022",BR,Curitiba,R. Dep. Joaquim José Pedrosa,Point(-49.254352 -25.41043),6
"Apr 20, 2022",BR,Curitiba,R. Guilherme Pugsley,Point(-49.290482 -25.469664),5
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.244633 -25.453732),8
"Apr 20, 2022",BR,Curitiba,R. Dr. Reynaldo Machado,Point(-49.256284 -25.452476),10
"Apr 20, 2022",BR,Curitiba,R. João Alencar Guimarães,Point(-49.321733 -25.460405),5
"Apr 20, 2022",BR,Curitiba,R. Gustavo Rattman,Point(-49.221908 -25.411533),5
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.272256 -25.491784),8
"Apr 20, 2022",BR,Curitiba,R. Mateus Leme,Point(-49.271627 -25.426021),10
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.226513 -25.423614),10
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.252839 -25.466593),10
"Apr 20, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.207855 -25.430842),10
"Apr 20, 2022",BR,Curitiba,R. Cons. Laurindo,Point(-49.260957 -25.437955),7
"Apr 20, 2022",BR,Curitiba,R. Alfredo Bufren,Point(-49.26606 -25.42806),5
"Apr 20, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.230798 -25.446961),10
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.220835 -25.410616),8
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.252767 -25.466439),6
"Apr 20, 2022",BR,Curitiba,R. Teixeira Coelho,Point(-49.288439 -25.439017),10
"Apr 20, 2022",BR,Curitiba,R. Guilherme Pugsley,Point(-49.290626 -25.469965),5
"Apr 20, 2022",BR,Curitiba,Al. Ecológica Burle Marx,Point(-49.309256 -25.423435),8
"Apr 20, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.071975 -25.453322),6
"Apr 20, 2022",BR,Curitiba,R. Pedro Collere,Point(-49.30014 -25.466128),6
"Apr 20, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.207479 -25.430707),10
"Apr 20, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.342571 -25.495681),9
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.250086 -25.458818),9
"Apr 20, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.300905 -25.533591),7
"Apr 20, 2022",BR,Curitiba,R. Da. Eleusina Plaisant,Point(-49.314828 -25.458113),5
"Apr 20, 2022",BR,Curitiba,R. João Alencar Guimarães,Point(-49.319959 -25.459874),10
"Apr 20, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.347118 -25.484396),5
"Apr 20, 2022",BR,Curitiba,R. Sebastião Malucelli,Point(-49.299615 -25.4928),7
"Apr 20, 2022",BR,Curitiba,R. Mateus Leme,Point(-49.271624 -25.426006),10
"Apr 20, 2022",null,null,null,Point(-49.157345 -25.566932),5
"Apr 20, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.138756 -25.525051),6
"Apr 20, 2022",BR,Curitiba,R. Alberico Flores Bueno,Point(-49.204252 -25.405849),10
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.249973 -25.46009),10
"Apr 20, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.207822 -25.430661),10
"Apr 20, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.213255 -25.430049),8
"Apr 20, 2022",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,Point(-49.303278 -25.45578),9
"Apr 20, 2022",BR,Almirante Tamandaré,R. Ver. Wadislau Bugalski,Point(-49.28974 -25.354972),9
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.275725 -25.495603),5
"Apr 20, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.225322 -25.428781),10
"Apr 20, 2022",BR,Curitiba,R. Emanoel Voluz,Point(-49.294599 -25.522798),5
"Apr 20, 2022",BR,Curitiba,R. Nicola Pellanda,Point(-49.292692 -25.551219),8
"Apr 20, 2022",BR,Curitiba,R. Dr. Danilo Gomes,Point(-49.25227 -25.507001),5
"Apr 20, 2022",BR,Curitiba,R. Raggi Izar,Point(-49.256715 -25.496504),10
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.236203 -25.449118),10
"Apr 20, 2022",BR,Curitiba,R. João Negrão,Point(-49.263626 -25.436395),10
"Apr 20, 2022",BR,Curitiba,R. Brasílio Itiberê,Point(-49.263781 -25.445064),6
"Apr 20, 2022",BR,Curitiba,R. Alfredo Bufren,Point(-49.26624 -25.428195),5
"Apr 20, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.346735 -25.485279),9
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.230732 -25.432372),6
"Apr 20, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.305861 -25.44167),9
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.229414 -25.430204),9
"Apr 20, 2022",BR,Curitiba,null,Point(-49.242358 -25.45384),10
"Apr 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.314718 -25.53663),6
"Apr 20, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.230904 -25.44683),10
"Apr 20, 2022",BR,Curitiba,R. Alcides Therézio de Carvalho,Point(-49.244101 -25.460937),5
"Apr 20, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.186068 -25.485556),5
"Apr 20, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.230425 -25.44742),10
"Apr 20, 2022",BR,Curitiba,R. Bom Jesus,Point(-49.252317 -25.413766),5
"Apr 20, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.198634 -25.43175),5
"Apr 20, 2022",BR,Curitiba,R. João Alencar Guimarães,Point(-49.320719 -25.460101),10
"Apr 20, 2022",BR,Curitiba,null,Point(-49.291347 -25.497539),5
"Apr 20, 2022",BR,Curitiba,R. Luiz Parigot de Souza,Point(-49.303473 -25.475885),7
"Apr 20, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364571 -25.411646),10
"Apr 20, 2022",BR,Curitiba,R. João Negrão,Point(-49.263743 -25.436159),9
"Apr 20, 2022",BR,Curitiba,R. Carlos Pioli,Point(-49.275987 -25.410362),10
"Apr 20, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.17391 -25.434357),10
"Apr 20, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.119974 -25.51521),10
"Apr 20, 2022",BR,Curitiba,R. Pres. Carlos Cavalcanti,Point(-49.271732 -25.425795),8
"Apr 20, 2022",BR,Curitiba,R. dos Pioneiros,Point(-49.266018 -25.533609),5
"Apr 20, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.203056 -25.510892),9
"Apr 20, 2022",BR,Curitiba,Av. Dr. Dário Lopes dos Santos,Point(-49.239526 -25.43969),6
"Apr 20, 2022",BR,null,BR-376 S Rod. Henrique Herwig,Point(-49.177559 -25.581591),5
"Apr 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.249752 -25.458034),10
"Apr 20, 2022",BR,Curitiba,R. Chile,Point(-49.249724 -25.444456),6
"Apr 20, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.246306 -25.483254),5
"Apr 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.334124 -25.521286),10
"Apr 20, 2022",BR,Curitiba,R. Fil. Huberto Rohden,Point(-49.275592 -25.53948),7
"Apr 20, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.347181 -25.484254),5
"Apr 19, 2022",BR,Curitiba,R. Campos Sales,Point(-49.257953 -25.411098),10
"Apr 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.215004 -25.398543),6
"Apr 19, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.176081 -25.568006),7
"Apr 19, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.098122 -25.524794),10
"Apr 19, 2022",BR,Curitiba,R. Chile,Point(-49.253678 -25.445921),10
"Apr 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.280755 -25.502466),7
"Apr 19, 2022",BR,Curitiba,Vd. do Capanema,Point(-49.253169 -25.436298),5
"Apr 19, 2022",BR,Curitiba,R. José Rietmeyer,Point(-49.238449 -25.473386),10
"Apr 19, 2022",BR,Curitiba,R. João Gbur,Point(-49.23338 -25.384257),6
"Apr 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.297616 -25.526704),5
"Apr 19, 2022",BR,Curitiba,R. Amintas de Barros,Point(-49.2625 -25.426613),8
"Apr 19, 2022",BR,Curitiba,Av. Sete de Setembro,Point(-49.294686 -25.448336),6
"Apr 19, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,Point(-49.283177 -25.345365),9
"Apr 19, 2022",BR,Curitiba,R. Cascavel,Point(-49.245708 -25.51536),5
"Apr 19, 2022",BR,Curitiba,R. Irmãs Paulinas,Point(-49.291632 -25.490148),10
"Apr 19, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.365209 -25.435699),10
"Apr 19, 2022",BR,São José dos Pinhais,Av. das Américas,Point(-49.200288 -25.530825),10
"Apr 19, 2022",BR,São José dos Pinhais,Marginal BR 116 - Contorno Leste,Point(-49.150821 -25.539418),5
"Apr 19, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,Point(-49.23736 -25.439637),6
"Apr 19, 2022",BR,Curitiba,Av. Pref. Lothario Meissner,Point(-49.238843 -25.444026),10
"Apr 19, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.239967 -25.457304),5
"Apr 19, 2022",BR,Curitiba,R. João Bonat,Point(-49.310532 -25.49416),10
"Apr 19, 2022",BR,Curitiba,Av. Pref. Lothario Meissner,Point(-49.242258 -25.444197),5
"Apr 19, 2022",BR,Curitiba,R. Eurico Fonseca dos Santos,Point(-49.271671 -25.496618),6
"Apr 19, 2022",BR,Curitiba,R. Arthur Ramos,Point(-49.195663 -25.404973),5
"Apr 19, 2022",BR,Curitiba,R. João Bonat,Point(-49.309996 -25.494159),10
"Apr 19, 2022",BR,Curitiba,Av. Pres. Kennedy,Point(-49.269116 -25.456811),5
"Apr 19, 2022",BR,Curitiba,Av. Pref. Lothario Meissner,Point(-49.241443 -25.44405),6
"Apr 19, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.279463 -25.444292),10
"Apr 19, 2022",BR,Curitiba,R. Mal. Deodoro,Point(-49.242516 -25.42821),9
"Apr 19, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.228594 -25.428579),5
"Apr 19, 2022",BR,Curitiba,null,Point(-49.304505 -25.452376),5
"Apr 19, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.354953 -25.468868),6
"Apr 19, 2022",BR,Curitiba,Av. João Gualberto,Point(-49.266256 -25.421406),5
"Apr 19, 2022",BR,Curitiba,R. Fioravante Slaviero,Point(-49.31021 -25.494084),10
"Apr 19, 2022",BR,Curitiba,R. Hipólito da Costa,Point(-49.243344 -25.490306),5
"Apr 19, 2022",BR,Curitiba,R. Antônio Moreira Lopes,Point(-49.194279 -25.48027),9
"Apr 19, 2022",BR,Curitiba,R. João Alencar Guimarães,Point(-49.304779 -25.455385),5
"Apr 19, 2022",BR,Curitiba,null,Point(-49.30325 -25.54458),8
"Apr 19, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.332599 -25.523281),5
"Apr 19, 2022",BR,Curitiba,R. Francisco Derosso,Point(-49.271248 -25.496533),6
"Apr 19, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.230889 -25.44709),5
