Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"Jun 23, 2023",BR,Pinhais,R. Jacarezinho,null,824,620.25,48
"Jun 23, 2023",BR,Curitiba,R. Dr. Faivre,null,873,447.57142857142856,1884
"Jun 23, 2023",BR,Curitiba,R. João Tobias de Paiva Netto,null,735,439,16
"Jun 23, 2023",BR,Curitiba,Av. Prefeito Lothario Meissner,null,979.0909090909091,537.5454545454545,3924
"Jun 23, 2023",BR,Curitiba,Av. Pres. Kennedy,null,907.8695652173913,324.19565217391306,4392
"Jun 23, 2023",BR,Curitiba,R. Bruno Filgueira,null,526,662,54
"Jun 23, 2023",BR,São José dos Pinhais,R. Tavares de Lyra,null,758,581,26
"Jun 23, 2023",BR,Curitiba,R. Affife Mansur,null,717,455.25,28
"Jun 23, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,HAZARD,1749.7857142857142,293.07142857142856,5400
"Jun 23, 2023",BR,Curitiba,R. Maranhão,null,618,1131.25,54
"Jun 23, 2023",BR,Curitiba,,null,549,838.8333333333334,46
"Jun 23, 2023",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,ACCIDENT,1181,1239,160
"Jun 23, 2023",BR,Curitiba,R. Imaculada Conceição,null,922.7777777777778,625.5555555555555,1930
"Jun 23, 2023",BR,Curitiba,R. Francisco Mota Machado,null,933,1406.125,127
"Jun 23, 2023",BR,Curitiba,R. Atílio Bório,null,524,521.5,26
"Jun 23, 2023",BR,Curitiba,R. André de Barros,HAZARD,814.265306122449,626.530612244898,12232
"Jun 23, 2023",BR,Curitiba,Av. Henry Ford,null,609,468,14
"Jun 23, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,613,1711.857142857143,94
"Jun 23, 2023",BR,Curitiba,Av. Linha Verde,null,2821.5436893203882,860.5145631067961,27893
"Jun 23, 2023",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,null,1207,408.25,1092
"Jun 23, 2023",BR,Curitiba,BR-476 Est. da Ribeira,null,567,629,62
"Jun 23, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4485.4756335282655,1221.662768031189,49535
"Jun 23, 2023",BR,Curitiba,R. Olívio Domingos Leonardi,null,699,575.3333333333334,24
"Jun 23, 2023",BR,Curitiba,R. Augusto Severo,null,631.5,340.25,3953
"Jun 23, 2023",BR,Curitiba,R. Prof. Fernando Moreira,null,635.5714285714286,461.2857142857143,1228
"Jun 23, 2023",BR,Curitiba,R. Saldanha Marinho,null,541,555.5,498
"Jun 23, 2023",BR,Curitiba,R. Prof. Nilo Brandão,null,626.3571428571429,510,1306
"Jun 23, 2023",BR,Curitiba,R. Marcelino Nogueira,null,505,910,44
"Jun 23, 2023",BR,Curitiba,R. Francisco Derosso,null,911.8333333333334,502.5,1244
"Jun 23, 2023",BR,Curitiba,V. Exclusiva de Ônibus,null,598.75,572.5,36
"Jun 23, 2023",BR,Curitiba,Av. Sete de Setembro,null,1828,930.25,1142
"Jun 23, 2023",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,null,1422.543795620438,740.0875912408759,16082
"Jun 23, 2023",BR,Curitiba,R. Piquiri,null,1100,637,34
"Jun 23, 2023",BR,Curitiba,Av. Winston Churchill,null,830,661,18
"Jun 23, 2023",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,null,1770.0413223140497,992.6404958677685,16239
"Jun 23, 2023",BR,Curitiba,R. Alferes Poli,null,538.3508771929825,578.3157894736842,3873
"Jun 23, 2023",BR,São José dos Pinhais,R. Sílvio Pinto Ribeiro,null,720,412.90909090909093,202
"Jun 23, 2023",BR,Curitiba,BR-116 N Contorno Leste,null,1316.1333333333334,267.3,480
"Jun 22, 2023",BR,Curitiba,R. Eduardo Sprada,null,898.7435897435897,638.2820512820513,9060
"Jun 22, 2023",BR,Curitiba,R. João Chede,null,710,762,242
"Jun 22, 2023",BR,Curitiba,V. Exclusiva de Ônibus,null,1091.0526315789473,436.3157894736842,162
"Jun 22, 2023",BR,Curitiba,R. Augusto Stresser,null,802.8148148148148,593.5370370370371,20712
"Jun 22, 2023",BR,Curitiba,R. Agostinho Zaninelli,null,622,854,2
"Jun 22, 2023",BR,Pinhais,Est. Ecológica de Pinhais,null,502,2924.5,12
"Jun 22, 2023",BR,Curitiba,R. Chile,ACCIDENT,1349.888888888889,716.7777777777778,2348
"Jun 22, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4171.677419354839,1160.4347826086957,68476
"Jun 22, 2023",BR,Curitiba,R. João Gava,null,1166.4878048780488,717.2682926829268,4416
"Jun 22, 2023",BR,Curitiba,R. Affife Mansur,null,792,582,24
"Jun 22, 2023",BR,São José dos Pinhais,R. Sílvio Pinto Ribeiro,ACCIDENT,720,442.7142857142857,166
"Jun 22, 2023",BR,Curitiba,BR-376 Contorno Sul,null,5029.877118644068,1569.4618644067796,25757
"Jun 22, 2023",BR,Curitiba,R. Tenente Júlio Jacoboski,null,614,628,6
"Jun 22, 2023",BR,Curitiba,BR-116 Contorno Leste,HAZARD,1153,78,44
"Jun 22, 2023",BR,São José dos Pinhais,Marg. BR-116 Contorno Leste,null,554,304.5,36
"Jun 22, 2023",BR,Curitiba,R. Nova Esperança,null,618,722.8333333333334,66
"Jun 22, 2023",BR,Curitiba,R. Cristiano Strobel,null,858,1211,8
"Jun 22, 2023",BR,Curitiba,BR-116 S Contorno Leste,HAZARD,4825.846153846154,454.38461538461536,3294
"Jun 22, 2023",BR,Curitiba,R. Augusto Severo,null,708.74,413.13,19137
"Jun 22, 2023",BR,Curitiba,R. Mal. Deodoro,null,858.6,254.2,1692
"Jun 22, 2023",BR,Curitiba,R. Nicola Pellanda,null,1540.6944444444443,638.3055555555555,6618
"Jun 22, 2023",BR,Curitiba,R. José Loureiro,null,660.5555555555555,480.94444444444446,5414
"Jun 22, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2013.55,634.8,7098
"Jun 22, 2023",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,919.7142857142857,641.8928571428571,15360
"Jun 22, 2023",BR,Curitiba,R. Reinaldo de Carvalho-Bola,null,592,315,10
"Jun 22, 2023",BR,Curitiba,R. Mal. Deodoro,HAZARD,1193.5,783.625,7760
"Jun 22, 2023",BR,Curitiba,R. 15 de Novembro,null,1192.9032258064517,414.80645161290323,7465
"Jun 22, 2023",BR,Curitiba,R. Alfredo Constantino Moro,null,510,1157.6666666666667,54
"Jun 22, 2023",BR,São José dos Pinhais,Saída 103 A,null,653,507.625,1201
"Jun 22, 2023",BR,Curitiba,PR-418 Contorno Norte,null,3697.9133858267714,744.0708661417323,11835
"Jun 22, 2023",BR,Curitiba,Av. Linha Verde,ACCIDENT,2278.8888888888887,1743.0069444444443,31680
"Jun 22, 2023",BR,Curitiba,R. Des. Westphalen,null,551,390,742
"Jun 22, 2023",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,HAZARD,1645.111111111111,525.0555555555555,2282
"Jun 22, 2023",BR,Curitiba,R. Visc. de Nácar,null,558,933.4,92
"Jun 22, 2023",BR,Curitiba,R. Dr. Faivre,null,1059.4285714285713,919.2380952380952,16954
"Jun 22, 2023",BR,Curitiba,R. Chile,null,1281.4285714285713,553.5714285714286,3312
"Jun 22, 2023",BR,Pinhais,R. 7 de Setembro,null,533,734,18
"Jun 22, 2023",BR,Curitiba,R. Paula Gomes,null,678.0909090909091,470.8181818181818,2972
"Jun 22, 2023",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,null,1699.4,522.4,802
"Jun 22, 2023",BR,Curitiba,R. Prof. Brasílio Ovídio da Costa,null,503,602,22
"Jun 22, 2023",BR,Curitiba,Av. Paraná,null,718,586,202
"Jun 22, 2023",BR,Curitiba,R. André de Barros,null,961,745.2142857142857,10708
"Jun 22, 2023",BR,Curitiba,R. 13 de Maio,null,1077.525,738.15,17404
"Jun 22, 2023",BR,Curitiba,R. Pres. Faria,null,638.8571428571429,602.5357142857143,2635
"Jun 22, 2023",BR,Curitiba,BR-116 Contorno Leste,null,1849.875,274.625,926
"Jun 22, 2023",BR,Curitiba,Est. do Ganchinho,null,767.125,346.875,334
"Jun 22, 2023",BR,Curitiba,R. Prof. João Falarz,null,764.8421052631579,510.7280701754386,2443
"Jun 22, 2023",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,HAZARD,3559.712643678161,1112.3908045977012,13541
"Jun 22, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,null,842.8313253012049,618.0120481927711,11226
"Jun 22, 2023",BR,Curitiba,R. Prof. João Soares Barcelos,null,708.4,644.6,2076
"Jun 22, 2023",BR,Curitiba,R. Dr. Roberto Barrozo,null,1001.90625,430.28125,12514
"Jun 22, 2023",BR,São José dos Pinhais,R. Pedro Trevisan,null,719,3202,36
"Jun 22, 2023",BR,Curitiba,R. Carlos de Laet,null,667,509,48
"Jun 22, 2023",BR,Curitiba,R. Frederico Cantarelli,null,592,503,800
"Jun 22, 2023",BR,Curitiba,R. Conselheiro Laurindo,null,1599.92,799.84,13847
"Jun 22, 2023",BR,Curitiba,R. Hayton da Silva Pereira,null,1152,523,50
"Jun 22, 2023",BR,Curitiba,PR-418 Contorno Norte,HAZARD,2105.8333333333335,339.1666666666667,544
"Jun 22, 2023",BR,Curitiba,Marg. Av. Linha Verde,null,708.9722222222222,703.4305555555555,2595
"Jun 22, 2023",BR,Curitiba,R. Barão de Antonina,null,618,638.2727272727273,4628
"Jun 22, 2023",BR,Curitiba,Av. Linha Verde,null,1661.2957746478874,968.0774647887324,28877
"Jun 22, 2023",BR,Curitiba,Via Exclusiva de ônibus,null,607,609.375,82
"Jun 22, 2023",BR,Curitiba,Av. Ver. Toaldo Túlio,null,792.75,553.4166666666666,966
"Jun 22, 2023",BR,Curitiba,R. João Antônio Xavier,null,714,1043,8
"Jun 22, 2023",BR,Curitiba,R. Fortaleza,null,558,579.5,16
"Jun 22, 2023",BR,Curitiba,R. Gen. Mário Tourinho,null,1275,462.6666666666667,2044
"Jun 22, 2023",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,null,3197.878787878788,993.8008658008658,33165
"Jun 22, 2023",BR,Curitiba,R. Manoel Eufrásio,null,894.125,604.84375,7838
"Jun 22, 2023",BR,Curitiba,R. Mauá,null,905.4054054054054,326.94594594594594,7082
"Jun 22, 2023",BR,Curitiba,R. Cap. Argemiro Monteiro Wanderley,null,524,538,22
"Jun 22, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,1993.1842105263158,1295.657894736842,18482
"Jun 22, 2023",BR,Curitiba,R. Riachuelo,null,651,374.4,2642
"Jun 22, 2023",BR,Curitiba,R. Leon Nicolas,null,514,699,60
"Jun 22, 2023",BR,Curitiba,R. Mateus Leme,null,523,500,484
"Jun 22, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,640,668.1428571428571,132
"Jun 22, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,1592.6969696969697,952.969696969697,22476
"Jun 22, 2023",BR,Curitiba,R. Des. Westphalen,HAZARD,553.3,435.8,1838
"Jun 22, 2023",BR,Curitiba,Al. Dr. Muricy,HAZARD,607,676.4333333333333,3469
"Jun 22, 2023",BR,Curitiba,R. João Stenzowski,null,618,964,12
"Jun 22, 2023",BR,Curitiba,Vd. Colorado,null,1072.5862068965516,502.7586206896552,5450
"Jun 22, 2023",BR,Colombo,R. João D'Agostin,null,570,772.4,40
"Jun 22, 2023",BR,Curitiba,Marg. Av. Linha Verde,ACCIDENT,547,742.2307692307693,994
"Jun 22, 2023",BR,Curitiba,R. Chile,HAZARD,1971.3333333333333,970.0833333333334,4060
"Jun 22, 2023",BR,Curitiba,BR-116 S Contorno Leste,null,5222.170542635659,615.1124031007752,40303
"Jun 22, 2023",BR,Curitiba,R. Leonardo Novicki,null,515,447,14
"Jun 22, 2023",BR,Curitiba,Av. Sete de Setembro,null,1493.7027027027027,880.0675675675676,13353
"Jun 22, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,3561,1003.4444444444445,1192
"Jun 22, 2023",BR,São José dos Pinhais,Al. Arpo,null,738,349,264
"Jun 22, 2023",BR,Curitiba,V. Exclusiva Ônibus,null,1021,527.6,38
"Jun 22, 2023",BR,Curitiba,R. Des. José Carlos Ribeiro Ribas,null,1243.3333333333333,455.27777777777777,1552
"Jun 22, 2023",BR,Curitiba,R. José Kormann,null,554,988.6666666666666,54
"Jun 22, 2023",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,null,1171.3636363636363,474.72727272727275,10234
"Jun 22, 2023",BR,Pinhais,R. Wanda dos Santos Mallmann,null,564.2,954.4,84
"Jun 22, 2023",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,629,533.5,106
"Jun 22, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,null,3447.7008547008545,577.3504273504274,8441
"Jun 22, 2023",BR,Curitiba,R. Prof. Fábio de Souza,null,750.1111111111111,725.7777777777778,51
"Jun 22, 2023",BR,Curitiba,R. Cleto da Silva,null,639,440,16
"Jun 22, 2023",BR,Curitiba,Av. República Argentina,null,875,1811,30
"Jun 22, 2023",BR,Curitiba,R. Gen. Mário Tourinho,ACCIDENT,1148.4,253,3146
"Jun 22, 2023",BR,Curitiba,BR-476 Est. da Ribeira,null,567,637,278
"Jun 22, 2023",BR,São José dos Pinhais,R. Constante Moro Sobrinho,null,584,1181,10
"Jun 22, 2023",BR,Curitiba,R. Dr. Júlio Cesar Ribeiro de Souza,null,520,561.75,248
"Jun 22, 2023",BR,Pinhais,R. Corbélia,null,554,1225.3333333333333,8
"Jun 22, 2023",BR,Piraquara,Av. Antônio Meireles Sobrinho,null,693.25,322.375,204
"Jun 22, 2023",BR,Curitiba,Av. Mal. Humberto de Alencar Castelo Branco,null,1043.5806451612902,466.8709677419355,9084
"Jun 22, 2023",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1285.095238095238,521.8571428571429,9279
"Jun 22, 2023",BR,Curitiba,R. 31 de Março,null,546,426.5,26
"Jun 22, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,5037.033333333334,470.23333333333335,7149
"Jun 22, 2023",BR,Curitiba,R. Eng. Costa Barros,null,617,526,40
"Jun 22, 2023",BR,Colombo,BR-476 Est. da Ribeira,null,818.2307692307693,733.6538461538462,2749
"Jun 22, 2023",BR,Curitiba,R. Mariano Torres - Pista Esq.,null,851.0714285714286,632.125,8058
"Jun 22, 2023",BR,São José dos Pinhais,R. Alfredo Mulhsted Filho,null,619,476,8
"Jun 22, 2023",BR,Curitiba,Av. João Gualberto,null,1144.625,583.6625,12726
"Jun 22, 2023",BR,Curitiba,R. Brasílio Itiberê,null,1453.2142857142858,739.7321428571429,20145
"Jun 22, 2023",BR,Curitiba,R. Alferes Poli,null,557.1388888888889,639.9166666666666,7893
"Jun 22, 2023",BR,Curitiba,PR-418 Contorno Norte,ACCIDENT,3630.75,836,336
"Jun 22, 2023",BR,Curitiba,Av. Prefeito Omar Sabbag,null,934.92,451.04,16176
"Jun 22, 2023",BR,Curitiba,BR-376 Contorno Sul,HAZARD,3570.375,550.5,3479
"Jun 22, 2023",BR,Campo Largo,BR-277 N Rod. do Café Gov. Ney Braga,null,1983.8181818181818,144.72727272727272,2430
"Jun 22, 2023",BR,Curitiba,Av. Comendador Franco,null,1377.7142857142858,390,6376
"Jun 22, 2023",BR,Curitiba,R. Luiz Leão,null,665.9041095890411,565.5890410958904,5930
"Jun 22, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,835.3548387096774,503.83870967741933,10221
"Jun 22, 2023",BR,Curitiba,Av. Cândido de Abreu,null,713.2894736842105,333.4342105263158,14501
"Jun 22, 2023",BR,Curitiba,BR-116 S Contorno Leste,ACCIDENT,4335.142857142857,1137.7142857142858,1056
"Jun 22, 2023",BR,Curitiba,R. Pe. Manuel da Nóbrega,null,640,558,10
"Jun 22, 2023",BR,Curitiba,R. São Bento,null,649,896,16
"Jun 22, 2023",BR,Curitiba,R. Omilio Monteiro Soares,null,656,984,14
"Jun 22, 2023",BR,Curitiba,R. Tenente Cel. Vilagran Cabrita,null,805,717,12
"Jun 21, 2023",BR,Curitiba,R. André de Barros,null,961,674.3,10266
"Jun 21, 2023",BR,Curitiba,R. Ten. Tito Teixeira de Castro,null,509,478.5,34
"Jun 21, 2023",BR,Curitiba,R. Lupionópolis,null,508,625,40
"Jun 21, 2023",BR,São José dos Pinhais,R. Onofre Holthman,null,662,428.4,144
"Jun 21, 2023",BR,Curitiba,PR-418 Contorno Norte,null,3080.720588235294,460.22058823529414,4816
"Jun 21, 2023",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,null,787.4285714285714,387.85714285714283,588
"Jun 21, 2023",BR,Curitiba,R. Dr. Bronislau O. Roguski,null,542,1274,26
"Jun 21, 2023",BR,Curitiba,R. Bom Jesus,null,957,490,442
"Jun 21, 2023",BR,Curitiba,R. Prof. Dário Veloso,null,517,877,36
"Jun 21, 2023",BR,Curitiba,Marg. BR-277,null,647.5714285714286,659.1428571428571,574
"Jun 21, 2023",BR,Curitiba,R. Robert Redzimski,null,701,491,18
"Jun 21, 2023",BR,Curitiba,Al. Júlia da Costa,null,903.5384615384615,743,4181
"Jun 21, 2023",BR,Curitiba,Av. Winston Churchill,null,948,442,100
"Jun 21, 2023",BR,Curitiba,R. Emílio Romani,null,599,2724.5,8
"Jun 21, 2023",BR,Piraquara,R. Juri Danilenko,null,671,617,18
"Jun 21, 2023",BR,Curitiba,BR-476 Rod. do Xisto,ACCIDENT,3128.2105263157896,467.6842105263158,6582
"Jun 21, 2023",BR,Curitiba,Av. Anita Garibaldi,null,1924.25,876.375,684
"Jun 21, 2023",BR,Curitiba,BR-376 Contorno Sul,HAZARD,4886,560.1666666666666,2488
"Jun 21, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,889.6134020618557,452.02061855670104,18834
"Jun 21, 2023",BR,Curitiba,BR-476 Rod. do Xisto,null,2088,228.33333333333334,814
"Jun 21, 2023",BR,Curitiba,R. Dr. Faivre,null,763.3333333333334,350.55555555555554,2280
"Jun 21, 2023",BR,Curitiba,R. Conselheiro Laurindo,null,789.6,554.72,3389
"Jun 21, 2023",BR,Curitiba,R. Gen. Mário Tourinho,null,1053.857142857143,1431.4285714285713,4048
"Jun 21, 2023",BR,Curitiba,R. Pres. Rodrigo Otávio,null,502,1159,48
"Jun 21, 2023",BR,Curitiba,R. Napoleão Laureano,null,518,856,12
"Jun 21, 2023",BR,Curitiba,R. Maj. Vicente de Castro,null,808,390,10
"Jun 21, 2023",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,null,3104.5,611.6818181818181,8829
"Jun 21, 2023",BR,São José dos Pinhais,Av. Thomaz Carmeliano de Miranda,null,650,526.6666666666666,20
"Jun 21, 2023",BR,Curitiba,R. Assis Figueiredo,null,676.5,644.5,24
"Jun 21, 2023",BR,Curitiba,R. Eduardo Sprada,null,927.8965517241379,679.6034482758621,7029
"Jun 21, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,685,421,10
"Jun 21, 2023",BR,Curitiba,R. Gastão Câmara,null,708.4,668.2,3088
"Jun 21, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,5290.210526315789,337.5,5952
"Jun 21, 2023",BR,Curitiba,R. Dr. Aluízio França,null,543.5333333333333,914.1333333333333,2392
"Jun 21, 2023",BR,Curitiba,R. Leon Tolstoi,null,615,790.5,8
"Jun 21, 2023",BR,Curitiba,R. Tamoios,null,659,474,28
"Jun 21, 2023",BR,Curitiba,R. Prof. Assis Gonçalves,null,703,980.5,28
"Jun 21, 2023",BR,Curitiba,R. Gen. Mário Tourinho,ACCIDENT,1344.090909090909,1774.5454545454545,3735
"Jun 21, 2023",BR,Curitiba,R. Caetano Marchesini,null,511,1010,38
"Jun 21, 2023",BR,Curitiba,R. Ipiranga,null,648,314,1010
"Jun 21, 2023",BR,São José dos Pinhais,R. Tavares de Lyra,null,599,560.5,26
"Jun 21, 2023",BR,Curitiba,R. Des. Isaías Beviláqua,null,604.3076923076923,795.6923076923077,272
"Jun 21, 2023",BR,Curitiba,R. Prof. Brasílio Ovídio da Costa,null,523,856,10
"Jun 21, 2023",BR,Curitiba,Av. Iguaçu - Pista Dir.,null,572,445.3333333333333,814
"Jun 21, 2023",BR,Curitiba,Est. de Santa Cândida,null,1000,457.5,16
"Jun 21, 2023",BR,Curitiba,Av. Nossa Senhora Aparecida,null,1554.35,612.7,12452
"Jun 21, 2023",BR,Curitiba,R. Cel. Pretextato Pena Forte Taborda Ribas,null,1061,493,54
"Jun 21, 2023",BR,Curitiba,R. Niccolo Paganini,null,540,825,50
"Jun 21, 2023",BR,Curitiba,R. Visc. do Serro Frio,null,540,635,38
"Jun 21, 2023",BR,São José dos Pinhais,R. Cap. Tobias Pereira da Cruz,null,716,860,14
"Jun 21, 2023",BR,Pinhais,R. Toledo,null,740,1112,8
"Jun 21, 2023",BR,Curitiba,R. Buenos Aires,null,524,656,38
"Jun 21, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,6218.75,545.5,1704
"Jun 21, 2023",BR,Curitiba,R. Prof. João Falarz,null,990.390243902439,587.7926829268292,5197
"Jun 21, 2023",BR,Curitiba,R. Raposo Tavares,null,793,711.9,664
"Jun 21, 2023",BR,Curitiba,R. Raposo Tavares,ACCIDENT,759.875,656.625,276
"Jun 21, 2023",BR,Curitiba,R. Hugo Kinzelmann,null,505,542,420
"Jun 21, 2023",BR,Curitiba,R. Brazílio de Araújo,null,576,923,12
"Jun 21, 2023",BR,Curitiba,R. Piquiri,null,790,575,22
"Jun 21, 2023",BR,Campina Grande do Sul,PR-506 Rod. do Caqui,null,784.4,448,168
"Jun 21, 2023",BR,Curitiba,R. Francisco Nunes,null,616,1128,24
"Jun 21, 2023",BR,Curitiba,R. Conselheiro Laurindo,HAZARD,1120.8214285714287,677.3928571428571,11678
"Jun 21, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2072.6341463414633,757.5365853658536,8560
"Jun 21, 2023",BR,Curitiba,R. Raquel Prado,null,605,581,22
"Jun 21, 2023",BR,Curitiba,Av. República Argentina,null,758.75,414.25,154
"Jun 21, 2023",BR,Curitiba,R. Nestor Victor,null,830.6666666666666,548,92
"Jun 21, 2023",BR,Colombo,R. Pres. Faria,null,656,445,18
"Jun 21, 2023",BR,Curitiba,R. Alferes Poli,null,532,429,1052
"Jun 21, 2023",BR,Curitiba,R. Prof. Nilo Brandão,null,577.6666666666666,483.5,178
"Jun 21, 2023",BR,Curitiba,R. José Loureiro,null,621.8571428571429,567.6428571428571,4440
"Jun 21, 2023",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,ACCIDENT,3255.090909090909,561.2727272727273,3264
"Jun 21, 2023",BR,Curitiba,BR-376 Contorno Sul,null,5835.670520231214,1890.6676300578035,41543
"Jun 21, 2023",BR,Curitiba,Av. Linha Verde,null,1445.2857142857142,476.2857142857143,5854
"Jun 21, 2023",BR,Pinhais,R. Mandaguari,null,799,717,38
"Jun 21, 2023",BR,Curitiba,Av. Cândido Hartmann,null,1294.3809523809523,832.6666666666666,7268
"Jun 21, 2023",BR,Curitiba,R. Salomão Elias Feder,null,1005,790,6
"Jun 20, 2023",BR,Curitiba,R. Via Veneto,null,1313.5555555555557,464.3333333333333,445
"Jun 20, 2023",BR,Curitiba,R. Rockefeller,null,793,86,14
"Jun 20, 2023",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,HAZARD,1879.2105263157894,506.7894736842105,9476
"Jun 20, 2023",BR,Curitiba,R. João Bettega,null,731.7222222222222,398.3888888888889,1758
"Jun 20, 2023",BR,São José dos Pinhais,Marg. da BR-376,null,665,1031.3333333333333,8
"Jun 20, 2023",BR,Curitiba,R. Dr. Aluízio França,null,592,588,388
"Jun 20, 2023",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,1259.794642857143,473.2142857142857,1089
"Jun 20, 2023",BR,Curitiba,R. Conselheiro Laurindo,null,538,218.33333333333334,378
"Jun 20, 2023",BR,Curitiba,BR-476 Rod. do Xisto,null,3114.8,372.1714285714286,6891
"Jun 20, 2023",BR,Curitiba,R. Lamenha Lins,null,701,575,7
"Jun 20, 2023",BR,Curitiba,Av. Linha Verde,null,2194.5108225108224,562.6277056277056,52182
"Jun 20, 2023",BR,Curitiba,Al. D. Pedro II,null,647,528.6666666666666,236
"Jun 20, 2023",BR,Curitiba,R. Pe. Anchieta,null,638,670,32
"Jun 20, 2023",BR,Curitiba,R. Oscar Wilde,null,591,1039,12
"Jun 20, 2023",BR,Pinhais,R. Rio Paraná,null,521,1535.75,44
"Jun 20, 2023",BR,Curitiba,Av. Paraná,null,907,667.5,900
"Jun 20, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,2224.3333333333335,216.83333333333334,4598
"Jun 20, 2023",BR,Curitiba,Av. João Gualberto,null,714,807,54
"Jun 20, 2023",BR,Curitiba,R. Conselheiro Laurindo,HAZARD,1427.298245614035,742.9473684210526,9964
"Jun 20, 2023",BR,Curitiba,Marg. Av. Linha Verde,null,831.6190476190476,577.1547619047619,4731
"Jun 20, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,5049.142857142857,418.2857142857143,3198
"Jun 20, 2023",BR,Curitiba,R. Câmara Jr.,null,735,805,6
"Jun 20, 2023",BR,Curitiba,R. Rio Mucuri,null,718,770.5,12
"Jun 20, 2023",BR,Curitiba,R. Antônio Gasparin,null,927.1428571428571,846.4285714285714,1946
"Jun 20, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,736.3333333333334,676.6666666666666,52
"Jun 20, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,1027,377.42857142857144,532
"Jun 20, 2023",BR,Curitiba,R. Teófilo Soares Gomes,null,559,774.75,48
"Jun 20, 2023",BR,Curitiba,R. Eduardo Sprada,null,1033,577.1666666666666,654
"Jun 20, 2023",BR,Curitiba,Av. do Batel,null,791.4705882352941,423.29411764705884,3548
"Jun 20, 2023",BR,São José dos Pinhais,R. Constante Moro Sobrinho,null,661,1181,12
"Jun 20, 2023",BR,Curitiba,R. Prof. Assis Gonçalves,null,848,781,20
"Jun 20, 2023",BR,Curitiba,R. Emílio Romani,null,725.6666666666666,1249.6666666666667,26
"Jun 20, 2023",BR,Curitiba,R. Pe. Agostinho,null,1242.483870967742,708.3870967741935,16838
"Jun 20, 2023",BR,Curitiba,R. Caetano Marchesini,null,544,723,10
"Jun 20, 2023",BR,Curitiba,Av. Cândido Hartmann,null,1232.6774193548388,601.7903225806451,9575
"Jun 20, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,ACCIDENT,975,677.5,484
"Jun 20, 2023",BR,Pinhais,R. Wanda dos Santos Mallmann,null,750,423,40
"Jun 20, 2023",BR,Curitiba,R. Cleto da Silva,null,639,865.6666666666666,112
"Jun 20, 2023",BR,Pinhais,R. 25 de Agosto,null,737,890,12
"Jun 20, 2023",BR,Curitiba,R. Pst. Manoel Virgínio de Souza,null,789,840.5,36
"Jun 20, 2023",BR,Curitiba,Av. Linha Verde,ACCIDENT,2766.720930232558,787.953488372093,10494
"Jun 20, 2023",BR,Curitiba,R. Schiller,null,721,782.5,40
"Jun 20, 2023",BR,Curitiba,PR-092 Rod. dos Minérios,null,782.4,450.8,124
"Jun 20, 2023",BR,Curitiba,R. Tamoios,null,576,458.75,46
"Jun 20, 2023",BR,São José dos Pinhais,Av. Renault,null,639,1179.0833333333333,652
