Date,Country,City,Street,Location,Avg Reliability
"May 14, 2022",BR,Curitiba,R. Ângelo Cúnico,Point(-49.263955 -25.361756),5
"May 14, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.167305 -25.43633),10
"May 14, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364017 -25.416967),10
"May 14, 2022",BR,Curitiba,R. Mons. Ivo Zanlorenzi,Point(-49.353188 -25.446633),6
"May 14, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.333568 -25.521765),9
"May 14, 2022",BR,Curitiba,null,Point(-49.199757 -25.388707),10
"May 14, 2022",BR,Curitiba,R. João Batista Zagonel Passos,Point(-49.255744 -25.520232),5
"May 14, 2022",BR,Curitiba,Av. Manoel Ribas,Point(-49.320338 -25.410941),10
"May 13, 2022",BR,Curitiba,R. Des. Motta,Point(-49.277106 -25.443111),6
"May 13, 2022",BR,Curitiba,Av. Sen. Salgado Filho,Point(-49.248815 -25.458438),5
"May 13, 2022",BR,Curitiba,R. João Bettega,Point(-49.33621 -25.514026),5
"May 13, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.276255 -25.439669),6
"May 13, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.324445 -25.530829),10
"May 13, 2022",BR,Curitiba,R. Augusto Zibarth,Point(-49.214788 -25.490901),5
"May 13, 2022",BR,Curitiba,null,Point(-49.303372 -25.54559),6
"May 13, 2022",BR,Curitiba,Marg. Linha Verde,Point(-49.252533 -25.465636),5
"May 13, 2022",BR,Curitiba,R. Dr. Pedrosa - Pista Esq.,Point(-49.276876 -25.437966),9
"May 13, 2022",BR,Curitiba,R. Saint Hilaire,Point(-49.284857 -25.451178),7
"May 13, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.201793 -25.538156),8
"May 13, 2022",BR,Curitiba,Av. Pres. Wenceslau Braz,Point(-49.263327 -25.472448),7
"May 13, 2022",BR,Curitiba,R. Clara Kuchenny,Point(-49.278314 -25.379507),6
"May 13, 2022",BR,Almirante Tamandaré,null,Point(-49.280465 -25.332253),5
"May 13, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.224506 -25.525878),5
"May 13, 2022",BR,Curitiba,R. Des. Antônio de Paula,Point(-49.252053 -25.517877),10
"May 13, 2022",BR,Curitiba,R. João Bettega,Point(-49.325112 -25.494902),10
"May 13, 2022",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,Point(-49.219064 -25.380904),8
"May 13, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.297485 -25.501963),10
"May 13, 2022",BR,Curitiba,Av. Vicente Machado,Point(-49.279829 -25.434401),8
"May 13, 2022",BR,Curitiba,R. Saint Hilaire,Point(-49.285141 -25.450575),5
"May 13, 2022",BR,Curitiba,R. Renato Polatti,Point(-49.331298 -25.460838),7
"May 13, 2022",BR,Curitiba,R. Anne Frank,Point(-49.251259 -25.470706),10
"May 13, 2022",BR,Curitiba,R. João Bettega,Point(-49.325273 -25.495172),5
"May 13, 2022",BR,Curitiba,R. Renato Polatti,Point(-49.331486 -25.460817),10
"May 13, 2022",BR,Curitiba,R. José Manoel Voluz,Point(-49.281053 -25.530943),6
"May 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.220913 -25.410916),10
"May 13, 2022",BR,Curitiba,R. Jorge Brey,Point(-49.25407 -25.525104),7
"May 13, 2022",BR,Curitiba,R. Jovino do Rosário,Point(-49.239631 -25.390998),7
"May 13, 2022",BR,Curitiba,R. Arthur Manoel Iwersen,Point(-49.236421 -25.520646),5
"May 13, 2022",BR,Curitiba,R. Bispo Dom José,Point(-49.292644 -25.444542),9
"May 13, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.326497 -25.529526),10
"May 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.296981 -25.525213),7
"May 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.229294 -25.429946),10
"May 13, 2022",BR,Curitiba,R. Anne Frank,Point(-49.251452 -25.47032),5
"May 13, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.218962 -25.342669),5
"May 13, 2022",BR,Curitiba,R. Oscar Borges de Macedo Ribas,Point(-49.340147 -25.440328),5
"May 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.249346 -25.457354),7
"May 13, 2022",BR,Curitiba,R. Manoel Eufrásio,Point(-49.257796 -25.411665),5
"May 13, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.226894 -25.568916),5
"May 13, 2022",BR,Curitiba,R. Cel. Brasilino Moura,Point(-49.267884 -25.401509),10
"May 13, 2022",BR,Curitiba,R. Roaldo Brun,Point(-49.207531 -25.387392),10
"May 13, 2022",BR,Curitiba,R. Augusto Zibarth,Point(-49.214738 -25.490729),6
"May 13, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.216074 -25.465415),8
"May 13, 2022",BR,Curitiba,R. Mariano Torres - Pista Esq.,Point(-49.262297 -25.431183),9
"May 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.230143 -25.431668),7
"May 13, 2022",BR,null,BR-476 Rod. do Xisto,Point(-49.323871 -25.548836),10
"May 13, 2022",BR,Curitiba,R. Lodovico Geronazzo,Point(-49.240006 -25.391224),6
"May 13, 2022",BR,Curitiba,R. Anne Frank,Point(-49.251874 -25.469391),10
"May 13, 2022",BR,Curitiba,R. Jovino do Rosário,Point(-49.239602 -25.390966),7
"May 13, 2022",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,Point(-49.325491 -25.495036),8
"May 13, 2022",BR,Colombo,R. Deonildo Dal Bello,Point(-49.173642 -25.386688),5
"May 13, 2022",BR,Curitiba,null,Point(-49.229736 -25.430672),10
"May 13, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364925 -25.409964),5
"May 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.252872 -25.466656),5
"May 13, 2022",BR,Curitiba,R. Guilherme Pugsley,Point(-49.289615 -25.464053),5
"May 13, 2022",BR,Curitiba,R. Jovino do Rosário,Point(-49.237515 -25.38872),5
"May 13, 2022",BR,Pinhais,R. Elizabete Alves Martins,Point(-49.172089 -25.412991),5
"May 13, 2022",BR,Curitiba,R. Maria Moscardi Fanini,Point(-49.263198 -25.469653),8
"May 13, 2022",BR,Curitiba,R. Renato Polatti,Point(-49.333076 -25.460677),7
"May 13, 2022",BR,Curitiba,R. João Gbur,Point(-49.229834 -25.380376),10
"May 13, 2022",BR,Curitiba,R. Anne Frank,Point(-49.251944 -25.469229),10
"May 13, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.307149 -25.442513),7
"May 13, 2022",BR,Curitiba,R. João Bettega,Point(-49.325181 -25.495383),5
"May 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.285868 -25.508404),5
"May 13, 2022",BR,Curitiba,R. Lodovico Geronazzo,Point(-49.239764 -25.391407),5
"May 13, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.268705 -25.440065),7
"May 13, 2022",BR,Curitiba,Av. Monteiro Tourinho,Point(-49.210347 -25.388215),5
"May 13, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.281262 -25.550552),6
"May 13, 2022",BR,Curitiba,Av. Pref. Lothario Meissner,Point(-49.238093 -25.443962),5
"May 13, 2022",BR,Curitiba,R. Pe. Agostinho,Point(-49.291318 -25.428312),8
"May 13, 2022",BR,Colombo,Tv. Montevidéu,Point(-49.209634 -25.357983),5
"May 13, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.202081 -25.538734),6
"May 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.301893 -25.538316),7
"May 13, 2022",BR,Curitiba,R. Silveira Peixoto,Point(-49.286797 -25.442142),6
"May 13, 2022",BR,Curitiba,R. Lysimaco Ferreira da Costa,Point(-49.267709 -25.417684),5
"May 13, 2022",BR,Curitiba,R. Waldemar Loureiro de Campos,Point(-49.269208 -25.514576),5
"May 13, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.199319 -25.388876),6
"May 13, 2022",BR,Curitiba,Av. Pres. Kennedy,Point(-49.289639 -25.4755),5
"May 13, 2022",BR,Curitiba,R. André de Barros,Point(-49.270125 -25.43536),7
"May 13, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.319833 -25.533245),5
"May 13, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.235844 -25.462969),6
"May 13, 2022",BR,Curitiba,R. Saint Hilaire,Point(-49.286385 -25.447949),6
"May 13, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.324613 -25.530748),5
"May 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.235305 -25.448537),10
"May 13, 2022",BR,Curitiba,Av. da Integração,Point(-49.204991 -25.405792),6
"May 12, 2022",BR,Curitiba,R. Maria Moscardi Fanini,Point(-49.263125 -25.469785),10
"May 12, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364808 -25.410615),10
"May 12, 2022",BR,Curitiba,Marg. BR-116,Point(-49.303711 -25.54688),5
"May 12, 2022",BR,Curitiba,R. Fagundes Varela,Point(-49.232682 -25.414626),5
"May 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.217777 -25.404693),10
"May 12, 2022",BR,Almirante Tamandaré,R. Antônio Johnson,Point(-49.269584 -25.334396),5
"May 12, 2022",BR,Curitiba,R. Ten. Francisco Ferreira de Souza,Point(-49.241528 -25.496016),10
"May 12, 2022",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,Point(-49.23556 -25.469309),10
"May 12, 2022",BR,Curitiba,R. João Bettega,Point(-49.310825 -25.477796),5
"May 12, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.300068 -25.43441),6
"May 12, 2022",BR,Curitiba,R. Santa Catarina,Point(-49.278913 -25.470841),5
"May 12, 2022",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,Point(-49.235706 -25.469462),10
"May 12, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.303096 -25.543951),5
"May 12, 2022",BR,Curitiba,R. Ver. Antônio dos Reis Cavalheiro,Point(-49.249291 -25.40264),5
"May 12, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,Point(-49.2903 -25.479191),10
"May 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.302312 -25.540584),10
"May 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.259625 -25.475729),10
"May 12, 2022",BR,Curitiba,Al. Júlia da Costa,Point(-49.308971 -25.439295),5
"May 12, 2022",BR,Curitiba,null,Point(-49.243839 -25.44397),5
"May 12, 2022",BR,Curitiba,R. Chile,Point(-49.252321 -25.445388),5
"May 12, 2022",BR,Curitiba,R. Theodoro Makiolka,Point(-49.236812 -25.368658),5
"May 12, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.305306 -25.553237),10
"May 12, 2022",BR,Curitiba,Av. Paraná,Point(-49.24931 -25.403098),5
"May 12, 2022",BR,Curitiba,R. Cap. Souza Franco,Point(-49.291536 -25.433677),5
"May 12, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.325248 -25.53062),10
"May 12, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.354182 -25.387536),5
"May 12, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.361869 -25.452025),7
"May 12, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.334828 -25.375762),10
"May 12, 2022",BR,Curitiba,null,Point(-49.363707 -25.449069),10
"May 12, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,Point(-49.289353 -25.477794),10
"May 12, 2022",BR,Curitiba,R. Chile,Point(-49.252257 -25.445364),6
"May 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.217346 -25.403728),7
"May 12, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.358912 -25.392723),10
"May 12, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.302458 -25.541173),10
"May 12, 2022",BR,Curitiba,Av. Dr. Eugênio Bertolli,Point(-49.334935 -25.377179),5
"May 12, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.297291 -25.513703),6
"May 12, 2022",BR,Curitiba,R. Chile,Point(-49.251955 -25.445252),7
"May 12, 2022",BR,Curitiba,Av. do Batel,Point(-49.289704 -25.443347),5
"May 12, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.140701 -25.445139),7
"May 12, 2022",BR,Curitiba,R. Vicente Michelotto,Point(-49.329326 -25.520533),6
"May 12, 2022",BR,Curitiba,R. das Goiabeiras,Point(-49.352893 -25.490037),5
"May 12, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.302535 -25.54151),10
"May 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.297488 -25.526497),5
"May 12, 2022",BR,Curitiba,R. Ponta Grossa,Point(-49.288215 -25.474595),8
"May 12, 2022",BR,Curitiba,R. Cap. Souza Franco,Point(-49.291599 -25.433544),10
"May 12, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.244201 -25.451524),5
"May 12, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.28887 -25.434463),7
"May 12, 2022",BR,Curitiba,Av. Dr. Dário Lopes dos Santos,Point(-49.23987 -25.439417),5
"May 12, 2022",BR,Curitiba,R. Theodoro Makiolka,Point(-49.235835 -25.369527),8
"May 12, 2022",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,Point(-49.235964 -25.469694),10
"May 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.284909 -25.506963),6
"May 12, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.346079 -25.488255),6
"May 12, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.314143 -25.435182),5
"May 12, 2022",BR,Curitiba,R. Comendador Lustoza de Andrade,Point(-49.27409 -25.408375),5
"May 12, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.226531 -25.428658),9
"May 12, 2022",BR,Curitiba,R. Holanda,Point(-49.256481 -25.391341),5
"May 12, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.363961 -25.413811),6
"May 12, 2022",BR,Colombo,R. Roberto Lambach Falavinha,Point(-49.185737 -25.363511),6
"May 12, 2022",BR,Curitiba,R. Maestro Francisco Antonello,Point(-49.270245 -25.482779),7
"May 12, 2022",BR,Curitiba,R. João Negrão,Point(-49.263922 -25.4358),5
"May 12, 2022",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,Point(-49.235333 -25.469025),5
"May 12, 2022",BR,Curitiba,R. Amilcare Bientinezi,Point(-49.309922 -25.512399),5
"May 12, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.358451 -25.392188),10
"May 12, 2022",BR,Curitiba,R. Roberto Faria,Point(-49.263015 -25.472507),5
"May 12, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.220599 -25.483808),5
"May 12, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.289105 -25.433936),10
"May 12, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.289063 -25.434032),10
"May 12, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.283988 -25.445847),5
"May 12, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.36492 -25.410028),10
"May 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.302301 -25.540547),8
"May 12, 2022",BR,Curitiba,Marg. BR-277,Point(-49.338589 -25.430712),5
"May 12, 2022",BR,Curitiba,R. Chile,Point(-49.252362 -25.445404),9
"May 12, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.283004 -25.442328),10
"May 12, 2022",BR,Curitiba,R. Holanda,Point(-49.256418 -25.391389),6
"May 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.256863 -25.47218),10
"May 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.259409 -25.475328),6
"May 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.259902 -25.476313),10
"May 12, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.321609 -25.532187),9
"May 12, 2022",BR,Curitiba,Pç. N. Sra. do Carmo,Point(-49.238829 -25.50158),6
"May 12, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.297296 -25.513489),5
"May 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.259755 -25.476003),10
"May 12, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.224485 -25.455072),10
"May 12, 2022",BR,Curitiba,Av. Água Verde,Point(-49.284486 -25.453686),10
"May 12, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.358943 -25.392762),7
"May 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.296884 -25.525047),6
"May 12, 2022",BR,Curitiba,R. Fagundes Varela,Point(-49.233407 -25.414923),7
"May 12, 2022",BR,Curitiba,Av. Pref. Lothario Meissner,Point(-49.243346 -25.443944),5
"May 12, 2022",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,Point(-49.181962 -25.568747),5
"May 12, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.321516 -25.532231),10
"May 12, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.296763 -25.433114),5
"May 12, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.194158 -25.529095),10
"May 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.296586 -25.524569),8
"May 12, 2022",BR,Curitiba,R. Santa Catarina,Point(-49.279004 -25.470649),10
"May 11, 2022",BR,null,PR-092 Rod. dos Minérios,Point(-49.274127 -25.374728),5
"May 11, 2022",BR,Curitiba,Al. Dr. Muricy,Point(-49.273614 -25.429583),9
"May 11, 2022",BR,Curitiba,Av. da Integração,Point(-49.194903 -25.402033),5
"May 11, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.396609 -25.430384),10
"May 11, 2022",BR,São José dos Pinhais,R. Teixeira Soares,Point(-49.183206 -25.540405),6
"May 11, 2022",BR,Curitiba,R. Hasdrúbal Bellegard,Point(-49.308516 -25.553903),5
"May 11, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.341758 -25.499384),7
"May 11, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.223676 -25.416955),10
"May 11, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.21342 -25.468744),6
"May 11, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.191369 -25.542977),8
"May 11, 2022",BR,null,PR-418 Contorno Norte,Point(-49.252305 -25.334654),10
"May 11, 2022",BR,Curitiba,R. Dr. Roberto Barrozo,Point(-49.283243 -25.415604),6
"May 11, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.2661 -25.483827),10
"May 11, 2022",BR,Curitiba,Av. Sen. Salgado Filho,Point(-49.235269 -25.472701),10
"May 11, 2022",BR,null,null,Point(-49.173074 -25.567192),8
"May 11, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.234569 -25.446377),10
"May 11, 2022",BR,Curitiba,R. Lúcio de Oliveira Lara,Point(-49.257782 -25.55559),5
"May 11, 2022",BR,Curitiba,Av. Dr. Dário Lopes dos Santos,Point(-49.239668 -25.439548),5
"May 11, 2022",BR,Curitiba,R. Guilherme Pugsley,Point(-49.28611 -25.456724),6
"May 11, 2022",BR,Curitiba,R. Lamenha Lins,Point(-49.276199 -25.438726),7
"May 11, 2022",BR,Curitiba,R. João Alencar Guimarães,Point(-49.309921 -25.456896),10
"May 11, 2022",BR,Curitiba,Al. Dr. Muricy,Point(-49.273767 -25.429269),6
"May 11, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.207803 -25.475412),6
"May 11, 2022",BR,Colombo,BR-476 Est. da Ribeira,Point(-49.183112 -25.360735),6
"May 11, 2022",BR,Curitiba,R. Emiliano Perneta,Point(-49.275192 -25.434963),6
"May 11, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.213399 -25.559561),7
"May 11, 2022",BR,Curitiba,R. Cassilda dos Santos Canfield,Point(-49.347046 -25.497993),6
"May 11, 2022",BR,Curitiba,R. João Dembinski,Point(-49.344206 -25.467292),6
"May 11, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.353614 -25.387221),6
"May 11, 2022",BR,Curitiba,R. Engenheiros Rebouças,Point(-49.258613 -25.441524),9
"May 11, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.306732 -25.55893),5
"May 11, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.266012 -25.435847),5
"May 11, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.327549 -25.528887),7
"May 11, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.359743 -25.458144),10
"May 11, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.214063 -25.492656),9
"May 11, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.218323 -25.405356),6
"May 11, 2022",BR,Curitiba,R. Cruz Machado,Point(-49.273686 -25.429877),9
"May 11, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.341055 -25.505318),9
"May 11, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.359982 -25.457563),10
"May 11, 2022",BR,Curitiba,R. da Trindade,Point(-49.20679 -25.443772),5
"May 11, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.209166 -25.430507),8
"May 11, 2022",BR,Curitiba,null,Point(-49.27399 -25.374725),5
"May 11, 2022",BR,Curitiba,null,Point(-49.253015 -25.400615),5
"May 11, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.269085 -25.488208),10
"May 11, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.276678 -25.496669),10
"May 11, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.189654 -25.524541),5
"May 11, 2022",BR,Curitiba,R. Euclides da Cunha,Point(-49.299306 -25.432011),5
"May 11, 2022",BR,Curitiba,R. Wilson Dacheux Pereira,Point(-49.23134 -25.525536),8
"May 11, 2022",BR,Curitiba,R. Cel. Dulcídio,Point(-49.282267 -25.440387),6
"May 11, 2022",BR,Curitiba,R. João Negrão,Point(-49.263808 -25.436028),5
"May 11, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.180623 -25.568729),10
"May 11, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.206529 -25.430798),10
"May 11, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.258491 -25.475284),5
"May 11, 2022",BR,Curitiba,R. Ataúlfo Alves,Point(-49.272602 -25.513286),5
"May 11, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.198723 -25.521307),7
"May 11, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.212887 -25.430297),10
"May 11, 2022",BR,Curitiba,R. Camões,Point(-49.24776 -25.429177),5
"May 11, 2022",BR,Colombo,R. Guilherme Weigert,Point(-49.222033 -25.348342),7
"May 11, 2022",BR,Curitiba,R. Pres. Carlos Cavalcanti,Point(-49.275871 -25.424959),6
"May 11, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.281922 -25.442117),5
"May 11, 2022",BR,Curitiba,R. Emiliano Perneta,Point(-49.273621 -25.433507),10
"May 11, 2022",BR,Araucária,PR-421,Point(-49.341459 -25.527382),10
"May 11, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,Point(-49.294069 -25.526696),10
"May 11, 2022",BR,Curitiba,R. João Alencar Guimarães,Point(-49.312172 -25.457571),6
"May 11, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.233782 -25.439201),8
"May 11, 2022",BR,Curitiba,Av. Sen. Salgado Filho,Point(-49.235319 -25.472683),8
"May 11, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.209405 -25.393049),6
"May 11, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.301848 -25.544503),6
"May 11, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.218032 -25.568118),6
"May 11, 2022",BR,São José dos Pinhais,R. João de Brito,Point(-49.191359 -25.542935),10
"May 11, 2022",BR,Almirante Tamandaré,R. Antônio Johnson,Point(-49.269903 -25.333986),6
"May 11, 2022",BR,Curitiba,null,Point(-49.306648 -25.55565),5
"May 11, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.347056 -25.485403),6
"May 11, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.221687 -25.482721),10
"May 11, 2022",BR,Curitiba,R. Jovino do Rosário,Point(-49.23582 -25.38688),9
"May 11, 2022",BR,Curitiba,Av. Pref. Erasto Gaertner,Point(-49.244149 -25.404113),6
"May 11, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.306248 -25.557184),5
"May 11, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.236281 -25.449231),6
"May 11, 2022",BR,Curitiba,R. Konrad Adenauer,Point(-49.21451 -25.427767),10
"May 11, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.283486 -25.441491),5
"May 11, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.213884 -25.430194),7
"May 11, 2022",BR,Curitiba,R. Guararapes,Point(-49.291065 -25.461649),10
"May 11, 2022",BR,Curitiba,R. Victório Viezzer,Point(-49.293784 -25.417494),10
"May 11, 2022",BR,Colombo,Tv. Montevidéu,Point(-49.209848 -25.358139),5
"May 11, 2022",BR,Curitiba,R. João Alencar Guimarães,Point(-49.310788 -25.457157),5
"May 11, 2022",BR,Curitiba,R. Pe. Agostinho,Point(-49.305485 -25.434023),8
"May 11, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.313526 -25.53802),7
"May 11, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.145606 -25.533),8
"May 11, 2022",BR,null,PR-092 Rod. dos Minérios,Point(-49.273862 -25.376331),6
"May 11, 2022",BR,Curitiba,R. Guararapes,Point(-49.291196 -25.462261),10
"May 11, 2022",BR,null,PR-418 Contorno Norte,Point(-49.252233 -25.334672),10
"May 11, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.337743 -25.513611),5
"May 11, 2022",BR,Curitiba,R. Omar Raymundo Picheth,Point(-49.272211 -25.513442),8
"May 11, 2022",BR,Curitiba,R. João Dembinski,Point(-49.34427 -25.467153),7
"May 11, 2022",BR,Curitiba,Av. Pres. Wenceslau Braz,Point(-49.261772 -25.471707),8
"May 11, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.355518 -25.467837),10
"May 11, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.120842 -25.501933),10
"May 11, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.360459 -25.45637),6
"May 11, 2022",BR,Curitiba,Vd. Colorado,Point(-49.256143 -25.440747),8
"May 11, 2022",BR,Curitiba,R. Prof. Ulisses Vieira,Point(-49.291336 -25.461816),6
"May 11, 2022",BR,Curitiba,R. Pe. Agostinho,Point(-49.306564 -25.434441),6
"May 11, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.243766 -25.452449),9
"May 11, 2022",BR,Curitiba,R. Pres. Carlos Cavalcanti,Point(-49.275947 -25.424944),5
