Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"May 24, 2022",BR,São José dos Pinhais,R. Ten. Djalma Dutra,null,719,777,44
"May 24, 2022",BR,Curitiba,R. Itacolomi,null,572,425.5,20
"May 24, 2022",BR,Curitiba,R. José Valle,null,880,743,24
"May 24, 2022",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,null,3395.217391304348,291.17391304347825,5314
"May 24, 2022",BR,Curitiba,Av. Pref. Erasto Gaertner,ACCIDENT,1541.878787878788,682.969696969697,4096
"May 24, 2022",BR,Curitiba,R. Dr. Bronislau O. Roguski,null,535,1193,24
"May 24, 2022",BR,Curitiba,Marg. BR-116,null,1115.3,562.7,5240
"May 24, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,938.7142857142857,622.25,1792
"May 24, 2022",BR,Curitiba,R. Pe. Anchieta,null,1083,1007,92
"May 24, 2022",BR,Curitiba,BR-116 Contorno Leste,null,5045.105263157895,513.8421052631579,4780
"May 24, 2022",BR,Colombo,R. da Pedreira,null,1093.5,618,44
"May 24, 2022",BR,Curitiba,R. Recife,null,540,441,24
"May 24, 2022",BR,Curitiba,R. Profa. Maria de Assumpção,null,637,393,4
"May 24, 2022",BR,Curitiba,Av. Linha Verde,null,2099.316326530612,563.204081632653,13280
"May 24, 2022",BR,Curitiba,R. Alm. Gonçalves,null,504,464,4
"May 24, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,525,735,46
"May 24, 2022",BR,Curitiba,BR-116 N Contorno Leste,null,1741.5541666666666,209.20416666666668,40327
"May 24, 2022",BR,Curitiba,R. Abrão Winter,null,914,1591,10
"May 24, 2022",BR,Curitiba,R. Prof. Nilo Brandão,null,578.5333333333333,416.2,496
"May 24, 2022",BR,Curitiba,BR-116 Contorno Leste,ACCIDENT,4604,607,428
"May 23, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,4271.555555555556,1510.3333333333333,9936
"May 23, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,777.1,605.8,796
"May 23, 2022",BR,Curitiba,R. Januário Alves de Souza,null,952,534,12
"May 23, 2022",BR,Curitiba,Av. Linha Verde,null,4142.142857142857,1055.357142857143,6766
"May 23, 2022",BR,Curitiba,R. Arnaldo Thá,null,746,986,4
"May 23, 2022",BR,Curitiba,R. dos Funcionários,null,591.6666666666666,563.8333333333334,196
"May 23, 2022",BR,Curitiba,R. Dr. Aluízio França,null,958.6666666666666,473.6666666666667,68
"May 23, 2022",BR,Curitiba,R. Atílio Bório,null,777,401.6666666666667,56
"May 23, 2022",BR,Curitiba,R. Irmãs Paulinas,null,873.6428571428571,324.57142857142856,4148
"May 23, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,3512.25,594.5,2052
"May 23, 2022",BR,Curitiba,Av. João Gualberto,null,933,752.6,200
"May 23, 2022",BR,Curitiba,Av. Sen. Salgado Filho,null,960.1071428571429,375.7142857142857,4870
"May 23, 2022",BR,Curitiba,Av. Três Marias,null,1079,585,10
"May 23, 2022",BR,Curitiba,Av. Winston Churchill,null,526,720,22
"May 23, 2022",BR,São José dos Pinhais,Av. das Torres,null,887.2608695652174,513.2826086956521,5824
"May 23, 2022",BR,Curitiba,R. Brig. Franco,null,994.3636363636364,403,2938
"May 23, 2022",BR,Curitiba,R. Waldemar Loureiro de Campos,null,545.4,540,114
"May 23, 2022",BR,São José dos Pinhais,Av. das Torres,ACCIDENT,685.1698113207547,976.5377358490566,4734
"May 23, 2022",BR,Curitiba,R. Bom Jesus de Iguape,null,616,592,14
"May 23, 2022",BR,Curitiba,R. Paul Garfunkel,null,1064,449.3157894736842,464
"May 23, 2022",BR,Curitiba,R. Brasílio Itiberê,null,1183.7333333333333,369.8666666666667,3230
"May 23, 2022",BR,Curitiba,R. Pe. Anchieta,null,744,822.25,316
"May 23, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,1714.125,387.0625,1669
"May 23, 2022",BR,Curitiba,R. Prof. Brasílio Ovídio da Costa,null,507,852.25,28
"May 23, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,1778.5714285714287,686.7857142857143,1722
"May 23, 2022",BR,Curitiba,R. Bruno Filgueira,null,579,806,12
"May 23, 2022",BR,Curitiba,Av. Comendador Franco,null,820.1176470588235,810.7941176470588,1918
"May 23, 2022",BR,Curitiba,R. Cel. Amazonas Marcondes,null,679,362.5,282
"May 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,1074.857142857143,191.85714285714286,482
"May 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,1089,218.16666666666666,492
"May 23, 2022",BR,Curitiba,BR-376 Contorno Sul,null,4466.217391304348,475.8695652173913,6388
"May 23, 2022",BR,Curitiba,Av. República Argentina,null,908.1428571428571,565.6190476190476,1168
"May 23, 2022",BR,Curitiba,Av. Comendador Franco,ACCIDENT,1092.469387755102,1217.1020408163265,5086
"May 23, 2022",BR,Curitiba,Marg. BR-116,null,957.8,330.93333333333334,1338
"May 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,1205.1363636363637,444.20454545454544,1802
"May 22, 2022",BR,Curitiba,R. Paulo J. Buso,null,504,429.5,12
"May 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,1349.1666666666667,380.3333333333333,948
"May 22, 2022",BR,Curitiba,R. Dr. Aluízio França,null,843.2,423.8,80
"May 22, 2022",BR,Curitiba,Al. Augusto Stellfeld,null,728.5,770.5,36
"May 22, 2022",BR,São José dos Pinhais,R. Júlio César Setenareski,null,1450.3148148148148,552.3148148148148,1078
"May 22, 2022",BR,Curitiba,R. São Sebastião,null,540,639,8
"May 22, 2022",BR,Curitiba,R. Paulo Gorski,ACCIDENT,644,877.4,378
"May 22, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,788.5833333333334,368.5833333333333,30
"May 22, 2022",BR,Curitiba,Saída 115 A,ACCIDENT,555,782,14
"May 22, 2022",BR,Curitiba,R. Paraíba,null,657,453,32
"May 22, 2022",BR,Curitiba,R. Paulo Gorski,null,644,170.5,144
"May 22, 2022",BR,null,null,null,879,4582.666666666667,36
"May 22, 2022",BR,Curitiba,R. Alm. Gonçalves,null,713,568.5,48
"May 22, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,1830.5853658536585,627.170731707317,700
"May 22, 2022",BR,São José dos Pinhais,R. Pedro Karwowski,null,870,488,12
"May 22, 2022",BR,Curitiba,R. Nilo Peçanha,null,1088.8939393939395,322.6818181818182,12572
"May 22, 2022",BR,Curitiba,Av. Manoel Ribas,null,722.3125,486.2083333333333,5036
"May 22, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,851,431,6
"May 21, 2022",BR,Curitiba,R. Buenos Aires,null,524,874,14
"May 21, 2022",BR,Curitiba,R. Prof. João Falarz,null,683.5,416,8
"May 21, 2022",BR,Piraquara,BR-116 Contorno Leste,null,2682.5666666666666,466.1333333333333,3062
"May 21, 2022",BR,Curitiba,R. Pres. Faria,null,630.2553191489362,755.7872340425532,1631
"May 21, 2022",BR,Curitiba,R. Mal. Deodoro,null,880.3434343434343,347.72727272727275,14609
"May 21, 2022",BR,Curitiba,R. Barão do Rio Branco,null,624,730,512
"May 21, 2022",BR,Curitiba,R. José Tomasi,null,884,735,24
"May 21, 2022",BR,Curitiba,R. Pres. Carlos Cavalcanti,null,509.3333333333333,460.3333333333333,658
"May 21, 2022",BR,Curitiba,BR-116 Contorno Leste,null,5534.3975903614455,795.3012048192771,20912
"May 21, 2022",BR,Curitiba,R. Felisbino Passos,null,644,511.6,38
"May 21, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,HAZARD,1288.2307692307693,429.84615384615387,3398
"May 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,1770.5102040816328,504.9183673469388,4580
"May 21, 2022",BR,Curitiba,R. Luiz França,null,731,554,44
"May 21, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,null,1254.375,536.2375,10773
"May 21, 2022",BR,Curitiba,R. Mateus Leme,null,1116,421.4375,11758
"May 21, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,533,461,72
"May 21, 2022",BR,Curitiba,R. Dr. Aluízio França,null,809.6666666666666,338,54
"May 21, 2022",BR,Curitiba,R. Luiz Leão,null,683,325.14285714285717,1198
"May 21, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,1009.3095238095239,429.57142857142856,7814
"May 21, 2022",BR,Curitiba,Av. Sete de Setembro,null,851.1176470588235,492.94117647058823,1244
"May 21, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,null,1081.4166666666667,613.375,1016
"May 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,2407.810810810811,1263.7567567567567,4070
"May 21, 2022",BR,Curitiba,R. João Negrão,null,661.7647058823529,446.6470588235294,4264
"May 21, 2022",BR,Campina Grande do Sul,R. Pres. Humberto de Alencar Castelo Branco,null,534,528.5,24
"May 21, 2022",BR,Curitiba,R. Cons. Araújo,null,588.3636363636364,567.6363636363636,1900
"May 21, 2022",BR,Curitiba,R. David Tows,null,706,501,36
"May 21, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,2051,427.14285714285717,1084
"May 21, 2022",BR,Curitiba,R. Gen. Carneiro,null,561,1131,54
"May 21, 2022",BR,Curitiba,R. Paulo Gorski,ACCIDENT,665,656.75,318
"May 21, 2022",BR,Curitiba,R. Tibagi,null,891,660.75,3120
"May 21, 2022",BR,Curitiba,Av. João Gualberto,null,624,502,16
"May 20, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,null,715,896.25,28
"May 20, 2022",BR,null,PR-418 Contorno Norte,ACCIDENT,1162.375,344.9375,1498
"May 20, 2022",BR,Curitiba,Marg. BR-116,ACCIDENT,1056.4583333333333,520.9583333333334,2750
"May 20, 2022",BR,Curitiba,R. Mário Gomes Cézar,null,544,807.6,60
"May 20, 2022",BR,Campo Magro,PR-090 Rod. Eng. Ângelo Ferrário Lopes,null,838,844,44
"May 20, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,4045.1875,842.4375,4726
"May 20, 2022",BR,Curitiba,Marg. BR-277,null,694,491.5,108
"May 20, 2022",BR,Curitiba,R. Prof. Nilo Brandão,null,583.5714285714286,365.92857142857144,526
"May 20, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,570.2258064516129,694.7741935483871,3560
"May 20, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,1404.8947368421052,694.0526315789474,2114
"May 20, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,5868.5,934.9583333333334,5314
"May 20, 2022",BR,Curitiba,Av. Comendador Franco,HAZARD,1768,905,560
"May 20, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,3161.714285714286,563,190
"May 20, 2022",BR,Curitiba,R. 13 de Maio,null,597,391.3333333333333,274
"May 20, 2022",BR,Curitiba,Av. Comendador Franco,null,2246.55,667,13222
"May 20, 2022",BR,Curitiba,BR-116 Contorno Leste,null,4926.962962962963,751.320987654321,10711
"May 20, 2022",BR,Curitiba,R. Bento Viana,null,881.8181818181819,428.5,5250
"May 20, 2022",BR,Curitiba,R. Brig. Franco,null,796.8,320.4,2362
"May 20, 2022",BR,Curitiba,R. Bôrtolo Pelanda,null,879.1764705882352,395.29411764705884,494
"May 20, 2022",BR,Curitiba,Est. do Ganchinho,null,771.1842105263158,249.05263157894737,1724
"May 20, 2022",BR,Curitiba,Av. Linha Verde,HAZARD,1072.2333333333333,309.04583333333335,15604
"May 20, 2022",BR,Curitiba,R. Nicola Pellanda,null,1605.4545454545455,489.2909090909091,2260
"May 20, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,6278.043715846995,919.5737704918033,24597
"May 20, 2022",BR,São José dos Pinhais,Al. Bom Pastor,null,558.7619047619048,578.9047619047619,592
"May 20, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,802.7692307692307,632.3076923076923,1002
"May 20, 2022",BR,Curitiba,Marg. BR-116,null,952.8364779874214,520.4088050314465,19002
"May 20, 2022",BR,Curitiba,Est. do Ganchinho,HAZARD,556.4,239.2,296
"May 20, 2022",BR,null,BR-116 Contorno Leste,null,2438,526.5,34
"May 20, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,1012,614.6666666666666,268
"May 20, 2022",BR,Curitiba,R. Alberto Twardowski,null,530,316.57142857142856,632
"May 20, 2022",BR,Curitiba,R. Gen. Carneiro,null,701,772,152
"May 20, 2022",BR,Curitiba,R. Profa. Rosa Saporski,null,624,675.5,40
"May 20, 2022",BR,Curitiba,R. Lourenço Pinto,null,519,1285.6,86
"May 20, 2022",BR,Curitiba,Av. Pref. Omar Sabbag,null,913.7391304347826,591.1521739130435,2298
"May 20, 2022",BR,Curitiba,Av. Anita Garibaldi,null,557,494,18
"May 20, 2022",BR,Curitiba,R. Mons. Manoel Vicente,null,589,468.5,76
"May 20, 2022",BR,null,PR-418 Contorno Norte,null,1257.6363636363637,520.1818181818181,842
"May 20, 2022",BR,Curitiba,R. Waldemar Loureiro de Campos,null,866,904,20
"May 20, 2022",BR,Curitiba,R. Alm. Gonçalves,null,704,1309.3333333333333,120
"May 20, 2022",BR,Curitiba,Av. João Gualberto,null,565,753,52
"May 20, 2022",BR,Curitiba,R. Riachuelo,null,654,512.2,512
"May 20, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,null,642.7105263157895,374.8421052631579,3871
"May 20, 2022",BR,Pinhais,R. Angola,null,612,1090,6
"May 20, 2022",BR,Curitiba,R. Valdomiro Rodrigues,null,511,357.6458333333333,388
"May 20, 2022",BR,Curitiba,R. Oyapock,null,575.75,510.25,226
"May 20, 2022",BR,Curitiba,R. Cons. Dantas,null,624,434.3333333333333,219
"May 20, 2022",BR,Curitiba,BR-116 N Contorno Leste,null,1953,342.4642857142857,2414
"May 20, 2022",BR,Curitiba,R. Eng. Ostoja Roguski,null,588.4444444444445,596.5555555555555,2273
"May 20, 2022",BR,Curitiba,Av. República Argentina,null,781.5714285714286,375.85714285714283,1170
"May 20, 2022",BR,Curitiba,BR-376 Contorno Sul,null,5641.788461538462,617.25,20202
"May 20, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,2142.6,1991.6,682
"May 20, 2022",BR,Curitiba,Av. Pref. Lothario Meissner,null,908,573.6,808
"May 20, 2022",BR,Curitiba,R. Dr. Aluízio França,null,712,526,6
"May 20, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2042.753488372093,1138.213953488372,24264
"May 20, 2022",BR,Curitiba,Av. Linha Verde,null,1118.5064935064936,391.3831168831169,9487
"May 20, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,721,431.5,30
"May 20, 2022",BR,Curitiba,Av. Comendador Franco,ACCIDENT,1510,462,436
"May 20, 2022",BR,Curitiba,R. Cyro Correia Pereira,null,648.5,420.5,888
"May 19, 2022",BR,Curitiba,R. José Valle,null,880,595.5,40
"May 19, 2022",BR,null,BR-116 Contorno Leste,null,3399,839.55,730
"May 19, 2022",BR,Curitiba,R. Pe. Anchieta,null,776.9,531.25,882
"May 19, 2022",BR,Curitiba,R. Francisco Torres,null,665,668,58
"May 19, 2022",BR,Curitiba,R. Nicola Pellanda,null,1548.0963855421687,543.4216867469879,5754
"May 19, 2022",BR,Curitiba,BR-116 Contorno Leste,null,2626.2272727272725,567.9090909090909,708
"May 19, 2022",BR,Curitiba,Av. Manoel Ribas,null,972.6666666666666,588,2050
"May 19, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,6349.473684210527,2146.2631578947367,5630
"May 19, 2022",BR,Curitiba,R. Ver. Ângelo Burbello,null,602,518.5,168
"May 19, 2022",BR,Curitiba,Marginal Linha Verde,ACCIDENT,671,479,216
"May 19, 2022",BR,Curitiba,R. Serafim Lucca,null,739,646.5,12
"May 19, 2022",BR,Curitiba,Av. Brasília,ACCIDENT,666.578947368421,527.8421052631579,1578
"May 19, 2022",BR,Curitiba,R. Francisco Castelano,null,598,655,8
"May 19, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2751.3880597014927,1450.592039800995,28904
"May 19, 2022",BR,Piraquara,Av. Brasília,null,756,157.77777777777777,190
"May 19, 2022",BR,Curitiba,R. Alcides Munhoz,null,539,492,50
"May 19, 2022",BR,Curitiba,R. Lamenha Lins,null,866.5,529,358
"May 19, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,615.9230769230769,562.8461538461538,169
"May 19, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,ACCIDENT,6325.739130434783,2267.086956521739,14514
"May 19, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,790.7307692307693,470.34615384615387,4746
"May 19, 2022",BR,Curitiba,R. Raul Pompéia,null,610,1020.3333333333334,186
"May 19, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1096.1333333333334,512.8,3664
"May 19, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,956.6315789473684,454.4736842105263,3438
"May 19, 2022",BR,Curitiba,Av. Paraná,null,833,606,44
"May 19, 2022",BR,Curitiba,Av. República Argentina,null,677.3076923076923,671.6153846153846,426
"May 19, 2022",BR,Curitiba,R. Valdomiro Rodrigues,null,511,499.33898305084745,1005
"May 19, 2022",BR,São José dos Pinhais,Av. das Torres,ACCIDENT,1099.5,524.2727272727273,2448
"May 19, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,1262,325,108
"May 19, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,6277.545454545455,747.439393939394,5468
"May 19, 2022",BR,Curitiba,R. João Bettega,null,750,697.1428571428571,468
"May 19, 2022",BR,Curitiba,R. Bôrtolo Pelanda,null,791.0813953488372,386.44767441860466,2794
"May 19, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,6589.283783783784,1256.5,11816
"May 19, 2022",BR,Curitiba,Av. Comendador Franco,ACCIDENT,1574,722.25,2186
"May 19, 2022",BR,São José dos Pinhais,Av. das Torres,null,882,810,1254
"May 19, 2022",BR,Curitiba,R. Gastão Câmara,null,648.5714285714286,598.5714285714286,1114
"May 19, 2022",BR,Curitiba,null,null,631.8,377,572
"May 19, 2022",BR,Curitiba,R. Cel. Joaquim Ignácio Taborda Ribas,null,672,876,10
"May 19, 2022",BR,Curitiba,R. Mateus Leme,null,843.1818181818181,294.72727272727275,442
"May 19, 2022",BR,Curitiba,Marg. BR-116,null,1075.9711538461538,672.6274038461538,21183
"May 19, 2022",BR,Curitiba,BR-116 N Contorno Leste,null,1822.6923076923076,277.38461538461536,1394
"May 19, 2022",BR,Curitiba,Av. Comendador Franco,null,2623.4,531.8,3464
"May 19, 2022",BR,Curitiba,R. Carneiro Lobo,null,789,832,206
"May 19, 2022",BR,Curitiba,R. Brig. Franco,null,995.7692307692307,320.38461538461536,4066
"May 19, 2022",BR,Curitiba,Marg. BR-116,ACCIDENT,1100.5714285714287,1187.8095238095239,1580
"May 19, 2022",BR,São José dos Pinhais,null,null,744,403.5,30
"May 19, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,2242.8,1771.925,3018
"May 19, 2022",BR,Curitiba,R. Dr. Aluízio França,null,766.25,376.5,22
"May 19, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,746,1368.5,32
"May 19, 2022",BR,Curitiba,Av. Linha Verde,null,3567.94,549.1,16420
"May 19, 2022",BR,Curitiba,R. Brasílio Itiberê,null,1375.5454545454545,390.1818181818182,2554
"May 19, 2022",BR,Curitiba,R. Nilo Peçanha,null,1281.1492537313434,471.02985074626866,7994
"May 19, 2022",BR,Curitiba,R. José Hauer,null,614,718.25,66
"May 19, 2022",BR,São José dos Pinhais,R. Salomão Miguel Nasser,null,645,474.5,8
"May 19, 2022",BR,Curitiba,R. Itacolomi,null,583,510.3333333333333,1276
"May 18, 2022",BR,Curitiba,R. Roberto Cichon,null,529,613.9130434782609,2082
"May 18, 2022",BR,Curitiba,R. Engenheiros Rebouças,null,1165.92,496.2,11966
"May 18, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,1953.575,522.225,8484
"May 18, 2022",BR,Curitiba,R. Miguel Caluf,null,719,868,8
"May 18, 2022",BR,Curitiba,R. Valdomiro Rodrigues,null,511,491.8,244
"May 18, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,2262.9052631578948,625.8736842105263,15323
"May 18, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,ACCIDENT,758.6428571428571,724.5714285714286,1328
"May 18, 2022",BR,São José dos Pinhais,null,null,510,543,14
"May 18, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,5832.098039215686,1212.049019607843,17614
"May 18, 2022",BR,Curitiba,R. Cândido Xavier,null,666.8888888888889,255.55555555555554,946
"May 18, 2022",BR,Curitiba,Av. Pref. Omar Sabbag,null,958.3333333333334,662.2222222222222,1878
"May 18, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,4707.8448275862065,1973.6724137931035,9160
"May 18, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,2193.4411764705883,768.6764705882352,20967
"May 18, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,null,722.7272727272727,674.3863636363636,10333
"May 18, 2022",BR,Curitiba,R. Pe. Anchieta,null,845.6666666666666,422.0833333333333,762
"May 18, 2022",BR,Curitiba,R. Hildebrando de Araújo,null,566,923,40
"May 18, 2022",BR,Curitiba,R. Nilo Peçanha,null,1203.9,905,1444
"May 18, 2022",BR,Curitiba,R. Nicola Pellanda,null,1820.4615384615386,645.2307692307693,1078
"May 18, 2022",BR,Curitiba,BR-376 Contorno Sul,null,13926,838,464
"May 18, 2022",BR,Curitiba,R. Francisco Rocha,null,1308.157894736842,623.0526315789474,7500
"May 18, 2022",BR,Curitiba,R. Brasílio Itiberê,null,1353.4814814814815,554.3703703703703,8988
"May 18, 2022",BR,Curitiba,R. Des. Motta,null,2166,979.1578947368421,16984
"May 18, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1900.0243902439024,969.0853658536586,21296
"May 18, 2022",BR,Curitiba,Av. Linha Verde,null,1868.605504587156,368.0642201834862,12170
"May 18, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,2773,547.6,30
"May 18, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,HAZARD,2125.3,1069.675,6192
"May 18, 2022",BR,Curitiba,R. Colombo,null,846.4444444444445,1071.111111111111,43
"May 18, 2022",BR,São José dos Pinhais,Marginal BR 116 - Contorno Leste,null,554,456,76
"May 18, 2022",BR,Curitiba,Marg. BR-116,null,1130.8307692307692,584.0615384615385,8230
"May 18, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,null,1392.4827586206898,743.9655172413793,6070
"May 18, 2022",BR,Curitiba,Av. República Argentina,null,736.1818181818181,549.6363636363636,724
"May 18, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,690.8,694,696
"May 18, 2022",BR,Curitiba,BR-116 N Contorno Leste,null,1930.5,514,1088
"May 18, 2022",BR,Curitiba,BR-116 Contorno Leste,null,3190.3333333333335,772.7916666666666,2950
"May 18, 2022",BR,Curitiba,R. Chile,null,2142.64406779661,628.5254237288135,21137
"May 18, 2022",BR,Curitiba,R. Eduardo Sprada,null,678,530.3333333333334,146
"May 18, 2022",BR,Curitiba,Av. Monteiro Tourinho,null,571,535,16
"May 18, 2022",BR,Curitiba,Av. Iguaçu - Pista Esq.,null,818.9047619047619,307.2857142857143,5354
"May 18, 2022",BR,Curitiba,R. Eng. Ariel Villar Tacla,null,974,610.25,22
"May 18, 2022",BR,Curitiba,R. Prof. João Soares Barcelos,null,627.2142857142857,552.3214285714286,4886
"May 18, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,1056.6785714285713,420.5,3118
"May 18, 2022",BR,Curitiba,R. Nilo Peçanha,ROAD_CLOSED,873,609.5,294
"May 18, 2022",BR,Curitiba,R. Pe. Agostinho,null,681.6447368421053,396.5921052631579,13489
"May 18, 2022",BR,Curitiba,Av. Paraná,null,569,629,20
"May 18, 2022",BR,Curitiba,R. Des. Isaías Beviláqua,null,518,640,16
"May 18, 2022",BR,Curitiba,R. Buenos Aires,null,535,485,570
"May 18, 2022",BR,Curitiba,R. Amauri Lange Silvério,null,1212.2211538461538,686.3557692307693,5093
"May 18, 2022",BR,Curitiba,Al. D. Pedro II,null,724.6,333.8,232
"May 18, 2022",BR,Curitiba,Al. Nossa Senhora do Sagrado Coração,ACCIDENT,579,530.2727272727273,246
"May 18, 2022",BR,Curitiba,R. Prof. Fernando Moreira,null,605.1111111111111,445.1111111111111,1326
"May 18, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,1331.44,357.16,7677
"May 18, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4902.942307692308,946.5769230769231,5949
"May 18, 2022",BR,Curitiba,Av. Linha Verde,HAZARD,1930.1290322580646,768.0967741935484,6050
"May 18, 2022",BR,Curitiba,R. Pres. Beaurepaire Rohan,HAZARD,550,533.125,42
"May 18, 2022",BR,null,BR-116 Contorno Leste,null,3399,964.0701754385965,5154
"May 18, 2022",BR,Curitiba,Av. Comendador Franco,null,1076.4285714285713,362.2857142857143,3462
"May 18, 2022",BR,Curitiba,R. Visc. de Nácar,null,1000.8888888888889,861.8333333333334,8168
"May 18, 2022",BR,Curitiba,R. Brig. Franco,null,1747.6060606060605,531.8181818181819,17512
"May 18, 2022",BR,Curitiba,Al. Nossa Senhora do Sagrado Coração,null,679.6666666666666,457.6666666666667,146
"May 18, 2022",BR,Curitiba,R. Mateus Leme,null,1270.5172413793102,551.9137931034483,15340
"May 18, 2022",BR,Curitiba,R. Mal. José Bernardino Bormann,null,671,723,18
"May 17, 2022",BR,Curitiba,R. Chile,null,835.6666666666666,342.1666666666667,1344
"May 17, 2022",BR,Curitiba,R. Chile,ACCIDENT,1218,412.1666666666667,2084
"May 17, 2022",BR,Curitiba,R. Dr. Pamphilo d'Assumpção,null,794,1222,18
"May 17, 2022",BR,Curitiba,Marg. BR-116,null,1077.7142857142858,459.9642857142857,1905
"May 17, 2022",BR,Curitiba,Av. Monteiro Tourinho,ACCIDENT,1459.4864864864865,730.081081081081,1335
"May 17, 2022",BR,Curitiba,Al. Prudente de Moraes,null,625,503,22
"May 17, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,815.25,773.5,198
"May 17, 2022",BR,Curitiba,R. Augusto Stresser,null,1062.8,676.7333333333333,1644
"May 17, 2022",BR,Curitiba,Av. Winston Churchill,null,1076.25,691.5,114
"May 17, 2022",BR,Curitiba,R. Pe. Anchieta,null,963.8,526.7,1540
"May 17, 2022",BR,São José dos Pinhais,Al. Bom Pastor,null,598.4117647058823,308.94117647058823,429
"May 17, 2022",BR,Curitiba,R. Gastão Câmara,null,672.3076923076923,882.9230769230769,5424
"May 17, 2022",BR,Curitiba,BR-116 N Contorno Leste,null,1953,403.5934065934066,10584
"May 17, 2022",BR,Curitiba,BR-116 Contorno Leste,null,3425.220930232558,546.7209302325581,11183
"May 17, 2022",BR,null,Marg. da BR-376,null,665,439.5,36
"May 17, 2022",BR,São José dos Pinhais,Saída 103 A,null,653,305.9714285714286,946
"May 17, 2022",BR,Curitiba,R. Brig. Franco,null,845,464,458
