Date,Country,City,Street,Location,Avg Reliability
"Jan 27, 2022",BR,São José dos Pinhais,R. Alm. Alexandrino,Point(-49.190344 -25.514536),6
"Jan 27, 2022",BR,Curitiba,Av. Nossa Sra. da Luz,Point(-49.241212 -25.422855),7
"Jan 27, 2022",BR,Curitiba,R. Prof. Brandão,Point(-49.243342 -25.424787),7
"Jan 27, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.297496 -25.500932),5
"Jan 27, 2022",BR,São José dos Pinhais,R. Lilian Viana de Araújo,Point(-49.207031 -25.529394),6
"Jan 27, 2022",BR,Curitiba,Av. Iguaçu - Pista Dir.,Point(-49.27507 -25.444323),8
"Jan 27, 2022",BR,São José dos Pinhais,R. Mendes Leitão,Point(-49.204754 -25.537461),6
"Jan 26, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.276175 -25.497012),7
"Jan 26, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.342678 -25.495237),5
"Jan 26, 2022",BR,Curitiba,R. Nicarágua,Point(-49.243403 -25.402291),8
"Jan 26, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.297497 -25.500849),10
"Jan 26, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.354258 -25.387595),9
"Jan 26, 2022",BR,Curitiba,R. Domingos Gabardo,Point(-49.297432 -25.500528),7
"Jan 26, 2022",BR,Curitiba,R. Pe. Agostinho,Point(-49.283661 -25.425306),10
"Jan 26, 2022",BR,Curitiba,R. Nelson Ferreira da Luz,Point(-49.3252 -25.461378),5
"Jan 26, 2022",BR,Curitiba,R. Lívio Moreira,Point(-49.273477 -25.397777),5
"Jan 26, 2022",BR,Curitiba,R. Des. Motta,Point(-49.278496 -25.440175),10
"Jan 26, 2022",BR,Curitiba,null,Point(-49.213529 -25.469025),6
"Jan 26, 2022",BR,Curitiba,R. Januário Alves de Souza,Point(-49.231584 -25.519021),6
"Jan 26, 2022",BR,Curitiba,R. Orestes Beltrami,Point(-49.273524 -25.399034),6
"Jan 26, 2022",BR,Curitiba,R. Izidoro Chanoski,Point(-49.301896 -25.413326),5
"Jan 26, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.075312 -25.45508),10
"Jan 26, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.281824 -25.445032),10
"Jan 26, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.350072 -25.385912),5
"Jan 26, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.254977 -25.5633),10
"Jan 26, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.297111 -25.520425),10
"Jan 26, 2022",BR,Curitiba,Al. Júlia da Costa,Point(-49.303445 -25.437149),5
"Jan 26, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.250222 -25.460725),10
"Jan 26, 2022",BR,Curitiba,R. José Casagrande,Point(-49.301741 -25.413514),6
"Jan 26, 2022",BR,Curitiba,R. João Dranka,Point(-49.236269 -25.438974),10
"Jan 26, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.250233 -25.459184),7
"Jan 26, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.297511 -25.49987),10
"Jan 26, 2022",BR,Curitiba,Al. Dr. Muricy,Point(-49.272881 -25.431136),5
"Jan 26, 2022",BR,Curitiba,R. Dr. Ovande do Amaral,Point(-49.237321 -25.457373),5
"Jan 26, 2022",BR,Curitiba,R. José Casagrande,Point(-49.301992 -25.413208),6
"Jan 26, 2022",BR,Curitiba,R. Oliveira Viana,Point(-49.250042 -25.492804),5
"Jan 26, 2022",BR,Pinhais,Av. 25 de Janeiro,Point(-49.145845 -25.389071),5
"Jan 26, 2022",BR,Curitiba,R. Orlando Peruci,Point(-49.351362 -25.387595),8
"Jan 26, 2022",BR,Curitiba,R. Januário Alves de Souza,Point(-49.231647 -25.518887),9
"Jan 26, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.293276 -25.519634),5
"Jan 26, 2022",BR,Curitiba,R. Nicolau Maeder,Point(-49.25976 -25.415592),10
"Jan 26, 2022",BR,Campo Largo da Roseira (São José dos Pinhais),Marg. BR-376,Point(-49.178843 -25.577009),10
"Jan 26, 2022",BR,Curitiba,R. Eng. Benedito Mário da Silva,Point(-49.208477 -25.470201),10
"Jan 26, 2022",BR,Curitiba,Av. Iguaçu - Pista Esq.,Point(-49.276159 -25.444883),6
"Jan 26, 2022",BR,Piraquara,R. Juri Danilenko,Point(-49.154563 -25.457285),5
"Jan 26, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.228075 -25.427263),10
"Jan 26, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,Point(-49.290102 -25.474041),10
"Jan 26, 2022",BR,Curitiba,null,Point(-49.300729 -25.553016),5
"Jan 26, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.35268 -25.386831),5
"Jan 26, 2022",BR,Curitiba,R. Pe. Agostinho,Point(-49.302626 -25.432885),5
"Jan 26, 2022",BR,Curitiba,Av. Iguaçu - Pista Dir.,Point(-49.276172 -25.444717),10
"Jan 26, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.25235 -25.46541),10
"Jan 26, 2022",BR,Curitiba,Av. Iguaçu,Point(-49.27938 -25.44601),10
"Jan 25, 2022",BR,Curitiba,R. Des. José Carlos Ribeiro Ribas,Point(-49.276796 -25.376573),6
"Jan 25, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.21503 -25.398146),6
"Jan 25, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.282482 -25.550104),5
"Jan 25, 2022",BR,Curitiba,null,Point(-49.353819 -25.430949),5
"Jan 25, 2022",BR,Pinhais,Est. da Graciosa,Point(-49.186993 -25.39137),9
"Jan 25, 2022",BR,Curitiba,R. Araguaia,Point(-49.209577 -25.441183),5
"Jan 25, 2022",BR,São José dos Pinhais,Marginal BR 116 - Contorno Leste,Point(-49.150569 -25.557839),5
"Jan 25, 2022",BR,null,BR-476 Rod. do Xisto,Point(-49.330269 -25.551128),10
"Jan 25, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.219314 -25.341424),5
"Jan 25, 2022",BR,Curitiba,null,Point(-49.269332 -25.402007),6
"Jan 25, 2022",BR,Curitiba,null,Point(-49.365337 -25.429312),10
"Jan 25, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.360952 -25.45427),5
"Jan 25, 2022",BR,Curitiba,null,Point(-49.366017 -25.4298),10
"Jan 25, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.20666 -25.390105),10
"Jan 25, 2022",BR,null,BR-476 Rod. do Xisto,Point(-49.331517 -25.551592),10
"Jan 25, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.184371 -25.569542),10
"Jan 25, 2022",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.387189 -25.42744),5
"Jan 25, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.214717 -25.397648),10
"Jan 25, 2022",BR,Pinhais,Av. Iraí,Point(-49.189812 -25.446109),7
"Jan 25, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.22137 -25.349954),5
"Jan 25, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.36595 -25.43058),10
"Jan 25, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.187258 -25.569826),10
"Jan 25, 2022",BR,Curitiba,null,Point(-49.331352 -25.551456),6
"Jan 25, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.236634 -25.462209),5
"Jan 25, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.360226 -25.395098),10
"Jan 25, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.276786 -25.497778),10
"Jan 25, 2022",BR,Curitiba,null,Point(-49.366026 -25.429908),10
"Jan 25, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.365956 -25.430536),10
"Jan 25, 2022",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.391888 -25.428326),5
"Jan 25, 2022",BR,Curitiba,null,Point(-49.366027 -25.429924),10
"Jan 25, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.217609 -25.429815),7
"Jan 25, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.181249 -25.487877),7
"Jan 25, 2022",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.381997 -25.4269),5
"Jan 25, 2022",BR,Curitiba,null,Point(-49.36602 -25.429825),8
"Jan 25, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.185922 -25.485764),5
"Jan 25, 2022",BR,Colombo,Av. Santos Dumont,Point(-49.199156 -25.346046),5
"Jan 25, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.272678 -25.492653),7
"Jan 25, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.294869 -25.524409),7
"Jan 25, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,Point(-49.291316 -25.452415),7
"Jan 25, 2022",BR,Curitiba,R. Alferes Poli,Point(-49.271862 -25.440039),6
"Jan 25, 2022",BR,Curitiba,null,Point(-49.365286 -25.429479),6
"Jan 25, 2022",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.389242 -25.427818),6
"Jan 25, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.152204 -25.561174),7
"Jan 25, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.359953 -25.394451),10
"Jan 25, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.342094 -25.49955),10
"Jan 25, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.287871 -25.43661),9
"Jan 25, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.307282 -25.439),10
"Jan 25, 2022",BR,Pinhais,Av. Iraí,Point(-49.189897 -25.446422),5
"Jan 25, 2022",BR,Curitiba,Al. Dr. Carlos de Carvalho,Point(-49.28776 -25.436027),5
"Jan 25, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.267226 -25.558627),5
"Jan 25, 2022",BR,Curitiba,R. Castro Alves,Point(-49.290166 -25.451667),6
"Jan 25, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.256148 -25.472386),9
"Jan 25, 2022",BR,Curitiba,R. Escritora Lourdes Strozzi,Point(-49.255224 -25.469711),10
"Jan 25, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.294691 -25.546124),6
"Jan 25, 2022",BR,Curitiba,null,Point(-49.365588 -25.429417),5
"Jan 25, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.366018 -25.430106),5
"Jan 25, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.305334 -25.444472),5
"Jan 25, 2022",BR,São José dos Pinhais,R. Carlos Hambrusch,Point(-49.180197 -25.515856),6
"Jan 25, 2022",BR,São José dos Pinhais,null,Point(-49.133468 -25.516117),5
"Jan 25, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.365241 -25.435473),7
"Jan 25, 2022",BR,Colombo,Av. São Gabriel,Point(-49.199223 -25.346618),5
"Jan 24, 2022",BR,Pinhais,R. Gana,Point(-49.174586 -25.434205),6
"Jan 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.268503 -25.487465),6
"Jan 24, 2022",BR,Curitiba,null,Point(-49.31089 -25.510579),5
"Jan 24, 2022",BR,Curitiba,R. Dr. Bley Zornig,Point(-49.225424 -25.51167),10
"Jan 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.218156 -25.404983),5
"Jan 24, 2022",BR,Curitiba,R. Cidade de Timbó,Point(-49.343954 -25.482103),10
"Jan 24, 2022",BR,Piraquara,Tv. Real,Point(-49.104572 -25.452123),5
"Jan 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.26841 -25.487347),6
"Jan 24, 2022",BR,Curitiba,R. Clemente Ritz,Point(-49.347 -25.472023),5
"Jan 24, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.185343 -25.485876),10
"Jan 24, 2022",BR,Curitiba,R. Carlos Klemtz,Point(-49.312283 -25.477555),5
"Jan 24, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.187278 -25.485158),10
"Jan 24, 2022",BR,Curitiba,R. Brasílio Itiberê,Point(-49.266498 -25.446108),10
"Jan 24, 2022",BR,Curitiba,R. Itupava,Point(-49.259642 -25.424656),5
"Jan 24, 2022",BR,Curitiba,R. México,Point(-49.235947 -25.410693),10
"Jan 24, 2022",BR,Curitiba,Av. Manoel Ribas,Point(-49.347088 -25.395435),8
"Jan 24, 2022",BR,Curitiba,Av. Sete de Setembro,Point(-49.303773 -25.451841),5
"Jan 24, 2022",BR,Curitiba,Av. das Indústrias,Point(-49.310357 -25.511489),6
"Jan 24, 2022",BR,Curitiba,R. Prof. João Falarz,Point(-49.345606 -25.44078),5
"Jan 24, 2022",BR,Curitiba,Av. Sete de Setembro,Point(-49.299435 -25.450168),6
"Jan 24, 2022",BR,Curitiba,R. Prof. Brasílio Ovídio da Costa,Point(-49.292587 -25.462695),6
"Jan 24, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.267365 -25.486286),7
"Jan 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.242069 -25.452587),6
"Jan 24, 2022",BR,Curitiba,R. João Dranka,Point(-49.237838 -25.439496),7
"Jan 24, 2022",BR,Curitiba,R. Cajubi,Point(-49.325634 -25.415262),5
"Jan 24, 2022",BR,Curitiba,R. Coronel Romão Rodrigues de Oliveira Branco,Point(-49.237499 -25.41119),7
"Jan 24, 2022",BR,Curitiba,R. Bento Viana,Point(-49.281641 -25.450722),10
"Jan 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.280021 -25.501192),10
"Jan 24, 2022",BR,Curitiba,R. Brasílio Itiberê,Point(-49.267067 -25.44632),8
"Jan 24, 2022",BR,Curitiba,R. Oliveira Viana,Point(-49.253663 -25.485421),9
"Jan 24, 2022",BR,Campina Grande do Sul,Av. Ver. Hildo Ribeiro dos Santos,Point(-49.109632 -25.36782),5
"Jan 24, 2022",BR,Curitiba,R. Anne Frank,Point(-49.250051 -25.47321),8
"Jan 24, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.278998 -25.426115),8
"Jan 24, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.244295 -25.5657),10
"Jan 24, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.231085 -25.446607),10
"Jan 24, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.262355 -25.561209),8
"Jan 24, 2022",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,Point(-49.181579 -25.56928),10
"Jan 24, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.090008 -25.528532),6
"Jan 24, 2022",BR,Curitiba,R. Guararapes,Point(-49.290437 -25.458591),6
"Jan 24, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.184503 -25.486249),5
"Jan 24, 2022",BR,Curitiba,R. Waldemar Kost,Point(-49.253675 -25.485687),5
"Jan 24, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.340017 -25.507923),10
"Jan 24, 2022",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.387898 -25.42757),10
"Jan 24, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.25365 -25.5636),5
"Jan 24, 2022",BR,Curitiba,null,Point(-49.365934 -25.429594),10
"Jan 24, 2022",BR,Curitiba,Av. Manoel Ribas,Point(-49.346471 -25.395837),5
"Jan 24, 2022",BR,Curitiba,Av. Manoel Ribas,Point(-49.333018 -25.401293),9
"Jan 24, 2022",BR,Curitiba,Av. Napoleão Manosso,Point(-49.346865 -25.395346),5
"Jan 24, 2022",BR,Curitiba,R. Paulo Setúbal,Point(-49.241131 -25.519691),7
"Jan 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.26837 -25.487296),5
"Jan 24, 2022",BR,Curitiba,R. Mal. Deodoro,Point(-49.270028 -25.431521),7
"Jan 24, 2022",BR,Curitiba,Est. do Ganchinho,Point(-49.276682 -25.55383),5
"Jan 24, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,Point(-49.289297 -25.475776),9
"Jan 24, 2022",BR,Curitiba,R. Raul Pompéia,Point(-49.335591 -25.477112),9
"Jan 24, 2022",BR,Curitiba,R. Cel. Temístocles de Souza Brasil,Point(-49.235811 -25.410778),9
"Jan 24, 2022",BR,São José dos Pinhais,null,Point(-49.184929 -25.486042),10
"Jan 24, 2022",BR,Curitiba,R. Júlio Bartolomeu Taborda Luiz,Point(-49.211464 -25.389316),6
"Jan 24, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.268644 -25.43669),10
"Jan 24, 2022",BR,Curitiba,R. Petit Carneiro,Point(-49.281732 -25.450347),5
"Jan 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.267987 -25.486842),7
"Jan 23, 2022",BR,Curitiba,Av. Manoel Ribas,Point(-49.288751 -25.422424),5
"Jan 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.243526 -25.453089),6
"Jan 23, 2022",BR,Curitiba,Av. Cândido de Abreu,Point(-49.26905 -25.420132),5
"Jan 23, 2022",BR,Curitiba,null,Point(-49.320601 -25.429955),5
"Jan 23, 2022",BR,Curitiba,R. Prof. Pedro Viriato Parigot de Souza,Point(-49.30962 -25.435737),10
"Jan 23, 2022",null,null,null,Point(-49.26009 -25.42136),5
"Jan 23, 2022",BR,Curitiba,R. João Batista Zagonel Passos,Point(-49.260527 -25.521386),8
"Jan 23, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.316319 -25.431107),7
"Jan 23, 2022",BR,Curitiba,R. Luiz Felippe Lopes,Point(-49.314622 -25.43196),10
"Jan 23, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.316152 -25.431173),6
"Jan 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.25863 -25.47546),7
"Jan 23, 2022",BR,Curitiba,Al. Pres. Taunay,Point(-49.289289 -25.427454),5
"Jan 23, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.315603 -25.535496),8
"Jan 23, 2022",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,Point(-49.18169 -25.568977),6
"Jan 23, 2022",BR,Curitiba,R. Brig. Franco,Point(-49.276963 -25.440346),5
"Jan 23, 2022",BR,Curitiba,R. Pe. Agostinho,Point(-49.289114 -25.42744),10
"Jan 23, 2022",BR,Curitiba,null,Point(-49.31652 -25.431065),10
"Jan 23, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.288848 -25.547552),10
"Jan 23, 2022",BR,Colombo,R. Andirá,Point(-49.168964 -25.364318),5
"Jan 23, 2022",null,null,null,Point(-49.260165 -25.421148),5
"Jan 23, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.308856 -25.435632),5
"Jan 23, 2022",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.32364 -25.430823),7
"Jan 23, 2022",BR,Curitiba,R. Cidade de Rodeio,Point(-49.353374 -25.457997),5
"Jan 23, 2022",BR,Curitiba,R. Tijucas do Sul,Point(-49.274234 -25.533895),5
"Jan 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.2297 -25.430805),10
"Jan 22, 2022",BR,Curitiba,R. Antônio Bariquelo,Point(-49.261304 -25.472328),5
"Jan 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.233728 -25.43999),7
"Jan 22, 2022",BR,Curitiba,R. Eduardo Sprada,Point(-49.365355 -25.452168),6
"Jan 22, 2022",BR,Curitiba,R. Antônio Bariquelo,Point(-49.260471 -25.472877),5
"Jan 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.265536 -25.483408),5
"Jan 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.277006 -25.498016),10
"Jan 22, 2022",BR,Curitiba,null,Point(-49.298715 -25.470093),5
"Jan 22, 2022",BR,Curitiba,R. Mandirituba,Point(-49.265244 -25.552271),5
"Jan 22, 2022",BR,São José dos Pinhais,R. Joaquim Ferreira Claudino,Point(-49.186237 -25.542486),5
"Jan 22, 2022",BR,Colombo,BR-116 S Rod. Régis Bittencourt,Point(-49.17541 -25.386507),6
"Jan 22, 2022",BR,Curitiba,R. Isaac Guelmann,Point(-49.296039 -25.48898),10
"Jan 22, 2022",BR,Curitiba,R. São Luiz,Point(-49.256377 -25.407709),6
"Jan 22, 2022",BR,São José dos Pinhais,Av. das Américas,Point(-49.21741 -25.529179),7
"Jan 22, 2022",BR,Curitiba,R. João Negrão,Point(-49.264436 -25.434755),5
"Jan 22, 2022",BR,Curitiba,null,Point(-49.232801 -25.442186),5
"Jan 22, 2022",BR,Curitiba,R. Emanoel Voluz,Point(-49.29336 -25.52379),6
"Jan 22, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.181097 -25.515506),5
"Jan 22, 2022",BR,Curitiba,R. Lamenha Lins,Point(-49.273797 -25.443675),5
"Jan 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.160321 -25.565194),8
"Jan 22, 2022",BR,Curitiba,R. Antônio Bariquelo,Point(-49.26043 -25.472904),10
"Jan 22, 2022",BR,Colombo,Av. São Gabriel,Point(-49.200875 -25.351),5
"Jan 22, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.169277 -25.43589),5
"Jan 22, 2022",BR,Curitiba,R. Antônio Bariquelo,Point(-49.25972 -25.473362),6
"Jan 22, 2022",BR,Curitiba,R. Des. Motta,Point(-49.27642 -25.444573),8
"Jan 22, 2022",BR,Curitiba,R. José Serrato,Point(-49.233447 -25.376505),5
"Jan 22, 2022",BR,Curitiba,R. Pe. Agostinho,Point(-49.291533 -25.428399),10
"Jan 22, 2022",BR,São José dos Pinhais,R. Margarida de Araújo Franco,Point(-49.201224 -25.545264),6
"Jan 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.233556 -25.442408),10
"Jan 22, 2022",BR,Curitiba,R. Jorge Bonn,Point(-49.222762 -25.389987),6
"Jan 22, 2022",BR,Curitiba,R. Emanoel Voluz,Point(-49.293328 -25.523815),7
"Jan 22, 2022",BR,Curitiba,R. Alberto Bolliger,Point(-49.259122 -25.416256),5
"Jan 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.233544 -25.442029),10
"Jan 22, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.223027 -25.456898),10
"Jan 21, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.216596 -25.489266),10
"Jan 21, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.359959 -25.456595),8
"Jan 21, 2022",BR,null,BR-116 Contorno Leste,Point(-49.244836 -25.565761),8
"Jan 21, 2022",BR,Colombo,Av. Santos Dumont,Point(-49.210533 -25.335031),6
"Jan 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.355068 -25.468659),7
"Jan 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.219831 -25.569873),10
"Jan 21, 2022",BR,Curitiba,R. Dr. João Tobias P. Rebelo,Point(-49.295714 -25.477764),7
"Jan 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.312876 -25.538762),10
"Jan 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.332996 -25.522835),6
"Jan 21, 2022",BR,null,PR-418 Contorno Norte,Point(-49.295905 -25.353674),10
"Jan 21, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.269635 -25.435692),9
"Jan 21, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.275689 -25.553946),7
"Jan 21, 2022",BR,Curitiba,R. Vicente Michelotto,Point(-49.339324 -25.526759),6
"Jan 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.276725 -25.497704),5
"Jan 21, 2022",BR,Pinhais,Rua José Ambrósio de Araújo,Point(-49.178743 -25.400135),5
"Jan 21, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.260163 -25.56202),6
"Jan 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.216987 -25.570232),9
"Jan 21, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.300718 -25.544731),10
"Jan 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.225447 -25.42096),9
"Jan 21, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.304696 -25.445919),7
"Jan 21, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.273624 -25.554938),10
"Jan 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.218869 -25.569996),6
"Jan 21, 2022",BR,Curitiba,R. Cap. Argemiro Monteiro Wanderley,Point(-49.308554 -25.510832),5
"Jan 21, 2022",null,null,null,Point(-49.263979 -25.435002),6
"Jan 21, 2022",BR,Curitiba,R. Bom Jesus,Point(-49.252674 -25.413282),10
"Jan 21, 2022",null,null,null,Point(-49.299496 -25.554185),5
"Jan 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.210945 -25.570983),8
"Jan 21, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.216602 -25.489258),5
"Jan 21, 2022",BR,São José dos Pinhais,R. Pedro Alves da Rocha,Point(-49.192904 -25.568525),5
"Jan 21, 2022",BR,Curitiba,R. Gustavo Rattman,Point(-49.221624 -25.412104),9
"Jan 21, 2022",BR,Curitiba,R. Emanoel Voluz,Point(-49.294008 -25.523308),9
"Jan 21, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.216498 -25.489396),10
"Jan 21, 2022",BR,Curitiba,R. Ubaldino do Amaral,Point(-49.255523 -25.433511),6
"Jan 21, 2022",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,Point(-49.220092 -25.378229),5
"Jan 21, 2022",BR,Curitiba,R. Prof. Arthur Loyola,Point(-49.252688 -25.412824),10
"Jan 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.241416 -25.45241),5
"Jan 21, 2022",BR,Curitiba,R. dos Xaverianos,Point(-49.221228 -25.413531),10
"Jan 21, 2022",BR,São José dos Pinhais,Saída 614A,Point(-49.18035 -25.572086),9
"Jan 21, 2022",BR,Curitiba,R. Itatiaia,Point(-49.295705 -25.478114),10
"Jan 21, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.228578 -25.428456),10
"Jan 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.220959 -25.569729),10
"Jan 21, 2022",BR,Curitiba,Av. Pref. Lothario Meissner,Point(-49.238264 -25.443978),10
"Jan 21, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.290423 -25.44541),9
"Jan 21, 2022",BR,Curitiba,R. Dep. Pinheiro Júnior,Point(-49.283331 -25.561897),6
"Jan 21, 2022",BR,Curitiba,R. Francisco Derosso,Point(-49.264264 -25.505886),5
"Jan 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.313254 -25.538331),8
"Jan 21, 2022",BR,Curitiba,R. Paraguassu,Point(-49.253048 -25.413181),7
