Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"Aug 26, 2022",BR,Curitiba,R. Prof. Nilo Brandão,null,585,467.77777777777777,346
"Aug 26, 2022",BR,Curitiba,Av. Comendador Franco,ACCIDENT,2625.0588235294117,1147.764705882353,11724
"Aug 26, 2022",BR,Curitiba,R. Laudelino Ferreira Lopes,null,677,612,22
"Aug 26, 2022",BR,Colombo,R. Aurora Budel Alberti,null,543,2124,8
"Aug 26, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,null,1890.6666666666667,273.6666666666667,1684
"Aug 26, 2022",BR,Curitiba,R. Imaculada Conceição,null,808.1111111111111,785.7916666666666,3853
"Aug 26, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,null,754.3333333333334,280.44444444444446,2836
"Aug 26, 2022",BR,Curitiba,Marg. BR-277,null,531,504,44
"Aug 26, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,630.8,353.7,1538
"Aug 26, 2022",BR,Curitiba,BR-376 Contorno Sul,null,7777.939393939394,731.6969696969697,15324
"Aug 26, 2022",BR,Curitiba,R. Bom Jesus de Iguape,null,669,1506,16
"Aug 26, 2022",BR,São José dos Pinhais,R. Sílvio Pinto Ribeiro,null,922.9166666666666,503.1666666666667,752
"Aug 25, 2022",BR,Curitiba,Av. Manoel Ribas,null,1041,539.625,1734
"Aug 25, 2022",BR,Piraquara,BR-116 Contorno Leste,null,3816.7272727272725,453.75,2726
"Aug 25, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,3809.225,854.85,12016
"Aug 25, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4494.877192982456,651.8070175438596,29161
"Aug 25, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,null,751,518,238
"Aug 25, 2022",BR,Curitiba,Av. Comendador Franco,ACCIDENT,886,458,232
"Aug 25, 2022",BR,Curitiba,Av. Manoel Ribas,ACCIDENT,1954,633,212
"Aug 25, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,900.2307692307693,713.276923076923,1332
"Aug 25, 2022",BR,Curitiba,Av. Sete de Setembro,null,904,467.5,146
"Aug 25, 2022",BR,Curitiba,R. Cel. João Guilherme Guimarães,null,516,948,4
"Aug 25, 2022",BR,São José dos Pinhais,null,null,654,568.6666666666666,36
"Aug 25, 2022",BR,Curitiba,R. Cel. Antônio Ricardo dos Santos,null,625.5,682.5,30
"Aug 25, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,3714.75,902.25,2650
"Aug 25, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,1315.5421686746988,537.7951807228916,622
"Aug 25, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,null,970.3333333333334,154,126
"Aug 25, 2022",BR,Curitiba,BR-376 Contorno Sul,null,6573.04,674,7894
"Aug 25, 2022",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,null,1260.857142857143,422.7857142857143,4014
"Aug 25, 2022",BR,Curitiba,R. João Bettega,null,839.8965517241379,448.17241379310343,2166
"Aug 25, 2022",BR,Curitiba,R. Guaratuba,null,501,1054,6
"Aug 25, 2022",BR,Curitiba,R. Rio Xingú,null,721,512.6666666666666,30
"Aug 25, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,4961.846153846154,449.8076923076923,9440
"Aug 25, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,5894.521739130435,891.9130434782609,5366
"Aug 25, 2022",BR,São José dos Pinhais,R. Veríssimo Marques,null,549,1094.25,94
"Aug 25, 2022",BR,Curitiba,PR-418 Contorno Norte,null,3883.777777777778,441.27777777777777,2438
"Aug 25, 2022",BR,Curitiba,R. Pe. Agostinho,null,1107.6470588235295,576.3823529411765,5731
"Aug 25, 2022",BR,Curitiba,R. Mateus Leme,null,523,500.8235294117647,584
"Aug 25, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,ACCIDENT,1429.7,435.9,670
"Aug 25, 2022",BR,Piraquara,BR-116 Contorno Leste,ACCIDENT,2706,450,110
"Aug 25, 2022",BR,Curitiba,R. Emanoel Voluz,null,765.6666666666666,586.2222222222222,1242
"Aug 25, 2022",BR,Curitiba,Av. João Gualberto,null,1139.0555555555557,437.55555555555554,2302
"Aug 25, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,3598.1935483870966,566.6612903225806,10161
"Aug 25, 2022",BR,Curitiba,R. Dr. Simão Kossobudski,null,545.6666666666666,451,18
"Aug 25, 2022",BR,Curitiba,Av. Comendador Franco,null,1378.9,222.1,2546
"Aug 25, 2022",BR,Curitiba,R. Eng. Eduardo Afonso Nadolny,null,671,410.75,16
"Aug 25, 2022",BR,Pinhais,R. Wanda dos Santos Mallmann,null,548,1024,38
"Aug 25, 2022",BR,Curitiba,R. Carneiro Lobo,null,653,559.5,362
"Aug 25, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2879.315789473684,709,5982
"Aug 25, 2022",BR,Curitiba,R. Cândido Xavier,null,775,965.5,80
"Aug 25, 2022",BR,Curitiba,Av. República Argentina,null,756.1666666666666,475.8333333333333,238
"Aug 24, 2022",BR,Curitiba,R. do Amapá,null,549,701.3333333333334,18
"Aug 24, 2022",BR,Curitiba,Av. Linha Verde,null,1491.4444444444443,629,1870
"Aug 24, 2022",BR,Curitiba,Av. Anita Garibaldi,null,1642,538.1428571428571,1036
"Aug 24, 2022",BR,Curitiba,R. Pe. Anchieta,null,741,712,22
"Aug 24, 2022",BR,Curitiba,R. Paulo Setúbal,null,620,612,36
"Aug 24, 2022",BR,Curitiba,R. João Batista Zagonel Passos,null,615,1611.6666666666667,42
"Aug 24, 2022",BR,Curitiba,R. Brigadeiro Franco,HAZARD,1100.5,591.1818181818181,14928
"Aug 24, 2022",BR,Almirante Tamandaré,R. Prof. Alberto Piekarz,null,511,1085,6
"Aug 24, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,null,872.5,337.8333333333333,276
"Aug 24, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,5999.15,1747.25,3678
"Aug 24, 2022",BR,Curitiba,Av. Comendador Franco,null,1801.2631578947369,395.10526315789474,6006
"Aug 24, 2022",BR,Curitiba,R. João Guariza,null,643,514.5,104
"Aug 24, 2022",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,null,674.8181818181819,275.72727272727275,1048
"Aug 24, 2022",BR,Curitiba,R. Brigadeiro Franco,ACCIDENT,1259.25,824,6245
"Aug 24, 2022",BR,Curitiba,Av. Sete de Setembro,null,862.75,613.75,230
"Aug 24, 2022",BR,Curitiba,Av. Paraná,null,583,835,10
"Aug 24, 2022",BR,Curitiba,null,null,1179.1,457.7,1184
"Aug 24, 2022",BR,Curitiba,R. Brigadeiro Franco,null,981.375,553.25,2460
"Aug 24, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,1366.7692307692307,911.7307692307693,6024
"Aug 24, 2022",BR,Piraquara,BR-116 Contorno Leste,null,4991.630434782609,819.1739130434783,1674
"Aug 24, 2022",BR,Curitiba,R. Mateus Leme,null,1314,310,1808
"Aug 24, 2022",BR,Curitiba,R. Eduardo Sprada,null,556,465,28
"Aug 24, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,995.027027027027,509.27027027027026,3222
"Aug 24, 2022",BR,Curitiba,Av. Cândido Hartmann,null,971.9545454545455,646.1590909090909,3534
"Aug 24, 2022",BR,Curitiba,Av. República Argentina,null,711.9375,505.75,1886
"Aug 24, 2022",BR,Curitiba,BR-376 Contorno Sul,null,2857.7684210526318,337.5763157894737,39966
"Aug 24, 2022",BR,São José dos Pinhais,R. Sílvio Pinto Ribeiro,null,965,421.96666666666664,539
"Aug 24, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,2001.225,553.725,648
"Aug 24, 2022",BR,Curitiba,R. Cleto da Silva,null,509,457.5,36
"Aug 24, 2022",BR,Curitiba,R. Gen. Carneiro,null,561,542,78
"Aug 24, 2022",BR,Curitiba,Av. Iguaçu - Pista Dir.,null,865.8,638,706
"Aug 24, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,null,1258.830357142857,606.3571428571429,15204
"Aug 24, 2022",BR,Curitiba,R. Prof. João Soares Barcelos,ACCIDENT,594.5,647.6666666666666,1020
"Aug 24, 2022",BR,Curitiba,R. Prof. Benedito Conceição,null,582,1058,14
"Aug 24, 2022",BR,Curitiba,Av. Monteiro Tourinho,null,705,994.5,52
"Aug 24, 2022",BR,Curitiba,BR-116 N Contorno Leste,null,1953,333.375,3588
"Aug 24, 2022",BR,Curitiba,R. Pará,null,853.6,1071.4,46
"Aug 24, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1656.659090909091,691.6136363636364,11942
"Aug 24, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,692,889,24
"Aug 24, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,ACCIDENT,1042.625,441.0625,942
"Aug 24, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,687.625,452.7875,3475
"Aug 24, 2022",BR,Curitiba,Al. Ecológica Burle Marx,null,535,2288.8333333333335,74
"Aug 24, 2022",BR,Curitiba,BR-116 Contorno Leste,null,5577.3125,548.8680555555555,18813
"Aug 24, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,7055.584415584415,1176.4545454545455,17154
"Aug 24, 2022",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,null,1182.0833333333333,404.3333333333333,746
"Aug 24, 2022",BR,null,BR-116 Contorno Leste,null,2790.3333333333335,498.0833333333333,1228
"Aug 24, 2022",BR,Curitiba,R. Prof. João Soares Barcelos,null,632.8571428571429,386.85714285714283,1152
"Aug 24, 2022",BR,Curitiba,R. Prof. Nivaldo Braga,null,608.2857142857143,387.2857142857143,246
"Aug 24, 2022",BR,Curitiba,R. Mal. Deodoro,null,977,631.5555555555555,3152
"Aug 23, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,null,785,1024.6666666666667,100
"Aug 23, 2022",BR,Curitiba,null,null,1631.8653846153845,508.46153846153845,9314
"Aug 23, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,680.9090909090909,383.3636363636364,870
"Aug 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4992.900753768844,1900.639447236181,49263
"Aug 23, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,HAZARD,1048.608695652174,328.5217391304348,152
"Aug 23, 2022",BR,Curitiba,R. Prof. Dário Veloso,null,800,1304.6666666666667,52
"Aug 23, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1516.3333333333333,668.2820512820513,10564
"Aug 23, 2022",BR,null,BR-116 Contorno Leste,null,3240.4903846153848,1291.7067307692307,10359
"Aug 23, 2022",BR,Curitiba,R. Pres. Pádua Fleury,HAZARD,724.7333333333333,394.73333333333335,1484
"Aug 23, 2022",BR,Curitiba,Av. Anita Garibaldi,null,888.5625,270.0625,962
"Aug 23, 2022",BR,São José dos Pinhais,R. Sete de Setembro,null,621,893,20
"Aug 23, 2022",BR,Curitiba,BR-116 Contorno Leste,null,3024.2272727272725,1112.1363636363637,7747
"Aug 23, 2022",BR,Curitiba,Av. Linha Verde,null,2270.3333333333335,674.009009009009,93066
"Aug 23, 2022",BR,Curitiba,BR-116 N Contorno Leste,null,1884.9767441860465,618.8488372093024,8986
"Aug 23, 2022",BR,Curitiba,R. Francisco Derosso,null,904.3333333333334,399.125,1706
"Aug 23, 2022",BR,Curitiba,R. João Chede,null,1047.6129032258063,740.6612903225806,4056
"Aug 23, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,ACCIDENT,1644.5555555555557,260.6666666666667,964
"Aug 23, 2022",BR,Curitiba,R. Paul Garfunkel,null,508,345.16,802
"Aug 23, 2022",BR,Curitiba,R. Máximo João Kopp,ACCIDENT,854,926.625,148
"Aug 23, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,1207.6666666666667,309,24
"Aug 23, 2022",BR,Curitiba,R. Máximo João Kopp,null,750.3939393939394,697.4545454545455,767
"Aug 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,4145.153846153846,2618.1153846153848,3148
"Aug 23, 2022",BR,Curitiba,Av. Paraná,null,745.6,632.2,70
"Aug 23, 2022",BR,Curitiba,Av. Manoel Ribas,null,502,483,32
"Aug 23, 2022",BR,Curitiba,R. Dr. João de Oliveira Passos,null,589,814.25,64
"Aug 23, 2022",BR,Curitiba,R. Pe. Agostinho,null,1425.8863636363637,741.6818181818181,17721
"Aug 23, 2022",BR,Curitiba,R. Raul Pompéia,null,654.6666666666666,635,246
"Aug 23, 2022",BR,São José dos Pinhais,R. Sílvio Pinto Ribeiro,null,1254.6666666666667,449.0952380952381,125
"Aug 23, 2022",BR,Curitiba,R. Cyro Correia Pereira,null,643.8461538461538,446.8076923076923,529
"Aug 23, 2022",BR,Curitiba,Al. D. Pedro II,null,647,573.2,314
"Aug 23, 2022",BR,Curitiba,BR-376 Contorno Sul,null,7407.5817307692305,1203.1370192307693,76028
"Aug 23, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,1591.2564102564102,516.7179487179487,3934
"Aug 23, 2022",BR,Curitiba,R. Imaculada Conceição,null,764.2857142857143,907.6785714285714,2740
"Aug 23, 2022",BR,Curitiba,R. D. Pedro I,null,886,454,20
"Aug 23, 2022",BR,São José dos Pinhais,Al. Arpo,null,712.1666666666666,461.5,48
"Aug 23, 2022",BR,Curitiba,R. Romano Bertagnoli,null,723,535.6666666666666,250
"Aug 23, 2022",BR,Curitiba,R. Pe. Anchieta,null,858,506,94
"Aug 23, 2022",BR,São José dos Pinhais,R. Dolovico Pissaia,null,588,589,8
"Aug 23, 2022",BR,Curitiba,R. Rio Grande do Sul,null,653,567,94
"Aug 23, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,3056.5862068965516,906.6551724137931,8960
"Aug 23, 2022",BR,Curitiba,R. Schiller,null,544,851,16
"Aug 23, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,2204.1666666666665,1537.7222222222222,2118
"Aug 23, 2022",BR,Curitiba,Av. Cândido Hartmann,null,998.4074074074074,689.2592592592592,4526
"Aug 23, 2022",BR,Curitiba,Av. República Argentina,null,888,1206.1666666666667,132
"Aug 23, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,2223.054945054945,787.4505494505495,34326
"Aug 23, 2022",BR,São José dos Pinhais,R. Rafael Puchetti,null,579,484.35714285714283,234
"Aug 23, 2022",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,HAZARD,4648.818181818182,676.6666666666666,8398
"Aug 23, 2022",BR,Curitiba,BR-116 Contorno Leste,ACCIDENT,3674.0141843971633,1572.5177304964539,5857
"Aug 23, 2022",BR,Curitiba,R. Fábio Fanuchi,null,706,470,154
"Aug 23, 2022",BR,Curitiba,R. José Rodrigues Pinheiro,null,1753.4426229508197,378.0327868852459,4566
"Aug 23, 2022",BR,Curitiba,R. João Bettega,null,678.4,372.52,1648
"Aug 23, 2022",BR,Curitiba,R. Manoel Eufrásio,null,850,696,32
"Aug 23, 2022",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,null,1054.142857142857,446.62857142857143,3623
"Aug 23, 2022",BR,São José dos Pinhais,Saída 71A,null,691,357,42
"Aug 23, 2022",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,null,3995.2118644067796,432.3135593220339,14168
"Aug 23, 2022",BR,Curitiba,R. Dr. Heleno da Silveira,null,670,589,10
"Aug 23, 2022",BR,Curitiba,R. André de Barros,ACCIDENT,665.2666666666667,559.1333333333333,1898
"Aug 23, 2022",BR,Curitiba,Av. Linha Verde,HAZARD,2766,685,756
"Aug 23, 2022",BR,São José dos Pinhais,null,null,705,946.25,72
"Aug 23, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,958,427,304
"Aug 23, 2022",BR,Piraquara,BR-116 Contorno Leste,null,4570.447058823529,1309.335294117647,16696
"Aug 23, 2022",BR,São José dos Pinhais,Saída 614A,null,606,322.2,125
"Aug 23, 2022",BR,Curitiba,Av. Dr. Dário Lopes dos Santos,HAZARD,677.2682926829268,345.8719512195122,9563
"Aug 23, 2022",BR,Piraquara,BR-116 Contorno Leste,ACCIDENT,2092,584.5,170
"Aug 23, 2022",BR,Curitiba,R. Comendador Araújo,null,532,608,82
"Aug 23, 2022",BR,São José dos Pinhais,Marginal BR 116 - Contorno Leste,null,737,454.05263157894734,526
"Aug 23, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,2077,565,278
"Aug 22, 2022",BR,Curitiba,R. João Dembinski,null,1421.134897360704,407.633431085044,19502
"Aug 22, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,ACCIDENT,1415.3880597014925,1231.134328358209,4554
"Aug 22, 2022",BR,Curitiba,null,null,648.4893617021277,680.8936170212766,617
"Aug 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,null,699,485.61538461538464,4488
"Aug 22, 2022",BR,Curitiba,R. Mal. Deodoro,null,738.25,541.5,712
"Aug 22, 2022",BR,Curitiba,Av. Linha Verde,null,1684.632398753894,800.2118380062306,73019
"Aug 22, 2022",BR,Curitiba,R. Cyro Correia Pereira,null,597.9411764705883,384.7352941176471,1228
"Aug 22, 2022",BR,Curitiba,Av. República Argentina,null,659.2222222222222,537.3333333333334,284
"Aug 22, 2022",BR,Curitiba,R. Sônia Maria,null,510,338,120
"Aug 22, 2022",BR,Curitiba,Av. Dr. Dário Lopes dos Santos,HAZARD,764.4553571428571,819.8035714285714,6258
"Aug 22, 2022",BR,Curitiba,R. Rezala Simão,null,916.68,400.6,1690
"Aug 22, 2022",BR,Curitiba,R. Raul Pompéia,null,549.8148148148148,538.5370370370371,5370
"Aug 22, 2022",BR,null,BR-376 N Rod. Henrique Herwig,ACCIDENT,1642.8166666666666,405.05,2944
"Aug 22, 2022",BR,Curitiba,BR-476 Est. da Ribeira,HAZARD,749.3846153846154,616.3461538461538,1630
"Aug 22, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,1004.4545454545455,345.27272727272725,2948
"Aug 22, 2022",BR,Curitiba,R. João Chede,null,978.2,910.825,2112
"Aug 22, 2022",BR,Curitiba,R. João Bettega,null,525.4444444444445,455.24444444444447,3674
"Aug 22, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,HAZARD,1923.76,672.2,218
"Aug 22, 2022",BR,Curitiba,Est. do Ganchinho,null,898.6666666666666,437.3809523809524,882
"Aug 22, 2022",BR,Curitiba,BR-376 Contorno Sul,HAZARD,1923.3870967741937,552.2903225806451,966
"Aug 22, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,1119.4444444444443,364.8888888888889,2450
"Aug 22, 2022",BR,Curitiba,R. Eduardo Sprada,null,1366.5495978552278,787.6970509383378,49183
"Aug 22, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,1751.0510204081634,511.7244897959184,411
"Aug 22, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,1655.060606060606,819.969696969697,6274
"Aug 22, 2022",BR,Curitiba,R. Prof. João Falarz,null,1179.4473684210527,545.8157894736842,2606
"Aug 22, 2022",BR,Curitiba,BR-376 Contorno Sul,null,4729.9298375184635,2144.559084194978,108715
"Aug 22, 2022",BR,Curitiba,Av. Manoel Ribas,null,838.4035087719299,516.3070175438596,6619
"Aug 22, 2022",BR,Curitiba,R. São Sebastião,null,533,682,12
"Aug 22, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,1382.0952908587258,940.6919667590028,81559
"Aug 22, 2022",BR,Curitiba,R. Imaculada Conceição,null,799.4090909090909,743.4090909090909,2212
"Aug 22, 2022",BR,Curitiba,Marg. Av. Linha Verde,ACCIDENT,1056,99.6,752
"Aug 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,null,1309,613.7142857142857,2766
"Aug 22, 2022",BR,Curitiba,R. José Benedito Cottolengo,null,573.1111111111111,594.4444444444445,868
"Aug 22, 2022",BR,Curitiba,R. Francisco Claudino Ferreira,null,535,538,8
"Aug 22, 2022",BR,Curitiba,PR-418 Contorno Norte,ACCIDENT,894.6071428571429,1403.107142857143,2315
"Aug 22, 2022",BR,São José dos Pinhais,R. Antônio Bianchetti,null,683,486.25,16
"Aug 22, 2022",BR,Curitiba,Av. Dr. Dário Lopes dos Santos,null,676.9333333333333,555.9333333333333,1510
"Aug 22, 2022",BR,Curitiba,R. José de Oliveira Franco,HAZARD,639,599,10
"Aug 22, 2022",BR,Curitiba,BR-476 Rod. do Xisto,null,754.7368421052631,633.7894736842105,800
"Aug 22, 2022",BR,Curitiba,BR-116 Contorno Leste,null,4030.222222222222,2273.05,9740
"Aug 22, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,4031.5757575757575,4756.126262626262,17262
"Aug 22, 2022",BR,Curitiba,R. Visc. do Rio Branco,null,827,445,30
"Aug 22, 2022",BR,Curitiba,R. Izaltino Dias Ferraz,null,549.5952380952381,452,4042
"Aug 22, 2022",BR,Curitiba,R. Mal. Deodoro,HAZARD,884.48,649.02,5662
"Aug 22, 2022",BR,Curitiba,Av. Ver. Toaldo Túlio,null,820.8260869565217,327.89130434782606,4468
"Aug 22, 2022",BR,Curitiba,PR-418 Contorno Norte,null,2624.2831715210355,849.9190938511326,32114
"Aug 22, 2022",BR,Curitiba,R. Santo Antônio,null,830,656.5,34
"Aug 22, 2022",BR,Curitiba,Av. Sete de Setembro,null,508,733.5,52
"Aug 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4817.277777777777,1891.861111111111,9765
"Aug 22, 2022",BR,Curitiba,R. Mons. Ivo Zanlorenzi,null,1504.625,358.875,64
"Aug 22, 2022",BR,Curitiba,R. José Valle,null,604,514,92
"Aug 22, 2022",BR,null,PR-418 Contorno Norte,ACCIDENT,1687.8297872340424,1097.936170212766,1142
"Aug 22, 2022",BR,Curitiba,R. Des. Cid Campelo,null,720.1838235294117,407.97058823529414,5037
"Aug 22, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,null,2227.6923076923076,736.0769230769231,3118
"Aug 22, 2022",BR,Curitiba,R. Eduardo Sprada,ACCIDENT,1330.142857142857,955.8571428571429,1232
"Aug 22, 2022",BR,Curitiba,R. Prof. Assis Gonçalves,null,532,866.5,24
"Aug 22, 2022",BR,Curitiba,null,ACCIDENT,584,475,254
"Aug 22, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1330.0588235294117,473.1764705882353,8618
"Aug 22, 2022",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,null,746.5714285714286,327.07142857142856,1534
"Aug 22, 2022",BR,Curitiba,R. Clemente Ritz,null,542.4493670886076,530.4873417721519,11650
"Aug 22, 2022",BR,null,PR-418 Contorno Norte,null,2199.190476190476,1018.8809523809524,1058
"Aug 22, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,1306.4848484848485,585.3181818181819,2900
"Aug 22, 2022",BR,Curitiba,R. 1º de Maio,null,539,563,8
"Aug 22, 2022",BR,Curitiba,R. Ricardo Emílio Michel,null,693.5555555555555,524.1111111111111,142
"Aug 21, 2022",BR,null,PR-418 Contorno Norte,ACCIDENT,1800.4444444444443,1511.4444444444443,770
"Aug 21, 2022",BR,Curitiba,R. Sezinando Martinho da Cruz,null,531,866,34
"Aug 21, 2022",BR,São José dos Pinhais,null,null,510,407,32
"Aug 21, 2022",BR,Curitiba,BR-376 Contorno Sul,null,1968,242.33333333333334,620
"Aug 21, 2022",BR,Piraquara,R. Vagner Luis Boscardin,null,594,1885.25,16
"Aug 21, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,ACCIDENT,2401,475,124
"Aug 21, 2022",BR,Curitiba,R. Brasílio Itiberê,null,1411.64,312.44,2562
"Aug 21, 2022",BR,Curitiba,Av. Sete de Setembro,null,758.4285714285714,883.8571428571429,164
"Aug 21, 2022",BR,São José dos Pinhais,R. Voluntários da Pátria,null,745,454,16
"Aug 21, 2022",BR,Curitiba,R. Prof. Ulisses Vieira,null,568,657,30
"Aug 21, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,885,341.27272727272725,2724
"Aug 21, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,1670.9,303.8,7558
"Aug 21, 2022",BR,Curitiba,R. Dr. Mba de Ferrante,null,714,676.6,30
"Aug 21, 2022",BR,Curitiba,R. Lamenha Lins,null,818,467.5,508
"Aug 21, 2022",BR,Curitiba,Av. João Gualberto,null,852,541,38
"Aug 21, 2022",BR,null,PR-418 Contorno Norte,null,1631.1666666666667,1275.6666666666667,118
"Aug 21, 2022",BR,Curitiba,BR-116 N Contorno Leste,null,1953,315.1,1694
"Aug 21, 2022",BR,Curitiba,R. Brigadeiro Franco,null,863.9166666666666,312.5,2970
"Aug 20, 2022",BR,Curitiba,R. Bento Viana,null,741,446,46
"Aug 20, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,1741.9,407.25,2130
"Aug 20, 2022",BR,Curitiba,R. 1º de Maio,null,567,933.3333333333334,54
"Aug 20, 2022",BR,Curitiba,Av. Winston Churchill,null,660,622,42
"Aug 20, 2022",BR,Curitiba,Av. Anita Garibaldi,HAZARD,721.1,522.3,350
"Aug 20, 2022",BR,Curitiba,R. Gen. Carneiro,null,752.5,1055,124
"Aug 20, 2022",BR,Curitiba,Av. Anita Garibaldi,null,533,267,26
"Aug 20, 2022",BR,Curitiba,Av. República Argentina,null,856.7142857142857,532,112
"Aug 20, 2022",BR,São José dos Pinhais,R. Júlio César Setenareski,null,563,965.25,32
"Aug 20, 2022",BR,Curitiba,R. Carmelo Rangel,null,542,461,24
"Aug 20, 2022",BR,Curitiba,R. Dr. Aluízio França,null,1228,540,48
"Aug 19, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,6452.666666666667,1565,7682
"Aug 19, 2022",BR,Curitiba,Av. Dr. Dário Lopes dos Santos,HAZARD,545,829.25,896
"Aug 19, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,1435.857142857143,487,16
"Aug 19, 2022",BR,São José dos Pinhais,R. Dona Izabel A Redentora,ACCIDENT,744.4615384615385,407.84615384615387,1090
"Aug 19, 2022",BR,Curitiba,BR-376 Contorno Sul,null,7181.193548387097,512.5806451612904,26645
"Aug 19, 2022",BR,Curitiba,Av. Comendador Franco,ACCIDENT,2334,733,1118
"Aug 19, 2022",BR,Curitiba,R. Chanceler Oswaldo Aranha,HAZARD,604,748.3333333333334,106
"Aug 19, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,788.4444444444445,604,1020
"Aug 19, 2022",BR,Curitiba,R. José Rodrigues Pinheiro,null,632,311.75,266
"Aug 19, 2022",BR,Curitiba,R. João Reffo,null,565.3333333333334,689.3333333333334,12
"Aug 19, 2022",BR,Curitiba,null,null,1753,503.77777777777777,54
"Aug 19, 2022",BR,Curitiba,Av. Senador Salgado Filho,null,733.5714285714286,482.42857142857144,401
"Aug 19, 2022",BR,Curitiba,Av. Paraná,null,665,682,8
"Aug 19, 2022",BR,Curitiba,Av. Linha Verde,null,2351.9464285714284,822.0238095238095,24643
"Aug 19, 2022",BR,Pinhais,R. Wanda dos Santos Mallmann,null,756.5,683,66
"Aug 19, 2022",BR,Curitiba,R. Waldemar Loureiro de Campos,null,1522,501,50
