Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"Jun 23, 2022",BR,Curitiba,Av. Cândido de Abreu,null,845.9166666666666,345.125,2655
"Jun 23, 2022",BR,Curitiba,BR-116 N Contorno Leste,ACCIDENT,1953,574,446
"Jun 23, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,null,1266,530.2,1374
"Jun 23, 2022",BR,Curitiba,Av. Cândido Hartmann,null,1333.3333333333333,770.7222222222222,4612
"Jun 23, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,null,566.25,395.6875,604
"Jun 23, 2022",BR,Curitiba,Av. Sete de Setembro,null,980.1,496.4,586
"Jun 23, 2022",BR,Curitiba,R. Rezala Simão,null,929.2083333333334,396.0208333333333,1256
"Jun 23, 2022",BR,Curitiba,R. Pres. Carlos Cavalcanti,null,539.4615384615385,459.15384615384613,3138
"Jun 23, 2022",BR,Curitiba,R. José Loureiro,null,773,497.3333333333333,368
"Jun 23, 2022",BR,Curitiba,R. Barão de Antonina,null,578.0909090909091,515.4545454545455,2466
"Jun 23, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,null,2987.4,321.35,5196
"Jun 23, 2022",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,564.8,288.4,1126
"Jun 23, 2022",BR,Curitiba,R. Pe. Anchieta,null,836.6,885,194
"Jun 23, 2022",BR,Curitiba,R. Brasílio Cuman,null,627,1010.5,30
"Jun 23, 2022",BR,Curitiba,R. Buenos Aires,null,623.6,1107.8,78
"Jun 23, 2022",BR,Curitiba,BR-376 Contorno Sul,null,7186.550724637681,970.2644927536232,44698
"Jun 23, 2022",BR,Curitiba,Al. Prudente de Moraes,null,678,1092,26
"Jun 23, 2022",BR,Curitiba,R. Carmelo Rangel,null,542,958,12
"Jun 23, 2022",BR,Curitiba,Av. República Argentina,null,786.7,705.8,159
"Jun 23, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,2913.508333333333,934.8916666666667,9960
"Jun 23, 2022",BR,Curitiba,R. Omar Raymundo Picheth,null,893.4782608695652,653.7391304347826,3256
"Jun 23, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,null,1258,557,142
"Jun 23, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,1981.8636363636363,577.3636363636364,5568
"Jun 23, 2022",BR,Curitiba,Av. Linha Verde,null,1692.8358208955224,585.9850746268656,9073
"Jun 23, 2022",BR,Curitiba,R. Pres. Faria,null,618,671,114
"Jun 23, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,null,1117.3333333333333,585.7777777777778,2750
"Jun 23, 2022",BR,Curitiba,R. Brasílio Itiberê,null,707,725.8571428571429,674
"Jun 23, 2022",BR,Curitiba,BR-116 Contorno Leste,ACCIDENT,2010,488,186
"Jun 23, 2022",BR,Curitiba,R. Cel. Antônio Ricardo dos Santos,null,619,909,16
"Jun 23, 2022",BR,Curitiba,V. Exclusiva de Ônibus,ACCIDENT,1124,530.5,16
"Jun 23, 2022",BR,Curitiba,R. Carlos de Laet,null,665,861,18
"Jun 23, 2022",BR,Curitiba,BR-116 Contorno Leste,null,2262.714285714286,367.7142857142857,1198
"Jun 23, 2022",BR,Curitiba,R. Prof. Assis Gonçalves,null,1121,610,18
"Jun 23, 2022",BR,Curitiba,BR-116 N Contorno Leste,null,1953,216.14285714285714,3176
"Jun 23, 2022",BR,Curitiba,R. Gonçalves Dias,ACCIDENT,639.0909090909091,575.8636363636364,1629
"Jun 23, 2022",BR,Curitiba,PR-418 Contorno Norte,null,2714.590909090909,340.75,5170
"Jun 23, 2022",BR,Curitiba,R. Eduardo Sprada,null,1161.1235059760957,481.8406374501992,14707
"Jun 23, 2022",BR,Curitiba,R. Gen. Carneiro,null,614.4,720.2,218
"Jun 23, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,1158.1020408163265,923.8639455782313,7346
"Jun 23, 2022",BR,Curitiba,R. Martim Afonso,null,835.2142857142857,535.25,4730
"Jun 23, 2022",BR,Curitiba,Al. D. Pedro II,null,544,498,14
"Jun 23, 2022",BR,Curitiba,R. João Reffo,null,503,654,6
"Jun 23, 2022",BR,Curitiba,null,null,648,379.31111111111113,122
"Jun 23, 2022",BR,Curitiba,R. Emanoel Voluz,null,664.6363636363636,647,1806
"Jun 23, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,746,1254,20
"Jun 23, 2022",BR,Curitiba,R. Modesto Piccoli,null,514,822,10
"Jun 23, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,517,819,22
"Jun 23, 2022",BR,Curitiba,R. Heitor Stockler de França,null,557,426.25,1770
"Jun 22, 2022",BR,Curitiba,R. Cons. Araújo,HAZARD,576,483.6666666666667,660
"Jun 22, 2022",BR,Curitiba,R. Luiz Leão,null,566,505.4423076923077,1233
"Jun 22, 2022",BR,Curitiba,R. Pe. Anchieta,null,750.1,534.2,312
"Jun 22, 2022",BR,null,BR-476 Rod. do Xisto,ACCIDENT,1329.0714285714287,319.0357142857143,2664
"Jun 22, 2022",BR,Piraquara,BR-116 Contorno Leste,null,4563.325301204819,775.4096385542168,6715
"Jun 22, 2022",BR,Curitiba,R. José Valle,null,850.5,558,72
"Jun 22, 2022",BR,Curitiba,R. Mateus Leme,null,1222.888888888889,407.55555555555554,1448
"Jun 22, 2022",BR,Curitiba,R. Rutildo Pulido,null,815,515.1428571428571,905
"Jun 22, 2022",BR,Curitiba,R. Nicolau Maeder,null,562,492,134
"Jun 22, 2022",BR,Curitiba,Av. República Argentina,null,715,637.5,42
"Jun 22, 2022",BR,Curitiba,Al. D. Pedro II,null,544,579,48
"Jun 22, 2022",BR,Curitiba,BR-116 Contorno Leste,HAZARD,2243.2,146.6,904
"Jun 22, 2022",BR,Curitiba,BR-116 Contorno Leste,null,4488.942307692308,331.5192307692308,5598
"Jun 22, 2022",BR,Piraquara,BR-116 Contorno Leste,HAZARD,4618.683333333333,743.6277777777777,7804
"Jun 22, 2022",BR,Curitiba,Av. Cândido Hartmann,null,628.2142857142857,601.8571428571429,870
"Jun 22, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,599,1308,12
"Jun 22, 2022",BR,São José dos Pinhais,Av. das Torres,null,1364,644.1666666666666,761
"Jun 22, 2022",BR,Pinhais,R. 15 de Novembro,null,502,601,26
"Jun 22, 2022",BR,Curitiba,R. Ten. Tito Teixeira de Castro,null,748.3333333333334,323.3333333333333,34
"Jun 22, 2022",BR,Curitiba,R. Cons. Araújo,null,576,499.1818181818182,1316
"Jun 22, 2022",BR,Curitiba,R. Mariano Torres - Pista Dir.,HAZARD,845,536.275,3321
"Jun 22, 2022",BR,Curitiba,R. Prof. Júlio Theodorico Guimarães,null,782,740,12
"Jun 22, 2022",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,674.0625,389.3125,1596
"Jun 22, 2022",BR,Curitiba,R. Ângelo Bom,null,589,658,28
"Jun 22, 2022",BR,Curitiba,R. Bom Jesus de Iguape,null,553,288,16
"Jun 22, 2022",BR,Colombo,R. Buenos Aires,null,651,416.5,8
"Jun 22, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,2665.3928571428573,556.7857142857143,5007
"Jun 22, 2022",BR,Curitiba,R. Pe. Anchieta,ACCIDENT,800.4444444444445,520.5,1016
"Jun 22, 2022",BR,Curitiba,R. Prof. Guido Straube,null,527,617.6666666666666,36
"Jun 22, 2022",BR,Curitiba,R. Eugênio José de Souza,null,582,587,8
"Jun 22, 2022",BR,São José dos Pinhais,Av. das Torres,ACCIDENT,1445.121212121212,601.2272727272727,9769
"Jun 22, 2022",BR,Curitiba,BR-376 Contorno Sul,null,3987.5,875.4285714285714,1707
"Jun 22, 2022",BR,Curitiba,R. Dr. Faivre,null,740.2333333333333,563.6583333333333,5793
"Jun 22, 2022",BR,Curitiba,Marg. BR-277,null,563.75,406.375,328
"Jun 22, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,2611.090909090909,271.59090909090907,186
"Jun 21, 2022",BR,Curitiba,R. Teixeira Soares,null,527,514.5277777777778,1691
"Jun 21, 2022",BR,Curitiba,R. Eng. Costa Barros,null,715,866,10
"Jun 21, 2022",BR,Curitiba,R. Cel. Herculano de Araújo,null,699,528,8
"Jun 21, 2022",BR,Curitiba,PR-418 Contorno Norte,null,2614.5882352941176,331.2647058823529,2060
"Jun 21, 2022",BR,Curitiba,Av. Santa Bernadethe,null,515,550,6
"Jun 21, 2022",BR,Curitiba,BR-376 Contorno Sul,HAZARD,4525,1126.125,890
"Jun 21, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,5652.916666666667,652.8333333333334,808
"Jun 21, 2022",BR,Curitiba,R. Imaculada Conceição,null,883.8888888888889,758.2777777777778,744
"Jun 21, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,997.1645569620254,691.4683544303797,3994
"Jun 21, 2022",BR,Curitiba,R. Prof. Antônio Martins Franco,null,669,897.6,24
"Jun 21, 2022",BR,Curitiba,Av. Cândido Hartmann,null,1001.0526315789474,583.1578947368421,3624
"Jun 21, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,5834,358,532
"Jun 21, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,1053.5217391304348,476.39130434782606,2244
"Jun 21, 2022",BR,Curitiba,Av. República Argentina,null,504,461.6,144
"Jun 21, 2022",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,null,1076.6,459,1226
"Jun 21, 2022",BR,Piraquara,BR-116 Contorno Leste,HAZARD,4135.354838709677,540.8064516129032,2840
"Jun 21, 2022",BR,Curitiba,Av. Sete de Setembro,null,504,612,54
"Jun 21, 2022",BR,Curitiba,R. Mal. Deodoro,null,848.6666666666666,252.16666666666666,1370
"Jun 21, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,ACCIDENT,1077,731.4,354
"Jun 21, 2022",BR,Curitiba,R. Francisco Zuneda Ferreira da Costa,null,519,1455,6
"Jun 21, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,1913.55,276,2443
"Jun 21, 2022",BR,Curitiba,BR-376 Contorno Sul,null,4931.324324324324,654.4594594594595,6244
"Jun 21, 2022",BR,Curitiba,R. Ângelo Piotto,null,557,1448.5,24
"Jun 21, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,null,742.8666666666667,495.2,345
"Jun 21, 2022",BR,Curitiba,Marg. BR-116,null,755,270.2083333333333,824
"Jun 21, 2022",BR,Curitiba,R. Barão de Antonina,null,546.6666666666666,547.6666666666666,272
"Jun 21, 2022",BR,Curitiba,Al. Dr. Muricy,ACCIDENT,666.8181818181819,368.04545454545456,1497
"Jun 21, 2022",BR,Curitiba,R. Mal. Deodoro,ACCIDENT,896.2,407.8,1274
"Jun 21, 2022",BR,Curitiba,R. Morretes,null,592,756,16
"Jun 21, 2022",BR,Curitiba,R. Serafim Lucca,null,777.4,430.4,30
"Jun 21, 2022",BR,Curitiba,R. Gen. Ary Duarte Nunes,null,635,543.5,12
"Jun 21, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1835.6,714,4486
"Jun 21, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,null,1370.9285714285713,734.5357142857143,2728
"Jun 21, 2022",BR,Curitiba,R. Francisco Sobania,null,556,477,16
"Jun 21, 2022",BR,Curitiba,R. Dr. Roberto Barrozo,null,561,364.4,352
"Jun 21, 2022",BR,Curitiba,R. Pe. Anchieta,null,741,786.5,92
"Jun 21, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,ACCIDENT,1705.3846153846155,1058.7692307692307,1122
"Jun 21, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,1286,844,16
"Jun 21, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,4345.122448979592,647.4285714285714,7146
"Jun 21, 2022",BR,Curitiba,R. João Alencar Guimarães,null,1132.6301369863013,554.3698630136986,5022
"Jun 21, 2022",BR,Piraquara,BR-116 Contorno Leste,null,3938.212121212121,424.75757575757575,2784
"Jun 21, 2022",BR,Campina Grande do Sul,PR-506 Rod. do Caqui,null,676,4551,24
"Jun 20, 2022",BR,Curitiba,Vd. Colorado,null,1017,377.7368421052632,2666
"Jun 20, 2022",BR,Curitiba,Av. Alcir Martins Bastos,null,668.6666666666666,393.3333333333333,18
"Jun 20, 2022",BR,Curitiba,Av. Vicente Machado,null,581,352.5,2109
"Jun 20, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,1300.4883720930231,466.8139534883721,2141
"Jun 20, 2022",BR,Curitiba,Av. Sete de Setembro,null,685,530,36
"Jun 20, 2022",BR,São José dos Pinhais,R. Dona Izabel A Redentora,null,552,255.33333333333334,200
"Jun 20, 2022",BR,Curitiba,Al. D. Pedro II,null,500,1360.6,110
"Jun 20, 2022",BR,Curitiba,R. Gen. Mário Tourinho,HAZARD,816.75,597.375,1596
"Jun 20, 2022",BR,Curitiba,Av. República Argentina,null,872.6666666666666,1376,98
"Jun 20, 2022",BR,Curitiba,R. Francisco Torres,null,597,763.5,32
"Jun 20, 2022",BR,Curitiba,BR-376 Contorno Sul,null,9270.666666666666,738,1276
"Jun 20, 2022",BR,Curitiba,R. Gabriel Frecceiro de Miranda,null,571,218,40
"Jun 20, 2022",BR,Curitiba,R. Dr. Bley Zornig,null,742,472,44
"Jun 20, 2022",BR,São José dos Pinhais,R. Ten. Djalma Dutra,null,1087,621,46
"Jun 20, 2022",BR,Curitiba,R. Edgard Cavalcanti de Albuquerque,null,534,478.2,20
"Jun 20, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,700.4285714285714,185.42857142857142,52
"Jun 20, 2022",BR,Curitiba,R. Mons. Ivo Zanlorenzi,HAZARD,623,370,232
"Jun 20, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,7012.357142857143,900.5,2184
"Jun 20, 2022",BR,Curitiba,R. Cap. Argemiro Monteiro Wanderley,null,696.5,502.25,110
"Jun 20, 2022",BR,Curitiba,R. Marquês do Paraná,null,749.5,585,42
"Jun 20, 2022",BR,Curitiba,Av. Linha Verde,null,2134.25,565.075,10332
"Jun 20, 2022",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,null,1186.4632352941176,1032.3970588235295,3267
"Jun 20, 2022",BR,Curitiba,Av. Paraná,null,1179,501,36
"Jun 20, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,1442.054054054054,623.2432432432432,7430
"Jun 20, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,null,750.72,519.52,1046
"Jun 20, 2022",BR,Curitiba,R. João Dembinski,null,1193,613.5,44
"Jun 20, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,794.2,452.3333333333333,2822
"Jun 20, 2022",BR,Curitiba,R. José Valle,null,781.5,432.2,240
"Jun 20, 2022",BR,Curitiba,Av. João Gualberto,null,596,459,40
"Jun 20, 2022",BR,Pinhais,Av. Camilo di Lellis,null,876.6666666666666,971.6666666666666,110
"Jun 20, 2022",BR,São José dos Pinhais,null,null,510,492,32
"Jun 20, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,517,621.25,72
"Jun 20, 2022",BR,Curitiba,Av. Comendador Franco,null,1432.9,304.2,3280
"Jun 20, 2022",BR,Curitiba,R. Tamoios,null,517,582.5,34
"Jun 20, 2022",BR,Curitiba,Av. Comendador Franco,ACCIDENT,2305.777777777778,728.6666666666666,7572
"Jun 20, 2022",BR,Curitiba,R. Bom Jesus,null,682.25,473.75,390
"Jun 19, 2022",BR,Curitiba,R. Dr. Mba de Ferrante,null,866,556,8
"Jun 19, 2022",BR,Curitiba,Av. Comendador Franco,null,661.0612244897959,331.42857142857144,6610
"Jun 19, 2022",BR,Curitiba,R. Caetano Marchesini,null,735.8928571428571,618.75,3024
"Jun 19, 2022",BR,Curitiba,Av. João Gualberto,null,738.5714285714286,444.14285714285717,516
"Jun 19, 2022",BR,Colombo,R. Castro,null,697,427,4
"Jun 19, 2022",BR,Curitiba,Av. Sete de Setembro,null,629,711,62
"Jun 19, 2022",BR,Curitiba,Av. Agostinho Leão Jr.,null,625,2045,32
"Jun 19, 2022",BR,Curitiba,PR-418 Contorno Norte,ACCIDENT,1429.4,721,502
"Jun 19, 2022",BR,Curitiba,R. Gen. Carneiro,null,529,969,64
"Jun 19, 2022",BR,Curitiba,R. Pe. Anchieta,null,519,207.66666666666666,66
"Jun 19, 2022",BR,São José dos Pinhais,R. Quirino Zagonel,null,933,425.75,20
"Jun 19, 2022",BR,Colombo,BR-116 S Rod. Régis Bittencourt,null,609,948,36
"Jun 19, 2022",BR,Curitiba,R. Augusto Severo,null,747.2903225806451,638.3548387096774,3111
"Jun 19, 2022",BR,Curitiba,PR-418 Contorno Norte,null,1449.7692307692307,514.974358974359,1858
"Jun 18, 2022",BR,Curitiba,R. José Cadilhe,null,694.6666666666666,868.6666666666666,62
"Jun 18, 2022",BR,Curitiba,R. Alexandre de Gusmão,null,516,1062,6
"Jun 18, 2022",BR,Curitiba,R. Profa. Maria José Godoy,null,516,1316.8,32
"Jun 18, 2022",BR,Curitiba,PR-418 Contorno Norte,ACCIDENT,741.5384615384615,404.38461538461536,588
"Jun 18, 2022",BR,Curitiba,R. Albano Reis,null,618,522,10
"Jun 18, 2022",BR,null,BR-476 Rod. do Xisto,null,2154,2211.3333333333335,60
"Jun 18, 2022",BR,Curitiba,Av. Sete de Setembro,null,705,477,36
"Jun 18, 2022",BR,Curitiba,Vd. Colorado,null,849.3333333333334,435.05555555555554,1066
"Jun 18, 2022",BR,Curitiba,R. 1º de Maio,null,599,981,20
"Jun 18, 2022",BR,Curitiba,R. Dr. Danilo Gomes,null,784.2,215.8,46
"Jun 18, 2022",BR,Curitiba,R. Oliveira Viana,null,773,465,10
"Jun 18, 2022",BR,Curitiba,R. Lívio Moreira,null,558,951.6666666666666,20
"Jun 18, 2022",BR,Curitiba,R. Gen. Carneiro,null,717,1505.3333333333333,84
"Jun 18, 2022",BR,Curitiba,BR-376 Contorno Sul,HAZARD,1880,559.3333333333334,800
"Jun 18, 2022",BR,Piraquara,BR-116 Contorno Leste,null,7385,326,58
"Jun 18, 2022",BR,Curitiba,R. Iapó,null,964,262.75,62
"Jun 18, 2022",BR,Curitiba,PR-418 Contorno Norte,null,1595.590909090909,741.8636363636364,3522
"Jun 18, 2022",BR,Curitiba,BR-376 Contorno Sul,null,1607.375,206.375,1518
"Jun 18, 2022",BR,Curitiba,R. Pe. Anchieta,null,818,748,18
"Jun 18, 2022",BR,Curitiba,Av. República Argentina,null,593,1326,6
"Jun 18, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,919.1818181818181,486.0272727272727,4210
"Jun 18, 2022",BR,Curitiba,Av. Comendador Franco,null,717,568.5,320
"Jun 17, 2022",BR,Curitiba,Av. Sete de Setembro,null,638.6666666666666,528,132
"Jun 17, 2022",BR,Curitiba,R. Lothário Boutin,null,608,490.5,18
"Jun 17, 2022",BR,Curitiba,Av. República Argentina,null,1091.5,739.5,86
"Jun 17, 2022",BR,null,PR-418 Contorno Norte,ACCIDENT,1485,1065,48
"Jun 17, 2022",BR,Curitiba,R. Dr. Bley Zornig,null,621,445,26
"Jun 17, 2022",BR,Curitiba,R. Leon Nicolas,null,522,656.5,28
"Jun 17, 2022",BR,Pinhais,R. Terra Rica,null,928,1939,8
"Jun 17, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,914.72,375.56,1136
"Jun 17, 2022",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,ACCIDENT,779.2727272727273,370.52272727272725,2121
"Jun 17, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,1220.9333333333334,287.4,112
"Jun 17, 2022",BR,São José dos Pinhais,R. Júlio César Setenareski,null,1027,308.44444444444446,86
"Jun 17, 2022",BR,Curitiba,R. Pres. Carlos Cavalcanti,HAZARD,551,372.42857142857144,928
"Jun 17, 2022",BR,Curitiba,PR-418 Contorno Norte,null,3056.2972972972975,535.2162162162163,2910
"Jun 17, 2022",BR,Curitiba,R. Emílio de Almeida Torres,null,667,445,4
"Jun 17, 2022",BR,null,BR-476 Rod. do Xisto,ACCIDENT,2154,942.5,188
"Jun 17, 2022",BR,Curitiba,Al. D. Pedro II,null,544,539,36
"Jun 17, 2022",BR,Curitiba,R. Gen. Carneiro,null,561,596,44
"Jun 17, 2022",BR,Curitiba,R. Alferes Poli,null,529.5,458.25,90
"Jun 17, 2022",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,null,797.7,378.05,2622
"Jun 17, 2022",BR,Curitiba,Av. Paraná,null,600,289.75,62
"Jun 17, 2022",BR,Curitiba,R. Cândido Xavier,null,563,542,54
"Jun 16, 2022",BR,Quatro Barras,Av. Pref. Domingos Mocelin Neto,null,577,820.5,24
"Jun 16, 2022",BR,Curitiba,R. Cel. Dulcídio,null,895.125,284.125,1062
"Jun 16, 2022",BR,Curitiba,Av. Sete de Setembro,null,737.5,670,90
"Jun 16, 2022",BR,null,BR-116 Contorno Leste,ACCIDENT,2049.9032258064517,995.2258064516129,6802
"Jun 16, 2022",BR,Curitiba,R. Mal. Hermes,null,670.3243243243244,433.2027027027027,8119
"Jun 16, 2022",BR,Curitiba,R. Bororós,null,521,1054,14
"Jun 16, 2022",BR,Curitiba,R. Riachuelo,null,626.56,757.25,5419
"Jun 16, 2022",BR,Curitiba,R. Mateus Leme,null,984.6666666666666,515.4,6182
"Jun 16, 2022",BR,São José dos Pinhais,R. Júlio César Setenareski,null,1589,1970,50
"Jun 16, 2022",BR,Curitiba,null,null,1130.7313432835822,522.044776119403,3585
"Jun 16, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,2419.3333333333335,557.6666666666666,768
"Jun 16, 2022",BR,Curitiba,Av. Comendador Franco,null,570,132,692
"Jun 16, 2022",BR,Curitiba,R. Dr. Aluízio França,null,754.4615384615385,975.4615384615385,280
"Jun 16, 2022",BR,Curitiba,R. Francisco Nadolny,null,573,500.6,420
"Jun 16, 2022",BR,Curitiba,R. Dep. Mário de Barros,null,589.6595744680851,417.8404255319149,7055
"Jun 16, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1354.2162162162163,448.3918918918919,11110
"Jun 16, 2022",BR,Curitiba,Av. Manoel Ribas,null,691,326.3333333333333,62
"Jun 16, 2022",BR,null,BR-116 Contorno Leste,null,2533.676470588235,750.8235294117648,2146
"Jun 16, 2022",BR,Curitiba,BR-376 Contorno Sul,null,3053.7837837837837,823.7432432432432,11452
"Jun 16, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,934.2857142857143,281.76190476190476,2688
"Jun 16, 2022",BR,Curitiba,Av. Cândido Hartmann,null,753.1875,331.40625,5634
"Jun 16, 2022",BR,Curitiba,Al. Ecológica Burle Marx,null,1145.578947368421,295.10526315789474,1713
"Jun 16, 2022",BR,Curitiba,R. Heitor Stockler de França,null,575,534.9166666666666,2588
"Jun 16, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1398.8333333333333,618.7777777777778,4744
"Jun 16, 2022",BR,São José dos Pinhais,null,null,596,523.5,44
"Jun 16, 2022",BR,Curitiba,R. Pres. Carlos Cavalcanti,null,555.9285714285714,468.07142857142856,1996
"Jun 16, 2022",BR,Curitiba,R. Brig. Franco,null,1564.8,541,5048
"Jun 16, 2022",BR,Curitiba,R. Brasílio Itiberê,null,1032.8709677419354,596.4193548387096,4874
"Jun 16, 2022",BR,Curitiba,R. Eng. Ostoja Roguski,null,544,321.3333333333333,470
"Jun 16, 2022",BR,Curitiba,R. William Booth,null,857,1277.3333333333333,18
"Jun 16, 2022",BR,Curitiba,BR-116 Contorno Leste,null,3220.639175257732,1678.8556701030927,7099
"Jun 16, 2022",BR,Curitiba,BR-116 N Contorno Leste,null,1877.0963855421687,932.2530120481928,6406
"Jun 16, 2022",BR,Curitiba,Av. Comendador Franco,ACCIDENT,836.4166666666666,647.1666666666666,2514
"Jun 16, 2022",BR,Curitiba,R. Dep. Mário de Barros,ACCIDENT,597,625.6666666666666,806
"Jun 15, 2022",BR,Curitiba,R. Frederico Maurer,null,905,489,21
"Jun 15, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,7297.9098360655735,1178.0983606557377,49533
"Jun 15, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,2279.0075187969924,1062.4661654135339,22480
"Jun 15, 2022",BR,Curitiba,Av. Vicente Machado,null,886.2702702702703,451.35135135135135,6469
"Jun 15, 2022",BR,Curitiba,R. Santo Antônio,null,501,635,10
"Jun 15, 2022",BR,Curitiba,R. Gen. Carneiro,null,701,1268,21
"Jun 15, 2022",BR,Curitiba,R. Des. Westphalen,null,675.9090909090909,335.54545454545456,2142
"Jun 15, 2022",BR,São José dos Pinhais,Al. Bom Pastor,null,561,491.95,1678
"Jun 15, 2022",BR,Curitiba,R. Saldanha Marinho,null,540,486.1666666666667,776
"Jun 15, 2022",BR,Curitiba,Av. República Argentina,null,791.25,689,278
"Jun 15, 2022",BR,Curitiba,Av. João Gualberto,null,705,722.5,64
"Jun 15, 2022",BR,Curitiba,Av. Linha Verde,HAZARD,1268.7333333333333,759.8666666666667,2730
"Jun 15, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1619.4692307692308,560.0076923076923,33949
"Jun 15, 2022",BR,São José dos Pinhais,R. Rafael Puchetti,null,619,561,12
"Jun 15, 2022",BR,Curitiba,R. Cap. Leônidas Marques,null,714,1264,20
"Jun 15, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,HAZARD,646,645,32
"Jun 15, 2022",BR,Curitiba,null,null,1176.2941176470588,397.2647058823529,11770
"Jun 15, 2022",BR,Curitiba,R. José Valle,null,759.2,637.2,101
"Jun 15, 2022",BR,Curitiba,Marg. BR-277,null,659.5,608.375,404
"Jun 15, 2022",BR,Curitiba,R. Des. Motta,null,1277.1666666666667,655.1666666666666,4005
"Jun 15, 2022",BR,Curitiba,Av. Comendador Franco,null,2172.025641025641,615.4487179487179,20424
"Jun 15, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,null,750,416.3,7666
"Jun 15, 2022",BR,Curitiba,BR-116 Contorno Leste,null,4033.542735042735,741.6880341880342,31587
"Jun 15, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,863.2903225806451,579.758064516129,8750
"Jun 15, 2022",BR,Curitiba,R. Pintor Ricardo Krieger,null,766,915,16
"Jun 15, 2022",BR,Curitiba,R. Imaculada Conceição,null,844.9473684210526,792.2631578947369,1802
"Jun 15, 2022",BR,Curitiba,R. Augusto de Mari,null,787,617.5,16
"Jun 15, 2022",BR,Curitiba,R. Bom Jesus de Iguape,null,671,762,14
"Jun 15, 2022",BR,Curitiba,PR-418 Contorno Norte,ACCIDENT,1866.15,395.85,1586
"Jun 15, 2022",BR,Curitiba,R. Brasílio Itiberê,null,921.2333333333333,663.4333333333333,6300
"Jun 15, 2022",BR,Curitiba,R. Teixeira Soares,null,527,491.0833333333333,1140
"Jun 15, 2022",BR,Curitiba,R. Januário Alves de Souza,null,668,474.75,112
"Jun 15, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2344.222222222222,638.1444444444444,14686
"Jun 15, 2022",BR,Curitiba,Al. Pres. Taunay,null,506,641,32
"Jun 15, 2022",BR,São José dos Pinhais,null,null,764,296.5,38
"Jun 15, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,1010.4423076923077,524.9423076923077,7147
