Date,Country,City,Street,Location,Avg Reliability
"Jun 22, 2022",BR,Quatro Barras,R. Papa João Paulo I,Point(-49.097392 -25.367327),5
"Jun 22, 2022",BR,Curitiba,R. Guarda-Mor Lustosa,Point(-49.255819 -25.413463),6
"Jun 22, 2022",BR,Curitiba,R. Frei Teófilo,Point(-49.300953 -25.502434),6
"Jun 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.279345 -25.440882),5
"Jun 22, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.287165 -25.429366),8
"Jun 22, 2022",BR,Curitiba,R. André de Barros,Point(-49.265408 -25.433467),5
"Jun 22, 2022",BR,Pinhais,R. Cassimiro de Abreu,Point(-49.178836 -25.447661),6
"Jun 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.285111 -25.508109),10
"Jun 22, 2022",BR,São José dos Pinhais,R. Constante Moro Sobrinho,Point(-49.150114 -25.54016),5
"Jun 22, 2022",BR,null,BR-476 Rod. do Xisto,Point(-49.325461 -25.549298),6
"Jun 22, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.195857 -25.530755),5
"Jun 22, 2022",BR,Curitiba,R. Francisco Rocha,Point(-49.295566 -25.431206),6
"Jun 22, 2022",BR,Curitiba,R. Osiris Del Corso,Point(-49.203684 -25.469949),5
"Jun 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.261947 -25.434214),6
"Jun 22, 2022",BR,Curitiba,R. João Lunardeli,Point(-49.32313 -25.54891),7
"Jun 22, 2022",null,null,null,Point(-49.244818 -25.379865),5
"Jun 22, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.295886 -25.545728),10
"Jun 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.248967 -25.456499),5
"Jun 22, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.231142 -25.446747),10
"Jun 22, 2022",BR,Curitiba,R. João Bettega,Point(-49.299351 -25.475083),10
"Jun 22, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.225738 -25.453503),6
"Jun 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.277372 -25.440105),5
"Jun 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.312711 -25.538588),10
"Jun 22, 2022",BR,Curitiba,Av. Nossa Sra. da Luz,Point(-49.241855 -25.416602),9
"Jun 22, 2022",BR,Curitiba,R. Prof. Francisco Basseti Jr.,Point(-49.319525 -25.422046),6
"Jun 22, 2022",BR,Colombo,R. Pedro Strapasson,Point(-49.171356 -25.384913),6
"Jun 22, 2022",BR,Curitiba,R. Cel. Temístocles de Souza Brasil,Point(-49.23558 -25.410745),5
"Jun 22, 2022",BR,Curitiba,R. Prof. Fernando Moreira,Point(-49.286067 -25.429267),6
"Jun 22, 2022",BR,Curitiba,R. Ambrósio Thomazzi,Point(-49.279372 -25.544905),6
"Jun 22, 2022",BR,Curitiba,R. Mariano Torres - Pista Esq.,Point(-49.262258 -25.431269),7
"Jun 22, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.284993 -25.446381),5
"Jun 22, 2022",BR,São José dos Pinhais,null,Point(-49.172926 -25.569692),5
"Jun 22, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.198947 -25.521195),6
"Jun 22, 2022",BR,Curitiba,R. Mariano Torres - Pista Esq.,Point(-49.262359 -25.431043),10
"Jun 22, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.22532 -25.454026),10
"Jun 22, 2022",BR,Curitiba,Av. Pres. Wenceslau Braz,Point(-49.260013 -25.471275),7
"Jun 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.27473 -25.495205),6
"Jun 22, 2022",BR,Curitiba,R. Pe. Agostinho,Point(-49.281395 -25.424029),10
"Jun 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.271045 -25.490307),10
"Jun 22, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.284364 -25.446145),6
"Jun 22, 2022",BR,Curitiba,R. José de Alencar,Point(-49.252878 -25.420426),6
"Jun 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.347982 -25.483839),10
"Jun 22, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.200983 -25.479057),6
"Jun 22, 2022",BR,Curitiba,R. Comendador Araújo,Point(-49.28109 -25.437808),5
"Jun 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.132753 -25.517732),5
"Jun 22, 2022",BR,Curitiba,Al. Júlia da Costa,Point(-49.304211 -25.437412),6
"Jun 22, 2022",BR,Curitiba,R. Prof. João Soares Barcelos,Point(-49.257046 -25.475594),7
"Jun 22, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.380829 -25.42748),10
"Jun 22, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.200694 -25.536126),5
"Jun 22, 2022",BR,Curitiba,null,Point(-49.229815 -25.491577),5
"Jun 22, 2022",BR,Curitiba,R. Januário Alves de Souza,Point(-49.229952 -25.522379),6
"Jun 22, 2022",BR,Curitiba,Av. Des. Hugo Simas,Point(-49.287863 -25.397008),8
"Jun 22, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.226107 -25.453052),7
"Jun 22, 2022",BR,Curitiba,R. Mateus Leme,Point(-49.267554 -25.387666),6
"Jun 22, 2022",BR,Curitiba,Av. Des. Hugo Simas,Point(-49.287718 -25.3966),5
"Jun 22, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.30575 -25.555101),10
"Jun 22, 2022",BR,Curitiba,R. Brig. Franco,Point(-49.283704 -25.430504),6
"Jun 22, 2022",BR,Curitiba,R. Pe. Anchieta,Point(-49.296919 -25.43217),10
"Jun 22, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.202872 -25.511291),10
"Jun 21, 2022",BR,Curitiba,R. Prof. João Soares Barcelos,Point(-49.257091 -25.475501),6
"Jun 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.344152 -25.492759),10
"Jun 21, 2022",BR,Curitiba,Retorno,Point(-49.214457 -25.492502),5
"Jun 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.226748 -25.568936),7
"Jun 21, 2022",BR,Curitiba,R. Tapajós,Point(-49.279615 -25.413367),5
"Jun 21, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.202983 -25.511403),7
"Jun 21, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,Point(-49.265853 -25.442634),10
"Jun 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.206528 -25.389041),6
"Jun 21, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.191311 -25.543135),6
"Jun 21, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.221718 -25.45854),5
"Jun 21, 2022",BR,Curitiba,Al. Dr. Muricy,Point(-49.272384 -25.432183),8
"Jun 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.249094 -25.457553),6
"Jun 21, 2022",BR,null,PR-418 Contorno Norte,Point(-49.278435 -25.348872),5
"Jun 21, 2022",BR,Curitiba,R. Mons. Ivo Zanlorenzi,Point(-49.352456 -25.444765),5
"Jun 21, 2022",BR,Curitiba,R. Bento Viana,Point(-49.283346 -25.446881),5
"Jun 21, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.077942 -25.456459),5
"Jun 21, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364623 -25.408344),10
"Jun 21, 2022",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,Point(-49.296248 -25.469144),8
"Jun 21, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.217412 -25.429837),9
"Jun 21, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,Point(-49.275238 -25.446236),10
"Jun 21, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.230706 -25.42824),10
"Jun 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.352112 -25.474469),10
"Jun 21, 2022",BR,Curitiba,R. Itupava,Point(-49.259503 -25.424578),7
"Jun 21, 2022",BR,Piraquara,R. José Boganiko Sobrinho,Point(-49.077877 -25.456566),6
"Jun 21, 2022",BR,Curitiba,R. Brig. Franco,Point(-49.27372 -25.447364),5
"Jun 21, 2022",BR,Curitiba,R. Cel. Ottoni Maciel,Point(-49.294028 -25.455507),6
"Jun 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.259066 -25.4749),10
"Jun 21, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.315511 -25.431434),7
"Jun 21, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.242206 -25.566166),5
"Jun 21, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.218611 -25.486892),5
"Jun 21, 2022",BR,Curitiba,R. Fidelino Figueiredo,Point(-49.325122 -25.481175),5
"Jun 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.217129 -25.403239),6
"Jun 21, 2022",BR,Curitiba,null,Point(-49.233165 -25.453365),5
"Jun 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.242663 -25.452778),8
"Jun 21, 2022",BR,Curitiba,R. Mal. Deodoro,Point(-49.272004 -25.432351),6
"Jun 21, 2022",BR,Curitiba,R. Roberto Faria,Point(-49.259736 -25.474891),7
"Jun 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.351888 -25.474906),10
"Jun 21, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.220358 -25.46005),10
"Jun 21, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,Point(-49.266439 -25.442858),5
"Jun 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.341578 -25.501925),6
"Jun 21, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.268792 -25.436944),5
"Jun 21, 2022",BR,Curitiba,R. Brasílio Itiberê,Point(-49.254187 -25.441404),6
"Jun 21, 2022",BR,Curitiba,V. Exclusiva de Ônibus,Point(-49.266107 -25.442929),5
"Jun 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.283341 -25.50507),10
"Jun 21, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.268082 -25.439833),5
"Jun 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.282026 -25.504048),5
"Jun 21, 2022",BR,Curitiba,R. Bispo Dom José,Point(-49.296255 -25.446253),5
"Jun 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.234684 -25.446743),10
"Jun 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.249203 -25.458016),5
"Jun 21, 2022",BR,Curitiba,null,Point(-49.308147 -25.435088),5
"Jun 21, 2022",BR,Curitiba,R. Dr. Alcides Vieira Arcoverde,Point(-49.243032 -25.461486),10
"Jun 21, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.267366 -25.558546),7
"Jun 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.226874 -25.424457),7
"Jun 21, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.284871 -25.439809),5
"Jun 20, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.222851 -25.48115),10
"Jun 20, 2022",BR,Curitiba,R. Bom Jesus,Point(-49.252783 -25.413131),10
"Jun 20, 2022",BR,Curitiba,R. Alberto Twardowski,Point(-49.24569 -25.445704),7
"Jun 20, 2022",BR,Curitiba,R. Gen. Potiguara,Point(-49.309711 -25.495274),6
"Jun 20, 2022",BR,Colombo,BR-116 S Rod. Régis Bittencourt,Point(-49.188152 -25.38905),5
"Jun 20, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.278032 -25.498352),5
"Jun 20, 2022",BR,Curitiba,R. Waldemar Loureiro de Campos,Point(-49.235766 -25.502621),10
"Jun 20, 2022",BR,Curitiba,Marg. BR-116,Point(-49.306703 -25.557534),7
"Jun 20, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.22356 -25.480186),10
"Jun 20, 2022",BR,Colombo,null,Point(-49.189831 -25.38936),5
"Jun 20, 2022",BR,Curitiba,R. Dr. Pedrosa - Pista Dir.,Point(-49.277566 -25.438376),8
"Jun 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.284691 -25.506666),10
"Jun 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.231027 -25.432919),10
"Jun 20, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.211107 -25.555581),8
"Jun 20, 2022",BR,Curitiba,Vd. Colorado,Point(-49.256305 -25.440654),8
"Jun 20, 2022",BR,Curitiba,Av. Vicente Machado,Point(-49.29155 -25.439014),6
"Jun 20, 2022",BR,Colombo,R. Alcide Nilton Motin,Point(-49.172768 -25.385344),5
"Jun 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.28426 -25.507184),10
"Jun 20, 2022",BR,Curitiba,R. Anne Frank,Point(-49.236112 -25.501715),10
"Jun 20, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.330384 -25.368834),10
"Jun 20, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.228555 -25.47326),9
"Jun 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.343154 -25.494966),5
"Jun 20, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.328052 -25.367929),10
"Jun 20, 2022",BR,Curitiba,R. Ricardo Gasparian Machado,Point(-49.289286 -25.529706),6
"Jun 20, 2022",BR,Colombo,BR-116 S Rod. Régis Bittencourt,Point(-49.161191 -25.380387),10
"Jun 20, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,Point(-49.27008 -25.444249),5
"Jun 20, 2022",BR,Pinhais,Av. Ayrton Senna da Silva,Point(-49.180783 -25.440545),10
"Jun 20, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.298546 -25.433825),10
"Jun 20, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,Point(-49.29088 -25.481918),10
"Jun 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.329991 -25.526204),10
"Jun 20, 2022",BR,Curitiba,Marg. BR-116,Point(-49.306931 -25.558545),8
"Jun 20, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,Point(-49.290596 -25.528961),5
"Jun 20, 2022",BR,Curitiba,R. Guilherme Pugsley,Point(-49.290437 -25.465986),10
"Jun 20, 2022",BR,Curitiba,V. Exclusiva de Ônibus,Point(-49.28236 -25.504279),7
"Jun 20, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.213143 -25.430062),5
"Jun 20, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.278422 -25.443752),8
"Jun 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.248836 -25.456204),10
"Jun 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.230585 -25.432554),10
"Jun 20, 2022",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.220417 -25.372842),6
"Jun 20, 2022",BR,Pinhais,Est. da Graciosa,Point(-49.189256 -25.390599),8
"Jun 20, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.261291 -25.433808),6
"Jun 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.219815 -25.408315),10
"Jun 20, 2022",BR,Curitiba,R. Castro Alves,Point(-49.290925 -25.449967),5
"Jun 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.285177 -25.508164),10
"Jun 20, 2022",BR,Curitiba,R. André de Barros,Point(-49.271097 -25.435746),5
"Jun 20, 2022",BR,Curitiba,R. André de Barros,Point(-49.271527 -25.43593),9
"Jun 20, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.223813 -25.479817),10
"Jun 20, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.384794 -25.427219),8
"Jun 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.219355 -25.407449),10
"Jun 20, 2022",BR,Curitiba,R. Gen. Potiguara,Point(-49.309542 -25.495659),5
"Jun 20, 2022",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,Point(-49.189619 -25.545768),6
"Jun 20, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.312928 -25.432342),7
"Jun 20, 2022",BR,Curitiba,R. Sete de Abril,Point(-49.256233 -25.427436),5
"Jun 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.284492 -25.506396),5
"Jun 20, 2022",BR,Curitiba,R. Augusto Stresser,Point(-49.247445 -25.417423),6
"Jun 20, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.228983 -25.449241),9
"Jun 20, 2022",BR,Colombo,BR-116 S Rod. Régis Bittencourt,Point(-49.165494 -25.382245),9
"Jun 20, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.284371 -25.440283),5
"Jun 20, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.158465 -25.439344),5
"Jun 20, 2022",BR,Curitiba,R. Mons. Ivo Zanlorenzi,Point(-49.352222 -25.444472),6
"Jun 20, 2022",BR,Pinhais,R. Rachel de Queiroz,Point(-49.178436 -25.450356),5
"Jun 20, 2022",BR,Curitiba,R. Pe. Agostinho,Point(-49.280985 -25.423343),5
"Jun 20, 2022",BR,Curitiba,R. Gen. Potiguara,Point(-49.309438 -25.49582),6
"Jun 20, 2022",BR,Curitiba,R. Augusto Stresser,Point(-49.247636 -25.417407),10
"Jun 20, 2022",BR,Curitiba,R. Vinte e Um de Abril,Point(-49.257469 -25.423243),8
"Jun 20, 2022",BR,Curitiba,R. Del. Leopoldo Belczak,Point(-49.23497 -25.439284),6
"Jun 20, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.269655 -25.440602),7
"Jun 20, 2022",BR,Curitiba,R. Guilherme Pugsley,Point(-49.290408 -25.465889),10
"Jun 20, 2022",BR,Curitiba,R. Bartolomeu Lourenço de Gusmão,Point(-49.245497 -25.474029),5
"Jun 20, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.297395 -25.508787),5
"Jun 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.278366 -25.499497),5
"Jun 20, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.328905 -25.368252),8
"Jun 20, 2022",BR,Pinhais,R. Rio Amazonas,Point(-49.188048 -25.44766),5
"Jun 19, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.261813 -25.437615),6
"Jun 19, 2022",BR,São José dos Pinhais,R. Dona Izabel A Redentora,Point(-49.191673 -25.542942),6
"Jun 19, 2022",BR,Curitiba,R. Prof. Pedro Viriato Parigot de Souza,Point(-49.310178 -25.435994),10
"Jun 19, 2022",BR,Colombo,R. Astorga,Point(-49.166649 -25.357779),5
"Jun 19, 2022",BR,Curitiba,R. Irmãs Paulinas,Point(-49.291328 -25.492155),10
"Jun 19, 2022",BR,Curitiba,R. Nicolau Maeder,Point(-49.25977 -25.415602),5
"Jun 19, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.256292 -25.431894),5
"Jun 19, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.36221 -25.402675),6
"Jun 19, 2022",BR,Curitiba,null,Point(-49.262082 -25.471778),10
"Jun 19, 2022",BR,Pinhais,R. Renascença,Point(-49.196845 -25.425585),6
"Jun 19, 2022",BR,Curitiba,R. Inf. D. Henrique,Point(-49.27776 -25.495884),8
"Jun 19, 2022",BR,São José dos Pinhais,R. Anneliese Gellert Krigsner,Point(-49.167317 -25.501283),8
"Jun 19, 2022",BR,Curitiba,R. Augusto Severo,Point(-49.261118 -25.417383),10
"Jun 19, 2022",BR,Curitiba,R. Abóbora,Point(-49.207833 -25.480278),5
"Jun 19, 2022",BR,Curitiba,Av. Pres. Kennedy,Point(-49.274959 -25.462088),10
"Jun 19, 2022",BR,Curitiba,R. Ubaldino do Amaral,Point(-49.257634 -25.430443),7
"Jun 19, 2022",BR,Pinhais,R. Ataulfo Alves,Point(-49.16536 -25.439043),5
"Jun 19, 2022",BR,Curitiba,Av. Silva Jardim,Point(-49.261367 -25.437433),6
"Jun 19, 2022",BR,Curitiba,R. Ettore Zanlorenzi,Point(-49.357638 -25.421221),5
"Jun 19, 2022",BR,Curitiba,R. Visc. de Abaeté,Point(-49.204168 -25.427474),5
"Jun 19, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,Point(-49.275389 -25.446293),10
"Jun 19, 2022",BR,Curitiba,null,Point(-49.362183 -25.401805),5
"Jun 19, 2022",BR,Curitiba,Av. Silva Jardim,Point(-49.261399 -25.437446),6
"Jun 19, 2022",BR,Curitiba,Pç. Alfredo Andersen,Point(-49.290744 -25.434528),5
"Jun 19, 2022",BR,Curitiba,R. André João Gasparin,Point(-49.292858 -25.491507),7
"Jun 19, 2022",BR,Curitiba,R. Velcy Bolívar Grandó,Point(-49.209525 -25.499131),5
"Jun 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.299016 -25.529588),6
"Jun 19, 2022",BR,Curitiba,R. Fagundes Varela,Point(-49.234387 -25.415327),5
"Jun 19, 2022",BR,São José dos Pinhais,Av. das Américas,Point(-49.215877 -25.530094),5
"Jun 19, 2022",BR,Curitiba,R. Irmãs Paulinas,Point(-49.291599 -25.490365),5
"Jun 19, 2022",BR,Curitiba,R. Augusto Severo,Point(-49.261151 -25.417359),5
"Jun 19, 2022",BR,Curitiba,Av. Silva Jardim,Point(-49.260773 -25.437199),5
"Jun 19, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.362954 -25.404498),9
"Jun 19, 2022",BR,Curitiba,Av. Água Verde,Point(-49.284302 -25.453656),5
"Jun 19, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.256759 -25.562897),6
"Jun 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.259118 -25.475995),7
"Jun 19, 2022",BR,Curitiba,R. Cons. Laurindo,Point(-49.261 -25.437792),10
"Jun 19, 2022",BR,Curitiba,Av. Silva Jardim,Point(-49.260733 -25.437183),5
"Jun 19, 2022",BR,Curitiba,R. Fagundes Varela,Point(-49.233712 -25.415047),5
"Jun 19, 2022",BR,Curitiba,R. André João Gasparin,Point(-49.292884 -25.491508),5
"Jun 19, 2022",BR,São José dos Pinhais,Av. das Américas,Point(-49.215379 -25.530337),10
"Jun 18, 2022",BR,Curitiba,Av. Manoel Ribas,Point(-49.280809 -25.42327),10
"Jun 18, 2022",BR,São José dos Pinhais,R. Sen. Acioly Filho,Point(-49.180275 -25.512523),5
"Jun 18, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.226799 -25.428605),9
"Jun 18, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.252691 -25.439053),5
"Jun 18, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.193969 -25.389039),7
"Jun 18, 2022",BR,São José dos Pinhais,R. Onofre Holthman,Point(-49.152617 -25.529765),5
"Jun 18, 2022",BR,Curitiba,R. Olindo Sequinel,Point(-49.296246 -25.516864),5
"Jun 18, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.149164 -25.502171),7
"Jun 18, 2022",BR,Curitiba,Av. Manoel Ribas,Point(-49.280985 -25.423206),10
"Jun 18, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.308155 -25.542867),5
"Jun 18, 2022",BR,São José dos Pinhais,R. Onofre Holthman,Point(-49.152474 -25.529884),8
"Jun 18, 2022",BR,Curitiba,R. Antônio Gasparin,Point(-49.295432 -25.494469),8
"Jun 18, 2022",BR,Curitiba,R. José de Alencar,Point(-49.252226 -25.414604),5
"Jun 18, 2022",BR,Colombo,R. Ângelo Falavinha Dalprá,Point(-49.172395 -25.34483),5
"Jun 18, 2022",BR,Curitiba,Al. Cabral,Point(-49.279556 -25.426163),5
"Jun 18, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.286964 -25.446984),5
"Jun 18, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.279774 -25.426436),10
"Jun 18, 2022",BR,Curitiba,R. Renato Polatti,Point(-49.338482 -25.460604),7
"Jun 18, 2022",BR,Curitiba,Av. Pres. Kennedy,Point(-49.264179 -25.452536),10
"Jun 18, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.251705 -25.464514),10
"Jun 18, 2022",BR,Pinhais,Av. Maringá,Point(-49.193271 -25.431727),7
"Jun 18, 2022",BR,Curitiba,R. Fil. Huberto Rohden,Point(-49.272305 -25.541279),6
"Jun 18, 2022",BR,null,PR-418 Contorno Norte,Point(-49.308764 -25.355985),6
"Jun 18, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.155744 -25.499082),10
"Jun 18, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.22869 -25.428442),5
"Jun 18, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.227107 -25.428605),10
"Jun 18, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.192972 -25.432455),7
"Jun 18, 2022",BR,Curitiba,R. Bom Jesus,Point(-49.252583 -25.413409),10
"Jun 18, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.280575 -25.444562),10
"Jun 18, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.302804 -25.542699),5
"Jun 18, 2022",BR,Pinhais,R. 24 de Maio,Point(-49.193458 -25.432515),7
"Jun 18, 2022",BR,Curitiba,R. Durval Leopoldo Landal,Point(-49.351804 -25.485475),5
"Jun 18, 2022",BR,Curitiba,R. Saint Hilaire,Point(-49.286154 -25.448446),7
"Jun 18, 2022",BR,Colombo,PR-418 Contorno Norte,Point(-49.218981 -25.342406),6
"Jun 18, 2022",BR,Curitiba,V. Exclusiva de Ônibus,Point(-49.251548 -25.463725),6
"Jun 18, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.19887 -25.431726),10
"Jun 18, 2022",BR,Curitiba,R. Ubaldino do Amaral,Point(-49.259574 -25.425287),7
"Jun 18, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.253062 -25.467997),8
"Jun 18, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.307949 -25.542956),5
"Jun 18, 2022",BR,Curitiba,R. Pedro Ivo,Point(-49.265094 -25.431993),6
"Jun 18, 2022",BR,Curitiba,R. Cel. Dulcídio,Point(-49.28031 -25.444647),7
"Jun 18, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.280411 -25.4445),7
"Jun 18, 2022",BR,Curitiba,R. Bruno Filgueira,Point(-49.297712 -25.42951),5
"Jun 18, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.193834 -25.432364),10
"Jun 18, 2022",BR,Curitiba,Av. Sen. Salgado Filho,Point(-49.248846 -25.459783),6
"Jun 18, 2022",BR,Curitiba,R. Ubaldino do Amaral,Point(-49.259469 -25.425539),7
"Jun 18, 2022",BR,São José dos Pinhais,null,Point(-49.150266 -25.559442),5
"Jun 18, 2022",BR,Pinhais,Av. Maringá,Point(-49.193338 -25.432001),5
