Date,Country,City,Street,Location,Avg Reliability
"Jul 28, 2022",BR,Curitiba,R. Raphael Papa,Point(-49.237729 -25.426519),10
"Jul 28, 2022",BR,Curitiba,R. Raphael Papa,Point(-49.23823 -25.426711),10
"Jul 28, 2022",BR,Curitiba,Av. Francisco Gulin,Point(-49.338482 -25.383064),5
"Jul 28, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.312377 -25.53932),10
"Jul 28, 2022",BR,Curitiba,R. Alm. Tamandaré,Point(-49.255428 -25.429475),7
"Jul 28, 2022",BR,Curitiba,R. Rosa Mehl,Point(-49.220962 -25.484904),10
"Jul 28, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.253149 -25.467183),7
"Jul 28, 2022",BR,Curitiba,R. Paulo Kissula,Point(-49.203516 -25.431631),10
"Jul 28, 2022",BR,São José dos Pinhais,R. Onofre Holthman,Point(-49.152589 -25.526163),5
"Jul 28, 2022",BR,Curitiba,R. Alm. Tamandaré,Point(-49.255403 -25.429269),10
"Jul 28, 2022",BR,Curitiba,R. Canal Belém,Point(-49.235343 -25.484608),5
"Jul 28, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.235375 -25.448671),9
"Jul 28, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.20913 -25.392732),10
"Jul 28, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.18059 -25.568724),10
"Jul 28, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.218907 -25.486156),9
"Jul 28, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.234867 -25.447325),10
"Jul 28, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.314209 -25.435113),5
"Jul 28, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.304632 -25.450532),10
"Jul 28, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,Point(-49.246993 -25.436184),5
"Jul 28, 2022",BR,Curitiba,Av. Pres. Kennedy,Point(-49.291817 -25.477312),5
"Jul 27, 2022",BR,Curitiba,Av. Cândido de Abreu,Point(-49.269703 -25.422475),7
"Jul 27, 2022",BR,Curitiba,R. Cap. Antônio Pedri,Point(-49.323022 -25.409007),8
"Jul 27, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.212012 -25.571012),5
"Jul 27, 2022",BR,Curitiba,R. Manoel Eufrásio,Point(-49.267809 -25.408943),5
"Jul 27, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.208828 -25.430545),10
"Jul 27, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.218946 -25.406724),9
"Jul 27, 2022",BR,Curitiba,R. Francisco Rocha,Point(-49.295408 -25.43149),5
"Jul 27, 2022",BR,Curitiba,R. Des. Cid Campelo,Point(-49.326971 -25.51625),8
"Jul 27, 2022",BR,Curitiba,R. Arthur Ramos,Point(-49.198564 -25.398643),5
"Jul 27, 2022",BR,Curitiba,R. Engenheiros Rebouças,Point(-49.264259 -25.443683),10
"Jul 27, 2022",BR,Curitiba,R. Henrique Itiberê da Cunha,Point(-49.278109 -25.413354),6
"Jul 27, 2022",BR,Curitiba,R. Des. Westphalen,Point(-49.270106 -25.43866),8
"Jul 27, 2022",BR,Curitiba,R. Itupava,Point(-49.253791 -25.422349),8
"Jul 27, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.284933 -25.507962),5
"Jul 27, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.365944 -25.430626),5
"Jul 27, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.338989 -25.510346),6
"Jul 27, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.278814 -25.500053),10
"Jul 27, 2022",BR,Pinhais,null,Point(-49.169212 -25.435498),5
"Jul 27, 2022",BR,Curitiba,R. Engenheiros Rebouças,Point(-49.264021 -25.443592),9
"Jul 27, 2022",BR,Curitiba,null,Point(-49.259447 -25.422236),5
"Jul 27, 2022",BR,Curitiba,Av. Cândido de Abreu,Point(-49.269949 -25.422923),7
"Jul 27, 2022",BR,Curitiba,R. Mariano Torres - Pista Esq.,Point(-49.260382 -25.435392),5
"Jul 27, 2022",BR,São José dos Pinhais,R. Prof. Thales de Souza e Silva,Point(-49.18296 -25.49657),5
"Jul 27, 2022",BR,Curitiba,Av. Cândido Hartmann,Point(-49.301419 -25.424498),5
"Jul 27, 2022",BR,Curitiba,Av. da Integração,Point(-49.20863 -25.407224),8
"Jul 27, 2022",BR,Curitiba,null,Point(-49.336443 -25.430266),5
"Jul 27, 2022",BR,null,PR-418 Contorno Norte,Point(-49.308104 -25.355409),5
"Jul 27, 2022",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.362149 -25.431461),6
"Jul 27, 2022",BR,Curitiba,Av. Prefeito Erasto Gaertner,Point(-49.228485 -25.393826),9
"Jul 27, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.331649 -25.524028),8
"Jul 27, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.31635 -25.4311),5
"Jul 27, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.253604 -25.469099),6
"Jul 27, 2022",BR,Curitiba,R. Guararapes,Point(-49.290193 -25.457374),5
"Jul 27, 2022",BR,Curitiba,R. Mons. Ivo Zanlorenzi,Point(-49.323696 -25.438824),7
"Jul 27, 2022",BR,Curitiba,R. Castro Alves,Point(-49.291813 -25.448121),8
"Jul 27, 2022",BR,null,PR-418 Contorno Norte,Point(-49.307786 -25.355132),10
"Jul 27, 2022",BR,Curitiba,R. Heitor Stockler de França,Point(-49.268636 -25.423255),5
"Jul 27, 2022",BR,Curitiba,null,Point(-49.335935 -25.430245),6
"Jul 27, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.212499 -25.495409),7
"Jul 27, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.28233 -25.504034),6
"Jul 27, 2022",BR,Curitiba,R. Francisco Frischmann,Point(-49.295645 -25.468838),10
"Jul 27, 2022",BR,Curitiba,Av. Pres. Wenceslau Braz,Point(-49.276599 -25.475685),10
"Jul 27, 2022",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.357476 -25.430914),9
"Jul 27, 2022",BR,Curitiba,Av. Monteiro Tourinho,Point(-49.223008 -25.390002),7
"Jul 27, 2022",BR,Curitiba,null,Point(-49.226377 -25.424062),7
"Jul 27, 2022",BR,Curitiba,R. Alberto Twardowski,Point(-49.244176 -25.444381),7
"Jul 27, 2022",BR,Curitiba,R. Engenheiros Rebouças,Point(-49.265066 -25.443993),10
"Jul 27, 2022",BR,Curitiba,Av. Cândido de Abreu,Point(-49.269687 -25.422407),10
"Jul 27, 2022",BR,Curitiba,null,Point(-49.367623 -25.432937),8
"Jul 27, 2022",BR,Curitiba,R. José de Oliveira Franco,Point(-49.204227 -25.42994),5
"Jul 27, 2022",BR,Curitiba,Av. Monteiro Tourinho,Point(-49.220446 -25.38776),9
"Jul 27, 2022",BR,Curitiba,Av. Cândido de Abreu,Point(-49.26975 -25.422677),5
"Jul 27, 2022",BR,Curitiba,R. Carlos Pioli,Point(-49.278381 -25.411403),6
"Jul 27, 2022",BR,Curitiba,R. Maria Moscardi Fanini,Point(-49.263129 -25.469779),7
"Jul 27, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.30468 -25.549853),10
"Jul 27, 2022",BR,Curitiba,null,Point(-49.361797 -25.45148),5
"Jul 27, 2022",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,Point(-49.229808 -25.451039),6
"Jul 27, 2022",BR,Curitiba,BR-476 Rod. do Xisto,Point(-49.31093 -25.539343),5
"Jul 27, 2022",BR,Curitiba,Marg. BR-116,Point(-49.304286 -25.549688),5
"Jul 27, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.127965 -25.511481),9
"Jul 27, 2022",BR,Curitiba,Av. Sen. Salgado Filho,Point(-49.237844 -25.471877),5
"Jul 27, 2022",BR,Curitiba,R. Engenheiros Rebouças,Point(-49.264197 -25.443659),7
"Jul 27, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.212953 -25.494398),9
"Jul 27, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.156761 -25.489089),5
"Jul 27, 2022",BR,Curitiba,Av. Pres. Wenceslau Braz,Point(-49.288987 -25.478889),6
"Jul 27, 2022",BR,Curitiba,R. Guararapes,Point(-49.290145 -25.45713),6
"Jul 27, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.213595 -25.468528),10
"Jul 27, 2022",BR,Curitiba,R. Engenheiros Rebouças,Point(-49.26516 -25.444029),7
"Jul 27, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.203622 -25.510087),10
"Jul 27, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.338081 -25.51233),10
"Jul 27, 2022",BR,Pinhais,R. Maximiliano Rohrsetzer,Point(-49.183906 -25.425246),5
"Jul 27, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.235158 -25.448205),8
"Jul 27, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.315769 -25.431329),5
"Jul 27, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.220677 -25.483701),5
"Jul 27, 2022",BR,São José dos Pinhais,null,Point(-49.219301 -25.571488),7
"Jul 26, 2022",BR,Curitiba,R. dos Funcionários,Point(-49.25356 -25.404364),10
"Jul 26, 2022",BR,Curitiba,R. Des. Antônio de Paula,Point(-49.252735 -25.517817),7
"Jul 26, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.334598 -25.519948),5
"Jul 26, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.35526 -25.388561),10
"Jul 26, 2022",BR,Curitiba,R. 15 de Novembro,Point(-49.26622 -25.429072),6
"Jul 26, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.166838 -25.50044),5
"Jul 26, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.30744 -25.438627),9
"Jul 26, 2022",BR,Curitiba,R. André Ferreira Barbosa,Point(-49.293808 -25.515227),5
"Jul 26, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.284794 -25.506806),5
"Jul 26, 2022",BR,Curitiba,R. Maestro Carlos Frank,Point(-49.240434 -25.522191),5
"Jul 26, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.182438 -25.516819),6
"Jul 26, 2022",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,Point(-49.212456 -25.386014),5
"Jul 26, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.255023 -25.563289),10
"Jul 26, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.258576 -25.475393),6
"Jul 26, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.279347 -25.500716),10
"Jul 26, 2022",BR,null,BR-116 Contorno Leste,Point(-49.253757 -25.563749),5
"Jul 26, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.260337 -25.476944),5
"Jul 26, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.255207 -25.563432),6
"Jul 26, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.312463 -25.436829),10
"Jul 26, 2022",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,Point(-49.234797 -25.46806),5
"Jul 26, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.302286 -25.540495),5
"Jul 26, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.187561 -25.522201),9
"Jul 26, 2022",BR,Colombo,BR-116 S Rod. Régis Bittencourt,Point(-49.147615 -25.374538),10
"Jul 26, 2022",BR,Curitiba,R. Pedro Wieler,Point(-49.26591 -25.510384),5
"Jul 26, 2022",BR,Curitiba,R. Maestro Carlos Frank,Point(-49.245464 -25.524172),10
"Jul 26, 2022",BR,São José dos Pinhais,R. Mal. Hermes,Point(-49.15007 -25.505239),10
"Jul 26, 2022",BR,Curitiba,Av. Sen. Salgado Filho,Point(-49.223342 -25.486388),5
"Jul 26, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.190496 -25.525418),8
"Jul 26, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.356094 -25.389521),6
"Jul 26, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.297238 -25.526373),5
"Jul 26, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.284084 -25.442966),5
"Jul 26, 2022",BR,São José dos Pinhais,null,Point(-49.219661 -25.57136),8
"Jul 26, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.299534 -25.544971),10
"Jul 26, 2022",BR,Curitiba,Av. Mal. Humberto de Alencar Castelo Branco,Point(-49.235866 -25.435659),5
"Jul 26, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.355707 -25.389075),5
"Jul 26, 2022",BR,Curitiba,Saída 116,Point(-49.306657 -25.558877),5
"Jul 26, 2022",BR,Colombo,BR-116 S Rod. Régis Bittencourt,Point(-49.149584 -25.375374),5
"Jul 26, 2022",BR,São José dos Pinhais,R. Mal. Hermes,Point(-49.151266 -25.505744),5
"Jul 26, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.078622 -25.457048),8
"Jul 26, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.168165 -25.493515),5
"Jul 26, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.269089 -25.557551),7
"Jul 26, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.29255 -25.446294),5
"Jul 26, 2022",BR,Curitiba,null,Point(-49.235966 -25.462728),5
"Jul 26, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.226868 -25.475249),5
"Jul 26, 2022",BR,Pinhais,Av. Jacob Macanhan,Point(-49.183406 -25.429589),7
"Jul 26, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.344033 -25.492536),6
"Jul 26, 2022",BR,Curitiba,R. Visc. do Rio Branco,Point(-49.278898 -25.434396),5
"Jul 26, 2022",BR,São José dos Pinhais,null,Point(-49.219543 -25.570774),10
"Jul 26, 2022",BR,Curitiba,R. Maestro Carlos Frank,Point(-49.244648 -25.523848),10
"Jul 26, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.30142 -25.544589),10
"Jul 26, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.264866 -25.482647),5
"Jul 26, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.259881 -25.476268),10
"Jul 26, 2022",BR,Curitiba,R. Itupava,Point(-49.251918 -25.422485),10
"Jul 26, 2022",BR,Curitiba,R. dos Pioneiros,Point(-49.258573 -25.531833),5
"Jul 26, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.31213 -25.437146),10
"Jul 26, 2022",BR,Curitiba,null,Point(-49.254503 -25.441091),6
"Jul 26, 2022",BR,Curitiba,R. Francisco Nunes,Point(-49.258949 -25.441663),6
"Jul 26, 2022",BR,Curitiba,Al. Princesa Izabel,Point(-49.282886 -25.429977),5
"Jul 26, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.361412 -25.40001),10
"Jul 26, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.227628 -25.47421),7
"Jul 26, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.268345 -25.439931),8
"Jul 26, 2022",BR,Curitiba,R. Ubaldino do Amaral,Point(-49.258702 -25.427502),5
"Jul 26, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.356204 -25.389648),10
"Jul 26, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.23569 -25.463189),6
"Jul 26, 2022",BR,Curitiba,R. Cons. Laurindo,Point(-49.262123 -25.436207),9
"Jul 26, 2022",BR,Curitiba,R. Armando Prince,Point(-49.216791 -25.430005),5
"Jul 26, 2022",BR,Curitiba,R. Des. Westphalen,Point(-49.261028 -25.458057),6
"Jul 26, 2022",BR,São José dos Pinhais,R. Dolovico Pissaia,Point(-49.18303 -25.496233),5
"Jul 26, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.248715 -25.455935),5
"Jul 26, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.302732 -25.54238),8
"Jul 25, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.355824 -25.389211),10
"Jul 25, 2022",null,null,null,Point(-49.264326 -25.438318),5
"Jul 25, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.221828 -25.482529),5
"Jul 25, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.280128 -25.551192),6
"Jul 25, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.361991 -25.453262),5
"Jul 25, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.336478 -25.516377),5
"Jul 25, 2022",BR,Curitiba,Av. Fredolin Wolf,Point(-49.300055 -25.386251),5
"Jul 25, 2022",BR,Curitiba,R. Waldemar Loureiro de Campos,Point(-49.243844 -25.50593),7
"Jul 25, 2022",BR,Curitiba,R. David Bodziak,Point(-49.257652 -25.353572),5
"Jul 25, 2022",BR,Curitiba,R. Silveira Peixoto,Point(-49.286404 -25.442956),5
"Jul 25, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.254017 -25.563517),10
"Jul 25, 2022",BR,Curitiba,Est. Ângelo Pianaro,Point(-49.351807 -25.401065),5
"Jul 25, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.337054 -25.513751),10
"Jul 25, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.282204 -25.504271),10
"Jul 25, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.264114 -25.481703),5
"Jul 25, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.273891 -25.442031),5
"Jul 25, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.355201 -25.388494),10
"Jul 25, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.162864 -25.496053),10
"Jul 25, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.162805 -25.496161),5
"Jul 25, 2022",BR,Curitiba,R. Des. Motta,Point(-49.276393 -25.444629),8
"Jul 25, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.335771 -25.378893),5
"Jul 25, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.274995 -25.554349),5
"Jul 25, 2022",BR,Curitiba,R. Maestro Carlos Frank,Point(-49.243992 -25.523585),5
"Jul 25, 2022",BR,Curitiba,R. Amintas de Barros,Point(-49.263209 -25.426901),9
"Jul 25, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.268888 -25.440312),6
"Jul 25, 2022",BR,Curitiba,R. Pastor Antônio Polito,Point(-49.241118 -25.529692),5
"Jul 25, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.297031 -25.522852),5
"Jul 25, 2022",BR,Curitiba,null,Point(-49.214817 -25.385128),5
"Jul 25, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.363484 -25.44781),10
"Jul 25, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.256957 -25.563002),10
"Jul 25, 2022",BR,Curitiba,R. Prof. João Soares Barcelos,Point(-49.252491 -25.484904),5
"Jul 25, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.256813 -25.562884),10
"Jul 25, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.278858 -25.451026),5
"Jul 25, 2022",BR,Curitiba,R. Dante Angelote,Point(-49.220366 -25.417987),10
"Jul 25, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.258438 -25.562638),10
"Jul 25, 2022",BR,Curitiba,null,Point(-49.352409 -25.396317),5
"Jul 25, 2022",BR,Curitiba,R. Emanoel Voluz,Point(-49.291106 -25.526714),5
"Jul 25, 2022",BR,Curitiba,R. Engenheiros Rebouças,Point(-49.259489 -25.441857),5
"Jul 25, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.255313 -25.563407),10
"Jul 25, 2022",BR,Curitiba,Vd. do Capanema,Point(-49.254312 -25.435367),5
"Jul 25, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.274358 -25.442372),5
"Jul 25, 2022",BR,Curitiba,R. Brasílio Itiberê,Point(-49.2792 -25.450922),10
"Jul 25, 2022",BR,São José dos Pinhais,R. Wenceslau Marek,Point(-49.187923 -25.530445),5
"Jul 25, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.359069 -25.458824),6
"Jul 25, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.28624 -25.446707),5
"Jul 25, 2022",BR,Curitiba,R. Manoel Valdomiro de Macedo,Point(-49.310786 -25.512195),5
"Jul 25, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.363128 -25.447738),8
"Jul 25, 2022",BR,Curitiba,R. Oscar Borges de Macedo Ribas,Point(-49.340188 -25.440129),5
"Jul 25, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.27472 -25.442356),5
"Jul 25, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.274067 -25.442101),10
"Jul 25, 2022",BR,São José dos Pinhais,Av. Industrial,Point(-49.12035 -25.517677),5
"Jul 25, 2022",BR,Curitiba,Av. Iguaçu - Pista Dir.,Point(-49.276463 -25.444823),8
"Jul 25, 2022",BR,São José dos Pinhais,Saída 614 B,Point(-49.180342 -25.568053),5
"Jul 25, 2022",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.220397 -25.366822),10
"Jul 25, 2022",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,Point(-49.214979 -25.384952),5
"Jul 25, 2022",BR,Colombo,R. Jorge Camargo Ramos,Point(-49.171867 -25.388454),6
"Jul 25, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.267328 -25.558568),6
"Jul 25, 2022",BR,Curitiba,R. Leonel França,Point(-49.267536 -25.483713),7
"Jul 25, 2022",BR,Curitiba,R. Amintas de Barros,Point(-49.263307 -25.426942),5
"Jul 25, 2022",BR,Curitiba,R. Dante Angelote,Point(-49.220449 -25.417999),10
"Jul 25, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.23373 -25.440099),5
"Jul 25, 2022",BR,Curitiba,R. Omilio Monteiro Soares,Point(-49.267421 -25.483345),10
"Jul 25, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.254149 -25.563663),6
"Jul 25, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.279626 -25.5007),6
"Jul 25, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.265423 -25.48331),8
"Jul 25, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.26453 -25.482226),5
"Jul 25, 2022",BR,Curitiba,R. David Tows,Point(-49.260481 -25.527033),5
"Jul 25, 2022",BR,Curitiba,R. Itatiaia,Point(-49.295706 -25.478049),6
"Jul 25, 2022",BR,São José dos Pinhais,Av. das Américas,Point(-49.209333 -25.530358),5
"Jul 24, 2022",BR,Curitiba,BR-116 N Contorno Leste,Point(-49.298432 -25.545376),5
"Jul 24, 2022",BR,Curitiba,Vd. Colorado,Point(-49.254196 -25.441148),5
"Jul 24, 2022",BR,Curitiba,R. Brigadeiro Franco,Point(-49.274929 -25.444745),9
"Jul 24, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.364273 -25.444092),5
"Jul 24, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.223369 -25.456287),6
"Jul 24, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.309386 -25.542114),6
"Jul 24, 2022",BR,Curitiba,R. Miguel Caluf,Point(-49.215479 -25.464179),5
"Jul 24, 2022",BR,Curitiba,Pç. Tiradentes,Point(-49.271529 -25.430054),5
"Jul 24, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,Point(-49.251579 -25.435689),5
"Jul 24, 2022",BR,Colombo,R. Zacarias Machado de Meira,Point(-49.213579 -25.350045),9
"Jul 24, 2022",BR,Curitiba,Vd. Colorado,Point(-49.254215 -25.441143),6
"Jul 24, 2022",BR,Curitiba,R. Mariano Torres - Pista Esq.,Point(-49.26136 -25.433269),5
"Jul 24, 2022",BR,Colombo,BR-116 S Rod. Régis Bittencourt,Point(-49.177722 -25.387343),5
"Jul 24, 2022",BR,Curitiba,R. Albino Silva,Point(-49.275963 -25.41417),5
"Jul 24, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.148147 -25.502623),5
"Jul 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.253215 -25.468409),5
"Jul 24, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.284226 -25.445939),6
"Jul 24, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.146046 -25.503384),5
"Jul 24, 2022",BR,Curitiba,R. Luiz Leão,Point(-49.267216 -25.424025),5
"Jul 24, 2022",BR,Curitiba,R. Brigadeiro Franco,Point(-49.27491 -25.444788),5
"Jul 24, 2022",BR,Curitiba,Av. Monteiro Tourinho,Point(-49.213585 -25.387707),6
"Jul 24, 2022",BR,Curitiba,R. Nicolau Maeder,Point(-49.261794 -25.417758),5
"Jul 24, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.295106 -25.545891),5
"Jul 24, 2022",BR,Curitiba,R. Nicolau Serrato Sobrinho,Point(-49.286771 -25.4861),5
"Jul 24, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.26359 -25.560658),6
"Jul 24, 2022",BR,Curitiba,R. Brigadeiro Franco,Point(-49.275446 -25.443608),10
"Jul 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.21975 -25.40818),5
"Jul 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.24399 -25.453242),5
"Jul 24, 2022",BR,Curitiba,R. Lupionópolis,Point(-49.274305 -25.549374),5
"Jul 24, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.263363 -25.560761),5
"Jul 24, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.114591 -25.453667),5
"Jul 24, 2022",BR,Curitiba,R. Campos Sales,Point(-49.263353 -25.416859),5
"Jul 24, 2022",BR,Curitiba,R. Brasílio de Lara,Point(-49.204413 -25.428534),5
"Jul 24, 2022",BR,Curitiba,Av. Anita Garibaldi,Point(-49.26032 -25.36984),6
"Jul 24, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.146841 -25.503207),5
"Jul 24, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.264416 -25.560227),6
"Jul 24, 2022",BR,Curitiba,Est. do Ganchinho,Point(-49.277487 -25.552262),6
"Jul 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.259299 -25.476158),6
"Jul 24, 2022",BR,Curitiba,R. Dr. Roberto Barrozo,Point(-49.275928 -25.417192),5
"Jul 24, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.146515 -25.503353),5
"Jul 24, 2022",BR,Curitiba,R. Brigadeiro Franco,Point(-49.274924 -25.444756),10
"Jul 24, 2022",BR,Curitiba,R. Mons. Ivo Zanlorenzi,Point(-49.317837 -25.440228),5
"Jul 24, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.145869 -25.503641),5
