Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"Jul 26, 2022",BR,Curitiba,R. Augusto Stresser,null,1356.2,397.6,534
"Jul 26, 2022",BR,Curitiba,R. Orestes Thá,null,755,455,8
"Jul 26, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,null,896.8867924528302,340.60377358490564,10367
"Jul 26, 2022",BR,Curitiba,R. Francisco Rocha,null,1089.4666666666667,460.3333333333333,4434
"Jul 26, 2022",BR,Curitiba,R. Dr. Aluízio França,null,699.3333333333334,421,32
"Jul 26, 2022",BR,Curitiba,Av. Linha Verde,null,1199.7142857142858,429.46153846153845,21986
"Jul 26, 2022",BR,Curitiba,R. Dr. Percival Loyola,null,505,486,6
"Jul 26, 2022",BR,Curitiba,R. Atílio Bório,null,524,298.5,56
"Jul 26, 2022",BR,Curitiba,R. Emanoel Voluz,null,587.1666666666666,631.4444444444445,1496
"Jul 26, 2022",BR,Curitiba,R. Prof. Nivaldo Braga,null,781.1666666666666,507.6666666666667,256
"Jul 26, 2022",BR,Curitiba,Av. do Batel,null,774.6428571428571,433,2150
"Jul 26, 2022",BR,Curitiba,Av. Cândido Hartmann,null,1119.3939393939395,537.9090909090909,6308
"Jul 25, 2022",BR,Curitiba,R. Campos Sales,null,551,355,1264
"Jul 25, 2022",BR,Curitiba,Av. Agostinho Leão Jr.,null,644,475.3333333333333,1244
"Jul 25, 2022",BR,Curitiba,R. José Valle,null,832.8,406.6,120
"Jul 25, 2022",BR,Curitiba,Av. República Argentina,null,773.3333333333334,651.6666666666666,126
"Jul 25, 2022",BR,Curitiba,R. Campos Sales,HAZARD,551,413.75,838
"Jul 25, 2022",BR,Curitiba,R. Augusto Stresser,null,1863.3333333333333,672.3333333333334,1512
"Jul 25, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,1084.7668393782383,493.33678756476684,19657
"Jul 25, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,1282,293.4,1100
"Jul 25, 2022",BR,Curitiba,Al. D. Pedro II,null,583.5,558,140
"Jul 25, 2022",BR,Curitiba,R. Mauá,null,750.0952380952381,486.9047619047619,3742
"Jul 25, 2022",BR,Curitiba,R. João Bettega,null,910.695652173913,429.8695652173913,1264
"Jul 25, 2022",BR,Curitiba,Av. Paraná,null,847,817.1666666666666,88
"Jul 25, 2022",BR,Pinhais,R. Rio Piraquara,null,519,497.3333333333333,18
"Jul 25, 2022",BR,Curitiba,Av. Linha Verde,null,2046.3740458015268,373.1374045801527,17754
"Jul 25, 2022",BR,Curitiba,BR-116 Contorno Leste,null,3650.366666666667,780.3333333333334,26040
"Jul 25, 2022",BR,Curitiba,Av. Linha Verde,HAZARD,2941,845,448
"Jul 25, 2022",BR,Curitiba,BR-376 Contorno Sul,null,4680.273504273504,944.4529914529915,43190
"Jul 25, 2022",BR,Curitiba,BR-116 N Contorno Leste,null,1946.4375,392.3125,13472
"Jul 25, 2022",BR,Curitiba,BR-376 Contorno Sul,HAZARD,1154.5,846.4,314
"Jul 25, 2022",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,865.4912280701755,373.8070175438597,6609
"Jul 25, 2022",BR,Curitiba,R. Gen. Potiguara,null,520,1206,10
"Jul 25, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,576,177.55555555555554,102
"Jul 25, 2022",BR,Curitiba,R. Pe. Anchieta,null,618,911,20
"Jul 25, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,806,764,18
"Jul 25, 2022",BR,Curitiba,PR-418 Contorno Norte,ACCIDENT,2337.777777777778,849.1666666666666,872
"Jul 25, 2022",BR,Curitiba,R. Dr. Faivre,null,861.2083333333334,342.9583333333333,4644
"Jul 25, 2022",BR,Curitiba,null,null,1535.4444444444443,378.962962962963,5562
"Jul 25, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,8926.432432432432,3833.472972972973,18428
"Jul 25, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,966.7777777777778,462.18518518518516,8026
"Jul 25, 2022",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,null,916.4666666666667,675.3,822
"Jul 25, 2022",BR,Curitiba,PR-418 Contorno Norte,null,3382.377358490566,917.0377358490566,4490
"Jul 25, 2022",BR,Curitiba,BR-116 Contorno Leste,ACCIDENT,3518.2,474.77142857142854,6494
"Jul 25, 2022",BR,Curitiba,R. Cons. Laurindo,null,920.1111111111111,280.44444444444446,3272
"Jul 25, 2022",BR,São José dos Pinhais,R. Profa. Olívia Nogueira,null,641,504,4
"Jul 25, 2022",BR,Curitiba,Av. Sete de Setembro,null,1096.5,583,398
"Jul 25, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,1178.2222222222222,512.8148148148148,5058
"Jul 25, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,9129.223529411765,1253.0470588235294,33681
"Jul 25, 2022",BR,Curitiba,R. Barão de Antonina,null,585.4347826086956,547.0869565217391,4650
"Jul 25, 2022",BR,Curitiba,R. Buenos Aires,null,690,485,104
"Jul 24, 2022",BR,Curitiba,Est. do Ganchinho,null,708.3333333333334,388,92
"Jul 24, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,651.8125,359.75,1354
"Jul 24, 2022",BR,São José dos Pinhais,R. Júlio César Setenareski,null,1542.31,708.81,3064
"Jul 24, 2022",BR,Curitiba,R. Marquês do Paraná,null,613,539,16
"Jul 24, 2022",BR,Curitiba,R. João Miqueletto,null,1680.5142857142857,1199.857142857143,3592
"Jul 24, 2022",BR,Almirante Tamandaré,R. Sebastião Lustosa de Freitas,null,533,830.6,12
"Jul 24, 2022",BR,São José dos Pinhais,R. Joinville,null,962.5555555555555,299.55555555555554,284
"Jul 24, 2022",BR,Curitiba,BR-376 Contorno Sul,null,1475,720.953125,4186
"Jul 24, 2022",BR,Curitiba,R. Aluísio de Azevedo,null,920,607,8
"Jul 24, 2022",BR,Curitiba,R. Eugênio Flor,null,768,3319,4
"Jul 24, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,8753.291666666666,597.8657407407408,66995
"Jul 24, 2022",BR,Curitiba,R. Barão do Rio Branco,null,577,519,22
"Jul 24, 2022",BR,Curitiba,BR-116 Contorno Leste,null,5759.905405405405,1040.5,15924
"Jul 24, 2022",BR,Curitiba,R. Dr. Aluízio França,null,1132.9761904761904,357.60714285714283,1387
"Jul 24, 2022",BR,Curitiba,R. Prof. Dário Veloso,null,564,822,14
"Jul 24, 2022",BR,Curitiba,R. Maestro Francisco Antonello,null,531,596.5,32
"Jul 24, 2022",BR,Curitiba,Al. Ecológica Burle Marx,null,1071.2413793103449,722.3879310344828,1980
"Jul 24, 2022",BR,São José dos Pinhais,R. Joaquim Nabuco,null,907.3272727272728,488.8,1518
"Jul 24, 2022",BR,Curitiba,Est. do Ganchinho,ACCIDENT,728.725,523,2368
"Jul 24, 2022",BR,São José dos Pinhais,R. Mendes Leitão,null,761,620.5555555555555,214
"Jul 24, 2022",BR,Curitiba,BR-376 Contorno Sul,HAZARD,1101.25,801.25,450
"Jul 24, 2022",BR,Curitiba,null,null,1900.7529411764706,1312.3647058823528,3731
"Jul 24, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,ACCIDENT,5197.3,522.2,4978
"Jul 24, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,1901.4,412.5,34
"Jul 24, 2022",BR,Curitiba,R. Prefeito Ângelo Lopes,null,661,487,16
"Jul 24, 2022",BR,Curitiba,Al. D. Pedro II,null,544,497,30
"Jul 24, 2022",BR,Curitiba,Av. Winston Churchill,null,501,667,10
"Jul 24, 2022",BR,Curitiba,Av. Cândido Hartmann,null,813.7837837837837,388.52702702702703,4648
"Jul 24, 2022",BR,Curitiba,R. Pe. Anchieta,null,570,668.25,32
"Jul 23, 2022",BR,Curitiba,R. Pe. Anchieta,null,1223,591,34
"Jul 23, 2022",BR,Curitiba,Vd. Colorado,null,1059.8181818181818,382.3636363636364,994
"Jul 23, 2022",BR,Curitiba,R. Costa Rica,null,702,928.6666666666666,50
"Jul 23, 2022",BR,Curitiba,R. Atílio Bório,null,560,1127.4285714285713,78
"Jul 23, 2022",BR,Curitiba,Av. Anita Garibaldi,null,1087.1,411.6,278
"Jul 23, 2022",BR,Curitiba,R. Gen. Carneiro,null,561,771,76
"Jul 23, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,696.082191780822,453.43835616438355,8493
"Jul 23, 2022",BR,Curitiba,R. Irmã Maria Lúcia Roland,null,518,857,16
"Jul 23, 2022",BR,Curitiba,null,null,518,315.3333333333333,144
"Jul 23, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,533,135.5,40
"Jul 23, 2022",BR,Curitiba,R. João Volpe,null,690.6666666666666,567.6666666666666,72
"Jul 23, 2022",BR,São José dos Pinhais,R. Alfredo Mulhsted Filho,null,799.25,398,14
"Jul 23, 2022",BR,Curitiba,R. Santo Antônio,null,630,936,10
"Jul 23, 2022",BR,Curitiba,R. Holanda,null,534,416,40
"Jul 23, 2022",BR,Curitiba,Av. Linha Verde,null,1949.6363636363637,242.63636363636363,2956
"Jul 23, 2022",BR,Curitiba,Av. Sete de Setembro,null,783,603,42
"Jul 23, 2022",BR,Curitiba,R. Olindo Sequinel,null,542,553.9,30
"Jul 23, 2022",BR,Pinhais,R. Graça Aranha,null,1050,599,4
"Jul 23, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,2021.7142857142858,378.14285714285717,42
"Jul 23, 2022",BR,Curitiba,Av. Cândido Hartmann,null,803.2571428571429,319.9428571428571,5032
"Jul 23, 2022",BR,Curitiba,Est. do Ganchinho,null,680,189.77777777777777,774
"Jul 23, 2022",BR,Curitiba,R. Mons. Manoel Vicente,null,534,663.3333333333334,32
"Jul 23, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,1945.611111111111,706.8888888888889,6624
"Jul 23, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,2428.6521739130435,426.1521739130435,8908
"Jul 23, 2022",BR,Curitiba,BR-376 Contorno Sul,null,2588.6566666666668,624.4666666666667,20078
"Jul 23, 2022",BR,Curitiba,R. Petit Carneiro,null,519,690,8
"Jul 23, 2022",BR,Campina Grande do Sul,R. Zeferino Aníbal Ferrarini,null,571,5660.5,16
"Jul 22, 2022",BR,Curitiba,R. Ten. Tito Teixeira de Castro,null,620,674.8333333333334,48
"Jul 22, 2022",BR,Curitiba,BR-376 Contorno Sul,null,8091.650602409639,992.6204819277109,35818
"Jul 22, 2022",BR,Curitiba,Av. Brasília,null,805,411,2542
"Jul 22, 2022",BR,Curitiba,Av. Linha Verde,null,2881.1714285714284,573.6857142857143,11466
"Jul 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,6289.333333333333,1856.952380952381,5362
"Jul 22, 2022",BR,Piraquara,BR-116 Contorno Leste,HAZARD,1236.1923076923076,318.4230769230769,3834
"Jul 22, 2022",BR,Curitiba,R. São José dos Pinhais,null,705,751,42
"Jul 22, 2022",BR,Curitiba,R. Augusto Stresser,null,1381,602.1363636363636,1977
"Jul 22, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,731.5,513,132
"Jul 22, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,725.074074074074,525.7407407407408,3740
"Jul 22, 2022",BR,Curitiba,R. Carlos de Laet,null,668,464.6666666666667,48
"Jul 22, 2022",BR,Curitiba,R. Nicola Pellanda,null,526,425.5,20
"Jul 22, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,2573.44,1287.32,7530
"Jul 22, 2022",BR,Curitiba,BR-116 Contorno Leste,null,5110.285714285715,517.9065934065934,20319
"Jul 22, 2022",BR,Piraquara,BR-116 Contorno Leste,null,1118.632911392405,225.82911392405063,7889
"Jul 22, 2022",BR,São José dos Pinhais,R. Ten. Djalma Dutra,null,834.7647058823529,516.3529411764706,1071
"Jul 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,HAZARD,750,536.6,2826
"Jul 22, 2022",BR,Curitiba,R. Vital Brasil,null,615,875.6,28
"Jul 22, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,631,1216,20
"Jul 22, 2022",BR,Curitiba,R. Prof. José Maurício Higgins,null,616,742,10
"Jul 22, 2022",BR,Curitiba,R. Francisco Derosso,null,741,462.38235294117646,1819
"Jul 22, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,2822.217391304348,599.6086956521739,6352
"Jul 22, 2022",BR,Curitiba,Av. República Argentina,null,552,523,180
"Jul 22, 2022",BR,Curitiba,R. Evaristo da Veiga,null,638,817,24
"Jul 22, 2022",BR,Curitiba,R. Silveira Peixoto,null,516,1085.5,58
"Jul 22, 2022",BR,Curitiba,BR-116 N Contorno Leste,null,1953,231.5,4356
"Jul 22, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,null,1506.875,433.4375,1272
"Jul 22, 2022",BR,Curitiba,R. Salvador Ferrante,null,649,892,12
"Jul 22, 2022",BR,Curitiba,Av. Paraná,null,591.8,508.8,116
"Jul 22, 2022",BR,Curitiba,Av. Vicente Machado,null,581,372.77777777777777,1534
"Jul 22, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,HAZARD,1134.6666666666667,564,3436
"Jul 22, 2022",BR,Curitiba,R. Gen. Carneiro,null,561,432,120
"Jul 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,ACCIDENT,750,390.7,6414
"Jul 22, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,ACCIDENT,6581.409090909091,1547.5454545454545,8034
"Jul 22, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1197,314.25,2016
"Jul 22, 2022",BR,Curitiba,Av. Comendador Franco,null,2180.75,506.25,3100
"Jul 22, 2022",BR,Curitiba,R. Cel. Ottoni Maciel,null,701,509,12
"Jul 22, 2022",BR,Curitiba,R. Bôrtolo Pelanda,null,943,468.75,28
"Jul 22, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,711,1156.5,34
"Jul 22, 2022",BR,Curitiba,R. Mal. José Bernardino Bormann,null,809,519.5,40
"Jul 22, 2022",BR,Curitiba,Av. Sete de Setembro,null,618.5,697.5,204
"Jul 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,7758.961373390558,983.0042918454935,36062
"Jul 22, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,5539.818181818182,935.1590909090909,35357
"Jul 22, 2022",BR,Curitiba,Marg. Linha Verde,null,746,641,18
"Jul 22, 2022",BR,Curitiba,Al. Nossa Senhora do Sagrado Coração,null,573,675.625,146
"Jul 22, 2022",BR,Curitiba,R. Imaculada Conceição,null,554.1,425.2,784
"Jul 22, 2022",BR,Curitiba,BR-116 Contorno Leste,ACCIDENT,3494,711.5,370
"Jul 22, 2022",BR,null,BR-476 Rod. do Xisto,null,3015,469,214
"Jul 22, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,HAZARD,1289,521,262
"Jul 22, 2022",BR,Curitiba,R. Prof. Ulisses Vieira,null,692.5,439.5,48
"Jul 22, 2022",BR,Curitiba,R. Baltazar Carrasco dos Reis,null,588,816.75,26
"Jul 22, 2022",BR,Curitiba,Av. Comendador Franco,ACCIDENT,548,323.89473684210526,3164
"Jul 22, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,null,2156.909090909091,122.45454545454545,3214
"Jul 21, 2022",BR,Curitiba,R. Barão de Antonina,null,511,554.5,430
"Jul 21, 2022",BR,Curitiba,Av. Cândido Hartmann,null,975.2727272727273,392.90909090909093,3490
"Jul 21, 2022",BR,Curitiba,R. Brasílio Itiberê,null,1140.2222222222222,303.55555555555554,1868
"Jul 21, 2022",BR,Curitiba,Marg. Linha Verde,null,738.578947368421,407,1354
"Jul 21, 2022",BR,Curitiba,Av. Iguaçu - Pista Dir.,null,648,483.1666666666667,650
"Jul 21, 2022",BR,Curitiba,R. Dr. Roberto Barrozo,null,958.8857142857142,358.85714285714283,7288
"Jul 21, 2022",BR,Curitiba,R. Hayton da Silva Pereira,null,719.25,378,56
"Jul 21, 2022",BR,Curitiba,Av. Vicente Machado,null,642.7619047619048,324.76190476190476,5091
"Jul 21, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,825,447.7,1514
"Jul 21, 2022",BR,Curitiba,R. Leão Sallum,null,605,866.3333333333334,48
"Jul 21, 2022",BR,Curitiba,R. Lamenha Lins,null,717.4285714285714,424.92857142857144,900
"Jul 21, 2022",BR,Curitiba,R. Camões,null,566,1990,28
"Jul 21, 2022",BR,Curitiba,R. José Zaleski,null,631,630.6666666666666,24
"Jul 21, 2022",BR,Curitiba,R. João Bettega,null,1150.1076923076923,445.96923076923076,1716
"Jul 21, 2022",BR,São José dos Pinhais,R. Gen. Catão Menna Barreto Monclaro,null,564,776,16
"Jul 21, 2022",BR,Piraquara,BR-116 Contorno Leste,HAZARD,4466.588235294118,496.70588235294116,3080
"Jul 21, 2022",BR,Curitiba,R. Mateus Leme,ACCIDENT,1274.6639344262296,1095.8934426229507,13015
"Jul 21, 2022",BR,Curitiba,R. Goiânia,null,740,823.5,28
"Jul 21, 2022",BR,Curitiba,PR-418 Contorno Norte,null,3866.651960784314,656.8186274509804,9415
"Jul 21, 2022",BR,Curitiba,R. Barão do Rio Branco,null,577,620,156
"Jul 21, 2022",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,null,835.5,402.9166666666667,686
"Jul 21, 2022",BR,Curitiba,R. Luiz França,null,1214.8,428.8,30
"Jul 21, 2022",BR,Curitiba,BR-376 Contorno Sul,HAZARD,10937.38,2854.85,11510
"Jul 21, 2022",BR,Curitiba,R. Goiás,null,533,866.5,48
"Jul 21, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,2272.375,815,2366
"Jul 21, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1124.25,463.71875,3995
"Jul 21, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,730.0666666666667,412.26666666666665,1620
"Jul 21, 2022",BR,Curitiba,R. Eng. Eduardo Afonso Nadolny,null,611,485.6666666666667,30
"Jul 21, 2022",BR,Curitiba,Av. Linha Verde,null,2442.08832807571,674.1798107255521,48601
"Jul 21, 2022",BR,Curitiba,R. Brigadeiro Franco,null,1569.6,628.8333333333334,5326
"Jul 21, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,1885.111111111111,519.3888888888889,7856
"Jul 21, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,653,512.4,24
"Jul 21, 2022",BR,Curitiba,R. Mateus Leme,null,886.2666666666667,686.6,1215
"Jul 21, 2022",BR,Curitiba,BR-376 Contorno Sul,null,5657.275862068966,795.8275862068965,19601
"Jul 21, 2022",BR,São José dos Pinhais,null,null,616,535,20
"Jul 21, 2022",BR,Curitiba,PR-418 Contorno Norte,ACCIDENT,1641.8,557.8,748
"Jul 21, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,746,1126,24
"Jul 21, 2022",BR,Curitiba,BR-116 Contorno Leste,null,6022.022727272727,594.5227272727273,11652
"Jul 21, 2022",BR,Curitiba,R. Prof. João Falarz,null,803.0952380952381,439.2857142857143,292
"Jul 21, 2022",BR,Piraquara,BR-116 Contorno Leste,null,5086.353260869565,1183.8641304347825,20192
"Jul 21, 2022",BR,Curitiba,R. João Bettega,HAZARD,728.0666666666667,383.15555555555557,863
"Jul 21, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,4675.8125,1359.9375,4834
"Jul 21, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,898.6631578947369,362.0842105263158,10048
"Jul 21, 2022",BR,Colombo,BR-476 Est. da Ribeira,null,631.4347826086956,559.8478260869565,806
"Jul 21, 2022",BR,Curitiba,R. Pe. Anchieta,null,591,537,24
"Jul 21, 2022",BR,Curitiba,Av. Linha Verde,HAZARD,2096.4025974025976,980.3896103896104,24954
"Jul 20, 2022",BR,Piraquara,BR-116 Contorno Leste,null,2650.1172566371683,454.64159292035396,22089
"Jul 20, 2022",BR,Curitiba,R. São José dos Pinhais,null,759,732.5,24
"Jul 20, 2022",BR,Curitiba,Vd. Colorado,ACCIDENT,1163,439.0769230769231,1794
"Jul 20, 2022",BR,Curitiba,Av. Vicente Machado,null,697.1451612903226,389.19354838709677,8324
"Jul 20, 2022",BR,São José dos Pinhais,R. Quinze de Novembro,null,618,730.5,28
"Jul 20, 2022",BR,Curitiba,PR-418 Contorno Norte,null,1915.0454545454545,410.78409090909093,2875
"Jul 20, 2022",BR,Curitiba,R. Prof. João Soares Barcelos,null,661.625,407,1264
"Jul 20, 2022",BR,Curitiba,R. Irmã Flávia Borlet,null,521,851,6
"Jul 20, 2022",BR,Curitiba,Al. Ecológica Burle Marx,null,535,853.75,118
"Jul 20, 2022",BR,São José dos Pinhais,R. Antônio Zaramella,null,647,489.5,8
"Jul 20, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,8058.2,1624.65,4759
"Jul 20, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,6164.0192307692305,930.5384615384615,6357
"Jul 20, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,519,716,10
"Jul 20, 2022",BR,Curitiba,R. João Bettega,null,1005.8875,300.65,2827
"Jul 20, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,804.2857142857143,624.8571428571429,1216
"Jul 20, 2022",BR,Pinhais,Av. Jacob Macanhan,null,680.25,621,116
"Jul 20, 2022",BR,Curitiba,R. Cel. Luiz José dos Santos,null,748,468,18
"Jul 20, 2022",BR,Curitiba,R. João Bettega,HAZARD,1046.128205128205,400.2564102564103,1745
"Jul 20, 2022",BR,Curitiba,R. Dr. Reynaldo Machado,null,537,1000.5,24
"Jul 20, 2022",BR,Curitiba,R. 15 de Novembro,null,1008.4772727272727,564.6136363636364,2107
"Jul 20, 2022",BR,Curitiba,Al. D. Pedro II,null,643.7333333333333,476.9555555555556,1429
"Jul 20, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,3825.5,661.3333333333334,1057
"Jul 20, 2022",BR,Curitiba,R. Prof. Nilo Brandão,null,658,382,316
"Jul 20, 2022",BR,Curitiba,R. Pe. Agostinho,null,1185.625,372.375,7680
"Jul 20, 2022",BR,Colombo,R. Campo Largo,null,582,462.4,20
"Jul 20, 2022",BR,Curitiba,Av. Sete de Setembro,null,1057.6153846153845,464.15384615384613,1566
"Jul 20, 2022",BR,Curitiba,Av. João Gualberto,null,784,268,50
"Jul 20, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1774.8105263157895,744.6736842105263,22643
"Jul 20, 2022",BR,Curitiba,R. Chile,null,1941.7727272727273,517.7272727272727,20045
"Jul 20, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,ACCIDENT,750,703.6666666666666,6218
"Jul 20, 2022",BR,Curitiba,Av. República Argentina,null,583,1182,18
"Jul 20, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1372.4594594594594,597.1621621621622,14516
"Jul 20, 2022",BR,Curitiba,Vd. Colorado,null,1163,495,150
"Jul 20, 2022",BR,Curitiba,R. Des. Motta,null,2022.8181818181818,778.2878787878788,19056
"Jul 20, 2022",BR,Curitiba,Al. Princesa Izabel,null,500,489.6666666666667,34
"Jul 20, 2022",BR,Curitiba,Av. Cândido Hartmann,null,886.1388888888889,423.3333333333333,2972
"Jul 20, 2022",BR,Curitiba,R. Visc. de Nácar,null,860.8846153846154,491.13461538461536,9975
"Jul 20, 2022",BR,Piraquara,BR-116 Contorno Leste,HAZARD,4917.7226277372265,922.9014598540145,11408
"Jul 20, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,null,746.4666666666667,517.75,11520
"Jul 20, 2022",BR,Curitiba,R. Francisco Rocha,null,1185.6153846153845,473.7307692307692,4545
"Jul 20, 2022",BR,Curitiba,R. Mons. Manoel Vicente,null,534,648,24
"Jul 20, 2022",BR,Curitiba,R. 15 de Novembro,ACCIDENT,884.7142857142857,504.14285714285717,454
"Jul 20, 2022",BR,Curitiba,BR-376 Contorno Sul,null,5224.476190476191,741.952380952381,40839
"Jul 20, 2022",BR,Curitiba,R. Gen. Carneiro,null,872.5,375.5,222
"Jul 20, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,null,1612.909090909091,318.45454545454544,1048
"Jul 20, 2022",BR,Curitiba,R. José Casagrande,null,596,485.6666666666667,24
"Jul 20, 2022",BR,Curitiba,R. Pe. Anchieta,null,686,468.5,34
"Jul 20, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,1292.3333333333333,405.5,2018
"Jul 20, 2022",BR,Curitiba,R. Silveira Peixoto,null,690,1101,28
"Jul 20, 2022",BR,São José dos Pinhais,null,null,596,451,30
"Jul 19, 2022",BR,Curitiba,BR-376 Contorno Sul,null,4006.5108695652175,704.9673913043479,6478
"Jul 19, 2022",BR,Curitiba,Al. Dr. Muricy,null,731.3333333333334,840.3333333333334,780
"Jul 19, 2022",BR,Curitiba,R. Pe. Agostinho,ACCIDENT,749.9090909090909,205.9090909090909,2366
"Jul 19, 2022",BR,Curitiba,R. William Booth,null,881,508.5,26
"Jul 19, 2022",BR,Curitiba,Av. Vicente Machado,null,581,139,244
"Jul 19, 2022",BR,Curitiba,R. Imaculada Conceição,null,760.2666666666667,803.5333333333333,1362
"Jul 19, 2022",BR,null,PR-092 Rod. dos Minérios,null,605.3333333333334,429.3333333333333,86
"Jul 19, 2022",BR,Curitiba,R. Marquês do Paraná,null,664,1011,16
"Jul 19, 2022",BR,Curitiba,Av. República Argentina,null,548.8,643.4,122
"Jul 19, 2022",BR,Colombo,BR-476 Est. da Ribeira,HAZARD,745.6818181818181,695.9090909090909,774
"Jul 19, 2022",BR,Curitiba,R. Augusto Stresser,null,1086.9166666666667,457.25,1186
"Jul 19, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,1426,573.5483870967741,3924
"Jul 19, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,739.3225806451613,282.06451612903226,1567
"Jul 19, 2022",BR,Curitiba,R. Pe. Anchieta,null,591,729.5,92
"Jul 19, 2022",BR,Curitiba,BR-116 Contorno Leste,null,5080.64406779661,456.6186440677966,14251
"Jul 19, 2022",BR,Curitiba,Av. Linha Verde,null,1919.2,928.6571428571428,9625
"Jul 19, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,2067.2380952380954,1032.2380952380952,222
"Jul 19, 2022",BR,Curitiba,R. Carlos Klemtz,null,772.9375,500.46875,853
"Jul 19, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,751,525.6666666666666,670
"Jul 19, 2022",BR,Curitiba,R. Dr. Mba de Ferrante,null,628,868,14
"Jul 19, 2022",BR,Curitiba,Av. João Gualberto,null,856,689,38
"Jul 19, 2022",BR,Curitiba,R. Brigadeiro Franco,null,1160.9,346,2952
"Jul 19, 2022",BR,Curitiba,Al. D. Pedro II,null,500,844,56
"Jul 19, 2022",BR,Curitiba,R. Del. Leopoldo Belczak,null,570,470,16
"Jul 19, 2022",BR,Piraquara,BR-116 Contorno Leste,null,3797.5408163265306,553.9438775510204,7577
"Jul 19, 2022",BR,Piraquara,BR-116 Contorno Leste,HAZARD,4053.5368852459014,537.9754098360655,12318
"Jul 19, 2022",BR,Curitiba,R. Pe. Agostinho,null,1332.6153846153845,457.61538461538464,4180
