Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"Dec 21, 2022",BR,Curitiba,R. Dr. José Giostri Sobrinho,null,635,513,18
"Dec 21, 2022",BR,Curitiba,Av. do Batel,ACCIDENT,686,229.42857142857142,640
"Dec 21, 2022",BR,Curitiba,R. Cel. Joaquim Ignácio Taborda Ribas,null,527,655,8
"Dec 21, 2022",BR,Curitiba,R. Eduardo Sprada,null,1722.3428571428572,858.4785714285714,12988
"Dec 21, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,908.0714285714286,528.1309523809524,9540
"Dec 21, 2022",BR,Curitiba,R. 1º de Maio,null,826,595,8
"Dec 21, 2022",BR,Curitiba,R. Gen. Ary Duarte Nunes,null,622,920,48
"Dec 21, 2022",BR,Curitiba,Av. Linha Verde,null,1621.4269406392693,455.28995433789953,72156
"Dec 21, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,592,1438,24
"Dec 21, 2022",BR,Pinhais,R. Trinidad e Tobago,null,743,465,14
"Dec 21, 2022",BR,Curitiba,BR-376 Contorno Sul,null,4938.991228070176,656.4035087719299,35928
"Dec 21, 2022",BR,Curitiba,R. Hipólito da Costa,null,612,362,78
"Dec 21, 2022",BR,Curitiba,R. Mário Gasparin,null,619,711.5,16
"Dec 21, 2022",BR,Curitiba,null,null,650.7441860465116,449.83720930232556,880
"Dec 21, 2022",BR,Curitiba,Av. do Batel,null,767,640.625,6346
"Dec 21, 2022",BR,Curitiba,R. Maj. Theolindo Ferreira Ribas,null,685,649.5,20
"Dec 21, 2022",BR,Curitiba,R. Barão do Rio Branco,null,649.1428571428571,639.8571428571429,1112
"Dec 21, 2022",BR,Curitiba,R. Konrad Adenauer,null,698,438,740
"Dec 21, 2022",BR,Curitiba,R. Martim Afonso,null,1183.1290322580646,524.6129032258065,34556
"Dec 21, 2022",BR,Curitiba,R. Abrão Winter,null,914,485,10
"Dec 21, 2022",BR,Curitiba,R. Pe. Camargo,null,585,703,22
"Dec 21, 2022",BR,Curitiba,R. Atílio Bório,null,601,853.2,96
"Dec 21, 2022",BR,São José dos Pinhais,Av. das Torres,null,584,601.6,260
"Dec 21, 2022",BR,Colombo,Av. Marg. José de Anchieta,null,722.0833333333334,387.25,230
"Dec 21, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,763.0526315789474,454.5263157894737,2046
"Dec 21, 2022",BR,Curitiba,Av. Paraná,null,595,582,10
"Dec 21, 2022",BR,Curitiba,R. Emanoel Voluz,null,913.25,481.75,808
"Dec 21, 2022",BR,Curitiba,Av. Sete de Setembro,null,1054.9767441860465,660.2906976744187,7065
"Dec 21, 2022",BR,Curitiba,R. Eng. Costa Barros,null,552,917.5,22
"Dec 21, 2022",BR,Curitiba,R. Imaculada Conceição,null,558,602,114
"Dec 21, 2022",BR,São José dos Pinhais,null,null,652,890.5,78
"Dec 21, 2022",BR,São José dos Pinhais,BR-116 S Contorno Leste,null,3416.9523809523807,403.3809523809524,5346
"Dec 21, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,ACCIDENT,1607.5977011494253,801.7471264367816,10875
"Dec 21, 2022",BR,Curitiba,R. Wiegando Olsen,null,918.75,2140,86
"Dec 21, 2022",BR,Piraquara,R. Elizabeth de Souza,null,759,898.3333333333334,12
"Dec 21, 2022",BR,Curitiba,R. Pe. Anchieta,null,766.6,693.9,544
"Dec 21, 2022",BR,Curitiba,Est. do Ganchinho,HAZARD,880.3333333333334,180.41666666666666,324
"Dec 21, 2022",BR,Curitiba,R. Agostinho Ângelo Trevisan,null,569,884,6
"Dec 21, 2022",BR,Curitiba,R. Martim Afonso,HAZARD,1110.482142857143,424.30357142857144,11228
"Dec 21, 2022",BR,Curitiba,R. Visc. do Rio Branco,null,700,1006.6666666666666,152
"Dec 21, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,2839,992.6363636363636,3726
"Dec 21, 2022",BR,Curitiba,R. Cândido Xavier,null,647,1505.6666666666667,256
"Dec 21, 2022",BR,Curitiba,R. Barão de Antonina,null,511,540.6666666666666,506
"Dec 21, 2022",BR,Curitiba,R. Fortaleza,null,700.1428571428571,483.42857142857144,70
"Dec 21, 2022",BR,Curitiba,R. Alferes Poli,null,532,444.6,2368
"Dec 21, 2022",BR,Curitiba,R. Conselheiro Carrão,null,593,648,8
"Dec 21, 2022",BR,Curitiba,Av. Cândido de Abreu,null,592,570.3333333333334,750
"Dec 21, 2022",BR,São José dos Pinhais,R. Ilo Antoninho Mozer,null,615,2177.75,24
"Dec 21, 2022",BR,Curitiba,R. William Booth,null,668,622,22
"Dec 21, 2022",BR,null,PR-092 Rod. dos Minérios,null,762,181.75,67
"Dec 21, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,1171.9270833333333,578.40625,25201
"Dec 21, 2022",BR,Curitiba,Av. Anita Garibaldi,null,913,1062.5,62
"Dec 21, 2022",BR,Curitiba,R. São Paulo,null,697,652,12
"Dec 21, 2022",BR,Curitiba,R. Gen. Carneiro,null,566,818,56
"Dec 21, 2022",BR,Curitiba,PR-418 Contorno Norte,null,3723.4545454545455,552.4659090909091,8097
"Dec 21, 2022",BR,Curitiba,Av. República Argentina,null,848.483870967742,676.1225806451613,15245
"Dec 21, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,2122.5806451612902,420.7741935483871,1636
"Dec 21, 2022",BR,Curitiba,R. Helena Grodzki,null,758.6666666666666,437.3958333333333,4774
"Dec 21, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,1422.6,491.4,1458
"Dec 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,2940.4912280701756,324.36842105263156,8382
"Dec 21, 2022",BR,Piraquara,Av. Centenário do Paraná,null,567,767.6,36
"Dec 21, 2022",BR,Curitiba,R. Mal. Deodoro,null,625,722.8,54
"Dec 21, 2022",BR,Curitiba,Est. do Ganchinho,null,1008.1666666666666,271.4,818
"Dec 21, 2022",BR,Curitiba,Av. Pres. Kennedy,ACCIDENT,1373,975.4,1800
"Dec 21, 2022",BR,São José dos Pinhais,R. Mendes Leitão,null,502,211,830
"Dec 21, 2022",BR,Curitiba,R. Waldemar Loureiro de Campos,null,565,528,140
"Dec 21, 2022",BR,Curitiba,BR-376 Contorno Sul,HAZARD,2482,521.4615384615385,2352
"Dec 21, 2022",BR,Curitiba,R. Helena Grodzki,HAZARD,751.0701754385965,503.9122807017544,2472
"Dec 21, 2022",BR,Curitiba,R. Jeremias Maciel Perretto,null,591,1456.75,72
"Dec 21, 2022",BR,Curitiba,R. Irmã Flávia Borlet,null,509,507.4,120
"Dec 21, 2022",BR,Curitiba,R. Frei Gaspar da Madre de Deus,null,513,1048.2,118
"Dec 21, 2022",BR,Curitiba,Al. Ecológica Burle Marx,null,1161.2022471910113,651.0898876404494,1721
"Dec 21, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,null,2211.9166666666665,1496.3055555555557,10060
"Dec 21, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,null,1170.375,456.125,3974
"Dec 20, 2022",BR,Curitiba,R. Theodoro Schneider,null,599,787.5,26
"Dec 20, 2022",BR,Curitiba,Av. João Gualberto,null,893,825,16
"Dec 20, 2022",BR,Curitiba,R. Pe. Anchieta,null,725.8518518518518,461.74074074074076,2054
"Dec 20, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,2506,481,508
"Dec 20, 2022",BR,Curitiba,Av. Manoel Ribas,null,836.6666666666666,302.6666666666667,214
"Dec 20, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,null,743,351.4642857142857,4028
"Dec 20, 2022",BR,Curitiba,Av. Comendador Franco,null,851.3333333333334,142,806
"Dec 20, 2022",BR,Curitiba,Marg. BR-116,null,966.125,353.609375,5877
"Dec 20, 2022",BR,São José dos Pinhais,Marg. BR-116 Contorno Leste,null,1108.5,1371.3333333333333,14
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,null,2068.541401273885,409.1592356687898,28654
"Dec 20, 2022",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,null,3534.7017543859647,410.859649122807,22086
"Dec 20, 2022",BR,Curitiba,Est. do Ganchinho,null,764.625,258.875,286
"Dec 20, 2022",BR,Pinhais,R. Rio Paraná,null,518,520.25,24
"Dec 20, 2022",BR,Curitiba,R. Prof. Dário Veloso,null,830,758,218
"Dec 20, 2022",BR,Curitiba,BR-376 Contorno Sul,HAZARD,1582,308.5,960
"Dec 20, 2022",BR,Curitiba,Av. Sete de Setembro,null,1133.1764705882354,719.8235294117648,4198
"Dec 20, 2022",BR,Curitiba,R. Iapó,null,526,735.5,32
"Dec 20, 2022",BR,Curitiba,BR-116 S Contorno Leste,null,6954,774.3333333333334,1038
"Dec 20, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2051.9206349206347,619.1269841269841,22052
"Dec 20, 2022",BR,Curitiba,R. Bororós,null,502,519.25,47
"Dec 20, 2022",BR,Pinhais,R. Rio Trombetas,null,562,475.5,20
"Dec 20, 2022",BR,Curitiba,R. Carlos Essenfelder,null,891,1475.5,36
"Dec 20, 2022",BR,Curitiba,Est. do Ganchinho,HAZARD,1122.875,232.95833333333334,498
"Dec 20, 2022",BR,Curitiba,R. Celestino Messing de Siqueira,null,603,1412,8
"Dec 20, 2022",BR,Curitiba,R. Helena Grodzki,null,774.7083333333334,713.125,938
"Dec 20, 2022",BR,Curitiba,R. Dr. João Tobias Pinto Rebelo,HAZARD,621,368.875,1414
"Dec 20, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,566.5263157894736,1102.3157894736842,97
"Dec 20, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,620.3333333333334,522.3333333333334,150
"Dec 20, 2022",BR,Curitiba,R. Omar Raymundo Picheth,null,729.9256756756756,692.7432432432432,7760
"Dec 20, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,1279.725806451613,468.21774193548384,18239
"Dec 20, 2022",BR,Curitiba,Av. Brasília,null,910.8409090909091,402.95454545454544,13870
"Dec 20, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,860.5,1017,66
"Dec 20, 2022",BR,Colombo,R. Genésio Moreschi,null,806,566.4,80
"Dec 20, 2022",BR,Curitiba,Av. Comendador Franco,ACCIDENT,1484.2413793103449,973.5172413793103,13684
"Dec 20, 2022",BR,Curitiba,R. Cel. Amazonas Marcondes,null,628,1113.5,32
"Dec 20, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4000.720930232558,520.1511627906976,25771
"Dec 20, 2022",BR,Curitiba,R. Martim Afonso,null,1089.3103448275863,453.4698275862069,36070
"Dec 20, 2022",BR,Campina Grande do Sul,R. Prof. Duilio Calderari,null,505,639,6
"Dec 20, 2022",BR,Curitiba,R. Konrad Adenauer,null,698,414.2,1562
"Dec 20, 2022",BR,Curitiba,Av. República Argentina,null,904.6630434782609,743.4130434782609,8660
"Dec 20, 2022",BR,Curitiba,R. Professora Maria de Assumpção,null,887,514,28
"Dec 20, 2022",BR,Curitiba,R. João Bettega,null,507,421.75,226
"Dec 20, 2022",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,ACCIDENT,3612.75,610,1380
"Dec 20, 2022",BR,Curitiba,R. São Sebastião,null,530,788.5,42
"Dec 20, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,1070,156,20
"Dec 20, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,629,787,46
"Dec 20, 2022",BR,Curitiba,R. Myltho Anselmo da Silva,null,503,827.6666666666666,62
"Dec 20, 2022",BR,Curitiba,Av. Cândido de Abreu,null,784.28,411.44,6060
"Dec 20, 2022",BR,Curitiba,R. Recife,null,540,508.25,109
"Dec 20, 2022",BR,Curitiba,R. Dr. Júlio Cesar Ribeiro de Souza,null,673.4375,479.921875,2912
"Dec 20, 2022",BR,Curitiba,R. Estados Unidos,null,533,474.75,334
"Dec 20, 2022",BR,São José dos Pinhais,Saída 614A,null,606,408.5,56
"Dec 20, 2022",BR,Curitiba,Av. Pres. Kennedy,null,1031.25,489.25,49227
"Dec 20, 2022",BR,Curitiba,R. Itacolomi,null,612.939393939394,427.2878787878788,5957
"Dec 20, 2022",BR,Curitiba,Av. Pres. Wenceslau Braz,null,850.8095238095239,587.3571428571429,12904
"Dec 20, 2022",BR,Curitiba,null,null,805,402,66
"Dec 20, 2022",BR,Curitiba,R. Alferes Poli,null,532,444.75,290
"Dec 20, 2022",BR,São José dos Pinhais,Av. Thomaz Carmeliano de Miranda,null,701,2805,26
"Dec 20, 2022",BR,Curitiba,R. Domingos Fernandes Maia,null,534,740,10
"Dec 20, 2022",BR,Curitiba,R. Martim Afonso,HAZARD,1064.8103448275863,420,19111
"Dec 20, 2022",BR,Curitiba,R. Dona Bárbara Cid,null,572,1457,4
"Dec 20, 2022",BR,Curitiba,R. Brasílio Itiberê,null,751.3333333333334,400.8888888888889,2314
"Dec 20, 2022",BR,Curitiba,R. Orlando Padilha dos Santos,null,526,435.38461538461536,1936
"Dec 20, 2022",BR,São José dos Pinhais,BR-116 S Contorno Leste,null,3345.5079365079364,408.3174603174603,16966
"Dec 20, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,7066.652892561983,873.6694214876034,58404
"Dec 20, 2022",BR,Curitiba,R. Carmelo Rangel,null,639,1371,34
"Dec 20, 2022",BR,Curitiba,R. Barão de Antonina,null,508.8611111111111,703.6111111111111,5484
"Dec 20, 2022",BR,Curitiba,R. Carlos de Laet,null,690,483,32
"Dec 20, 2022",BR,Curitiba,Al. Ecológica Burle Marx,null,1168.1304347826087,720.0869565217391,884
"Dec 20, 2022",BR,Curitiba,BR-376 Contorno Sul,null,4031.4358974358975,586.2564102564103,12740
"Dec 20, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,null,2837.6428571428573,378.7857142857143,3520
"Dec 20, 2022",BR,Curitiba,Al. D. Pedro II,null,544,914,34
"Dec 20, 2022",BR,Curitiba,Av. do Batel,null,795,961.4871794871794,5586
"Dec 20, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,ACCIDENT,8933.333333333334,805,3386
"Dec 19, 2022",BR,São José dos Pinhais,R. Joaquim Alves Fontes,null,1360.5,284,34
"Dec 19, 2022",BR,Curitiba,Av. Pres. Wenceslau Braz,null,750.0704225352113,503.4507042253521,14735
"Dec 19, 2022",BR,Pinhais,R. Rio Solimões,null,519,640.3333333333334,18
"Dec 19, 2022",BR,Curitiba,Av. Pres. Kennedy,ACCIDENT,752.6,225.2,1094
"Dec 19, 2022",BR,Curitiba,R. Myltho Anselmo da Silva,null,549,441,44
"Dec 19, 2022",BR,Curitiba,R. Tamoios,null,517,501,24
"Dec 19, 2022",BR,Curitiba,PR-418 Contorno Norte,null,4469.5,704.3482142857143,9494
"Dec 19, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,null,3000.1935483870966,459.19354838709677,7597
"Dec 19, 2022",BR,Curitiba,R. Martim Afonso,null,830.3719008264463,315.74380165289256,17554
"Dec 19, 2022",BR,Curitiba,Vd. Colorado,null,1078.9,824.35,2765
"Dec 19, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,2246,335.85714285714283,1800
"Dec 19, 2022",BR,Curitiba,Av. Prefeito Lothario Meissner,null,960,327,2730
"Dec 19, 2022",BR,Curitiba,Av. Linha Verde,null,1570.2631578947369,309.89473684210526,6125
"Dec 19, 2022",BR,Curitiba,R. Carlos de Laet,null,676.7142857142857,573.8571428571429,132
"Dec 19, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,989.873417721519,458.5759493670886,13981
"Dec 19, 2022",BR,Pinhais,Av. Camilo di Lellis,null,645.6,1373.4,80
"Dec 19, 2022",BR,Curitiba,Av. Winston Churchill,null,659,670.5,50
"Dec 19, 2022",BR,Curitiba,R. Eurico Fonseca dos Santos,null,564,741,16
"Dec 19, 2022",BR,Curitiba,null,null,535,295.69736842105266,580
"Dec 19, 2022",BR,Curitiba,R. Camões,null,700.75,773,60
"Dec 19, 2022",BR,Curitiba,R. Maj. Vicente de Castro,null,698,606,14
"Dec 19, 2022",BR,São José dos Pinhais,R. Dr. Marcelino Nogueira,null,636,747,86
"Dec 19, 2022",BR,Pinhais,R. Graça Aranha,null,626,486.5,14
"Dec 19, 2022",BR,Curitiba,Av. República Argentina,null,682.6492537313433,536.9925373134329,5864
"Dec 19, 2022",BR,Curitiba,R. Gen. Carneiro,null,561,556,62
"Dec 19, 2022",BR,Curitiba,R. Mal. Deodoro,ACCIDENT,526,434.46666666666664,1326
"Dec 19, 2022",BR,Curitiba,R. Martim Afonso,HAZARD,787.2372881355932,380.93220338983053,8215
"Dec 19, 2022",BR,Curitiba,BR-376 Contorno Sul,null,3072.5290215588725,420.05638474295193,56559
"Dec 19, 2022",BR,Curitiba,R. Mal. Rondon,null,538,485.2,76
"Dec 19, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,3234,938.3333333333334,1542
"Dec 19, 2022",BR,Curitiba,Av. Manoel Ribas,null,927.7857142857143,888.6363636363636,7858
"Dec 19, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,1876.0625,436.75,4840
"Dec 19, 2022",BR,Piraquara,PR-506 Rod. Pref. Antonio Alceu Zielonka,null,815,673.8571428571429,23
"Dec 19, 2022",BR,Curitiba,R. Pe. Anchieta,null,808.0087719298245,480.43859649122805,4096
"Dec 19, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,908.5284552845528,498.9674796747967,16063
"Dec 19, 2022",BR,Curitiba,R. Eduardo Sprada,null,1475.1466666666668,547.14,10932
"Dec 19, 2022",BR,Curitiba,R. Caetano Marchesini,null,958.5,643.75,32
"Dec 19, 2022",BR,Curitiba,R. Darci Vargas,null,522,1003.3333333333334,18
"Dec 19, 2022",BR,Curitiba,R. Mal. José Bernardino Bormann,null,575,975,10
"Dec 19, 2022",BR,Curitiba,R. Mal. Deodoro,null,526,123,120
"Dec 19, 2022",BR,Curitiba,Al. Ecológica Burle Marx,null,1056.2424242424242,652.5151515151515,462
"Dec 19, 2022",BR,Curitiba,Av. Pres. Kennedy,null,1130.2977528089887,613.2696629213483,46069
"Dec 19, 2022",BR,Curitiba,R. João Chede,null,710,640.8,140
"Dec 19, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,HAZARD,3204,1001,260
"Dec 19, 2022",BR,Curitiba,Av. Sete de Setembro,null,1271.6470588235295,719,2030
"Dec 19, 2022",BR,Curitiba,R. Cel. Domingos Soares,null,640,446,10
"Dec 19, 2022",BR,Curitiba,R. Pedro Gusso,null,902,523,20
"Dec 19, 2022",BR,Curitiba,R. Fortaleza,null,907,1256.5,28
"Dec 19, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,515,1036.2,76
"Dec 19, 2022",BR,Curitiba,R. Dr. Faivre,null,504,465,13
"Dec 19, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,null,954.6666666666666,270.1666666666667,2064
"Dec 19, 2022",BR,Curitiba,R. Pastor Antônio Cardona Aguiar,null,590,255,8
"Dec 19, 2022",BR,Curitiba,R. Paula Gomes,null,613.5,448.5,1290
"Dec 19, 2022",BR,Curitiba,BR-116 S Contorno Leste,null,5916.5641025641025,784.8717948717949,16106
"Dec 19, 2022",BR,Curitiba,R. Barão de Antonina,null,511,600.1,2238
"Dec 18, 2022",BR,Curitiba,R. Pe. Anchieta,null,783,1790,30
"Dec 18, 2022",BR,Curitiba,R. Amazonas,null,630,1117.5,68
"Dec 18, 2022",BR,Curitiba,R. Dr. Faivre,null,592,724,48
"Dec 18, 2022",BR,Curitiba,R. José Batista dos Santos,null,638,615,18
"Dec 18, 2022",BR,Curitiba,R. Alcebíades Plaisant,null,655,633,18
"Dec 18, 2022",BR,Curitiba,R. Prof. Porthos Velozo,null,542,402,18
"Dec 18, 2022",BR,Curitiba,R. João Lunardeli,null,511,3408.6,10
"Dec 18, 2022",BR,Curitiba,null,null,884.2826086956521,900.5652173913044,1400
"Dec 18, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2733.2,383.8,1980
"Dec 18, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,1109,2053,14
"Dec 18, 2022",BR,Curitiba,Av. Pres. Wenceslau Braz,null,530.4545454545455,405.27272727272725,1092
"Dec 18, 2022",BR,Curitiba,R. Buenos Aires,null,504,813,36
"Dec 18, 2022",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,ACCIDENT,2635.181818181818,1373.1818181818182,2518
"Dec 18, 2022",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,null,3923.5714285714284,535.7142857142857,1708
"Dec 18, 2022",BR,Curitiba,R. Dr. Aluízio França,null,872,463,18
"Dec 18, 2022",BR,Curitiba,Av. República Argentina,null,653.6086956521739,431.4130434782609,4828
"Dec 18, 2022",BR,Curitiba,Av. Prefeito Maurício Fruet,null,753.7142857142857,288.85714285714283,1570
"Dec 18, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,547,632.1111111111111,51
"Dec 18, 2022",BR,Curitiba,R. Imaculada Conceição,null,740,640,24
"Dec 18, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,2530.875,634.125,2422
"Dec 18, 2022",BR,Curitiba,Av. Dr. Dário Lopes dos Santos,null,707.8,399.9,1132
"Dec 18, 2022",BR,Curitiba,Al. Ecológica Burle Marx,null,1209.4891304347825,620.6902173913044,1756
"Dec 18, 2022",BR,Curitiba,BR-376 Contorno Sul,null,1804.6153846153845,389,3056
"Dec 17, 2022",BR,São José dos Pinhais,null,null,652,717,28
"Dec 17, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,611,1353.9,60
"Dec 17, 2022",BR,Curitiba,R. Gen. Carneiro,null,654.3333333333334,849.3333333333334,362
"Dec 17, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,1101.2083333333333,509.81666666666666,20586
"Dec 17, 2022",BR,São José dos Pinhais,R. Estela Mara Rezende,null,600,716,6
"Dec 17, 2022",BR,Curitiba,R. Barão de Antonina,HAZARD,511,520,646
"Dec 17, 2022",BR,Curitiba,Av. Pres. Kennedy,null,821,380.55555555555554,1288
"Dec 17, 2022",BR,Colombo,BR-476 Est. da Ribeira,null,721.6666666666666,555.3333333333334,856
"Dec 17, 2022",BR,Curitiba,R. Rockefeller,null,700.1666666666666,1178.5,62
"Dec 17, 2022",BR,Curitiba,R. Omar Raymundo Picheth,null,591.2692307692307,589.7692307692307,3506
"Dec 17, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,null,895.5,414,1418
"Dec 17, 2022",BR,Curitiba,null,null,895.8758620689655,705.8965517241379,1220
"Dec 17, 2022",BR,Curitiba,Est. do Ganchinho,null,583,597.75,30
"Dec 17, 2022",BR,São José dos Pinhais,R. Constante Moro Sobrinho,null,822.8,183.2,170
"Dec 17, 2022",BR,Curitiba,R. Arnaldo Thá,null,603.5714285714286,473,92
"Dec 17, 2022",BR,Curitiba,R. Município de Eneas Marques,null,531,512.5,12
"Dec 17, 2022",BR,Curitiba,R. Pe. Anchieta,null,613,309.5,46
"Dec 17, 2022",BR,Curitiba,R. Valentin Deda,null,721,1113.6666666666667,18
"Dec 17, 2022",BR,Curitiba,R. Pedro Gusso,null,597.5,481,34
"Dec 17, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,2307.8,283.6,884
"Dec 17, 2022",BR,Curitiba,R. João Viana Seiler,null,646,631.5,62
"Dec 17, 2022",BR,Curitiba,R. Gen. Theodorico Gonçalves Guimarães,null,698.75,1111.5,70
"Dec 17, 2022",BR,Curitiba,R. Dr. Aluízio França,null,715,767.5,34
"Dec 17, 2022",BR,São José dos Pinhais,R. Tavares de Lyra,null,758,849,12
"Dec 17, 2022",BR,Almirante Tamandaré,R. Alexandre Meguer,null,1605,428.5,116
"Dec 17, 2022",BR,Curitiba,R. Mateus Leme,null,860.5714285714286,379,734
"Dec 17, 2022",BR,Curitiba,R. Cap. José Maria Sobrinho,null,670,630,10
"Dec 17, 2022",BR,Curitiba,R. Des. Ernani Guarita Cartaxo,null,537,1127,6
"Dec 17, 2022",BR,Curitiba,Vd. Colorado,null,818.7692307692307,393.7692307692308,878
"Dec 17, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,1705.857142857143,370.42857142857144,1864
"Dec 17, 2022",BR,Curitiba,Av. João Gualberto,null,962.5,984,200
"Dec 17, 2022",BR,Curitiba,R. Emanoel Voluz,null,887.3235294117648,699.2647058823529,5081
"Dec 17, 2022",BR,Curitiba,Al. Ecológica Burle Marx,null,1169.2948717948718,501.9102564102564,1752
"Dec 17, 2022",BR,Curitiba,R. Iapó,null,584,1104,22
"Dec 17, 2022",BR,Pinhais,R. Rio Piquiri,null,671.5714285714286,1059,68
"Dec 17, 2022",BR,Curitiba,BR-116 S Contorno Leste,null,3838.3846153846152,333.2307692307692,4740
"Dec 17, 2022",BR,Curitiba,Av. Pres. Wenceslau Braz,null,524.2203389830509,421.83898305084745,7553
"Dec 17, 2022",BR,São José dos Pinhais,R. Cap. Tobias Pereira da Cruz,null,597,396.3333333333333,15
"Dec 17, 2022",BR,Curitiba,R. Da. Branca do Nascimento Miranda,null,607,541.6666666666666,30
"Dec 17, 2022",BR,Curitiba,R. Emanoel Voluz,HAZARD,1030.423076923077,1092.1538461538462,3720
"Dec 17, 2022",BR,Curitiba,Av. Paraná,null,720,438.3333333333333,654
"Dec 17, 2022",BR,Curitiba,R. Hermes Fontes,null,644,718,12
"Dec 17, 2022",BR,Curitiba,BR-376 Contorno Sul,null,2127.1315789473683,326.0473684210526,19934
"Dec 17, 2022",BR,São José dos Pinhais,R. Reinaldino Scharffenberg de Quadros,null,552,687,32
"Dec 17, 2022",BR,Curitiba,R. Almirante Gonçalves,null,529,688,14
"Dec 17, 2022",BR,Curitiba,R. Jaime Rodrigues da Rocha,null,544,1091.25,30
"Dec 17, 2022",BR,Curitiba,Estr. Colônia Riviera,null,1756,665.5,12
"Dec 17, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,533,1273,30
"Dec 16, 2022",BR,Curitiba,R. Riachuelo,null,654,630,228
"Dec 16, 2022",BR,Curitiba,R. Dr. Danilo Gomes,null,1003,467,24
"Dec 16, 2022",BR,Curitiba,R. Frederico Maurer,null,588,279,32
"Dec 16, 2022",BR,Curitiba,Al. Nossa Senhora do Sagrado Coração,null,672.1785714285714,494.73214285714283,1139
"Dec 16, 2022",BR,Curitiba,R. Pres. Pádua Fleury,null,629,618.4,78
"Dec 16, 2022",BR,Colombo,Av. Marg. José de Anchieta,null,620,592.75,74
"Dec 16, 2022",BR,Curitiba,R. Dr. João Tobias Pinto Rebelo,null,606.0140845070423,392.22535211267603,13446
"Dec 16, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,HAZARD,1270.7058823529412,706.6470588235294,9050
"Dec 16, 2022",BR,Curitiba,PR-418 Contorno Norte,ACCIDENT,3782,1384.5,300
"Dec 16, 2022",BR,Curitiba,Av. Anita Garibaldi,null,913,750,50
"Dec 16, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,4500.935483870968,1146.3387096774193,13405
"Dec 16, 2022",BR,Curitiba,R. Cezinando Dias Paredes,null,672,830.2,90
"Dec 16, 2022",BR,Curitiba,R. Itacolomi,HAZARD,606,506.3333333333333,340
"Dec 16, 2022",BR,Curitiba,BR-376 Contorno Sul,HAZARD,1917,439.7692307692308,2850
"Dec 16, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,null,626,274,76
