Date,Country,City,Street,Location,Avg Reliability
"Dec 20, 2022",BR,Curitiba,Av. Sete de Setembro,Point(-49.27352 -25.44018),5
"Dec 20, 2022",BR,Curitiba,R. Evaristo da Veiga,Point(-49.261649 -25.493296),6
"Dec 20, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.306258 -25.440972),6
"Dec 20, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.240822 -25.456131),5
"Dec 20, 2022",BR,null,R. Francisco Baggio,Point(-49.167313 -25.324541),5
"Dec 20, 2022",BR,Curitiba,R. Conselheiro Laurindo,Point(-49.262988 -25.43461),7
"Dec 20, 2022",BR,Curitiba,Av. Ver. Toaldo Túlio,Point(-49.350072 -25.416267),5
"Dec 20, 2022",BR,Curitiba,R. Lysimaco Ferreira da Costa,Point(-49.271585 -25.417025),5
"Dec 20, 2022",BR,Curitiba,R. José Bajerski,Point(-49.272089 -25.365895),7
"Dec 20, 2022",BR,Curitiba,R. Carlos Blanck,Point(-49.304753 -25.477369),10
"Dec 20, 2022",BR,Curitiba,R. Des. Antônio de Paula,Point(-49.232101 -25.509955),5
"Dec 20, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.130348 -25.510409),10
"Dec 20, 2022",BR,Curitiba,R. Brigadeiro Franco,Point(-49.287049 -25.423375),5
"Dec 20, 2022",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,Point(-49.186456 -25.555074),10
"Dec 20, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.13312 -25.509341),7
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.208844 -25.391894),10
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.297156 -25.525619),7
"Dec 20, 2022",BR,Curitiba,R. Des. Motta,Point(-49.284738 -25.431928),8
"Dec 20, 2022",BR,Curitiba,R. Dr. Nelson de Souza Pinto,Point(-49.264449 -25.398687),5
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.293558 -25.519575),8
"Dec 20, 2022",BR,Curitiba,R. André de Barros,Point(-49.265418 -25.433472),5
"Dec 20, 2022",BR,Curitiba,R. Anne Frank,Point(-49.250236 -25.472806),9
"Dec 20, 2022",BR,Curitiba,Av. Cândido de Abreu,Point(-49.269625 -25.422146),8
"Dec 20, 2022",BR,Curitiba,R. Ângelo Cúnico,Point(-49.267156 -25.361506),5
"Dec 20, 2022",BR,Curitiba,Av. Silva Jardim,Point(-49.261459 -25.437458),7
"Dec 20, 2022",BR,Curitiba,R. André de Barros,Point(-49.270614 -25.435573),6
"Dec 20, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.241291 -25.455482),10
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.298877 -25.528897),5
"Dec 20, 2022",BR,null,BR-476 Rod. do Xisto,Point(-49.321738 -25.548028),5
"Dec 20, 2022",BR,Curitiba,R. Eng. Niepce da Silva,Point(-49.289076 -25.470475),5
"Dec 20, 2022",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.263951 -25.560472),7
"Dec 20, 2022",BR,Curitiba,R. Prof. João Falarz,Point(-49.349059 -25.436019),6
"Dec 20, 2022",BR,Curitiba,R. Mateus Leme,Point(-49.271794 -25.411743),10
"Dec 20, 2022",BR,Curitiba,R. Arnaldo Thá,Point(-49.333805 -25.484841),5
"Dec 20, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.307024 -25.439614),10
"Dec 20, 2022",BR,Curitiba,R. Conselheiro Laurindo,Point(-49.26291 -25.434789),10
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.233774 -25.440987),10
"Dec 20, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.163412 -25.496903),5
"Dec 20, 2022",BR,Curitiba,null,Point(-49.232142 -25.441961),5
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.259225 -25.476091),10
"Dec 20, 2022",BR,Colombo,R. Bariri,Point(-49.201238 -25.348426),5
"Dec 20, 2022",BR,Curitiba,R. Brasílio Itiberê,Point(-49.254719 -25.441611),7
"Dec 20, 2022",BR,Curitiba,Av. Ver. Toaldo Túlio,Point(-49.347087 -25.410672),7
"Dec 20, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.31145 -25.437805),5
"Dec 20, 2022",BR,Curitiba,R. Brigadeiro Franco,Point(-49.284565 -25.428665),10
"Dec 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.366253 -25.430118),5
"Dec 20, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.132359 -25.509684),5
"Dec 20, 2022",BR,Curitiba,R. Velcy Bolívar Grandó,Point(-49.208553 -25.495469),5
"Dec 20, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.363756 -25.414816),10
"Dec 20, 2022",BR,Pinhais,R. Carlos Poulhmann,Point(-49.161486 -25.438528),6
"Dec 20, 2022",BR,Curitiba,R. Evaristo da Veiga,Point(-49.26141 -25.493198),7
"Dec 20, 2022",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,Point(-49.186253 -25.556106),10
"Dec 20, 2022",BR,Curitiba,R. Dr. Bley Zornig,Point(-49.21931 -25.509203),5
"Dec 20, 2022",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.248809 -25.564691),10
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.212215 -25.395469),5
"Dec 20, 2022",BR,Curitiba,BR-116 N Contorno Leste,Point(-49.300128 -25.54503),10
"Dec 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.347794 -25.483695),10
"Dec 20, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.306946 -25.439781),7
"Dec 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.365719 -25.432204),7
"Dec 20, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.228332 -25.520593),7
"Dec 20, 2022",BR,Curitiba,R. Saint Hilaire,Point(-49.285496 -25.449816),5
"Dec 20, 2022",BR,Curitiba,R. Jacarezinho,Point(-49.290984 -25.419277),6
"Dec 20, 2022",BR,Curitiba,R. Conselheiro Laurindo,Point(-49.262814 -25.435007),6
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.272157 -25.491665),5
"Dec 20, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.295653 -25.432693),10
"Dec 20, 2022",BR,Curitiba,R. Des. Motta,Point(-49.284684 -25.432042),5
"Dec 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.365315 -25.434968),6
"Dec 20, 2022",BR,Curitiba,Marg. BR-116,Point(-49.303805 -25.547594),5
"Dec 20, 2022",BR,Curitiba,R. Inácio Lustosa - Pista Dir.,Point(-49.274991 -25.42349),5
"Dec 20, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.132848 -25.509288),6
"Dec 20, 2022",BR,Curitiba,R. Frederico Galvão,Point(-49.220911 -25.410081),5
"Dec 20, 2022",BR,Curitiba,R. Visc. de Nácar,Point(-49.282041 -25.424037),5
"Dec 20, 2022",BR,Curitiba,R. Francisco Raitani,Point(-49.294044 -25.505614),5
"Dec 20, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.253629 -25.469192),5
"Dec 20, 2022",BR,Curitiba,Av. Silva Jardim,Point(-49.26135 -25.437418),8
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.293043 -25.518578),7
"Dec 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.366031 -25.431671),8
"Dec 20, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.177209 -25.568198),10
"Dec 20, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.200424 -25.516464),8
"Dec 20, 2022",BR,Curitiba,R. Itacolomi,Point(-49.29905 -25.479403),5
"Dec 20, 2022",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,Point(-49.186734 -25.554248),10
"Dec 20, 2022",null,null,null,Point(-49.18787 -25.550891),10
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.239753 -25.452197),10
"Dec 20, 2022",BR,Curitiba,R. Saldanha Marinho,Point(-49.283033 -25.432846),10
"Dec 20, 2022",BR,Pinhais,R. Cairo,Point(-49.178069 -25.435595),6
"Dec 20, 2022",BR,Curitiba,Av. Pres. Kennedy,Point(-49.276141 -25.463329),6
"Dec 20, 2022",BR,Curitiba,Av. Cândido de Abreu,Point(-49.269446 -25.421782),5
"Dec 20, 2022",BR,Curitiba,R. Mariano Torres - Pista Dir.,Point(-49.261181 -25.433356),8
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.253793 -25.469344),5
"Dec 20, 2022",BR,Curitiba,Al. Princesa Izabel,Point(-49.291019 -25.433137),6
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.29686 -25.525096),6
"Dec 20, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,Point(-49.25265 -25.435503),5
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.209193 -25.392302),9
"Dec 20, 2022",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,Point(-49.186621 -25.554582),7
"Dec 20, 2022",BR,Curitiba,R. Eduardo Sprada,Point(-49.357854 -25.451402),8
"Dec 20, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.300558 -25.532708),5
"Dec 20, 2022",BR,Curitiba,Al. Augusto Stellfeld,Point(-49.284891 -25.432132),7
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.217585 -25.404598),5
"Dec 20, 2022",BR,Curitiba,R. Francisco Derosso,Point(-49.264281 -25.50584),10
"Dec 20, 2022",BR,Curitiba,R. Amadeu Assad Yassim,Point(-49.220388 -25.404575),10
"Dec 20, 2022",BR,Curitiba,R. Maestro Carlos Frank,Point(-49.233994 -25.519525),5
"Dec 20, 2022",BR,Curitiba,R. Estados Unidos,Point(-49.24572 -25.401371),7
"Dec 20, 2022",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,Point(-49.22013 -25.378149),8
"Dec 20, 2022",BR,Curitiba,R. Alferes Poli,Point(-49.265971 -25.452407),10
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.240103 -25.452306),10
"Dec 20, 2022",BR,Curitiba,Av. Ver. Toaldo Túlio,Point(-49.349937 -25.41646),5
"Dec 20, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.240604 -25.456431),9
"Dec 20, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.232647 -25.568121),8
"Dec 20, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.240922 -25.455992),10
"Dec 20, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.21945 -25.485403),5
"Dec 20, 2022",BR,Curitiba,R. Capitão Souza Franco,Point(-49.292458 -25.431827),10
"Dec 20, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.306666 -25.44028),5
"Dec 20, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.23433 -25.567864),10
"Dec 20, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.35612 -25.465813),8
"Dec 20, 2022",BR,Curitiba,R. Rodolpho Doubek,Point(-49.333033 -25.512584),5
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.21715 -25.403596),10
"Dec 20, 2022",BR,Curitiba,R. Bôrtolo Pelanda,Point(-49.28655 -25.559774),5
"Dec 20, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.274875 -25.439162),8
"Dec 20, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.14609 -25.533533),10
"Dec 20, 2022",BR,São José dos Pinhais,R. José Claudino Barbosa,Point(-49.184703 -25.512119),5
"Dec 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.340808 -25.506237),6
"Dec 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.34185 -25.501721),5
"Dec 20, 2022",BR,Curitiba,Av. Silva Jardim,Point(-49.293009 -25.449318),9
"Dec 20, 2022",BR,Curitiba,Al. Nossa Senhora do Sagrado Coração,Point(-49.300334 -25.533133),9
"Dec 20, 2022",BR,Curitiba,R. Prof. João Soares Barcelos,Point(-49.256539 -25.476648),6
"Dec 20, 2022",BR,Curitiba,Av. Prefeito Maurício Fruet,Point(-49.232305 -25.442177),7
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.300131 -25.532679),10
"Dec 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.365692 -25.434055),7
"Dec 20, 2022",BR,null,null,Point(-49.209247 -25.391993),6
"Dec 20, 2022",BR,Curitiba,Av. Pres. Kennedy,Point(-49.275646 -25.462881),5
"Dec 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.34779 -25.484285),7
"Dec 20, 2022",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.260995 -25.561724),10
"Dec 20, 2022",BR,Curitiba,null,Point(-49.290145 -25.477079),5
"Dec 20, 2022",BR,Curitiba,Al. Nossa Senhora do Sagrado Coração,Point(-49.300642 -25.533066),6
"Dec 20, 2022",BR,Curitiba,R. Prof. Fernando Moreira,Point(-49.282033 -25.43019),10
"Dec 20, 2022",BR,Curitiba,null,Point(-49.30711 -25.543096),5
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.300526 -25.533754),10
"Dec 20, 2022",BR,Curitiba,R. Nicarágua,Point(-49.240386 -25.400298),5
"Dec 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.344258 -25.492501),10
"Dec 20, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.393792 -25.42912),7
"Dec 20, 2022",BR,Curitiba,R. Prof. João Soares Barcelos,Point(-49.256886 -25.475929),8
"Dec 20, 2022",BR,Colombo,null,Point(-49.187084 -25.386838),5
"Dec 20, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.344201 -25.49264),10
"Dec 20, 2022",BR,Curitiba,Av. República Argentina,Point(-49.288054 -25.449469),6
"Dec 20, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.303058 -25.543799),5
"Dec 20, 2022",BR,São José dos Pinhais,R. Voluntários da Pátria,Point(-49.203556 -25.539189),5
"Dec 20, 2022",BR,Curitiba,R. Cel. Luiz José dos Santos,Point(-49.263969 -25.505219),7
"Dec 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.292102 -25.517063),6
"Dec 20, 2022",BR,Curitiba,R. Com. Funabashi Tokuji,Point(-49.203928 -25.383379),6
"Dec 19, 2022",BR,Curitiba,null,Point(-49.358444 -25.431314),6
"Dec 19, 2022",BR,Curitiba,null,Point(-49.371658 -25.432978),5
"Dec 19, 2022",BR,Curitiba,R. Guilherme Mazeto,Point(-49.289639 -25.508331),5
"Dec 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.299606 -25.531255),5
"Dec 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.24902 -25.45733),5
"Dec 19, 2022",BR,Curitiba,R. Sebastião Marcos Luiz,Point(-49.196221 -25.459121),10
"Dec 19, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,Point(-49.251555 -25.435685),5
"Dec 19, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.357498 -25.391131),5
"Dec 19, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.210775 -25.430527),6
"Dec 19, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.346228 -25.384703),7
"Dec 19, 2022",BR,Curitiba,R. Prof. Pedro Viriato Parigot de Souza,Point(-49.309429 -25.435654),10
"Dec 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.234049 -25.435868),6
"Dec 19, 2022",BR,Curitiba,R. 21 de Junho,Point(-49.215883 -25.430883),5
"Dec 19, 2022",BR,Curitiba,R. Brasílio Itiberê,Point(-49.282459 -25.452182),10
"Dec 19, 2022",BR,Curitiba,R. Renato Polatti,Point(-49.333231 -25.460673),9
"Dec 19, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.204011 -25.508437),6
"Dec 19, 2022",BR,null,BR-376 N Rod. Henrique Herwig,Point(-49.178218 -25.579247),10
"Dec 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.258555 -25.475365),5
"Dec 19, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.345609 -25.384508),10
"Dec 19, 2022",BR,São José dos Pinhais,R. Tavares de Lyra,Point(-49.180893 -25.505263),5
"Dec 19, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.204096 -25.508264),10
"Dec 19, 2022",BR,Curitiba,R. Dep. Joaquim José Pedrosa,Point(-49.253341 -25.408867),7
"Dec 19, 2022",null,null,null,Point(-49.191712 -25.43435),5
"Dec 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.282035 -25.50406),10
"Dec 19, 2022",BR,Curitiba,R. Visc. do Serro Frio,Point(-49.296662 -25.486378),5
"Dec 19, 2022",BR,Curitiba,R. Guilherme Pugsley,Point(-49.289867 -25.467877),10
"Dec 19, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,Point(-49.26914 -25.443891),5
"Dec 19, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.23164 -25.428254),7
"Dec 19, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.371698 -25.432764),5
"Dec 19, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,Point(-49.26876 -25.443746),7
"Dec 19, 2022",BR,Curitiba,R. Pastor Antônio Polito,Point(-49.238733 -25.526011),8
"Dec 19, 2022",BR,Curitiba,R. Des. Motta,Point(-49.278495 -25.440173),5
"Dec 19, 2022",BR,Curitiba,R. Dep. Mário de Barros,Point(-49.260277 -25.414352),6
"Dec 19, 2022",BR,Curitiba,R. Cecílio Toniolo,Point(-49.292531 -25.466128),5
"Dec 19, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.221419 -25.483087),5
"Dec 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.282459 -25.504585),10
"Dec 19, 2022",BR,Quatro Barras,BR-116 N Rod. Régis Bittencourt,Point(-49.070088 -25.357302),5
"Dec 19, 2022",BR,Curitiba,Av. Pres. Kennedy,Point(-49.262432 -25.450901),5
"Dec 19, 2022",BR,Curitiba,Av. Fredolin Wolf,Point(-49.328074 -25.388245),5
"Dec 19, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.203761 -25.509107),6
"Dec 19, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.266205 -25.435883),6
"Dec 19, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.285142 -25.428555),5
"Dec 19, 2022",BR,Curitiba,null,Point(-49.268218 -25.443552),5
"Dec 19, 2022",null,null,null,Point(-49.219212 -25.409705),5
"Dec 19, 2022",BR,Curitiba,Av. Cândido de Abreu,Point(-49.269147 -25.420122),6
"Dec 19, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.19954 -25.388869),10
"Dec 19, 2022",BR,null,PR-418 Contorno Norte,Point(-49.237756 -25.341807),9
"Dec 19, 2022",BR,Curitiba,R. Luiz Parigot de Souza,Point(-49.294263 -25.475718),6
"Dec 19, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.106468 -25.521077),5
"Dec 19, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.342422 -25.383506),10
"Dec 19, 2022",BR,Curitiba,R. Mariano Torres - Pista Esq.,Point(-49.26035 -25.435445),8
"Dec 19, 2022",BR,Curitiba,R. Mariano Torres - Pista Dir.,Point(-49.26125 -25.433202),6
"Dec 19, 2022",BR,Curitiba,R. Mal. Deodoro,Point(-49.266552 -25.430112),8
"Dec 19, 2022",BR,Curitiba,Av. Brasília,Point(-49.291978 -25.488198),7
"Dec 19, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,Point(-49.259932 -25.435567),6
"Dec 19, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.31267 -25.538634),5
"Dec 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.265863 -25.484425),10
"Dec 19, 2022",BR,Curitiba,R. João Palomeque,Point(-49.295289 -25.482197),5
"Dec 19, 2022",null,null,null,Point(-49.253539 -25.408658),9
"Dec 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.215929 -25.399719),5
"Dec 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.282188 -25.504252),10
"Dec 19, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.350424 -25.430324),10
"Dec 19, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.265743 -25.435567),5
"Dec 19, 2022",BR,Curitiba,R. Brigadeiro Franco,Point(-49.285559 -25.426562),7
"Dec 19, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.20416 -25.508148),5
"Dec 19, 2022",BR,Curitiba,Av. Manoel Ribas,Point(-49.301968 -25.415363),5
"Dec 19, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.265473 -25.435462),7
"Dec 19, 2022",BR,Curitiba,R. Mariano Torres,Point(-49.260283 -25.435741),9
"Dec 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.299587 -25.531204),8
"Dec 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.257287 -25.473775),10
"Dec 19, 2022",BR,Curitiba,R. Francisco Nunes,Point(-49.258891 -25.44178),5
"Dec 19, 2022",BR,Curitiba,R. Conselheiro Araújo,Point(-49.264595 -25.426672),5
"Dec 19, 2022",BR,Curitiba,R. Dr. Manoel Pedro,Point(-49.253096 -25.408885),5
"Dec 19, 2022",BR,null,BR-476 Rod. do Xisto,Point(-49.313393 -25.542807),8
"Dec 19, 2022",BR,Curitiba,R. Eng. Ostoja Roguski,Point(-49.242608 -25.443357),10
"Dec 19, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.265426 -25.435444),5
"Dec 19, 2022",BR,Curitiba,Av. Pres. Kennedy,Point(-49.289816 -25.475478),8
"Dec 19, 2022",BR,Curitiba,Av. Brasília,Point(-49.292252 -25.483759),7
"Dec 19, 2022",BR,São José dos Pinhais,R. Cláudia Soares,Point(-49.189457 -25.564816),5
"Dec 19, 2022",BR,Colombo,Acesso Est. da Ribeira,Point(-49.175882 -25.34874),7
"Dec 19, 2022",BR,Curitiba,R. Chile,Point(-49.255967 -25.446835),10
"Dec 19, 2022",BR,Curitiba,R. Engenheiros Rebouças,Point(-49.25972 -25.441941),8
"Dec 19, 2022",BR,Curitiba,R. Gen. Potiguara,Point(-49.319499 -25.48668),5
"Dec 19, 2022",BR,Colombo,Tv. Montevidéu,Point(-49.209634 -25.357983),5
"Dec 19, 2022",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,Point(-49.181617 -25.5692),5
"Dec 19, 2022",BR,Curitiba,R. Mal. Deodoro,Point(-49.266421 -25.430061),5
"Dec 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.256461 -25.472769),5
"Dec 19, 2022",BR,Curitiba,R. Prof. Álvaro Jorge,Point(-49.290753 -25.458447),6
"Dec 19, 2022",BR,Curitiba,V. Exclusiva de Ônibus,Point(-49.263379 -25.43636),5
"Dec 19, 2022",BR,Curitiba,R. Mariano Torres - Pista Dir.,Point(-49.261369 -25.432934),10
"Dec 19, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.306119 -25.44121),5
"Dec 19, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.232636 -25.444852),10
"Dec 19, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.264806 -25.435196),5
"Dec 19, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,Point(-49.269189 -25.44391),10
"Dec 19, 2022",BR,Curitiba,R. Dr. Pedrosa - Pista Dir.,Point(-49.277572 -25.438343),5
"Dec 19, 2022",BR,Curitiba,null,Point(-49.318163 -25.436246),7
"Dec 19, 2022",BR,Curitiba,R. Dep. Joaquim José Pedrosa,Point(-49.253305 -25.408799),5
"Dec 19, 2022",BR,Curitiba,R. Frei Gaspar da Madre de Deus,Point(-49.298418 -25.479909),5
"Dec 19, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.357504 -25.391137),7
"Dec 19, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.199231 -25.520357),5
"Dec 19, 2022",BR,Curitiba,R. Prof. Nivaldo Braga,Point(-49.215606 -25.430536),8
"Dec 19, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.179059 -25.488674),5
"Dec 19, 2022",BR,Curitiba,R. Edgard Cavalcanti de Albuquerque,Point(-49.255298 -25.540155),5
"Dec 19, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.337588 -25.430576),6
"Dec 19, 2022",BR,Curitiba,Av. Senador Salgado Filho,Point(-49.249172 -25.458296),5
"Dec 19, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.210553 -25.430552),7
"Dec 19, 2022",BR,Curitiba,R. Dep. Mário de Barros,Point(-49.260836 -25.413933),10
"Dec 19, 2022",BR,Campina Grande do Sul,R. Prof. Duilio Calderari,Point(-49.109672 -25.36541),5
"Dec 19, 2022",BR,Colombo,R. Aleixo Schluga,Point(-49.1681 -25.388797),5
"Dec 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.24084 -25.452254),5
"Dec 19, 2022",BR,Curitiba,R. José Gomes de Abreu,Point(-49.280782 -25.495925),10
"Dec 19, 2022",BR,Curitiba,R. Des. Costa Carvalho,Point(-49.292461 -25.442859),7
"Dec 19, 2022",BR,Curitiba,R. Clotário de Macedo Portugal Filho,Point(-49.280296 -25.374729),5
"Dec 19, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.305959 -25.441485),10
"Dec 19, 2022",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.378912 -25.428915),5
"Dec 19, 2022",BR,Curitiba,R. Mateus Leme,Point(-49.271315 -25.424583),5
"Dec 19, 2022",BR,Curitiba,R. Dep. Joaquim José Pedrosa,Point(-49.253354 -25.408882),10
"Dec 19, 2022",BR,Curitiba,R. José de Alencar,Point(-49.253728 -25.427609),5
"Dec 19, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.343784 -25.383934),8
"Dec 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.270384 -25.489498),5
"Dec 18, 2022",BR,Curitiba,R. Armelindo Peruzzo,Point(-49.26378 -25.55011),5
"Dec 18, 2022",BR,Curitiba,R. Bôrtolo Pelanda,Point(-49.297727 -25.558038),5
"Dec 18, 2022",BR,Pinhais,R. Arthur Bernardes,Point(-49.155192 -25.431206),5
"Dec 18, 2022",BR,Curitiba,R. João Gbur,Point(-49.230912 -25.381561),6
"Dec 18, 2022",BR,Curitiba,R. Floraí,Point(-49.270995 -25.514954),5
"Dec 18, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.304422 -25.549527),10
"Dec 18, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,Point(-49.203839 -25.443106),6
