Date,Country,City,Street,Location,Avg Reliability
"Feb 23, 2022",BR,Curitiba,R. Ubaldino do Amaral,Point(-49.258213 -25.428912),5
"Feb 23, 2022",BR,Curitiba,null,Point(-49.235199 -25.462079),5
"Feb 23, 2022",BR,Curitiba,null,Point(-49.2345 -25.444401),7
"Feb 23, 2022",BR,Curitiba,R. Alferes Poli,Point(-49.272714 -25.43818),6
"Feb 23, 2022",BR,Curitiba,Av. Pref. Lothario Meissner,Point(-49.240384 -25.444052),7
"Feb 23, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,Point(-49.259425 -25.435564),10
"Feb 23, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.210501 -25.472384),5
"Feb 23, 2022",BR,Curitiba,R. Brasílio Itiberê,Point(-49.254876 -25.441675),6
"Feb 23, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.206074 -25.388551),5
"Feb 23, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.268363 -25.440113),10
"Feb 23, 2022",BR,Curitiba,Av. Iguaçu,Point(-49.287487 -25.449002),9
"Feb 23, 2022",BR,Almirante Tamandaré,R. Prof. Antônio Rodrigues Dias,Point(-49.272226 -25.33946),5
"Feb 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.206141 -25.571613),10
"Feb 23, 2022",BR,Curitiba,R. Luiz Leão,Point(-49.265521 -25.426482),8
"Feb 23, 2022",BR,Curitiba,R. Brasílio Itiberê,Point(-49.269562 -25.447249),5
"Feb 23, 2022",BR,Curitiba,R. Theorodo Makiolka,Point(-49.22366 -25.37423),6
"Feb 23, 2022",BR,Curitiba,R. das Carmelitas,Point(-49.243689 -25.474964),5
"Feb 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.253802 -25.469356),5
"Feb 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.257033 -25.473466),10
"Feb 23, 2022",BR,Curitiba,R. João Bonat,Point(-49.299212 -25.494385),6
"Feb 22, 2022",BR,Curitiba,R. João Rodrigues Pinheiro,Point(-49.305986 -25.512095),10
"Feb 22, 2022",BR,Curitiba,R. Alferes Poli,Point(-49.271943 -25.439824),6
"Feb 22, 2022",BR,Curitiba,R. Ubaldino do Amaral,Point(-49.256979 -25.431463),5
"Feb 22, 2022",BR,Curitiba,R. Mal. Hermes,Point(-49.265834 -25.412174),5
"Feb 22, 2022",BR,Curitiba,null,Point(-49.280675 -25.441581),6
"Feb 22, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.363417 -25.405552),10
"Feb 22, 2022",BR,Curitiba,R. Alferes Poli,Point(-49.27184 -25.440085),5
"Feb 22, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.361372 -25.399816),5
"Feb 22, 2022",BR,Curitiba,R. Octávio Schiavon,Point(-49.221809 -25.434747),5
"Feb 22, 2022",BR,Curitiba,R. Anne Frank,Point(-49.250293 -25.47268),9
"Feb 22, 2022",BR,Curitiba,R. Brig. Franco,Point(-49.275681 -25.443101),6
"Feb 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.284505 -25.443127),5
"Feb 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.253134 -25.468191),6
"Feb 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.227847 -25.427023),10
"Feb 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.206302 -25.571731),10
"Feb 22, 2022",BR,Curitiba,R. Mateus Leme,Point(-49.268293 -25.381804),7
"Feb 22, 2022",BR,Curitiba,Av. Pres. Kennedy,Point(-49.288512 -25.474473),5
"Feb 22, 2022",BR,Curitiba,Av. Vicente Machado,Point(-49.303781 -25.444424),6
"Feb 22, 2022",BR,Curitiba,V. Exclusiva de Ônibus,Point(-49.286968 -25.509969),5
"Feb 22, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.198121 -25.5231),5
"Feb 22, 2022",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,Point(-49.235308 -25.468968),9
"Feb 22, 2022",BR,São José dos Pinhais,Al. Bom Pastor,Point(-49.174733 -25.564281),5
"Feb 22, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.276022 -25.442847),7
"Feb 22, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.198613 -25.522184),5
"Feb 22, 2022",BR,Curitiba,R. Frederico Galvão,Point(-49.220833 -25.410203),5
"Feb 22, 2022",BR,Curitiba,R. Itupava,Point(-49.257276 -25.423325),9
"Feb 22, 2022",BR,Curitiba,null,Point(-49.342469 -25.411352),5
"Feb 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.130431 -25.514996),5
"Feb 22, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.240294 -25.457187),8
"Feb 22, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.361869 -25.452025),6
"Feb 22, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.361307 -25.399499),10
"Feb 22, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.227209 -25.474791),5
"Feb 22, 2022",BR,Curitiba,Av. Pref. Erasto Gaertner,Point(-49.22904 -25.394184),10
"Feb 22, 2022",BR,Curitiba,R. Chile,Point(-49.259223 -25.448177),8
"Feb 22, 2022",BR,Curitiba,null,Point(-49.238555 -25.444164),5
"Feb 22, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.216033 -25.429979),6
"Feb 22, 2022",BR,Curitiba,R. Francisco Derosso,Point(-49.264715 -25.504658),5
"Feb 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.342561 -25.498395),8
"Feb 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.276966 -25.439947),5
"Feb 22, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.233424 -25.443964),10
"Feb 22, 2022",BR,Curitiba,R. Guilherme Pugsley,Point(-49.289453 -25.46371),6
"Feb 22, 2022",BR,Curitiba,R. Izidoro Chanoski,Point(-49.301621 -25.413376),6
"Feb 22, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.213893 -25.430194),10
"Feb 22, 2022",BR,Curitiba,R. Cândido de Leão,Point(-49.272721 -25.430934),5
"Feb 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.179587 -25.568569),10
"Feb 22, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.275458 -25.44279),5
"Feb 22, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.198428 -25.522177),9
"Feb 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.262656 -25.434355),7
"Feb 22, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.198478 -25.522024),10
"Feb 22, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.216841 -25.464446),7
"Feb 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.220485 -25.409739),6
"Feb 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.342179 -25.499158),10
"Feb 22, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.363865 -25.414278),5
"Feb 22, 2022",BR,Curitiba,R. Tijucas do Sul,Point(-49.261223 -25.547132),9
"Feb 22, 2022",BR,Curitiba,null,Point(-49.256123 -25.399072),5
"Feb 22, 2022",BR,Curitiba,R. Mateus Leme,Point(-49.268271 -25.381885),5
"Feb 22, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.213877 -25.430195),5
"Feb 22, 2022",BR,Curitiba,R. Brig. Franco,Point(-49.276154 -25.442082),7
"Feb 22, 2022",BR,Colombo,R. Dulcídio Falavinha,Point(-49.189745 -25.34846),5
"Feb 22, 2022",BR,Curitiba,R. Dr. Faivre,Point(-49.261764 -25.428257),7
"Feb 22, 2022",BR,Curitiba,R. Alferes Poli,Point(-49.27191 -25.43994),9
"Feb 22, 2022",BR,Curitiba,R. Mariano Torres - Pista Esq.,Point(-49.260867 -25.434328),5
"Feb 22, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.222419 -25.457471),5
"Feb 22, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.341779 -25.499286),5
"Feb 22, 2022",BR,Curitiba,R. Itupava,Point(-49.257709 -25.423564),5
"Feb 22, 2022",BR,Curitiba,BR-476 Est. da Ribeira,Point(-49.204795 -25.387326),5
"Feb 22, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.208769 -25.430552),5
"Feb 22, 2022",BR,Curitiba,Av. Vicente Machado,Point(-49.304194 -25.444849),5
"Feb 22, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.320969 -25.430292),8
"Feb 22, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.365674 -25.420711),10
"Feb 22, 2022",BR,Curitiba,R. Gonçalves Dias,Point(-49.296952 -25.448107),7
"Feb 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.284248 -25.44284),10
"Feb 22, 2022",BR,São José dos Pinhais,R. Guilherme Bortolotti,Point(-49.180109 -25.512464),5
"Feb 22, 2022",BR,Curitiba,R. Edvino Antônio Deboni,Point(-49.321597 -25.483965),5
"Feb 22, 2022",null,null,null,Point(-49.301037 -25.444712),5
"Feb 22, 2022",BR,Curitiba,R. Sete de Abril,Point(-49.255668 -25.422681),7
"Feb 22, 2022",BR,Curitiba,Av. Manoel Ribas,Point(-49.284253 -25.422428),5
"Feb 22, 2022",BR,Curitiba,Av. Pref. Erasto Gaertner,Point(-49.228167 -25.393618),5
"Feb 22, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.361799 -25.452198),7
"Feb 22, 2022",BR,Curitiba,R. José Ananias Mauad,Point(-49.248671 -25.444634),5
"Feb 22, 2022",BR,Curitiba,Av. Vicente Machado,Point(-49.304586 -25.445241),6
"Feb 22, 2022",BR,Curitiba,Av. Pref. Lothario Meissner,Point(-49.237024 -25.444003),5
"Feb 22, 2022",BR,Curitiba,R. 29 de Junho,Point(-49.230862 -25.384406),5
"Feb 22, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.20711 -25.430916),5
"Feb 21, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.215739 -25.466024),7
"Feb 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.220462 -25.40969),6
"Feb 21, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,Point(-49.292118 -25.52776),5
"Feb 21, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.27514 -25.442669),10
"Feb 21, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.191359 -25.543005),6
"Feb 21, 2022",BR,Curitiba,null,Point(-49.228525 -25.428845),6
"Feb 21, 2022",BR,Curitiba,R. 1º de Maio,Point(-49.281086 -25.511978),10
"Feb 21, 2022",BR,Curitiba,R. Antônio Schiebel,Point(-49.237915 -25.499113),5
"Feb 21, 2022",BR,Curitiba,R. Ubaldino do Amaral,Point(-49.25619 -25.43272),5
"Feb 21, 2022",BR,Curitiba,R. Maestro Carlos Frank,Point(-49.241728 -25.522694),10
"Feb 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.300989 -25.535168),5
"Feb 21, 2022",BR,Curitiba,R. Prof. Álvaro Jorge,Point(-49.290001 -25.458577),7
"Feb 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.233763 -25.44079),10
"Feb 21, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.363261 -25.405198),5
"Feb 21, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.246674 -25.448094),10
"Feb 21, 2022",BR,Curitiba,R. Visc. do Rio Branco,Point(-49.280981 -25.43039),8
"Feb 21, 2022",BR,Curitiba,R. Luiz Felippe Lopes,Point(-49.314716 -25.431849),10
"Feb 21, 2022",BR,Curitiba,R. Ten. Francisco Ferreira de Souza,Point(-49.253113 -25.472264),9
"Feb 21, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.313868 -25.435453),6
"Feb 21, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364918 -25.409411),8
"Feb 21, 2022",BR,Colombo,R. Felício Kania,Point(-49.195085 -25.350655),5
"Feb 21, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.260573 -25.433679),7
"Feb 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.230793 -25.432727),8
"Feb 21, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.283786 -25.44577),5
"Feb 21, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.337605 -25.43058),8
"Feb 21, 2022",BR,São José dos Pinhais,R. João de Brito,Point(-49.190967 -25.542825),7
"Feb 21, 2022",BR,Curitiba,null,Point(-49.253298 -25.471723),5
"Feb 21, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.219043 -25.342242),8
"Feb 21, 2022",BR,Pinhais,R. Salgado Filho,Point(-49.171761 -25.431683),5
"Feb 21, 2022",BR,Curitiba,R. Cel. Luiz José dos Santos,Point(-49.241357 -25.496159),5
"Feb 21, 2022",BR,Curitiba,R. Francisco Raitani,Point(-49.293438 -25.496431),5
"Feb 21, 2022",BR,Curitiba,R. Anne Frank,Point(-49.236303 -25.50131),10
"Feb 21, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364338 -25.407656),10
"Feb 21, 2022",BR,Curitiba,R. José de Oliveira Franco,Point(-49.206306 -25.412514),10
"Feb 21, 2022",BR,Curitiba,R. Henrique Mehl,Point(-49.220354 -25.48316),5
"Feb 21, 2022",BR,Curitiba,R. João Gbur,Point(-49.234238 -25.385184),5
"Feb 21, 2022",BR,Curitiba,null,Point(-49.234512 -25.44493),6
"Feb 21, 2022",BR,Curitiba,R. Luiz Leopoldo Landal,Point(-49.304622 -25.489907),5
"Feb 21, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.283496 -25.441472),5
"Feb 21, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.262666 -25.561071),10
"Feb 21, 2022",BR,Curitiba,R. 15 de Novembro,Point(-49.260509 -25.426849),6
"Feb 21, 2022",BR,Colombo,R. Joaquim Rocha,Point(-49.184578 -25.36385),5
"Feb 21, 2022",BR,null,BR-476 Rod. do Xisto,Point(-49.316572 -25.545251),5
"Feb 21, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.264169 -25.560357),10
"Feb 21, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.315857 -25.431293),7
"Feb 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.276967 -25.497028),10
"Feb 21, 2022",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,Point(-49.32468 -25.495257),10
"Feb 21, 2022",BR,Curitiba,R. Cristiano Strobel,Point(-49.25433 -25.507861),9
"Feb 21, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,Point(-49.25127 -25.435685),6
"Feb 21, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.264128 -25.435061),8
"Feb 21, 2022",BR,Curitiba,R. Brig. Franco,Point(-49.283823 -25.430254),6
"Feb 21, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,Point(-49.211115 -25.443522),6
"Feb 21, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,Point(-49.29194 -25.5279),5
"Feb 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.23191 -25.433634),10
"Feb 21, 2022",BR,Curitiba,R. Prof. Pedro Viriato Parigot de Souza,Point(-49.355542 -25.45066),5
"Feb 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.34746 -25.484467),10
"Feb 21, 2022",BR,Colombo,BR-476 Est. da Ribeira,Point(-49.16428 -25.349345),6
"Feb 21, 2022",BR,Curitiba,R. Frederico Müller,Point(-49.32207 -25.457408),7
"Feb 21, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.315368 -25.431492),10
"Feb 21, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.339363 -25.430535),10
"Feb 21, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.275468 -25.442638),9
"Feb 21, 2022",BR,Curitiba,R. Ubaldino do Amaral,Point(-49.255344 -25.434003),5
"Feb 21, 2022",BR,Curitiba,null,Point(-49.306144 -25.543095),7
"Feb 21, 2022",BR,Colombo,null,Point(-49.218835 -25.343471),6
"Feb 20, 2022",BR,Curitiba,R. Dr. Mba de Ferrante,Point(-49.30512 -25.399332),5
"Feb 20, 2022",BR,Campina Grande do Sul,Av. Augusto Staben,Point(-49.108573 -25.362757),5
"Feb 20, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364454 -25.412057),7
"Feb 20, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.279099 -25.450529),5
"Feb 20, 2022",BR,Curitiba,null,Point(-49.250954 -25.442375),5
"Feb 20, 2022",BR,Curitiba,null,Point(-49.218515 -25.40516),5
"Feb 20, 2022",BR,Curitiba,R. Rocha Pombo,Point(-49.255411 -25.416637),10
"Feb 20, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.177006 -25.434015),5
"Feb 20, 2022",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,Point(-49.181296 -25.570685),6
"Feb 20, 2022",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,Point(-49.314717 -25.494189),5
"Feb 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.293843 -25.520555),5
"Feb 20, 2022",BR,Curitiba,R. Pe. Rafael José Kalinowski,Point(-49.269126 -25.524223),5
"Feb 20, 2022",BR,Curitiba,R. Pe. Rafael José Kalinowski,Point(-49.269477 -25.524456),5
"Feb 20, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.218911 -25.429669),6
"Feb 20, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.222991 -25.415472),6
"Feb 20, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.220638 -25.411288),10
"Feb 20, 2022",BR,Colombo,R. Remaldo Dambyski,Point(-49.167538 -25.385017),5
"Feb 20, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.191624 -25.542809),9
"Feb 20, 2022",BR,Curitiba,null,Point(-49.32839 -25.402001),6
"Feb 20, 2022",BR,Curitiba,Av. Pres. Kennedy,Point(-49.267651 -25.455668),10
"Feb 20, 2022",BR,Colombo,R. Adelio Correa,Point(-49.219479 -25.3471),5
"Feb 20, 2022",BR,Curitiba,R. Laudelino Ferreira Lopes,Point(-49.30467 -25.499451),5
"Feb 20, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364421 -25.412173),8
"Feb 19, 2022",BR,Curitiba,R. Pedro Gusso,Point(-49.299107 -25.49763),5
"Feb 19, 2022",BR,Curitiba,R. Vicente Michelotto,Point(-49.335009 -25.524311),5
"Feb 19, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.338527 -25.511897),10
"Feb 19, 2022",BR,Curitiba,R. Dr. Júlio Cesar Ribeiro de Souza,Point(-49.244986 -25.478619),10
"Feb 19, 2022",BR,null,null,Point(-49.262352 -25.472244),5
"Feb 19, 2022",BR,Curitiba,Av. Ver. Toaldo Túlio,Point(-49.350801 -25.423394),5
"Feb 19, 2022",BR,Curitiba,R. João Gbur,Point(-49.231926 -25.382663),10
"Feb 19, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.22092 -25.325238),5
"Feb 19, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.16576 -25.494788),10
"Feb 19, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.279003 -25.44397),5
"Feb 19, 2022",BR,Curitiba,R. Anne Frank,Point(-49.250353 -25.472547),10
"Feb 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.254226 -25.469883),5
"Feb 19, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.145789 -25.503677),10
"Feb 19, 2022",BR,Curitiba,R. Prof. Pedro Viriato Parigot de Souza,Point(-49.314535 -25.436688),10
"Feb 19, 2022",BR,Curitiba,R. David Tows,Point(-49.260292 -25.512593),6
"Feb 19, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.363858 -25.414314),10
"Feb 19, 2022",BR,Curitiba,Av. Ver. Toaldo Túlio,Point(-49.350401 -25.423098),9
"Feb 19, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.20115 -25.388834),5
"Feb 19, 2022",BR,Curitiba,Al. Pres. Taunay,Point(-49.291683 -25.422506),7
"Feb 19, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.106515 -25.521056),10
"Feb 19, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.130004 -25.510729),7
"Feb 19, 2022",BR,Curitiba,R. Armando Prince,Point(-49.217181 -25.431878),7
"Feb 19, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.106981 -25.521),10
"Feb 19, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.307048 -25.442621),7
"Feb 19, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.145414 -25.503668),10
"Feb 19, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364815 -25.408879),10
"Feb 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.254911 -25.470746),5
"Feb 19, 2022",BR,Curitiba,R. Ubaldino do Amaral,Point(-49.25921 -25.42616),10
"Feb 19, 2022",BR,Curitiba,R. Nicarágua,Point(-49.234052 -25.396173),5
"Feb 19, 2022",BR,Curitiba,R. Prof. Ulisses Vieira,Point(-49.292675 -25.461592),7
"Feb 19, 2022",BR,Curitiba,Av. Anita Garibaldi,Point(-49.263535 -25.356482),5
"Feb 19, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.16742 -25.500916),5
"Feb 19, 2022",BR,Curitiba,Av. Nossa Sra. da Luz,Point(-49.244904 -25.405153),5
"Feb 19, 2022",BR,Curitiba,R. José de Alencar,Point(-49.254066 -25.430465),7
"Feb 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.253277 -25.467426),10
"Feb 19, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.111834 -25.518833),5
"Feb 19, 2022",BR,Curitiba,R. Barão de Guaraúna,Point(-49.258742 -25.417177),10
"Feb 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.237915 -25.451516),5
"Feb 19, 2022",BR,Curitiba,R. João Alencar Guimarães,Point(-49.326275 -25.46176),5
"Feb 19, 2022",BR,Curitiba,R. Cel. Luiz José dos Santos,Point(-49.233412 -25.492964),5
"Feb 19, 2022",BR,Curitiba,R. Vicente Michelotto,Point(-49.333813 -25.523519),10
"Feb 19, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.295008 -25.432472),5
"Feb 19, 2022",BR,Curitiba,R. Ipiranga,Point(-49.285549 -25.506867),6
"Feb 19, 2022",BR,Curitiba,R. Nilo Peçanha,Point(-49.272868 -25.394501),5
"Feb 19, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.174509 -25.508784),5
"Feb 19, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.218449 -25.406199),10
"Feb 18, 2022",BR,Curitiba,BR-476 Rod. do Xisto,Point(-49.311245 -25.540217),7
"Feb 18, 2022",BR,Curitiba,R. José de Alencar,Point(-49.253922 -25.429227),9
"Feb 18, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.248829 -25.456823),10
"Feb 18, 2022",BR,Curitiba,Av. Sen. Salgado Filho,Point(-49.232498 -25.474088),9
"Feb 18, 2022",BR,Curitiba,R. Wilson Dacheux Pereira,Point(-49.241143 -25.527845),7
"Feb 18, 2022",BR,Curitiba,Av. Pres. Wenceslau Braz,Point(-49.285272 -25.477427),6
"Feb 18, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.198709 -25.521891),10
"Feb 18, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.195255 -25.532099),6
"Feb 18, 2022",BR,Curitiba,R. Paula Prevedello Gusso,Point(-49.255176 -25.37937),5
"Feb 18, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,Point(-49.289556 -25.529824),10
"Feb 18, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.275761 -25.496491),5
"Feb 18, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,Point(-49.245685 -25.436578),7
"Feb 18, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.198085 -25.388962),5
"Feb 18, 2022",BR,Curitiba,R. Antônio Edmar Barone,Point(-49.211486 -25.388561),7
"Feb 18, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.283094 -25.504885),7
"Feb 18, 2022",BR,Curitiba,BR-476 Rod. do Xisto,Point(-49.310938 -25.538832),10
"Feb 18, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.196923 -25.532013),7
"Feb 18, 2022",BR,Curitiba,R. Bispo Dom José,Point(-49.297173 -25.446992),9
"Feb 18, 2022",BR,Curitiba,Av. Água Verde,Point(-49.286166 -25.453833),7
"Feb 18, 2022",BR,Curitiba,R. Alcino Guanabara,Point(-49.244231 -25.479667),7
"Feb 18, 2022",BR,Curitiba,R. Pe. Agostinho,Point(-49.304564 -25.433651),6
"Feb 18, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.259171 -25.475028),7
"Feb 18, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.198358 -25.533621),6
"Feb 18, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.250615 -25.564286),10
"Feb 18, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.280633 -25.550903),6
"Feb 18, 2022",BR,Curitiba,R. das Tangerinas,Point(-49.200936 -25.484902),6
"Feb 18, 2022",BR,Curitiba,R. José de Alencar,Point(-49.254188 -25.431439),5
"Feb 18, 2022",BR,Curitiba,Av. Sen. Salgado Filho,Point(-49.234029 -25.473445),5
"Feb 18, 2022",BR,null,BR-116 Contorno Leste,Point(-49.23739 -25.567409),5
"Feb 18, 2022",BR,Curitiba,R. Jovino do Rosário,Point(-49.239634 -25.391002),9
"Feb 18, 2022",BR,Colombo,BR-116 N Rod. Régis Bittencourt,Point(-49.176513 -25.387074),8
"Feb 18, 2022",BR,São José dos Pinhais,R. Constante Moro Sobrinho,Point(-49.168066 -25.542918),8
"Feb 18, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.280743 -25.502081),10
"Feb 18, 2022",BR,Curitiba,R. Mário Mendes de Lara,Point(-49.231582 -25.481303),5
"Feb 18, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.270199 -25.556911),10
"Feb 18, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.249426 -25.458696),5
"Feb 18, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.282104 -25.445289),5
"Feb 18, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.390259 -25.428235),7
