Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"Feb 21, 2022",BR,Curitiba,R. Jordânia,null,607,674,4
"Feb 21, 2022",BR,Curitiba,R. Affife Mansur,null,759,350.1666666666667,126
"Feb 21, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,868.8,693.95,657
"Feb 21, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,1029.404761904762,1171.1190476190477,1848
"Feb 21, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,549,1255,18
"Feb 21, 2022",BR,Curitiba,R. Pedro Gusso,null,805.375,490.625,82
"Feb 21, 2022",BR,Curitiba,R. Rio Grande do Sul,null,523,581,188
"Feb 21, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,3353.4444444444443,653.1481481481482,7560
"Feb 21, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,3767.703703703704,430.5925925925926,6890
"Feb 21, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,631,1005.5,32
"Feb 21, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,803.9444444444445,505.94444444444446,2584
"Feb 21, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,2315.0833333333335,518.8333333333334,54
"Feb 21, 2022",BR,Curitiba,Marginal Est. da Ribeira,null,543.5555555555555,563.4444444444445,141
"Feb 21, 2022",BR,Curitiba,R. Maestro Carlos Frank,null,573,494,34
"Feb 21, 2022",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,989,500.5,244
"Feb 21, 2022",BR,Curitiba,Av. João Gualberto,null,624,831,16
"Feb 21, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,985.375,280.125,3126
"Feb 21, 2022",BR,Curitiba,Al. Pres. Taunay,null,656,992,22
"Feb 21, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,ACCIDENT,1104.8,421.85,5422
"Feb 21, 2022",BR,Curitiba,R. Marcelino Nogueira,null,623,681.875,51
"Feb 21, 2022",BR,Curitiba,R. Emílio de Menezes,null,511,477,20
"Feb 21, 2022",BR,Curitiba,R. Lothário Boutin,null,702,1165,46
"Feb 21, 2022",BR,São José dos Pinhais,null,null,510,228,16
"Feb 21, 2022",BR,Curitiba,R. Hipólito da Costa,null,1079.2,582,160
"Feb 21, 2022",BR,Curitiba,R. José Zgoda,null,595,485.08,2450
"Feb 21, 2022",BR,Curitiba,R. José de Alencar,null,909,438,648
"Feb 21, 2022",BR,Curitiba,R. Saturnino Miranda,ACCIDENT,531,496.25,168
"Feb 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4421.357142857143,434.60714285714283,7848
"Feb 21, 2022",BR,Curitiba,R. Guararapes,null,1178.4454545454546,532.3363636363637,12302
"Feb 21, 2022",BR,Curitiba,R. Brasílio Cuman,null,627,1818,8
"Feb 21, 2022",BR,Curitiba,R. André Ferreira Barbosa,null,771.6818181818181,579.4318181818181,4472
"Feb 21, 2022",BR,Curitiba,R. Mateus Leme,null,1013.3333333333334,480.27777777777777,1594
"Feb 21, 2022",BR,São José dos Pinhais,R. Anneliese Gellert Krigsner,null,897.6666666666666,446.6666666666667,16
"Feb 21, 2022",BR,Curitiba,R. Bispo Dom José,null,751,405,1226
"Feb 21, 2022",BR,Curitiba,R. Augusto Stresser,null,1174.1666666666667,594.6666666666666,1294
"Feb 21, 2022",BR,Curitiba,R. Maestro Carlos Frank,ACCIDENT,724,302,550
"Feb 21, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,HAZARD,952.5714285714286,442.57142857142856,1830
"Feb 21, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,2912.0666666666666,516.6,206
"Feb 21, 2022",BR,Curitiba,Av. República Argentina,null,822.8,599.9636363636364,2345
"Feb 21, 2022",BR,Curitiba,R. Francisco Frischmann,null,793.1538461538462,659.445054945055,15963
"Feb 20, 2022",BR,Curitiba,R. Dr. Aluízio França,null,1102.3333333333333,525.6666666666666,32
"Feb 20, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,8121.631578947368,413.87719298245617,31524
"Feb 20, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,878.5510204081633,646.1530612244898,2037
"Feb 20, 2022",BR,Curitiba,Av. João Gualberto,null,694,537,18
"Feb 20, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,2158.3333333333335,365.6666666666667,48
"Feb 20, 2022",BR,Curitiba,R. Itajubá,null,548.6875,534.875,1502
"Feb 20, 2022",BR,Curitiba,R. Saldanha Marinho,null,637,540,12
"Feb 20, 2022",BR,Curitiba,R. Des. Ermelino de Leão,null,507,417,20
"Feb 20, 2022",BR,Curitiba,Av. Comendador Franco,null,594.55,327.8,2598
"Feb 19, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,2170.1111111111113,435.69444444444446,4832
"Feb 19, 2022",BR,Curitiba,Av. Iguaçu - Pista Esq.,null,604,461,44
"Feb 19, 2022",BR,São José dos Pinhais,R. Júlio César Setenareski,null,1622.8,186.9,98
"Feb 19, 2022",BR,Curitiba,R. José Culpi,null,619,1072,6
"Feb 19, 2022",BR,Curitiba,Av. Manoel Ribas,null,953.5,261.3333333333333,694
"Feb 19, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,1178.25,450.75,2478
"Feb 19, 2022",BR,Curitiba,R. João Gbur,ACCIDENT,585,613.8333333333334,532
"Feb 19, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,HAZARD,1348,433,760
"Feb 19, 2022",BR,Curitiba,Av. República Argentina,null,634.2857142857143,293,150
"Feb 19, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,724.5454545454545,497.20454545454544,1772
"Feb 19, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,ACCIDENT,1860,181.75,854
"Feb 19, 2022",BR,Colombo,R. Alcide Nilton Motin,null,554,1046,10
"Feb 19, 2022",BR,Curitiba,R. Barão do Rio Branco,null,671,595,66
"Feb 19, 2022",BR,São José dos Pinhais,R. Pe. Antônio Darius,null,721,503,6
"Feb 19, 2022",BR,Curitiba,Av. Paraná,null,1093.888888888889,424.44444444444446,608
"Feb 19, 2022",BR,Curitiba,Av. Linha Verde,null,1647.027027027027,385.18918918918916,8687
"Feb 19, 2022",BR,Curitiba,Av. Vicente Machado,null,860.5454545454545,511.6363636363636,1986
"Feb 19, 2022",BR,Curitiba,R. Cel. Pretextato Pena Forte Taborda Ribas,null,552,765,26
"Feb 19, 2022",BR,Curitiba,R. Pres. Pádua Fleury,null,638,426,8
"Feb 19, 2022",BR,Curitiba,R. Durval Pacheco de Carvalho,null,523,535.8,72
"Feb 19, 2022",BR,Curitiba,R. João Gbur,null,585,480.5,146
"Feb 18, 2022",BR,São José dos Pinhais,R. Dr. Murici,null,813.4615384615385,280.65384615384613,207
"Feb 18, 2022",BR,Curitiba,R. 13 de Maio,null,621.8571428571429,418.14285714285717,980
"Feb 18, 2022",BR,Curitiba,R. Raul Pompéia,null,587.2352941176471,577.0588235294117,1278
"Feb 18, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,1557.2,409,1594
"Feb 18, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,533,1306.5,20
"Feb 18, 2022",BR,Curitiba,Av. República Argentina,null,504,1143,42
"Feb 18, 2022",BR,Curitiba,R. Mateus Leme,null,975.0434782608696,476.5869565217391,3032
"Feb 18, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,HAZARD,718.5,170.83333333333334,1032
"Feb 18, 2022",BR,Curitiba,R. Fábio Fanuchi,null,529,1100,38
"Feb 18, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,5643.941176470588,1618.235294117647,3914
"Feb 18, 2022",BR,Curitiba,R. Bispo Dom José,null,759.8823529411765,501.55882352941177,3689
"Feb 18, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,701.8503937007874,991.7559055118111,2563
"Feb 18, 2022",BR,Curitiba,BR-376 Contorno Sul,null,6247.658227848101,789.6708860759494,15371
"Feb 18, 2022",BR,Curitiba,R. Imaculada Conceição,null,775.7,873.9,1834
"Feb 18, 2022",BR,Pinhais,R. Wanda dos Santos Mallmann,null,561,722,22
"Feb 18, 2022",BR,null,BR-376 N Rod. Henrique Herwig,null,1558.125,105.75,1332
"Feb 18, 2022",BR,Curitiba,Av. Pref. Lothario Meissner,null,980.9444444444445,456.47222222222223,6816
"Feb 18, 2022",BR,Curitiba,Av. Anita Garibaldi,null,1365.658536585366,660.7073170731708,867
"Feb 18, 2022",BR,São José dos Pinhais,R. Sílvio Pinto Ribeiro,null,1048.3103448275863,555.8103448275862,1288
"Feb 18, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,null,1040.4285714285713,451.5,1638
"Feb 18, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,HAZARD,2200,580,1224
"Feb 18, 2022",BR,São José dos Pinhais,Al. Bom Pastor,null,757.32,565.24,2920
"Feb 18, 2022",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,824.4,441.2,556
"Feb 18, 2022",BR,São José dos Pinhais,null,null,579,974,14
"Feb 18, 2022",BR,Curitiba,R. Prof. Nilo Brandão,null,660.8571428571429,573.8571428571429,158
"Feb 18, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,1729.2307692307693,297.5,362
"Feb 18, 2022",BR,Curitiba,Av. Cândido Hartmann,null,743.5,405.25,1754
"Feb 18, 2022",BR,Curitiba,R. José Valle,null,512,567.6666666666666,64
"Feb 18, 2022",BR,Curitiba,R. Eng. Eduardo Afonso Nadolny,null,550,428,6
"Feb 18, 2022",BR,Curitiba,R. Alberto Twardowski,null,530,593.3333333333334,570
"Feb 18, 2022",BR,Curitiba,R. Pe. Gaston,null,546,486,4
"Feb 18, 2022",BR,Curitiba,BR-116 Contorno Leste,ACCIDENT,2758,543,542
"Feb 18, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2559.3888888888887,753.8333333333334,5350
"Feb 18, 2022",BR,São José dos Pinhais,Av. Industrial,null,619,2081,12
"Feb 18, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,873.7314814814815,1002.3263888888889,7299
"Feb 18, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,3218.285714285714,903,2268
"Feb 18, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,1041.7,663.4,2792
"Feb 18, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,1126,442.1666666666667,36
"Feb 18, 2022",BR,Curitiba,Av. Linha Verde,null,1826.078947368421,538.9342105263158,20752
"Feb 18, 2022",BR,Curitiba,R. Luiz Leão,null,566,592.4545454545455,322
"Feb 18, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,5639.742857142857,580.0857142857143,12106
"Feb 18, 2022",BR,Curitiba,R. Paulo Gorski,null,568.0833333333334,485.75,908
"Feb 18, 2022",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,ACCIDENT,1181.2777777777778,817.1666666666666,1116
"Feb 18, 2022",BR,Curitiba,Av. Pref. Omar Sabbag,null,867.6666666666666,314.1111111111111,1114
"Feb 18, 2022",BR,Pinhais,R. Rio Amazonas,null,726.5,699.75,232
"Feb 18, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,1089.2340425531916,431.02127659574467,2768
"Feb 18, 2022",BR,São José dos Pinhais,Marginal BR 116 - Contorno Leste,null,928.421052631579,513.8947368421053,1198
"Feb 18, 2022",BR,Curitiba,R. Sen. Accioly Filho,null,1118.6666666666667,424.5,718
"Feb 18, 2022",BR,Curitiba,BR-116 Contorno Leste,null,5899.591549295775,387.9718309859155,19876
"Feb 18, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,730.5384615384615,427.84615384615387,824
"Feb 18, 2022",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,null,939.0172413793103,814.1034482758621,2094
"Feb 18, 2022",BR,Curitiba,R. Eugênio Flor,null,624,451,68
"Feb 18, 2022",BR,Curitiba,Av. Comendador Franco,null,2606.16,614.08,19966
"Feb 18, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,null,864.5,483.25,1626
"Feb 18, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,5534.515283842795,1997.6812227074236,37808
"Feb 18, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,794.44,412.12,3296
"Feb 18, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1823.8181818181818,443.42424242424244,20606
"Feb 17, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,631,1238,12
"Feb 17, 2022",BR,Curitiba,R. Nicola Pellanda,null,2004.2666666666667,441,1766
"Feb 17, 2022",BR,Curitiba,R. Eduardo Sprada,null,1166.3333333333333,549,60
"Feb 17, 2022",BR,Curitiba,BR-116 Contorno Leste,null,6021.676470588235,328.8235294117647,9078
"Feb 17, 2022",BR,Curitiba,BR-376 Contorno Sul,null,7184.727272727273,488.5,9186
"Feb 17, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,6643.558441558442,866.512987012987,18489
"Feb 17, 2022",BR,Colombo,R. da Pedreira,null,598.0769230769231,335.9230769230769,214
"Feb 17, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,2292,867.8333333333334,3376
"Feb 17, 2022",BR,Curitiba,R. Bôrtolo Pelanda,null,927,610.45,1264
"Feb 17, 2022",BR,Curitiba,R. Ângelo Domingos Durigan,null,853.1666666666666,566.8333333333334,298
"Feb 17, 2022",BR,Curitiba,R. Mateus Leme,null,1309.8,727.8,4430
"Feb 17, 2022",BR,Curitiba,R. Ary Barroso,null,1087,436,12
"Feb 17, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,1004.6,605.8833333333333,4330
"Feb 17, 2022",BR,Curitiba,R. Pe. Anchieta,null,617,1447,16
"Feb 17, 2022",BR,Curitiba,R. Gen. Carneiro,null,584.8666666666667,789.8,1112
"Feb 17, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,HAZARD,8283.833333333334,1826,1632
"Feb 17, 2022",BR,Curitiba,R. Itupava,null,631.25,695,784
"Feb 17, 2022",BR,Curitiba,Marg. BR-277,null,622.8571428571429,615,224
"Feb 17, 2022",BR,Curitiba,R. Evaristo da Veiga,null,579,529.6666666666666,30
"Feb 17, 2022",BR,Curitiba,R. Carlos de Laet,null,1112,1537,32
"Feb 17, 2022",BR,Curitiba,R. Dep. Nilson Ribas,null,546,671.5555555555555,461
"Feb 17, 2022",BR,Curitiba,R. Amintas de Barros,null,582,350.8333333333333,604
"Feb 17, 2022",BR,Curitiba,Al. Dr. Muricy,null,739,1371,140
"Feb 17, 2022",BR,Curitiba,R. Carlos Essenfelder,null,846.2,403.4,30
"Feb 17, 2022",BR,Curitiba,Av. Anita Garibaldi,null,1212.6,317.5,202
"Feb 17, 2022",BR,Curitiba,R. Carneiro Lobo,null,672.8333333333334,623.3333333333334,674
"Feb 17, 2022",BR,Curitiba,R. Camões,null,566,751,8
"Feb 17, 2022",BR,Curitiba,R. Brasílio Cuman,null,627,781.6666666666666,46
"Feb 17, 2022",BR,Curitiba,R. Raposo Tavares,null,843,490.2,184
"Feb 17, 2022",BR,Curitiba,Av. Paraná,null,731.6,332,142
"Feb 17, 2022",BR,Curitiba,R. Prof. João Falarz,null,1055.125,503,1113
"Feb 17, 2022",BR,Curitiba,R. Raul Pompéia,null,871,678.25,214
"Feb 17, 2022",BR,null,BR-376 N Rod. Henrique Herwig,null,1412.111111111111,92.44444444444444,2048
"Feb 17, 2022",BR,Curitiba,R. Nestor Victor,null,552,412,164
"Feb 17, 2022",BR,Curitiba,R. Hugo Kinzelmann,null,505,710,80
"Feb 17, 2022",BR,Curitiba,null,null,758.5,654,122
"Feb 17, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1543.857142857143,795.4285714285714,5130
"Feb 17, 2022",BR,Curitiba,PR-418 Contorno Norte,null,4486.972972972973,650.1081081081081,3606
"Feb 17, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,4409.5,285.95,10450
"Feb 17, 2022",BR,Curitiba,R. José Valle,null,762,413.5,54
"Feb 17, 2022",BR,Curitiba,Av. República Argentina,null,1076.3333333333333,605.8333333333334,484
"Feb 17, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,4166.69,1754.12,18053
"Feb 17, 2022",BR,São José dos Pinhais,R. Pedrina Costa Viski,null,779,502,20
"Feb 17, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,842.9166666666666,968.6388888888889,2446
"Feb 17, 2022",BR,Curitiba,Av. Agostinho Leão Jr.,null,636.875,997.625,450
"Feb 17, 2022",BR,Curitiba,R. João Amadeu Pedro Bom,null,685,392.3333333333333,18
"Feb 17, 2022",BR,Colombo,Av. Marg. José de Anchieta,null,568,489,38
"Feb 17, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,null,817.875,512.125,689
"Feb 17, 2022",BR,São José dos Pinhais,R. Sílvio Pinto Ribeiro,null,720,435.9230769230769,162
"Feb 16, 2022",BR,null,BR-376 N Rod. Henrique Herwig,null,1783.3076923076924,162,1528
"Feb 16, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,818.5909090909091,555.6363636363636,2762
"Feb 16, 2022",BR,Curitiba,R. Dr. Faivre,null,931.7307692307693,471.9423076923077,10100
"Feb 16, 2022",BR,Curitiba,R. Chile,null,1139.942857142857,424.85714285714283,8250
"Feb 16, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2049.7,492.5,4087
"Feb 16, 2022",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,null,1215,287.25,1084
"Feb 16, 2022",BR,São José dos Pinhais,R. Sílvio Pinto Ribeiro,null,720,479.1,124
"Feb 16, 2022",BR,Curitiba,R. José Risseto,null,651.6666666666666,545.5555555555555,286
"Feb 16, 2022",BR,Curitiba,R. Mandirituba,null,711,495,76
"Feb 16, 2022",BR,Curitiba,R. Carneiro Lobo,HAZARD,676,433.73333333333335,1794
"Feb 16, 2022",BR,São José dos Pinhais,R. Benjamim Claudino Barbosa,null,607,460,4
"Feb 16, 2022",BR,Curitiba,R. José Valle,null,512,386.5,70
"Feb 16, 2022",BR,Curitiba,R. Mateus Leme,null,1027.1333333333334,599.2666666666667,962
"Feb 16, 2022",BR,Curitiba,Av. Cândido Hartmann,null,778.4444444444445,568.2222222222222,710
"Feb 16, 2022",BR,Curitiba,R. Waldemar Loureiro de Campos,null,1211.857142857143,432.64285714285717,1092
"Feb 16, 2022",BR,Curitiba,R. Mauá,HAZARD,561,646.4,688
"Feb 16, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1418.34375,669.25,12850
"Feb 16, 2022",BR,Curitiba,R. Eduardo Sprada,null,950.8333333333334,509.5,266
"Feb 16, 2022",BR,Curitiba,Av. Anita Garibaldi,null,1262.027027027027,411.13513513513516,707
"Feb 16, 2022",BR,Curitiba,R. Brasílio Cuman,null,627,775,66
"Feb 16, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,2364.875,1577.625,2789
"Feb 16, 2022",BR,Curitiba,R. Emanoel Voluz,HAZARD,739.15,432.65,2036
"Feb 16, 2022",BR,Curitiba,R. Brasílio Itiberê,HAZARD,1378,558.6666666666666,820
"Feb 16, 2022",BR,Curitiba,Al. D. Pedro II,null,529.6666666666666,454.8333333333333,168
"Feb 16, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,5397.073170731707,753.9024390243902,12110
"Feb 16, 2022",BR,Curitiba,Av. Pref. Erasto Gaertner,null,1437.2222222222222,514.5555555555555,492
"Feb 16, 2022",BR,Curitiba,Av. Comendador Franco,HAZARD,713,101,188
"Feb 16, 2022",BR,Curitiba,R. Bispo Dom José,null,712.952380952381,452.04761904761904,3206
"Feb 16, 2022",BR,Curitiba,R. Luiz Leão,null,634.1875,376.6875,1562
"Feb 16, 2022",BR,Curitiba,R. Eng. Alberto Monteiro de Carvalho,null,537,847,32
"Feb 16, 2022",BR,Curitiba,R. Bruno Filgueira,null,525,527,28
"Feb 16, 2022",BR,Curitiba,R. Hermes Fontes,null,541,474,42
"Feb 16, 2022",BR,Curitiba,R. Emanoel Voluz,null,604.7407407407408,381.55555555555554,2638
"Feb 16, 2022",BR,Curitiba,R. Gastão Câmara,null,676,719.0666666666667,2616
"Feb 16, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,808.0625,415.75,1492
"Feb 16, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,874.95,820.25,1950
"Feb 16, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,2532.9803921568628,540.8235294117648,6696
"Feb 16, 2022",BR,Colombo,R. da Pedreira,null,667.1052631578947,369.3157894736842,278
"Feb 16, 2022",BR,Curitiba,Av. Pref. Omar Sabbag,null,754.2727272727273,319.3636363636364,2236
"Feb 16, 2022",BR,Curitiba,R. Mauá,null,689.72,411.52,1079
"Feb 16, 2022",BR,Curitiba,Av. Dr. Eugênio Bertolli,null,757.3333333333334,390,32
"Feb 16, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,894.3333333333334,960.0666666666667,826
"Feb 16, 2022",BR,Curitiba,R. Nunes Machado,null,582,763.25,24
"Feb 16, 2022",BR,Curitiba,Av. Agostinho Leão Jr.,null,638.3863636363636,790.5113636363636,6861
"Feb 16, 2022",BR,Curitiba,Av. João Gualberto,null,710.6111111111111,468.8333333333333,630
"Feb 16, 2022",BR,Curitiba,Av. Linha Verde,null,1894.0945945945946,518.0540540540541,21407
"Feb 16, 2022",BR,Curitiba,R. Pe. Leonardo Nunes,null,517,546,32
"Feb 16, 2022",BR,Curitiba,R. Brasílio Itiberê,null,2027.1666666666667,719.6666666666666,4076
"Feb 16, 2022",BR,Curitiba,R. Barão de Antonina,null,547.3076923076923,511.84615384615387,3060
"Feb 16, 2022",BR,Curitiba,null,null,605,495,140
"Feb 16, 2022",BR,Curitiba,R. José Zgoda,null,595,591.9375,1694
"Feb 16, 2022",BR,Curitiba,R. Carneiro Lobo,null,650.6666666666666,402.3888888888889,3343
"Feb 16, 2022",BR,Curitiba,R. 13 de Maio,null,911.0714285714286,443.64285714285717,2498
"Feb 16, 2022",BR,Curitiba,Av. República Argentina,null,792.25,1033.6666666666667,296
"Feb 16, 2022",BR,Curitiba,Av. Comendador Franco,null,1779.4285714285713,484,2066
"Feb 15, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,836.9736842105264,486.6842105263158,5567
"Feb 15, 2022",BR,Curitiba,R. Alcebíades Plaisant,null,626,668,12
"Feb 15, 2022",BR,Curitiba,R. Carneiro Lobo,null,619,502,138
"Feb 15, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,null,610.3333333333334,391.75,704
"Feb 15, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,975.3076923076923,422,752
"Feb 15, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,5287.391304347826,568.5,16074
"Feb 15, 2022",BR,Curitiba,R. Francisco Negrão,null,523,845.6666666666666,36
"Feb 15, 2022",BR,Curitiba,R. José Valle,null,630,482.6,106
"Feb 15, 2022",BR,Curitiba,R. Cons. Araújo,null,583.6,606.8666666666667,1894
"Feb 15, 2022",BR,Curitiba,R. José Nicco,null,745,1026,22
"Feb 15, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,970.0454545454545,1278.090909090909,1226
"Feb 15, 2022",BR,Curitiba,Av. Manoel Ribas,null,873.2857142857143,376.2857142857143,358
"Feb 15, 2022",BR,Curitiba,R. Brig. Franco,null,825.5254237288135,410.271186440678,6926
"Feb 15, 2022",BR,Curitiba,Marginal Est. da Ribeira,null,591,283,44
"Feb 15, 2022",BR,Curitiba,R. Frei Teófilo,null,537,457,4
"Feb 15, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,1429.3720930232557,887.4186046511628,8482
"Feb 15, 2022",BR,Curitiba,R. Atílio Bório,null,650,700,18
"Feb 15, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,4352.25,1096,1322
"Feb 15, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,4005.5,1318,624
"Feb 15, 2022",BR,Curitiba,R. Bispo Dom José,null,771.8823529411765,392.9117647058824,2218
"Feb 15, 2022",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,845,666.1,556
"Feb 15, 2022",BR,Curitiba,null,null,870,530.6666666666666,126
"Feb 15, 2022",BR,Curitiba,R. 13 de Maio,null,863.3461538461538,496.46153846153845,3624
"Feb 15, 2022",BR,Curitiba,Av. República Argentina,null,874.0909090909091,1050.6363636363637,258
"Feb 15, 2022",BR,Curitiba,R. Eugênio Flor,null,1843,472.5,16
"Feb 15, 2022",BR,Curitiba,R. Henrique Correia,null,683.6666666666666,502.3333333333333,24
"Feb 15, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,952.6666666666666,1022.7878787878788,930
"Feb 15, 2022",BR,Curitiba,Av. Sete de Setembro,null,695.6086956521739,995.6086956521739,590
"Feb 15, 2022",BR,Curitiba,Av. Paraná,null,755.1153846153846,443.0769230769231,188
"Feb 15, 2022",BR,Curitiba,R. Brasílio Cuman,null,627,2574.5,32
"Feb 15, 2022",BR,Curitiba,Marg. BR-116,null,1167.8333333333333,597.5833333333334,1874
"Feb 15, 2022",BR,Curitiba,R. Roberto Hauer,null,563,547,226
"Feb 15, 2022",BR,Curitiba,R. Pe. Dehon,null,670,373,6
"Feb 15, 2022",BR,Curitiba,R. Carneiro Lobo,HAZARD,619,444.5,506
"Feb 15, 2022",BR,São José dos Pinhais,Av. Thomaz Carmeliano de Miranda,null,531,479,20
"Feb 15, 2022",BR,Curitiba,Av. Linha Verde,null,2353.1743119266057,1431.6605504587155,25742
"Feb 15, 2022",BR,Curitiba,R. Brig. Franco,HAZARD,750.76,454.24,2594
"Feb 15, 2022",BR,Curitiba,Av. Des. Hugo Simas,null,1380,715.6666666666666,72
"Feb 14, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,null,589,388.3333333333333,66
"Feb 14, 2022",BR,Curitiba,R. Camões,null,566,945.5,48
"Feb 14, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1955,681,4038
"Feb 14, 2022",BR,Curitiba,R. Bruno Filgueira,null,526,367,50
"Feb 14, 2022",BR,Curitiba,Av. Pref. Erasto Gaertner,null,1204,446.5,224
"Feb 14, 2022",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,892.3125,503.84375,4255
"Feb 14, 2022",BR,Curitiba,R. Pedro Gusso,null,745.125,246,224
"Feb 14, 2022",BR,Curitiba,R. Nicola Pellanda,null,529,444,6
"Feb 14, 2022",BR,Curitiba,R. Darci Vargas,null,600,1046.375,50
"Feb 14, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,1073.8363636363636,535.2,7492
"Feb 14, 2022",BR,Curitiba,BR-116 Contorno Leste,null,2331.909090909091,295.1818181818182,6630
"Feb 14, 2022",BR,Curitiba,R. Felisbino Passos,null,551,564,8
"Feb 14, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,806,728,152
"Feb 14, 2022",BR,Curitiba,Av. Anita Garibaldi,null,1656.8666666666666,632.5333333333333,786
"Feb 14, 2022",BR,Curitiba,R. Brig. Franco,HAZARD,1046.047619047619,382.26190476190476,4282
