Date,Country,City,Street,Location,Avg Reliability
"Sep 24, 2022",BR,Curitiba,R. Jovino do Rosário,Point(-49.246305 -25.398223),6
"Sep 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.254835 -25.469705),5
"Sep 24, 2022",BR,null,BR-116 Contorno Leste,Point(-49.231519 -25.568465),10
"Sep 24, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.312608 -25.436681),5
"Sep 24, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.269161 -25.43666),6
"Sep 24, 2022",BR,Almirante Tamandaré,R. Prof. Alberto Piekarz,Point(-49.263075 -25.346242),5
"Sep 24, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.220851 -25.334004),5
"Sep 24, 2022",BR,Curitiba,R. Pe. Agostinho,Point(-49.282332 -25.424775),5
"Sep 24, 2022",BR,Curitiba,R. Tibagi,Point(-49.262953 -25.431745),5
"Sep 24, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.230984 -25.568355),10
"Sep 24, 2022",BR,Curitiba,R. Engenheiros Rebouças,Point(-49.263352 -25.443335),6
"Sep 24, 2022",BR,Curitiba,R. Cel. Luiz José dos Santos,Point(-49.250975 -25.499977),5
"Sep 24, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.280354 -25.42667),5
"Sep 24, 2022",BR,Curitiba,Vd. Colorado,Point(-49.254456 -25.441069),6
"Sep 24, 2022",BR,Curitiba,R. da Paz,Point(-49.258144 -25.430794),5
"Sep 24, 2022",BR,Curitiba,null,Point(-49.327559 -25.404815),5
"Sep 24, 2022",BR,Curitiba,R. Visc. de Nácar,Point(-49.282184 -25.423743),6
"Sep 24, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.229496 -25.568559),5
"Sep 24, 2022",BR,Curitiba,R. Engenheiros Rebouças,Point(-49.262945 -25.443179),5
"Sep 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.244348 -25.453359),5
"Sep 24, 2022",BR,Curitiba,R. 24 de Maio,Point(-49.26638 -25.453538),5
"Sep 24, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.200144 -25.479433),6
"Sep 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.275629 -25.496324),5
"Sep 24, 2022",BR,Curitiba,R. Velcy Bolívar Grandó,Point(-49.208789 -25.501392),5
"Sep 24, 2022",BR,Curitiba,R. Nicolau José Gravina,Point(-49.322867 -25.410968),5
"Sep 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.28532 -25.508282),10
"Sep 24, 2022",BR,Curitiba,R. Pe. Agostinho,Point(-49.282951 -25.425025),5
"Sep 24, 2022",BR,Curitiba,R. João Alencar Guimarães,Point(-49.314962 -25.458384),8
"Sep 24, 2022",BR,null,BR-116 Contorno Leste,Point(-49.232546 -25.568316),5
"Sep 24, 2022",BR,Curitiba,R. Júlio Graf,Point(-49.29533 -25.411769),6
"Sep 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.243561 -25.453102),5
"Sep 24, 2022",BR,Curitiba,R. Orlando Padilha dos Santos,Point(-49.292759 -25.478202),5
"Sep 24, 2022",BR,Piraquara,BR-116 Contorno Leste,Point(-49.118723 -25.498709),10
"Sep 24, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.312794 -25.436497),5
"Sep 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.279859 -25.501353),5
"Sep 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.284113 -25.507001),5
"Sep 24, 2022",BR,Curitiba,R. Pe. Agostinho,Point(-49.281546 -25.424278),6
"Sep 24, 2022",BR,null,BR-116 Contorno Leste,Point(-49.23381 -25.56813),8
"Sep 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.23434 -25.445646),10
"Sep 24, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.380692 -25.427551),10
"Sep 24, 2022",BR,Almirante Tamandaré,R. Prof. Alberto Piekarz,Point(-49.263378 -25.346339),5
"Sep 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.233542 -25.441975),5
"Sep 24, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.321824 -25.532307),5
"Sep 24, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.230027 -25.568486),5
"Sep 24, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.305333 -25.552681),7
"Sep 24, 2022",BR,Curitiba,R. Pe. Agostinho,Point(-49.281184 -25.423675),5
"Sep 24, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.306845 -25.442837),5
"Sep 24, 2022",BR,Curitiba,Tv. Dalvino Nunes da Lapa,Point(-49.223445 -25.436568),5
"Sep 24, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.134242 -25.508666),10
"Sep 24, 2022",BR,Curitiba,R. Atílio Brunetti,Point(-49.299031 -25.513669),10
"Sep 24, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.304577 -25.549387),5
"Sep 24, 2022",BR,Curitiba,Av. Senador Salgado Filho,Point(-49.248644 -25.458571),7
"Sep 24, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.13643 -25.507691),6
"Sep 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.29907 -25.529735),5
"Sep 24, 2022",BR,null,BR-116 Contorno Leste,Point(-49.23269 -25.568294),5
"Sep 24, 2022",BR,Colombo,BR-476 Est. da Ribeira,Point(-49.177991 -25.35115),5
"Sep 24, 2022",BR,null,BR-116 Contorno Leste,Point(-49.233741 -25.568142),10
"Sep 24, 2022",BR,Curitiba,R. Pe. Agostinho,Point(-49.285515 -25.426039),10
"Sep 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.276985 -25.497996),10
"Sep 24, 2022",BR,Curitiba,R. Com. Roseira,Point(-49.259242 -25.450561),5
"Sep 24, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.231728 -25.568253),5
"Sep 24, 2022",BR,Curitiba,R. André de Barros,Point(-49.265269 -25.433412),5
"Sep 24, 2022",BR,null,BR-116 Contorno Leste,Point(-49.233252 -25.568211),5
"Sep 24, 2022",BR,Curitiba,null,Point(-49.358158 -25.446828),5
"Sep 24, 2022",BR,null,PR-418 Contorno Norte,Point(-49.264604 -25.343003),5
"Sep 23, 2022",BR,null,BR-116 Contorno Leste,Point(-49.232501 -25.568322),10
"Sep 23, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.361083 -25.398401),9
"Sep 23, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.295689 -25.523834),5
"Sep 23, 2022",BR,Curitiba,R. Alfredo Barcik,Point(-49.19831 -25.477861),5
"Sep 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.229318 -25.568584),10
"Sep 23, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.334401 -25.519588),10
"Sep 23, 2022",BR,null,PR-418 Contorno Norte,Point(-49.294764 -25.353719),5
"Sep 23, 2022",BR,Colombo,R. Cascavel,Point(-49.168646 -25.357903),6
"Sep 23, 2022",BR,Curitiba,R. Marcos Mocellin,Point(-49.326929 -25.402184),5
"Sep 23, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,Point(-49.292682 -25.527295),7
"Sep 23, 2022",BR,Curitiba,R. Júlia Wanderley,Point(-49.287016 -25.423131),9
"Sep 23, 2022",BR,Curitiba,R. Amazonas,Point(-49.282137 -25.464473),5
"Sep 23, 2022",BR,null,BR-116 Contorno Leste,Point(-49.231819 -25.568421),8
"Sep 23, 2022",BR,Curitiba,R. Irmãs Paulinas,Point(-49.291704 -25.489425),5
"Sep 23, 2022",BR,Curitiba,null,Point(-49.361747 -25.451737),5
"Sep 23, 2022",BR,Curitiba,R. Prof. Léo Kessler,Point(-49.239291 -25.456825),5
"Sep 23, 2022",BR,Curitiba,R. Cel. Luiz José dos Santos,Point(-49.255912 -25.501957),5
"Sep 23, 2022",BR,null,BR-116 Contorno Leste,Point(-49.23453 -25.568009),6
"Sep 23, 2022",BR,Curitiba,Av. Prefeito Lothario Meissner,Point(-49.235633 -25.443747),8
"Sep 23, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.36214 -25.45134),5
"Sep 23, 2022",BR,Curitiba,Av. Manoel Ribas,Point(-49.292102 -25.421652),6
"Sep 23, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.197431 -25.388936),7
"Sep 23, 2022",BR,Curitiba,R. Marcos Mocellin,Point(-49.326951 -25.402276),8
"Sep 23, 2022",BR,Curitiba,R. Via Veneto,Point(-49.328082 -25.402095),9
"Sep 23, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.342681 -25.497835),5
"Sep 23, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.339216 -25.51039),5
"Sep 23, 2022",BR,Curitiba,R. Marcos Mocellin,Point(-49.327046 -25.402715),5
"Sep 23, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.312995 -25.436303),6
"Sep 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.229423 -25.568569),10
"Sep 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.29983 -25.531438),6
"Sep 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.213664 -25.396835),6
"Sep 23, 2022",BR,Curitiba,R. João Alencar Guimarães,Point(-49.323334 -25.46088),10
"Sep 23, 2022",BR,Curitiba,R. Prof. Léo Kessler,Point(-49.238543 -25.456366),6
"Sep 23, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.383263 -25.427107),5
"Sep 23, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.30472 -25.448178),7
"Sep 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.286968 -25.510163),5
"Sep 23, 2022",BR,null,BR-116 Contorno Leste,Point(-49.232059 -25.568387),10
"Sep 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.227877 -25.568781),10
"Sep 23, 2022",BR,São José dos Pinhais,R. Alm. Alexandrino,Point(-49.174161 -25.497383),5
"Sep 23, 2022",BR,Curitiba,R. Tobias de Macedo Jr.,Point(-49.32219 -25.430262),10
"Sep 23, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.381163 -25.42735),10
"Sep 23, 2022",BR,Curitiba,null,Point(-49.233861 -25.384514),5
"Sep 23, 2022",BR,Curitiba,R. Nicolau Maeder,Point(-49.262354 -25.418372),5
"Sep 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.235146 -25.567735),6
"Sep 23, 2022",BR,Curitiba,R. João Bettega,Point(-49.318083 -25.485088),6
"Sep 23, 2022",BR,null,BR-116 Contorno Leste,Point(-49.231523 -25.568465),10
"Sep 23, 2022",BR,Curitiba,R. Com. Fontana,Point(-49.263212 -25.419124),9
"Sep 23, 2022",BR,Curitiba,Av. Nossa Senhora Aparecida,Point(-49.313377 -25.449762),9
"Sep 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.126858 -25.510162),9
"Sep 23, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.217385 -25.463972),5
"Sep 23, 2022",BR,Curitiba,null,Point(-49.197324 -25.38884),5
"Sep 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.2121 -25.395406),10
"Sep 23, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.29546 -25.432618),6
"Sep 23, 2022",BR,Piraquara,BR-116 Contorno Leste,Point(-49.092075 -25.470664),5
"Sep 23, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.33403 -25.520327),9
"Sep 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.230976 -25.568356),10
"Sep 23, 2022",BR,null,BR-116 Contorno Leste,Point(-49.251288 -25.564305),10
"Sep 23, 2022",BR,null,BR-116 Contorno Leste,Point(-49.231613 -25.568452),10
"Sep 23, 2022",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,Point(-49.190345 -25.543681),10
"Sep 23, 2022",BR,Curitiba,Av. Munhoz da Rocha,Point(-49.254524 -25.410985),6
"Sep 23, 2022",BR,Curitiba,R. Eduardo Sprada,Point(-49.354642 -25.450506),10
"Sep 23, 2022",BR,Curitiba,R. Humberto Ciccarino,Point(-49.256289 -25.501892),10
"Sep 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.232118 -25.568199),10
"Sep 23, 2022",BR,Curitiba,Av. Ver. Toaldo Túlio,Point(-49.350599 -25.412746),5
"Sep 23, 2022",BR,Curitiba,R. Laudelino Ferreira Lopes,Point(-49.30471 -25.494385),10
"Sep 23, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.103711 -25.457239),5
"Sep 23, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.295455 -25.545819),7
"Sep 23, 2022",BR,Curitiba,R. Santa Catarina,Point(-49.281651 -25.464918),6
"Sep 23, 2022",BR,Curitiba,R. Des. Cid Campelo,Point(-49.333072 -25.511422),6
"Sep 23, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.361945 -25.451836),7
"Sep 23, 2022",BR,Curitiba,Pç. Rui Barbosa,Point(-49.274536 -25.436884),5
"Sep 23, 2022",BR,Campina Grande do Sul,R. Ângelo Antônio Zanchettin,Point(-49.100359 -25.362053),5
"Sep 23, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.235245 -25.44381),5
"Sep 23, 2022",BR,Curitiba,R. Santo Amaro,Point(-49.276051 -25.458898),5
"Sep 23, 2022",BR,null,BR-116 Contorno Leste,Point(-49.233071 -25.568238),10
"Sep 23, 2022",BR,Curitiba,R. Dona Eleusina Plaisant,Point(-49.312608 -25.464227),8
"Sep 23, 2022",BR,null,BR-116 Contorno Leste,Point(-49.232811 -25.568277),10
"Sep 23, 2022",BR,Curitiba,R. Nicolau Maeder,Point(-49.262863 -25.418859),10
"Sep 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.223185 -25.416796),9
"Sep 23, 2022",BR,Curitiba,R. João Bonat,Point(-49.304627 -25.494152),5
"Sep 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.230793 -25.568381),10
"Sep 23, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.258105 -25.56272),8
"Sep 23, 2022",BR,Curitiba,Av. Munhoz da Rocha,Point(-49.254652 -25.41134),10
"Sep 23, 2022",BR,Curitiba,R. Des. Vátel Gonçalves Pereira,Point(-49.253567 -25.53638),6
"Sep 23, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.203052 -25.478124),10
"Sep 23, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.311017 -25.438283),7
"Sep 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.23253 -25.568139),10
"Sep 23, 2022",BR,Curitiba,R. Pe. Francisco Chylaszek,Point(-49.355391 -25.435352),6
"Sep 23, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.303996 -25.547704),7
"Sep 23, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.202881 -25.38873),6
"Sep 23, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.169946 -25.492727),10
"Sep 23, 2022",BR,Curitiba,R. Eduardo Sprada,Point(-49.323815 -25.452348),6
"Sep 23, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.194212 -25.481966),5
"Sep 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.219828 -25.408343),6
"Sep 23, 2022",BR,null,BR-116 Contorno Leste,Point(-49.233885 -25.568119),5
"Sep 23, 2022",BR,Curitiba,R. Rep. Islâmica do Irã,Point(-49.216694 -25.467619),5
"Sep 23, 2022",BR,Curitiba,R. Mal. Cardoso Jr.,Point(-49.228219 -25.469521),5
"Sep 23, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.201486 -25.514312),10
"Sep 23, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.29736 -25.510861),5
"Sep 23, 2022",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,Point(-49.231616 -25.456708),5
"Sep 23, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.197344 -25.480684),10
"Sep 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.230212 -25.568461),10
"Sep 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.2905 -25.514658),5
"Sep 23, 2022",BR,null,BR-116 Contorno Leste,Point(-49.231402 -25.568482),10
"Sep 23, 2022",BR,Curitiba,R. Cap. Souza Franco,Point(-49.293676 -25.429829),10
"Sep 23, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.307839 -25.543003),5
"Sep 23, 2022",BR,Curitiba,R. Brasílio Itiberê,Point(-49.260625 -25.443857),5
"Sep 23, 2022",BR,Piraquara,BR-116 Contorno Leste,Point(-49.110696 -25.488131),7
"Sep 23, 2022",BR,Curitiba,R. Bento Viana,Point(-49.284279 -25.444814),5
"Sep 23, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,Point(-49.281628 -25.44868),7
"Sep 23, 2022",BR,Colombo,R. Prefeito Pio Alberti,Point(-49.21798 -25.352448),5
"Sep 23, 2022",BR,Curitiba,R. Luiz Leão,Point(-49.267208 -25.424034),5
"Sep 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.229334 -25.430033),6
"Sep 23, 2022",BR,Curitiba,R. Mateus Leme,Point(-49.271192 -25.418791),7
"Sep 23, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.227163 -25.474853),6
"Sep 23, 2022",BR,Curitiba,R. Eng. Ostoja Roguski,Point(-49.238845 -25.439654),5
"Sep 23, 2022",BR,Curitiba,null,Point(-49.234219 -25.444274),10
"Sep 23, 2022",BR,São José dos Pinhais,Saída 93B,Point(-49.127118 -25.510638),10
"Sep 23, 2022",BR,Curitiba,R. Via Veneto,Point(-49.327126 -25.402391),5
"Sep 23, 2022",BR,Curitiba,R. Lodovico Geronazzo,Point(-49.239966 -25.391254),5
"Sep 23, 2022",BR,Curitiba,R. Nicolau Maeder,Point(-49.262426 -25.418455),8
"Sep 23, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.226967 -25.451984),6
"Sep 23, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.361986 -25.451737),7
"Sep 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.219605 -25.407872),6
"Sep 23, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.194773 -25.481715),6
"Sep 23, 2022",BR,null,BR-116 Contorno Leste,Point(-49.232812 -25.568276),10
"Sep 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.230987 -25.568355),5
"Sep 23, 2022",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,Point(-49.230037 -25.452271),5
"Sep 23, 2022",BR,Curitiba,R. Via Veneto,Point(-49.327011 -25.402424),5
"Sep 23, 2022",BR,Curitiba,R. Bento Viana,Point(-49.284201 -25.444991),5
"Sep 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.216422 -25.401651),5
"Sep 23, 2022",BR,null,BR-116 Contorno Leste,Point(-49.23334 -25.568199),10
"Sep 23, 2022",BR,Curitiba,R. Holanda,Point(-49.255869 -25.391815),5
"Sep 23, 2022",BR,Curitiba,R. Oyapock,Point(-49.238433 -25.436561),5
"Sep 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.230982 -25.568355),10
"Sep 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.229451 -25.568565),5
"Sep 23, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.362029 -25.451627),8
"Sep 23, 2022",BR,São José dos Pinhais,R. Domingas Scroccaro Marochi,Point(-49.18085 -25.535844),5
"Sep 23, 2022",BR,Curitiba,R. Nicolau Maeder,Point(-49.262689 -25.418712),5
"Sep 23, 2022",BR,Curitiba,R. Wilson de França,Point(-49.290133 -25.477032),5
"Sep 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.212201 -25.395481),6
"Sep 23, 2022",BR,Curitiba,Av. Munhoz da Rocha,Point(-49.249477 -25.407391),8
"Sep 23, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.198765 -25.480049),10
"Sep 23, 2022",BR,Curitiba,R. Cel. Luiz José dos Santos,Point(-49.256326 -25.502129),5
"Sep 23, 2022",BR,Curitiba,R. Francisco Derosso,Point(-49.271043 -25.496522),7
"Sep 23, 2022",BR,Curitiba,R. Pres. Carlos Cavalcanti,Point(-49.269696 -25.426194),5
"Sep 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.150119 -25.551625),6
"Sep 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.23073 -25.56839),10
"Sep 23, 2022",BR,Curitiba,R. Dr. Pamphilo d'Assumpção,Point(-49.261359 -25.459655),5
"Sep 23, 2022",BR,Curitiba,Av. Munhoz da Rocha,Point(-49.254628 -25.411209),9
"Sep 23, 2022",BR,null,BR-116 Contorno Leste,Point(-49.233234 -25.568214),10
"Sep 23, 2022",BR,Curitiba,R. Bôrtolo Gusso,Point(-49.287052 -25.495331),8
"Sep 23, 2022",BR,Curitiba,R. Amazonas,Point(-49.282065 -25.464409),7
"Sep 23, 2022",BR,Curitiba,R. Nicolau Maeder,Point(-49.262324 -25.418338),5
"Sep 23, 2022",BR,Curitiba,R. Via Veneto,Point(-49.326487 -25.402652),6
"Sep 23, 2022",BR,Curitiba,R. São Salvador,Point(-49.281182 -25.385481),6
"Sep 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.211936 -25.39528),6
"Sep 22, 2022",BR,Curitiba,Av. Nossa Senhora Aparecida,Point(-49.306049 -25.449229),6
"Sep 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.221084 -25.569712),5
"Sep 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.28105 -25.441721),8
"Sep 22, 2022",BR,Curitiba,R. Brigadeiro Franco,Point(-49.285134 -25.427457),5
"Sep 22, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.222364 -25.414147),5
"Sep 22, 2022",BR,Curitiba,R. São Luiz,Point(-49.254348 -25.405387),10
"Sep 22, 2022",BR,Curitiba,R. Aristides Teixeira,Point(-49.26938 -25.418697),10
"Sep 22, 2022",BR,Curitiba,Av. São José,Point(-49.248445 -25.435609),5
"Sep 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.283904 -25.50563),10
"Sep 22, 2022",BR,Curitiba,R. Roaldo Brun,Point(-49.204865 -25.3847),5
"Sep 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.28122 -25.441659),10
"Sep 22, 2022",BR,Curitiba,R. Guarda-Mor Lustosa,Point(-49.25555 -25.413384),5
"Sep 22, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.268029 -25.439856),5
"Sep 22, 2022",BR,Curitiba,R. Pe. Paulo Canelles,Point(-49.245506 -25.360944),5
"Sep 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.281352 -25.441841),10
"Sep 22, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.225411 -25.428771),5
"Sep 22, 2022",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,Point(-49.235172 -25.468549),10
"Sep 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.277202 -25.497316),7
"Sep 22, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,Point(-49.332908 -25.438637),5
"Sep 22, 2022",BR,Curitiba,R. Cons. Araújo,Point(-49.2646 -25.426674),5
"Sep 22, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.277252 -25.498371),5
"Sep 22, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.24666 -25.565171),10
"Sep 22, 2022",BR,Curitiba,R. Prof. Joaquim de Mattos Barreto,Point(-49.267816 -25.390185),6
"Sep 22, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.243716 -25.452516),7
"Sep 22, 2022",BR,Curitiba,R. Francisco Rocha,Point(-49.296177 -25.430111),6
"Sep 22, 2022",BR,Curitiba,BR-116 N Contorno Leste,Point(-49.291092 -25.546934),5
"Sep 22, 2022",BR,Colombo,BR-476 Est. da Ribeira,Point(-49.191848 -25.372292),6
"Sep 22, 2022",BR,Curitiba,R. João Gbur,Point(-49.231146 -25.381812),6
"Sep 22, 2022",BR,Curitiba,R. Barão do Rio Branco,Point(-49.268159 -25.432437),5
"Sep 22, 2022",BR,Curitiba,R. São Luiz,Point(-49.254591 -25.40564),5
"Sep 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.344519 -25.491378),6
"Sep 22, 2022",BR,Curitiba,R. Pedro Gusso,Point(-49.305375 -25.497758),5
"Sep 22, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.211137 -25.471575),10
"Sep 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.276741 -25.496747),10
"Sep 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.265909 -25.483632),10
"Sep 22, 2022",BR,Curitiba,Av. Cândido de Abreu,Point(-49.268776 -25.418513),7
"Sep 22, 2022",BR,São José dos Pinhais,null,Point(-49.152941 -25.5444),5
"Sep 22, 2022",BR,Curitiba,R. São Luiz,Point(-49.255088 -25.406167),6
"Sep 22, 2022",BR,Curitiba,R. Via Veneto,Point(-49.323066 -25.407494),7
"Sep 22, 2022",BR,Curitiba,R. Hipólito da Costa,Point(-49.242181 -25.489843),5
"Sep 22, 2022",BR,Curitiba,Al. Cabral,Point(-49.277334 -25.431315),8
"Sep 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.290141 -25.445299),8
"Sep 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.210819 -25.570998),10
"Sep 22, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.221177 -25.338713),10
"Sep 22, 2022",BR,Curitiba,R. Estados Unidos,Point(-49.254281 -25.39477),5
"Sep 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.222023 -25.414184),7
"Sep 22, 2022",BR,São José dos Pinhais,R. Constante Moro Sobrinho,Point(-49.158092 -25.54141),5
"Sep 22, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.114015 -25.453857),5
"Sep 22, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,Point(-49.291827 -25.483942),5
"Sep 22, 2022",BR,São José dos Pinhais,R. União da Vitória,Point(-49.215168 -25.530836),5
"Sep 22, 2022",BR,Curitiba,R. Piauí,Point(-49.268269 -25.457566),5
"Sep 22, 2022",BR,Curitiba,null,Point(-49.245454 -25.360928),5
"Sep 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.192521 -25.570857),5
