Date,Country,City,Street,Location,Avg Reliability
"May 31, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.278005 -25.499049),10
"May 31, 2023",BR,Curitiba,R. 15 de Novembro,Point(-49.254703 -25.426629),6
"May 31, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.273337 -25.555103),10
"May 31, 2023",BR,Curitiba,R. Pe. Ladislau Kula,Point(-49.321333 -25.429232),6
"May 31, 2023",BR,Almirante Tamandaré,R. das Amoreiras,Point(-49.29794 -25.353603),5
"May 31, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.346005 -25.488426),9
"May 31, 2023",BR,Curitiba,R. Campos Sales,Point(-49.26265 -25.416104),5
"May 31, 2023",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.289536 -25.432964),7
"May 31, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.130472 -25.51505),10
"May 31, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.130663 -25.515302),10
"May 31, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.249264 -25.457166),8
"May 31, 2023",BR,Curitiba,Al. Princesa Izabel,Point(-49.293897 -25.434269),7
"May 31, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.231093 -25.43297),10
"May 31, 2023",BR,Curitiba,null,Point(-49.276113 -25.554019),10
"May 31, 2023",BR,Curitiba,R. Guilherme Pugsley,Point(-49.289904 -25.464667),7
"May 31, 2023",BR,Curitiba,R. João Bettega,Point(-49.305722 -25.476174),5
"May 31, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.236608 -25.44971),6
"May 31, 2023",BR,Almirante Tamandaré,R. Sebastião Lustosa de Freitas,Point(-49.299851 -25.351368),10
"May 31, 2023",BR,Curitiba,R. João Alencar Guimarães,Point(-49.325589 -25.461561),5
"May 31, 2023",BR,Curitiba,BR-116 N Contorno Leste,Point(-49.273474 -25.555231),10
"May 31, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.351575 -25.386406),6
"May 31, 2023",BR,Curitiba,R. Francisco Derosso,Point(-49.273054 -25.496572),7
"May 31, 2023",BR,Curitiba,R. Pedro Gusso,Point(-49.306829 -25.498012),6
"May 31, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.214758 -25.491645),7
"May 31, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.298209 -25.527755),5
"May 31, 2023",BR,null,PR-418 Contorno Norte,Point(-49.302044 -25.353467),10
"May 31, 2023",BR,Curitiba,R. Estados Unidos,Point(-49.246297 -25.400887),5
"May 31, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.231986 -25.433407),6
"May 31, 2023",BR,Curitiba,R. Simão Mansur,Point(-49.260562 -25.39029),6
"May 31, 2023",BR,null,PR-418 Contorno Norte,Point(-49.311322 -25.358231),10
"May 31, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.252965 -25.466839),7
"May 31, 2023",BR,Curitiba,R. Gen. Zenon Silva,Point(-49.263246 -25.471397),7
"May 31, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.364084 -25.443615),8
"May 31, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.271178 -25.437838),10
"May 31, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.274088 -25.554671),10
"May 31, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.249586 -25.444121),5
"May 31, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.21656 -25.401439),5
"May 31, 2023",BR,Curitiba,R. Chichorro Jr.,Point(-49.252605 -25.407728),5
"May 31, 2023",BR,Curitiba,Av. Pres. Kennedy,Point(-49.284897 -25.47122),5
"May 31, 2023",BR,Curitiba,R. Brigadeiro Franco,Point(-49.275653 -25.443192),5
"May 31, 2023",BR,null,PR-418 Contorno Norte,Point(-49.300523 -25.353517),10
"May 31, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.248883 -25.564674),5
"May 31, 2023",BR,Curitiba,R. Renato Polatti,Point(-49.325165 -25.461216),6
"May 31, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.268187 -25.439917),5
"May 31, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.357692 -25.463664),6
"May 31, 2023",BR,Curitiba,Av. Monteiro Tourinho,Point(-49.221155 -25.387805),6
"May 31, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.275464 -25.439528),9
"May 31, 2023",BR,Curitiba,R. Benjamin Lins,Point(-49.282593 -25.440458),7
"May 31, 2023",BR,Curitiba,Av. Brasília,Point(-49.292358 -25.48585),5
"May 31, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.276783 -25.497774),10
"May 31, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.357848 -25.463288),10
"May 31, 2023",BR,Curitiba,R. Ubaldino do Amaral,Point(-49.257812 -25.43007),6
"May 31, 2023",BR,Curitiba,R. Francisco Derosso,Point(-49.272073 -25.496578),10
"May 31, 2023",BR,São José dos Pinhais,Al. Bom Pastor,Point(-49.173402 -25.567503),10
"May 31, 2023",BR,Colombo,R. Júlio de Souza,Point(-49.217598 -25.356969),6
"May 31, 2023",BR,Curitiba,R. Ubaldino do Amaral,Point(-49.257806 -25.43009),9
"May 30, 2023",BR,Curitiba,R. Lysimaco Ferreira da Costa,Point(-49.266741 -25.417851),5
"May 30, 2023",BR,Curitiba,Marg. BR-116,Point(-49.304019 -25.548516),8
"May 30, 2023",BR,Curitiba,Av. Prefeito Lothario Meissner,Point(-49.240082 -25.444212),6
"May 30, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.269211 -25.44031),5
"May 30, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.299711 -25.531536),7
"May 30, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.25937 -25.476223),8
"May 30, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.233753 -25.440665),7
"May 30, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.250208 -25.475836),7
"May 30, 2023",BR,Curitiba,R. Nicola Pellanda,Point(-49.294927 -25.537625),7
"May 30, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.234519 -25.44533),7
"May 30, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.358356 -25.461511),8
"May 30, 2023",BR,Almirante Tamandaré,R. das Amoreiras,Point(-49.296828 -25.354985),7
"May 30, 2023",BR,Curitiba,R. Dr. Bley Zornig,Point(-49.230882 -25.513884),6
"May 30, 2023",BR,Curitiba,R. Lupionópolis,Point(-49.276933 -25.551031),10
"May 30, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.273197 -25.492933),10
"May 30, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.301792 -25.538577),9
"May 30, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.212036 -25.470434),5
"May 30, 2023",BR,Curitiba,R. Adílio Ramos,Point(-49.212751 -25.39645),7
"May 30, 2023",BR,Curitiba,R. Eduardo Carlos Pereira,Point(-49.290894 -25.470598),5
"May 30, 2023",BR,Curitiba,Av. Dr. Dário Lopes dos Santos,Point(-49.239468 -25.439737),10
"May 30, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.214572 -25.467314),7
"May 30, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.259714 -25.476592),10
"May 30, 2023",BR,Curitiba,R. Pres. Carlos Cavalcanti,Point(-49.270257 -25.426086),7
"May 30, 2023",BR,Curitiba,R. Dante Angelote,Point(-49.217969 -25.416852),6
"May 30, 2023",BR,São José dos Pinhais,Av. das Torres,Point(-49.201005 -25.515397),6
"May 30, 2023",BR,Curitiba,Vd. do Capanema,Point(-49.255008 -25.434383),10
"May 30, 2023",BR,Curitiba,R. Nicola Pellanda,Point(-49.293803 -25.545967),5
"May 30, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.251164 -25.463073),10
"May 30, 2023",BR,Curitiba,R. Izaac Ferreira da Cruz,Point(-49.271634 -25.535835),6
"May 30, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.302428 -25.5412),8
"May 30, 2023",BR,Curitiba,R. Dante Angelote,Point(-49.218359 -25.417144),7
"May 30, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.306497 -25.558227),5
"May 30, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.29977 -25.531695),5
"May 30, 2023",BR,Curitiba,R. Fagundes Varela,Point(-49.240584 -25.417804),5
"May 30, 2023",BR,Pinhais,R. Guilherme Weiss,Point(-49.200988 -25.435561),8
"May 30, 2023",BR,Curitiba,R. José Valle,Point(-49.306228 -25.404623),6
"May 30, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.300069 -25.532509),10
"May 30, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.103473 -25.522576),6
"May 30, 2023",BR,Curitiba,R. Cel. João de Alencar Guimarães Filho,Point(-49.252075 -25.404429),5
"May 30, 2023",BR,Curitiba,R. Martim Afonso,Point(-49.28698 -25.429291),6
"May 30, 2023",BR,Curitiba,R. Prof. Nilo Brandão,Point(-49.260748 -25.390229),5
"May 30, 2023",BR,Curitiba,R. Salvador,Point(-49.218488 -25.462101),5
"May 30, 2023",BR,Curitiba,R. Pe. Agostinho,Point(-49.296746 -25.430476),8
"May 30, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.250033 -25.460209),9
"May 30, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.215081 -25.466671),10
"May 30, 2023",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.174926 -25.434347),7
"May 30, 2023",BR,Curitiba,R. Pe. Agostinho,Point(-49.302205 -25.432692),7
"May 30, 2023",BR,Curitiba,R. José Valle,Point(-49.305536 -25.405471),10
"May 30, 2023",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.094982 -25.459943),10
"May 30, 2023",BR,Curitiba,R. Jovino do Rosário,Point(-49.240187 -25.391603),5
"May 30, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.258094 -25.474796),9
"May 30, 2023",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,Point(-49.194829 -25.532697),9
"May 30, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.18001 -25.568635),10
"May 30, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.300025 -25.532389),5
"May 30, 2023",BR,Curitiba,R. Lysimaco Ferreira da Costa,Point(-49.266167 -25.417885),6
"May 30, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.317331 -25.534276),7
"May 30, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.21418 -25.467807),10
"May 30, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.253281 -25.467437),9
"May 30, 2023",BR,Curitiba,R. Nicola Pellanda,Point(-49.293225 -25.548567),5
"May 30, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.2338 -25.441353),10
"May 30, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.365954 -25.430551),10
"May 30, 2023",BR,Curitiba,R. Sebastião Marcos Luiz,Point(-49.205257 -25.461955),9
"May 30, 2023",BR,Curitiba,R. Dante Angelote,Point(-49.220248 -25.417947),5
"May 30, 2023",BR,Curitiba,Av. Nossa Senhora Aparecida,Point(-49.312291 -25.448542),5
"May 30, 2023",BR,Curitiba,R. Engenheiros Rebouças,Point(-49.258208 -25.441367),7
"May 30, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.19913 -25.388896),5
"May 30, 2023",BR,Curitiba,R. Fagundes Varela,Point(-49.222763 -25.410512),6
"May 30, 2023",BR,Curitiba,R. Nicola Pellanda,Point(-49.288945 -25.565249),10
"May 30, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.365661 -25.432607),10
"May 30, 2023",BR,Curitiba,R. Francisco Nunes,Point(-49.25536 -25.450613),5
"May 30, 2023",BR,Curitiba,R. Mal. Deodoro,Point(-49.249163 -25.427759),10
"May 30, 2023",BR,Curitiba,R. Chile,Point(-49.253225 -25.445745),5
"May 30, 2023",BR,Curitiba,R. Guilherme Pugsley,Point(-49.288928 -25.462581),5
"May 30, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.267726 -25.558339),10
"May 30, 2023",BR,Curitiba,V. Exclusiva de Ônibus,Point(-49.250739 -25.461743),6
"May 30, 2023",BR,Almirante Tamandaré,R. Ver. Wadislau Bugalski,Point(-49.298869 -25.344479),5
"May 30, 2023",BR,Curitiba,R. Cel. João Guilherme Guimarães,Point(-49.283625 -25.417709),6
"May 30, 2023",BR,Curitiba,Av. Nossa Senhora da Luz,Point(-49.242423 -25.425004),7
"May 30, 2023",BR,null,PR-418 Contorno Norte,Point(-49.254493 -25.335493),5
"May 30, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.299738 -25.531608),6
"May 30, 2023",BR,Curitiba,R. Des. José Carlos Ribeiro Ribas,Point(-49.278926 -25.379096),9
"May 30, 2023",BR,Curitiba,Al. Princesa Izabel,Point(-49.291952 -25.433495),7
"May 30, 2023",BR,Curitiba,R. Pe. Agostinho,Point(-49.305973 -25.434208),7
"May 30, 2023",BR,Curitiba,R. Nunes Machado,Point(-49.266258 -25.456857),5
"May 30, 2023",BR,Curitiba,Av. Brasília,Point(-49.275592 -25.495815),5
"May 30, 2023",BR,Curitiba,Av. Des. Hugo Simas,Point(-49.283011 -25.408148),9
"May 30, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.365637 -25.432779),9
"May 30, 2023",BR,Curitiba,R. Adílio Ramos,Point(-49.212781 -25.396211),5
"May 30, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.251053 -25.462792),7
"May 30, 2023",BR,Curitiba,null,Point(-49.235787 -25.444018),5
"May 30, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.302814 -25.542798),10
"May 30, 2023",BR,Curitiba,null,Point(-49.303345 -25.43328),5
"May 30, 2023",BR,Curitiba,Est. do Ganchinho,Point(-49.288865 -25.547035),7
"May 30, 2023",BR,Curitiba,R. Frederico Müller,Point(-49.322748 -25.456255),10
"May 30, 2023",BR,Curitiba,R. 13 de Maio,Point(-49.268262 -25.427444),5
"May 30, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.282908 -25.54973),10
"May 30, 2023",BR,Curitiba,Av. Prefeito Erasto Gaertner,Point(-49.225867 -25.392118),6
"May 29, 2023",BR,São José dos Pinhais,R. João Voytovici,Point(-49.152777 -25.490037),7
"May 29, 2023",BR,Curitiba,R. Bernardo Bubniak,Point(-49.204596 -25.384588),8
"May 29, 2023",BR,Curitiba,R. Jacarezinho,Point(-49.289955 -25.41527),6
"May 29, 2023",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.179387 -25.5137),5
"May 29, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.243913 -25.453217),6
"May 29, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.343752 -25.492178),7
"May 29, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.28471 -25.506692),6
"May 29, 2023",BR,Campo Magro,PR-090 Rod. Eng. Ângelo Ferrário Lopes,Point(-49.356675 -25.38827),9
"May 29, 2023",BR,Curitiba,Av. Prefeito Omar Sabbag,Point(-49.248732 -25.441409),5
"May 29, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.233875 -25.444302),10
