Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"May 15, 2023",BR,Curitiba,Av. Água Verde,ACCIDENT,562,154.2,866
"May 15, 2023",BR,Curitiba,Al. Nossa Senhora do Sagrado Coração,null,727.8965517241379,868.3103448275862,798
"May 15, 2023",BR,São José dos Pinhais,R. Pedro Trevisan,null,719,137.5,58
"May 15, 2023",BR,Curitiba,Al. Nossa Senhora do Sagrado Coração,ACCIDENT,854.3529411764706,760.3235294117648,2534
"May 15, 2023",BR,Curitiba,R. Cel. Dulcídio,null,932.5384615384615,329.2307692307692,1643
"May 15, 2023",BR,Curitiba,Av. João Gualberto,null,897.5,672,76
"May 15, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,3787.1315789473683,776.6315789473684,12608
"May 15, 2023",BR,Curitiba,R. Nicola Pellanda,null,965.7272727272727,501.3636363636364,596
"May 15, 2023",BR,Curitiba,Av. Comendador Franco,null,1488.2222222222222,333.6111111111111,3149
"May 15, 2023",BR,Curitiba,R. Alferes Poli,null,617,756,56
"May 15, 2023",BR,Curitiba,R. Mal. José Bernardino Bormann,null,671,527.6666666666666,24
"May 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,3616.305389221557,834.1167664670659,49856
"May 15, 2023",BR,São José dos Pinhais,R. Dr. Murici,null,1005.1363636363636,529.5,1016
"May 15, 2023",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,2907.2156862745096,515.5359477124183,22841
"May 15, 2023",BR,Curitiba,R. Prof. João Falarz,null,917.1521739130435,450.9891304347826,3009
"May 15, 2023",BR,Pinhais,R. Wanda dos Santos Mallmann,null,568,476,26
"May 15, 2023",BR,Curitiba,R. Profa. Olga Balster,null,637,400,10
"May 15, 2023",BR,Curitiba,R. Zem Bertapelle,null,598,699,4
"May 15, 2023",BR,Curitiba,BR-116 N Contorno Leste,null,3711.8,424.86875,51414
"May 15, 2023",BR,Colombo,Av. Marg. José de Anchieta,null,1462,598,16
"May 15, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,HAZARD,3110.925,893.475,9354
"May 15, 2023",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,null,1445.3962264150944,523.6792452830189,6334
"May 15, 2023",BR,São José dos Pinhais,Al. Arpo,null,910.5294117647059,339.47058823529414,862
"May 15, 2023",BR,Curitiba,R. João Reffo,null,669,421.6666666666667,32
"May 15, 2023",BR,Curitiba,R. Arthur Ramos,null,562.25,579.5,104
"May 15, 2023",BR,Curitiba,R. André de Barros,null,941.5,553.6944444444445,4364
"May 15, 2023",BR,Curitiba,BR-376 Contorno Sul,HAZARD,5242.647887323944,2475.021126760563,17460
"May 15, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,ACCIDENT,5643.9,1605.9,13351
"May 15, 2023",BR,Curitiba,BR-116 N Contorno Leste,ACCIDENT,3963,602.0625,5642
"May 15, 2023",BR,Curitiba,R. Buenos Aires,null,537,686,176
"May 15, 2023",BR,Curitiba,R. Eng. Costa Barros,null,1222,592,16
"May 15, 2023",BR,Curitiba,R. Dr. Aluízio França,null,1029,445.3333333333333,18
"May 15, 2023",BR,São José dos Pinhais,R. Vanderlei Moreno,null,649,974,6
"May 15, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,2997.505882352941,857.9529411764706,20596
"May 15, 2023",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,null,1609.3333333333333,192.33333333333334,1144
"May 15, 2023",BR,Curitiba,R. Izaac Ferreira da Cruz,null,1002.6666666666666,697.0555555555555,1536
"May 15, 2023",BR,Curitiba,Av. Senador Salgado Filho,null,573,1637,38
"May 15, 2023",BR,Curitiba,R. Luiz França,null,864,615.5,68
"May 15, 2023",BR,Curitiba,R. Francisco Rocha,null,694.3,398.6,2178
"May 15, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,925.3891509433962,504.5117924528302,34212
"May 15, 2023",BR,Curitiba,Av. Linha Verde,null,1231.9622641509434,401.91509433962267,31275
"May 15, 2023",BR,Curitiba,R. Brasílio Itiberê,null,1539.2,546.8,2404
"May 15, 2023",BR,Campina Grande do Sul,PR-506 Rod. do Caqui,null,628,122,18
"May 15, 2023",BR,Curitiba,R. Fernando Amaro,null,741,866.3333333333334,30
"May 15, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,1504,397.9765625,12057
"May 15, 2023",BR,Curitiba,R. Brigadeiro Franco,null,1286.5,382.7083333333333,5162
"May 15, 2023",BR,Curitiba,Av. República Argentina,null,602,637.75,332
"May 15, 2023",BR,Curitiba,R. Via Veneto,null,589,537,8
"May 15, 2023",BR,São José dos Pinhais,R. Sílvio Pinto Ribeiro,null,1085.2666666666667,431.8666666666667,1008
"May 15, 2023",BR,Curitiba,Av. Iguaçu,null,944.8235294117648,364.88235294117646,5993
"May 15, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,HAZARD,934.4545454545455,398.4166666666667,10998
"May 15, 2023",BR,Curitiba,R. Nestor Victor,null,780,631,56
"May 15, 2023",BR,Almirante Tamandaré,PR-418 Contorno Norte,HAZARD,1397.560975609756,213.1341463414634,1932
"May 15, 2023",BR,Curitiba,V. Exclusiva de Ônibus,null,814,461.25,16
"May 15, 2023",BR,Curitiba,R. Jorge Batista Crocetti,null,775,487.3333333333333,12
"May 15, 2023",BR,Piraquara,Av. Getúlio Vargas,null,584,486,8
"May 15, 2023",BR,Curitiba,R. Alferes Ângelo Sampaio,null,938.875,237.875,2516
"May 15, 2023",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,ACCIDENT,1499.578947368421,561.1052631578947,7688
"May 15, 2023",BR,Curitiba,R. Carmelo Rangel,null,975.5,280,32
"May 14, 2023",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,HAZARD,698,215.25,1142
"May 14, 2023",BR,Campina Grande do Sul,BR-116 S Rod. Régis Bittencourt,null,1116.1666666666667,422.5,218
"May 14, 2023",BR,Curitiba,Av. João Gualberto,null,560,956,14
"May 14, 2023",BR,Curitiba,R. Máximo João Kopp,null,526,358,290
"May 14, 2023",BR,Curitiba,PR-418 Contorno Norte,null,1577.9117647058824,340.5147058823529,4038
"May 14, 2023",BR,Curitiba,BR-476 Est. da Ribeira,null,588.4833333333333,656.1666666666666,2562
"May 14, 2023",BR,Curitiba,Av. Sete de Setembro,null,736,544.5,48
"May 14, 2023",BR,Curitiba,R. Prof. João Falarz,null,576.3809523809524,278.3809523809524,950
"May 14, 2023",BR,Curitiba,R. Brasílio Itiberê,null,820.3658536585366,783.1341463414634,8225
"May 14, 2023",BR,São José dos Pinhais,R. Manoel Martins,null,666,720.0666666666667,2056
"May 14, 2023",BR,São José dos Pinhais,R. João Ângelo Cordeiro,null,568,630,12
"May 14, 2023",BR,Curitiba,PR-418 Contorno Norte,ACCIDENT,833,168.42857142857142,530
"May 14, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,2020.6666666666667,374.6666666666667,1500
"May 14, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,960.65,480.025,3128
"May 14, 2023",BR,Piraquara,Av. Antônio Meireles Sobrinho,null,837.7272727272727,465.6818181818182,870
"May 14, 2023",BR,Curitiba,R. Maestro Francisco Antonello,null,709.6666666666666,506.3333333333333,42
"May 14, 2023",BR,São José dos Pinhais,R. Dr. Murici,null,1552.5714285714287,1023.7202380952381,11707
"May 14, 2023",BR,Curitiba,R. Marcos Mocellin,null,653.1515151515151,909.939393939394,3276
"May 14, 2023",BR,Colombo,BR-116 S Rod. Régis Bittencourt,null,1225,473,196
"May 14, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,ACCIDENT,3499.159420289855,1089.768115942029,26952
"May 14, 2023",BR,Curitiba,Av. Manoel Ribas,null,890.8982630272952,884.9602977667494,35404
"May 14, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,4017.214285714286,830.2142857142857,6722
"May 14, 2023",BR,São José dos Pinhais,Al. Arpo,null,907.4827586206897,666.6379310344828,2075
"May 14, 2023",BR,Curitiba,R. Euclides da Cunha,null,808,792,24
"May 14, 2023",BR,São José dos Pinhais,,null,652,2397,18
"May 14, 2023",BR,Curitiba,Av. Linha Verde,null,1481.3333333333333,380.1666666666667,11698
"May 14, 2023",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1341.3333333333333,522,1168
"May 14, 2023",BR,Piraquara,BR-116 Contorno Leste,ACCIDENT,6303.5,1254.7,1330
"May 14, 2023",BR,Curitiba,R. Maj. Vicente de Castro,null,570,1042.1,33
"May 14, 2023",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,515,1116,14
"May 14, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2282.4477611940297,391.95522388059703,37920
"May 14, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,ACCIDENT,3855.769230769231,1282.3461538461538,13454
"May 14, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,2633.790598290598,735.8205128205128,37408
"May 14, 2023",BR,Almirante Tamandaré,PR-418 Contorno Norte,null,1930.111111111111,973.8888888888889,571
"May 14, 2023",BR,Curitiba,R. Pe. Anchieta,null,643,653,46
"May 14, 2023",BR,São José dos Pinhais,R. Júlio César Setenareski,null,1595.6397379912664,927.5524017467249,11767
"May 14, 2023",BR,São José dos Pinhais,R. Antônio Molleta Filho,null,1323.6835443037974,1051.006329113924,9994
"May 14, 2023",BR,Curitiba,R. Guabirotuba,null,705,966,20
"May 14, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,null,2719.285714285714,593.7142857142857,8444
"May 14, 2023",BR,Curitiba,R. Lamenha Lins,null,1395,564.6666666666666,528
"May 14, 2023",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1451.4634146341464,449.7073170731707,9189
"May 14, 2023",BR,Piraquara,BR-116 Contorno Leste,null,6346.92962962963,3281.5185185185187,16610
"May 14, 2023",BR,Curitiba,BR-116 Contorno Leste,null,1512,468.57142857142856,2174
"May 14, 2023",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,null,1211,69,184
"May 14, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,1331.3684210526317,416.42105263157896,2192
"May 14, 2023",BR,Curitiba,R. Cel. Alfredo Ferreira da Costa,null,730,428,6
"May 14, 2023",BR,Curitiba,BR-116 N Contorno Leste,null,2293.55,378.2,7006
"May 14, 2023",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,ACCIDENT,1244.85,550.9,3734
"May 14, 2023",BR,Curitiba,R. Nova Aurora,null,518,620.75,24
"May 14, 2023",BR,Almirante Tamandaré,PR-418 Contorno Norte,ACCIDENT,996.9310344827586,1065.5402298850574,2764
"May 14, 2023",BR,Curitiba,R. Brigadeiro Franco,null,1323,498.5,762
"May 14, 2023",BR,Curitiba,R. Orestes Thá,null,1071,516.6666666666666,28
"May 14, 2023",BR,Curitiba,Av. República Argentina,null,696,1302,20
"May 14, 2023",BR,Curitiba,R. Nicolau José Gravina,null,716.3703703703703,348.2037037037037,4855
"May 14, 2023",BR,Curitiba,,null,696,780.6666666666666,36
"May 14, 2023",BR,São José dos Pinhais,R. Vanderlei Moreno,null,606.8,157.2,696
"May 14, 2023",BR,Colombo,R. Morretes,null,607,900.4,20
"May 14, 2023",BR,Curitiba,R. João Gava,null,564,791.75,154
"May 14, 2023",BR,Curitiba,R. Leão Sallum,null,605,410,6
"May 14, 2023",BR,Curitiba,Av. Iguaçu,null,977,475,328
"May 14, 2023",BR,Curitiba,Av. Ver. Toaldo Túlio,null,662,926.02,5123
"May 14, 2023",BR,Colombo,BR-476 Est. da Ribeira,null,1131.8026315789473,606.703947368421,9371
"May 14, 2023",BR,Campina Grande do Sul,BR-116 S Rod. Régis Bittencourt,ACCIDENT,930,400,38
"May 14, 2023",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,null,1822.4153846153847,592.1692307692308,25153
"May 14, 2023",BR,Curitiba,R. Cap. Guilherme Bianchi,null,644,1018,8
"May 14, 2023",BR,Curitiba,R. Raul Pompéia,null,570,442,226
"May 14, 2023",BR,São José dos Pinhais,R. Célia Terezinha Bassa,null,1180.7906976744187,699.6046511627907,9034
"May 14, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,756,612,50
"May 13, 2023",BR,Curitiba,Al. Dr. Muricy,null,802,865,112
"May 13, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,747.5,1029.75,64
"May 13, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,HAZARD,3725.0833333333335,595.3333333333334,560
"May 13, 2023",BR,Curitiba,R. Schiller,null,548,594,14
"May 13, 2023",BR,Curitiba,R. Pst. Manoel Virgínio de Souza,null,677,344.25,28
"May 13, 2023",BR,Curitiba,R. Prof. Fábio de Souza,null,701,754,16
"May 13, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,1060.5454545454545,523.6923076923077,22909
"May 13, 2023",BR,Curitiba,Vd. Colorado,null,988.1176470588235,382.8235294117647,1640
"May 13, 2023",BR,Curitiba,R. Olívio Domingos Leonardi,null,600,948.3333333333334,18
"May 13, 2023",BR,Curitiba,PR-418 Contorno Norte,ACCIDENT,1396.1707317073171,331.6341463414634,5598
"May 13, 2023",BR,Curitiba,Av. João Gualberto,null,1323,1762,16
"May 13, 2023",BR,Curitiba,PR-418 Contorno Norte,null,1751,452.6,790
"May 13, 2023",BR,Curitiba,BR-376 Contorno Sul,HAZARD,4350.9473684210525,1141.7368421052631,4934
"May 13, 2023",BR,Curitiba,BR-376 Contorno Sul,null,4664.984126984127,1512.3809523809523,31524
"May 13, 2023",BR,Curitiba,R. Paulo Gorski,null,616,303.27272727272725,470
"May 13, 2023",BR,Almirante Tamandaré,PR-418 Contorno Norte,HAZARD,1523.3684210526317,133,1400
"May 13, 2023",BR,Curitiba,R. Murilo do Amaral Ferreira,null,547,850.75,52
"May 13, 2023",BR,Curitiba,Av. Linha Verde,ACCIDENT,936.3636363636364,343.6818181818182,4912
"May 13, 2023",BR,Curitiba,R. Izaac Ferreira da Cruz,null,1118.2727272727273,519.3636363636364,1027
"May 13, 2023",BR,Curitiba,R. Emanoel Voluz,HAZARD,888,1030,284
"May 13, 2023",BR,Curitiba,R. Dr. Aluízio França,null,1079.6153846153845,791.5384615384615,137
"May 13, 2023",BR,São José dos Pinhais,R. Pedro Karwowski,null,871,450,18
"May 13, 2023",BR,Curitiba,R. Brasílio Cuman,null,1016,337.5,16
"May 13, 2023",BR,Curitiba,Av. Paraná,null,955.8333333333334,949.5,96
"May 13, 2023",BR,Curitiba,Marg. Av. Linha Verde,null,831.8,324,1032
"May 13, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4340.285714285715,1165.868131868132,17786
"May 13, 2023",BR,Curitiba,R. Prof. João Falarz,null,1057.906976744186,536.2558139534884,6116
"May 13, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,2092.4285714285716,598.1428571428571,3186
"May 13, 2023",BR,Curitiba,R. Alberto Otto,null,714.5,260,10
"May 13, 2023",BR,Curitiba,Av. Linha Verde,null,1903.9259259259259,481.3703703703704,22293
"May 13, 2023",BR,Curitiba,R. Iapó,null,584,1612,60
"May 13, 2023",BR,Curitiba,Av. Pres. Kennedy,null,950.6666666666666,337.75,3272
"May 13, 2023",BR,Curitiba,R. Delegado Leopoldo Belczak,null,541,1262,8
"May 13, 2023",BR,Almirante Tamandaré,R. Prof. Alberto Piekarz,null,501,443,4
"May 13, 2023",BR,Almirante Tamandaré,PR-418 Contorno Norte,null,1639.6509433962265,155.27358490566039,3395
"May 13, 2023",BR,Curitiba,R. Gen. Carneiro,null,646,533,12
"May 13, 2023",BR,Curitiba,Marg. Av. Linha Verde,ACCIDENT,999,325.25,1248
"May 13, 2023",BR,Curitiba,R. Ângelo Marqueto,null,1083,947.2222222222222,112
"May 13, 2023",BR,Piraquara,Av. Antônio Meireles Sobrinho,null,509,213.8,124
"May 13, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,1883.5714285714287,413.42857142857144,6570
"May 13, 2023",BR,Curitiba,R. Dr. Danilo Gomes,null,668,1131,24
"May 13, 2023",BR,Curitiba,R. Macapá,null,700,438.5,12
"May 13, 2023",BR,Curitiba,Av. República Argentina,null,666.5,717.6666666666666,130
"May 13, 2023",BR,Curitiba,R. Lamenha Lins,null,527,792,60
"May 13, 2023",BR,Curitiba,R. Nossa Sra. da Cabeça,null,871,96,18
"May 13, 2023",BR,Curitiba,Al. D. Pedro II,null,708.125,504.5,722
"May 13, 2023",BR,Curitiba,R. Vitório João Brunor,null,631,1576,40
"May 13, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,null,948.6,974,130
"May 13, 2023",BR,Curitiba,R. Ver. Constante Pinto,null,639,811,24
"May 13, 2023",BR,São José dos Pinhais,R. Bernardo Dombrowski,null,647,740.8,26
"May 13, 2023",BR,Curitiba,R. Emanoel Voluz,null,793.3684210526316,596.421052631579,2609
"May 13, 2023",BR,Colombo,R. Paranaguá,null,585,615,12
"May 12, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,null,811.75,699.375,3588
"May 12, 2023",BR,Curitiba,R. Carneiro Lobo,null,714.7142857142857,408.92857142857144,4954
"May 12, 2023",BR,Curitiba,R. Gen. Mário Tourinho,null,1752.1935483870968,1085.25,52866
"May 12, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,3410.3626943005183,585.6269430051814,42245
"May 12, 2023",BR,Curitiba,R. José Domakoski,null,673.6,577.85,3226
"May 12, 2023",BR,Almirante Tamandaré,PR-418 Contorno Norte,HAZARD,2245.9655172413795,416.82758620689657,1576
"May 12, 2023",BR,Curitiba,Av. Linha Verde,null,1354,462.75,786
"May 12, 2023",BR,Curitiba,Al. D. Pedro II,null,653.8947368421053,500.0438596491228,5771
"May 12, 2023",BR,Piraquara,BR-116 Contorno Leste,null,2177.8695652173915,476.69565217391306,3412
"May 12, 2023",BR,Curitiba,Av. Comendador Franco,null,991.5555555555555,778.0555555555555,24101
"May 12, 2023",BR,Colombo,BR-116 S Rod. Régis Bittencourt,null,1426,639.3181818181819,3932
"May 12, 2023",BR,Pinhais,R. Paranavaí,null,547,608.5,16
"May 12, 2023",BR,Curitiba,R. Gastão Câmara,null,659.1428571428571,483.25,3520
"May 12, 2023",BR,Curitiba,Al. Nossa Senhora do Sagrado Coração,HAZARD,575,597.6666666666666,92
"May 12, 2023",BR,Curitiba,Av. Pres. Kennedy,null,1425.341463414634,694.170731707317,15544
"May 12, 2023",BR,Curitiba,Av. Agostinho Leão Jr.,null,644,457.42857142857144,778
"May 12, 2023",BR,Curitiba,Av. Manoel Ribas,null,685.4545454545455,454.6363636363636,556
"May 12, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,1136.8373983739837,605.079268292683,39065
"May 12, 2023",BR,Curitiba,R. Augusto Severo,null,641.2727272727273,318.90909090909093,3962
"May 12, 2023",BR,Curitiba,Av. João Gualberto,ACCIDENT,635.6153846153846,365.15384615384613,2464
"May 12, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,ACCIDENT,4900.950819672131,900.5409836065573,18941
"May 12, 2023",BR,Curitiba,Marg. BR-277,null,619.5151515151515,576.030303030303,2177
"May 12, 2023",BR,Curitiba,Av. Prefeito Lothario Meissner,null,763.0714285714286,286,12166
"May 12, 2023",BR,Curitiba,R. da Trindade,null,876,475.75,158
"May 12, 2023",BR,Curitiba,PR-418 Contorno Norte,null,3659.5434782608695,948.0217391304348,5552
"May 12, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,ACCIDENT,1512.7884615384614,483.65384615384613,6792
"May 12, 2023",BR,Curitiba,Av. Nossa Senhora Aparecida,null,1444.103448275862,623.3793103448276,11206
"May 12, 2023",BR,Curitiba,,null,568.3333333333334,632.6666666666666,116
"May 12, 2023",BR,Pinhais,,null,531,710,28
"May 12, 2023",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,null,525,515.3333333333334,590
"May 12, 2023",BR,Curitiba,R. Paraíba,null,788,546,30
"May 12, 2023",BR,Curitiba,Via Exclusiva de ônibus,null,667.9,554.4,120
"May 12, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,ACCIDENT,6945.666666666667,1274.3809523809523,13966
"May 12, 2023",BR,Almirante Tamandaré,PR-418 Contorno Norte,null,2144.875,316.90277777777777,8124
"May 12, 2023",BR,Curitiba,Marg. BR-116,null,973.0689655172414,547.1724137931035,6870
"May 12, 2023",BR,Curitiba,Av. Cândido de Abreu,null,842.4074074074074,803.4814814814815,13296
"May 12, 2023",BR,Curitiba,R. Vicente Geronasso,null,617,650.5,12
"May 12, 2023",BR,Curitiba,Al. Nossa Senhora do Sagrado Coração,null,575,691.1,434
"May 12, 2023",BR,Colombo,BR-476 Est. da Ribeira,null,819.3333333333334,513.3333333333334,2742
"May 12, 2023",BR,Curitiba,V. Exclusiva de Ônibus,null,1005.6363636363636,539,64
"May 12, 2023",BR,Curitiba,R. Pres. Carlos Cavalcanti,ACCIDENT,570.5,438.14285714285717,4116
"May 12, 2023",BR,São José dos Pinhais,R. Dolovico Pissaia,null,588,737.5,26
"May 12, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,8868.297872340425,852.7872340425532,34323
"May 12, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,null,1008.6521739130435,787.3913043478261,4545
"May 12, 2023",BR,Curitiba,BR-376 Contorno Sul,null,7230.886075949367,2824.775768535262,83606
"May 12, 2023",BR,Curitiba,R. Pe. Agostinho,null,1200.8125,743.625,10238
"May 12, 2023",BR,São José dos Pinhais,R. Acre,null,510,633.6666666666666,24
"May 12, 2023",BR,Pinhais,R. Corbélia,null,571,496,12
"May 12, 2023",BR,Curitiba,Av. Pres. Affonso Camargo,null,1425.5,491.375,3537
"May 12, 2023",BR,Curitiba,R. Eduardo Sprada,ACCIDENT,752.8571428571429,479.42857142857144,666
"May 12, 2023",BR,Curitiba,R. Gen. Carneiro,null,552.2941176470588,630.8823529411765,2116
"May 12, 2023",BR,Curitiba,Av. João Gualberto,null,749,566,60
"May 12, 2023",BR,Curitiba,R. Pe. Anchieta,null,510,987,60
"May 12, 2023",BR,Curitiba,R. Eduardo Sprada,null,1003.0869565217391,514.9565217391304,1846
"May 12, 2023",BR,Curitiba,R. Prof. Waldir de Jesus,null,632,517,6
"May 12, 2023",BR,Curitiba,Av. Anita Garibaldi,null,1991.6,651.6,332
"May 12, 2023",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,593,531,738
"May 12, 2023",BR,Curitiba,R. Isaías Régis de Miranda,null,661,626.25,40
"May 12, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,2392,895.3,6417
"May 12, 2023",BR,Curitiba,R. Venezuela,null,552,1046,24
"May 12, 2023",BR,Curitiba,R. Hugo Kinzelmann,null,505,590.5,306
"May 12, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,675,1167,56
"May 12, 2023",BR,Curitiba,R. Pará,null,781,421,164
"May 12, 2023",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,ACCIDENT,1557,446.4,456
"May 12, 2023",BR,Curitiba,R. São Mateus,null,659.5,460.875,616
"May 12, 2023",BR,Curitiba,R. Ana Berta Roskamp,null,549,457,10
"May 12, 2023",BR,Curitiba,R. Bartolomeu Lourenço de Gusmão,null,891,1525,8
"May 12, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,2069,513.5,1612
"May 12, 2023",BR,Piraquara,R. Herbert Trap,null,510,799,4
"May 12, 2023",BR,Curitiba,Av. República Argentina,null,688.3333333333334,685.4444444444445,670
"May 12, 2023",BR,Curitiba,Marg. Av. Linha Verde,null,522.8,450.6,571
"May 12, 2023",BR,Pinhais,Av. Ayrton Senna da Silva,null,1146,489,5
"May 12, 2023",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,ACCIDENT,4963.5,849.6666666666666,2936
"May 12, 2023",BR,Curitiba,R. Bôrtolo Pelanda,null,930.04,509.12,1498
"May 12, 2023",BR,São José dos Pinhais,Al. Arpo,null,973.2727272727273,526,626
"May 12, 2023",BR,Curitiba,Al. Pres. Taunay,null,926.1111111111111,468.22222222222223,1951
"May 12, 2023",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,10585,3748,280
"May 12, 2023",BR,Curitiba,R. Paulo Gorski,null,640.4285714285714,339.14285714285717,664
"May 12, 2023",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,null,3969.44,353.00666666666666,37713
"May 12, 2023",BR,Curitiba,R. Dr. Bley Zornig,null,624,344,50
"May 12, 2023",BR,Curitiba,R. Dep. Nilson Ribas,null,546,820.6666666666666,628
"May 12, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2027.2173913043478,609.6086956521739,9898
"May 12, 2023",BR,Curitiba,R. Brigadeiro Franco,null,1906.6842105263158,906.9473684210526,12984
"May 12, 2023",BR,Curitiba,BR-376 Contorno Sul,HAZARD,7180.043010752688,3145.8924731182797,15104
"May 12, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,2798.56,405.76,5882
"May 12, 2023",BR,Curitiba,R. Cel. Dulcídio,null,1152.625,384.9375,11884
"May 12, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,3888.9109589041095,588.7328767123288,27878
"May 12, 2023",BR,Curitiba,R. Via Veneto,null,1298,629.5,222
"May 12, 2023",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,ACCIDENT,631.875,680,660
"May 12, 2023",BR,Curitiba,R. Prof. Guido Straube,null,580,916,114
"May 12, 2023",BR,São José dos Pinhais,R. Paulino de Siqueira Cortes,null,510,948,12
"May 12, 2023",BR,Curitiba,R. Pres. Carlos Cavalcanti,null,654.9367088607595,1057.2278481012659,11780
"May 12, 2023",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,null,994,454.1521739130435,4427
"May 12, 2023",BR,Curitiba,PR-418 Contorno Norte,ACCIDENT,4993.076923076923,848.9230769230769,2304
"May 12, 2023",BR,Curitiba,R. Alberico Flores Bueno,null,1130.7272727272727,476.8181818181818,1866
"May 12, 2023",BR,Curitiba,R. Frei Orlando,null,671,934.5,40
"May 12, 2023",BR,Curitiba,Av. Paraná,null,669,1007.6666666666666,48
"May 12, 2023",BR,Curitiba,R. Prof. João Falarz,null,976.6939890710382,503.35792349726773,13880
"May 11, 2023",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,899.8484848484849,608.2424242424242,12050
"May 11, 2023",BR,Curitiba,R. Visc. do Rio Branco,null,675.8,649.0333333333333,4946
"May 11, 2023",BR,Curitiba,Av. João Gualberto,null,1286.3106796116506,719.0145631067961,17055
"May 11, 2023",BR,Curitiba,R. João Reffo,null,999.5,1089.5,18
"May 11, 2023",BR,Curitiba,R. Pedro Zagonel,null,525,463,18
"May 11, 2023",BR,São José dos Pinhais,R. Paulino de Siqueira Cortes,null,621,581,24
"May 11, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,ACCIDENT,8490.53125,1251.609375,20441
"May 11, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,6353.111111111111,713.2592592592592,16866
"May 11, 2023",BR,Curitiba,R. Valdomiro Rodrigues,null,511,450.7647058823529,642
"May 11, 2023",BR,Curitiba,R. 13 de Maio,null,1086,796.5633802816901,31959
