Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"Apr 26, 2023",BR,Curitiba,Marg. Av. Linha Verde,null,598,593,790
"Apr 26, 2023",BR,Curitiba,Av. Nossa Senhora Aparecida,null,1623,589.8095238095239,14888
"Apr 26, 2023",BR,Quatro Barras,BR-116 Contorno Leste,null,3802.8333333333335,918.5416666666666,932
"Apr 26, 2023",BR,Piraquara,BR-116 Contorno Leste,null,8788.424242424242,4440.969696969697,1810
"Apr 26, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,4447.35294117647,340,5424
"Apr 26, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,null,929.6666666666666,345.8888888888889,4214
"Apr 26, 2023",BR,Curitiba,BR-116 N Contorno Leste,null,2107.2419354838707,718.9596774193549,11943
"Apr 26, 2023",BR,Colombo,Av. Marg. José de Anchieta,null,787,1021,18
"Apr 26, 2023",BR,Curitiba,Al. Princesa Izabel,null,549,501,20
"Apr 26, 2023",BR,Curitiba,Av. Paraná,null,842.4871794871794,587.7435897435897,1026
"Apr 26, 2023",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,ACCIDENT,866.3076923076923,442.0769230769231,424
"Apr 26, 2023",BR,Curitiba,R. Brigadeiro Franco,null,1631.4444444444443,647.5555555555555,13765
"Apr 26, 2023",BR,Curitiba,Av. João Gualberto,null,852,556.375,526
"Apr 26, 2023",BR,Curitiba,R. Carneiro Lobo,null,685.4,391.65,2954
"Apr 26, 2023",BR,Curitiba,,null,855.5,1322.75,304
"Apr 26, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,HAZARD,5878.04347826087,789.304347826087,1932
"Apr 26, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,981.35,550.65,8312
"Apr 26, 2023",BR,Curitiba,R. José Benedito Cottolengo,null,729.0833333333334,668.75,1090
"Apr 26, 2023",BR,Curitiba,R. Nicarágua,null,702.8,430.8,674
"Apr 26, 2023",BR,Curitiba,Av. Monteiro Tourinho,HAZARD,639.8888888888889,398.22222222222223,570
"Apr 26, 2023",BR,Curitiba,R. Cel. José Carvalho de Oliveira,null,643,747.6666666666666,13
"Apr 26, 2023",BR,Curitiba,R. Leon Tolstoi,null,611,984,8
"Apr 26, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,5964.782520325203,1139.2174796747968,56657
"Apr 26, 2023",BR,Curitiba,R. Ver. Adeodato Volpi,null,650,500.5,186
"Apr 26, 2023",BR,Curitiba,R. Prof. Waldir de Jesus,null,591,1012,12
"Apr 26, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,null,684.2,421.4,2500
"Apr 26, 2023",BR,Curitiba,Av. Winston Churchill,null,790,1399,8
"Apr 26, 2023",BR,São José dos Pinhais,,null,652,576.125,108
"Apr 26, 2023",BR,Curitiba,R. João Bettega,null,629.5,341.95,804
"Apr 26, 2023",BR,Curitiba,R. Pe. Anchieta,null,519,1332.3333333333333,44
"Apr 26, 2023",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,null,996.609756097561,395.5365853658537,1275
"Apr 26, 2023",BR,Curitiba,BR-116 Contorno Leste,null,1718.263888888889,1298.236111111111,2958
"Apr 26, 2023",BR,Curitiba,R. William Booth,null,890,504.5,32
"Apr 26, 2023",BR,São José dos Pinhais,Marg. BR-376,null,1101,444,246
"Apr 26, 2023",BR,Curitiba,R. Eng. Ostoja Roguski,null,636.6666666666666,647.6666666666666,1336
"Apr 26, 2023",BR,Curitiba,R. João Chede,null,844.72,892.52,2529
"Apr 26, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,ACCIDENT,1365.857142857143,764.9642857142857,5476
"Apr 26, 2023",BR,Pinhais,R. Apucarana,null,601,513,12
"Apr 26, 2023",BR,Curitiba,R. Cândido Xavier,null,510,506,94
"Apr 26, 2023",BR,São José dos Pinhais,R. David Campista,null,978,555,64
"Apr 26, 2023",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,HAZARD,1429.45,335.975,1311
"Apr 26, 2023",BR,Curitiba,R. Almirante Tamandaré,null,632,442.5,400
"Apr 26, 2023",BR,Curitiba,BR-116 N Contorno Leste,ACCIDENT,1492.857142857143,1284.5714285714287,148
"Apr 26, 2023",BR,Curitiba,R. Almirante Tamandaré,HAZARD,632,437.3333333333333,664
"Apr 26, 2023",BR,Curitiba,R. Pe. Germano Mayer,null,611,383.2,462
"Apr 25, 2023",BR,São José dos Pinhais,R. Dr. Marcelino Nogueira,null,719.5,570,52
"Apr 25, 2023",BR,Curitiba,Av. Senador Salgado Filho,null,841.6363636363636,684.1818181818181,1802
"Apr 25, 2023",BR,Curitiba,R. Teixeira Soares,null,543.9285714285714,531.9642857142857,3408
"Apr 25, 2023",BR,Curitiba,PR-418 Contorno Norte,null,3664.2954545454545,509.40909090909093,8924
"Apr 25, 2023",BR,Curitiba,R. Amadeu do Amaral,null,669.75,550.125,496
"Apr 25, 2023",BR,Curitiba,R. Gen. Carneiro,null,562,1139.5,100
"Apr 25, 2023",BR,Curitiba,R. Carneiro Lobo,null,761.2727272727273,412.1818181818182,4210
"Apr 25, 2023",BR,São José dos Pinhais,Marg. BR-116 Contorno Leste,null,801,464,246
"Apr 25, 2023",BR,Curitiba,Av. Nossa Senhora Aparecida,ACCIDENT,1837,1843.5,1452
"Apr 25, 2023",BR,Curitiba,R. João Alencar Guimarães,null,818.5,117.5,290
"Apr 25, 2023",BR,Colombo,Av. Marg. José de Anchieta,null,766,406.3333333333333,28
"Apr 25, 2023",BR,Pinhais,R. Rio Amazonas,null,684.8571428571429,595.5714285714286,450
"Apr 25, 2023",BR,Pinhais,Av. Ayrton Senna da Silva,null,1273.9666666666667,456.53333333333336,1904
"Apr 25, 2023",BR,Curitiba,Al. Prudente de Moraes,null,641,473,44
"Apr 25, 2023",BR,Curitiba,BR-376 Contorno Sul,null,6747.190566037736,2139.6245283018866,58110
"Apr 25, 2023",BR,Curitiba,R. Frederico Müller,null,766,543.5,238
"Apr 25, 2023",BR,Curitiba,R. Piquiri,null,606,860,26
"Apr 25, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,5834.454545454545,7994.363636363636,2190
"Apr 25, 2023",BR,São José dos Pinhais,R. Mal. Deodoro da Fonseca,null,695,905,34
"Apr 25, 2023",BR,São José dos Pinhais,R. Lourenço José de Paula,null,630,1220.5,70
"Apr 25, 2023",BR,Curitiba,R. Quarí,null,555,423.25,24
"Apr 25, 2023",BR,São José dos Pinhais,R. Dr. Motta Jr.,null,583,720,38
"Apr 25, 2023",BR,Curitiba,R. Nova Esperança,null,813,533.3333333333334,22
"Apr 25, 2023",BR,Curitiba,R. das Carmelitas,null,668,1166.25,40
"Apr 25, 2023",BR,Curitiba,R. José Naves da Cunha,null,585.9333333333333,299,8034
"Apr 25, 2023",BR,Curitiba,R. Tamoios,null,517,3009,12
"Apr 25, 2023",BR,Curitiba,R. Bento Viana,ACCIDENT,579.3333333333334,389.55555555555554,2020
"Apr 25, 2023",BR,Curitiba,R. São Sebastião,null,540,706.5,42
"Apr 25, 2023",BR,Curitiba,Av. Sete de Setembro,null,1141.3809523809523,481.5238095238095,9030
"Apr 25, 2023",BR,Curitiba,R. Schiller,null,513,727,16
"Apr 25, 2023",BR,Curitiba,R. Atílio Brunetti,null,557,419.6666666666667,32
"Apr 25, 2023",BR,Curitiba,Av. Linha Verde,null,1364.9655172413793,418.67241379310343,10345
"Apr 25, 2023",BR,Pinhais,R. Cassimiro de Abreu,null,735.2941176470588,717.6617647058823,1947
"Apr 25, 2023",BR,Curitiba,R. Major Heitor Guimarães,null,552,786.8,314
"Apr 25, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2008.388888888889,626.4444444444445,7578
"Apr 25, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,576,406,4
"Apr 25, 2023",BR,Curitiba,R. Leon Nicolas,null,512,474,6
"Apr 25, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,HAZARD,3053,888.2,978
"Apr 25, 2023",BR,Curitiba,R. Carlota Straube de Araújo,null,670,942.5,20
"Apr 25, 2023",BR,Curitiba,Marg. BR-277,null,594.45,1294,828
"Apr 25, 2023",BR,Curitiba,R. Frederico Maurer,null,668,268.5,20
"Apr 25, 2023",BR,Colombo,R. São Pedro,null,594,414.3333333333333,24
"Apr 25, 2023",BR,Curitiba,R. Pe. Dehon,null,670,458,6
"Apr 25, 2023",BR,Curitiba,Av. Linha Verde,HAZARD,1437.8837209302326,484.63953488372096,13267
"Apr 25, 2023",BR,Curitiba,R. Eduardo Carlos Pereira,null,655.5925925925926,318.18518518518516,2297
"Apr 25, 2023",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1915,931.8,7668
"Apr 25, 2023",BR,Curitiba,R. Solimões,null,1003,1211,32
"Apr 25, 2023",BR,Pinhais,R. Paranavaí,null,866,1551.1666666666667,64
"Apr 25, 2023",BR,Colombo,R. Genésio Moreschi,null,695,465,12
"Apr 25, 2023",BR,Curitiba,R. Euzébio da Motta,null,594.3333333333334,846.3333333333334,188
"Apr 25, 2023",BR,Curitiba,Av. Pres. Affonso Camargo,null,539,999,12
"Apr 25, 2023",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,null,1255.2307692307693,438.7307692307692,2630
"Apr 25, 2023",BR,Curitiba,R. Arapoti,null,814,942,12
"Apr 25, 2023",BR,Curitiba,R. José Benedito Cottolengo,null,1180.5211267605634,686.6338028169014,10268
"Apr 25, 2023",BR,Curitiba,R. Nicola Pellanda,null,663,546,16
"Apr 25, 2023",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,null,1117.9642857142858,739.8571428571429,5770
"Apr 25, 2023",BR,Curitiba,Av. João Gualberto,null,901,696.5,82
"Apr 25, 2023",BR,Curitiba,Av. Nossa Senhora Aparecida,null,1746.7450980392157,1368.764705882353,31944
"Apr 25, 2023",BR,Curitiba,R. Pe. Agostinho,null,1157.7777777777778,553,5314
"Apr 25, 2023",BR,Curitiba,R. Raposo Tavares,null,832.4444444444445,487.44444444444446,602
"Apr 25, 2023",BR,Curitiba,R. Carlos de Laet,null,887,881,14
"Apr 25, 2023",BR,Curitiba,R. Bispo Dom José,null,736.6923076923077,606.8076923076923,10282
"Apr 25, 2023",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,HAZARD,1519.1492537313434,440.1194029850746,2709
"Apr 25, 2023",BR,Curitiba,R. Manoel Correia de Freitas,null,639,453,24
"Apr 25, 2023",BR,Curitiba,R. Delegado Leopoldo Belczak,null,631,450,52
"Apr 25, 2023",BR,Curitiba,R. João Parolin,null,650,772.5,20
"Apr 25, 2023",BR,Piraquara,R. Nova Tirol,null,964,1333,4
"Apr 25, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,728.1538461538462,359.0769230769231,3770
"Apr 25, 2023",BR,Curitiba,R. Cruzeiro do Sul,null,854,619,22
"Apr 25, 2023",BR,Pinhais,R. Aluísio Azevedo,null,595.2,492.4,232
"Apr 25, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,3565.753623188406,3356.6304347826085,8909
"Apr 25, 2023",BR,Curitiba,R. Carlos de Campos,null,605,674,14
"Apr 25, 2023",BR,Curitiba,R. José Benedito Cottolengo,ACCIDENT,1394.3846153846155,499,2450
"Apr 25, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,2725.1617647058824,748.4705882352941,15166
"Apr 25, 2023",BR,São José dos Pinhais,R. Vanderlei Moreno,null,698.1428571428571,311.2857142857143,282
"Apr 25, 2023",BR,Curitiba,R. Saldanha Marinho,null,661.4,611.8,202
"Apr 25, 2023",BR,Curitiba,R. Brasílio Itiberê,null,734.4,319.3,4226
"Apr 25, 2023",BR,São José dos Pinhais,R. Ilhio Pedro Gasparelo,null,616,1520,18
"Apr 25, 2023",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,null,1459.8363636363636,400.3818181818182,2053
"Apr 25, 2023",BR,Pinhais,Av. Iraí,null,705,530.5,158
"Apr 25, 2023",BR,Curitiba,R. Emílio Cornelsen,null,588,617,44
"Apr 25, 2023",BR,Curitiba,R. Rezala Simão,null,1008.2444444444444,760.9111111111112,5690
"Apr 25, 2023",BR,Curitiba,R. João Alencar Guimarães,ROAD_CLOSED,994,953.5,276
"Apr 25, 2023",BR,Curitiba,R. Brazílio de Araújo,null,576,743,12
"Apr 24, 2023",BR,Pinhais,Est. da Graciosa,null,694,831.2222222222222,800
"Apr 24, 2023",BR,Curitiba,R. Fernando Simas,null,566,372,54
"Apr 24, 2023",BR,Curitiba,R. Leonardo Novicki,null,638,561,44
"Apr 24, 2023",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,HAZARD,1117.3333333333333,361.3333333333333,148
"Apr 24, 2023",BR,Curitiba,R. Francisco Derosso,null,869.1111111111111,495.22222222222223,2028
"Apr 24, 2023",BR,Colombo,Av. Abel Scuissiato,null,525,761.8269230769231,776
"Apr 24, 2023",BR,Curitiba,R. Cruzeiro do Sul,null,599,545,4
"Apr 24, 2023",BR,Colombo,R. da Pedreira,null,898.8604651162791,801.7325581395348,1460
"Apr 24, 2023",BR,Colombo,BR-476 Est. da Ribeira,ACCIDENT,1017,872,110
"Apr 24, 2023",BR,Curitiba,R. Prof. Dário Garcia,null,851.8947368421053,417.92105263157896,1423
"Apr 24, 2023",BR,Curitiba,R. Francisco Frischmann,null,1089.8666666666666,398,6824
"Apr 24, 2023",BR,Curitiba,R. Rep. Guarani,null,587,763.7333333333333,682
"Apr 24, 2023",BR,Curitiba,R. Prof. Benedito Conceição,null,537,1222,8
"Apr 24, 2023",BR,Curitiba,R. Nestor Victor,null,565,581,8
"Apr 24, 2023",BR,Curitiba,Av. Sete de Setembro,null,522,426,156
"Apr 24, 2023",BR,Curitiba,Av. Linha Verde,null,2013.3049450549452,682.2857142857143,65315
"Apr 24, 2023",BR,Colombo,BR-116 S Rod. Régis Bittencourt,ACCIDENT,948,100,234
"Apr 24, 2023",BR,Curitiba,R. Alagoas,null,577,692,4
"Apr 24, 2023",BR,São José dos Pinhais,R. Francisco Muñoz Madrid,null,811,704.8,54
"Apr 24, 2023",BR,Curitiba,R. João Bettega,null,561,391.3,32
"Apr 24, 2023",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,null,1321.0289855072465,422.9673913043478,17432
"Apr 24, 2023",BR,Curitiba,R. Dr. Pamphilo d'Assumpção,null,673,537.25,8
"Apr 24, 2023",BR,Curitiba,R. Rep. Guarani,ACCIDENT,539.4,756.6,182
"Apr 24, 2023",BR,Curitiba,R. Dr. Aluízio França,null,706.5714285714286,420.35714285714283,42
"Apr 24, 2023",BR,Colombo,Est. da Graciosa,null,598,622.4545454545455,1108
"Apr 24, 2023",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,528.3333333333334,397.6666666666667,84
"Apr 24, 2023",BR,Colombo,BR-476 Est. da Ribeira,null,1380.7910447761194,1701.3507462686566,5792
"Apr 24, 2023",BR,Colombo,R. Rep. Guarani,null,614,786,54
"Apr 24, 2023",BR,Curitiba,R. Eduardo Carlos Pereira,null,738.75,449.125,4204
"Apr 24, 2023",BR,São José dos Pinhais,Av. Rui Barbosa,ACCIDENT,1168.8181818181818,628.2272727272727,2050
"Apr 24, 2023",BR,Curitiba,Av. Linha Verde,HAZARD,1569.875,632.53125,7797
"Apr 24, 2023",BR,Colombo,R. Emílio Gleber,null,560,667.75,211
"Apr 24, 2023",BR,Curitiba,R. Delegado Leopoldo Belczak,null,686.3333333333334,545,40
"Apr 24, 2023",BR,Curitiba,R. Ubaldino do Amaral,null,577.2352941176471,226.2941176470588,2459
"Apr 24, 2023",BR,Curitiba,R. Olindo Sequinel,null,505,963,8
"Apr 24, 2023",BR,Curitiba,R. Januário Alves de Souza,null,669,557.8,110
"Apr 24, 2023",BR,Curitiba,R. Augusto Severo,null,648.2222222222222,253.55555555555554,2386
"Apr 24, 2023",BR,Curitiba,R. Roaldo Brun,null,732.734375,545.15625,4196
"Apr 24, 2023",BR,Curitiba,R. Constantino José de Almeida,null,527,576,20
"Apr 24, 2023",BR,São José dos Pinhais,R. David Campista,null,552,840.25,38
"Apr 24, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,null,742,724.6666666666666,1096
"Apr 24, 2023",BR,Colombo,R. Rep. Guarani,ACCIDENT,582,664,50
"Apr 24, 2023",BR,Curitiba,R. Carlos de Laet,null,668,1017.6666666666666,112
"Apr 24, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,729,1070.5,62
"Apr 24, 2023",BR,Curitiba,BR-116 S Contorno Leste,null,5883.5,536.7357142857143,35411
"Apr 24, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,HAZARD,525,240.66666666666666,1206
"Apr 24, 2023",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,null,1029.909090909091,179.1818181818182,816
"Apr 24, 2023",BR,Colombo,BR-116 S Rod. Régis Bittencourt,null,1431.864406779661,726.3813559322034,7429
"Apr 24, 2023",BR,Piraquara,R. Eng. José Gilberto Higino da Costa,null,853,2342.285714285714,28
"Apr 24, 2023",BR,Curitiba,R. Tamoios,null,517,444,32
"Apr 24, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,1939,199.85714285714286,1928
"Apr 24, 2023",BR,Curitiba,R. Bom Jesus de Iguape,null,1101,478.5,48
"Apr 24, 2023",BR,Curitiba,,null,571,717,16
"Apr 24, 2023",BR,Curitiba,R. Camões,null,636,1349.3333333333333,42
"Apr 24, 2023",BR,Curitiba,Av. Manoel Ribas,null,658,766.75,78
"Apr 24, 2023",BR,Curitiba,R. João Borsato,null,588,1034,54
"Apr 24, 2023",BR,Curitiba,Av. Linha Verde,ACCIDENT,2376.4,768.6,2718
"Apr 24, 2023",BR,Curitiba,Av. Paraná,null,1010.2,788.8,85
"Apr 24, 2023",BR,Curitiba,R. José de Alencar,ACCIDENT,1445,725.6,2064
"Apr 24, 2023",BR,Curitiba,R. Albino Kaminski,null,716,810.25,62
"Apr 24, 2023",BR,Curitiba,Av. Pres. Wenceslau Braz,null,911.6666666666666,408.8333333333333,1211
"Apr 24, 2023",BR,Curitiba,R. Jeremias Maciel Perretto,null,634,1729,18
"Apr 24, 2023",BR,São José dos Pinhais,R. Paulino de Siqueira Cortes,null,574,494,30
"Apr 24, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,null,845.4285714285714,508.0238095238095,4180
"Apr 24, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,null,3372.655172413793,264.7241379310345,10080
"Apr 24, 2023",BR,Curitiba,R. José de Alencar,null,1416.6666666666667,585.2222222222222,3918
"Apr 24, 2023",BR,Curitiba,BR-376 Contorno Sul,null,7407.734328358209,1760.586567164179,100141
"Apr 24, 2023",BR,Curitiba,R. Natal,null,628,483.3333333333333,62
"Apr 24, 2023",BR,Curitiba,Av. República Argentina,null,675.4545454545455,986.9090909090909,170
"Apr 24, 2023",BR,Pinhais,R. Rio Solimões,null,535,539,6
"Apr 24, 2023",BR,Curitiba,R. Gastão Câmara,null,670.5333333333333,548.1333333333333,3650
"Apr 24, 2023",BR,Curitiba,R. Eduardo Sprada,null,822.56,406.68,3520
"Apr 24, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4026.3125,370.9375,11647
"Apr 24, 2023",BR,Curitiba,Av. Winston Churchill,null,878,504.625,172
"Apr 24, 2023",BR,São José dos Pinhais,R. Dr. Murici,null,945.125,274.25,122
"Apr 24, 2023",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,null,1301.3013698630136,331.4246575342466,5315
"Apr 24, 2023",BR,Curitiba,R. Sant'Ana do Itararé,null,1095,757,16
"Apr 24, 2023",BR,Curitiba,BR-476 Est. da Ribeira,null,626.7058823529412,523.9117647058823,1796
"Apr 24, 2023",BR,Curitiba,R. Napoleão Bonaparte,null,659,723,4
"Apr 24, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,852.6388888888889,479.94444444444446,9692
"Apr 24, 2023",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,10520.4,1415,3486
"Apr 24, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,1726,640.6666666666666,2412
"Apr 24, 2023",BR,Curitiba,R. Aristides Athayde,null,576,530,6
"Apr 24, 2023",BR,Curitiba,R. Santo Antônio,HAZARD,649,490.5,42
"Apr 24, 2023",BR,Curitiba,R. Moysés Marcondes,null,571,560,34
"Apr 24, 2023",BR,Curitiba,R. Via Veneto,null,551,272.3333333333333,100
"Apr 24, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,HAZARD,2292.3571428571427,393.1904761904762,7184
"Apr 24, 2023",BR,Colombo,R. Dilceu Antonio Valente,null,756.5757575757576,887.1515151515151,1714
"Apr 24, 2023",BR,Curitiba,R. Augusto Stresser,null,788.875,195.875,1928
"Apr 24, 2023",BR,Curitiba,Av. Silva Jardim,null,1026.3,526.9,6726
"Apr 23, 2023",BR,Curitiba,R. João Scuissiato,null,530,439,282
"Apr 23, 2023",BR,São José dos Pinhais,R. Ten. Djalma Dutra,null,515,1181,12
"Apr 23, 2023",BR,São José dos Pinhais,R. Júlio César Setenareski,null,1412.8227848101267,549.9746835443038,3440
"Apr 23, 2023",BR,Curitiba,R. Comendador Araújo,null,717,505,42
"Apr 23, 2023",BR,Curitiba,R. Ubaldino do Amaral,null,737.8,450.6,1452
"Apr 23, 2023",BR,Curitiba,R. Sebastião Malucelli,null,751,427,8
"Apr 23, 2023",BR,Curitiba,R. Carlos Essenfelder,null,651,1424,4
"Apr 23, 2023",BR,Curitiba,Av. Agostinho Leão Jr.,null,644,397,98
"Apr 23, 2023",BR,Curitiba,R. Almirante Gonçalves,null,527,915.75,22
"Apr 23, 2023",BR,Quatro Barras,Av. das Pedreiras,null,1177,478.5,16
"Apr 23, 2023",BR,Curitiba,Av. Sete de Setembro,null,521.3333333333334,697,92
"Apr 23, 2023",BR,Curitiba,V. Exclusiva de Ônibus,null,678.8,345.6,26
"Apr 23, 2023",BR,Curitiba,R. Dr. Pamphilo d'Assumpção,null,673,560,4
"Apr 23, 2023",BR,Curitiba,R. Francisco Mota Machado,null,803,667,12
"Apr 23, 2023",BR,Curitiba,R. Pará,null,775,838.5,20
"Apr 23, 2023",BR,São José dos Pinhais,R. Joroslau Sochaki,null,548,513.3333333333334,8
"Apr 23, 2023",BR,Curitiba,Av. Senador Salgado Filho,null,991.7222222222222,469.8888888888889,8524
"Apr 23, 2023",BR,Curitiba,R. Lamenha Lins,null,715.5,557,58
"Apr 23, 2023",BR,Curitiba,R. José Izidoro Biazetto,null,747,487,10
"Apr 23, 2023",BR,Curitiba,Av. Linha Verde,null,1173.4814814814815,345.22222222222223,10380
"Apr 23, 2023",BR,Curitiba,R. Francisco Nunes,null,810,482,14
"Apr 23, 2023",BR,Curitiba,R. Rio Pelotas,null,780.25,789.75,46
"Apr 23, 2023",BR,Colombo,R. Huxley,null,596.5,400,26
"Apr 23, 2023",BR,Curitiba,R. Prof. Francisco Basseti Jr.,null,704.8260869565217,373.17391304347825,2828
"Apr 23, 2023",BR,Araucária,PR-421,null,883.1052631578947,559.8421052631579,284
"Apr 23, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,1220,424,13
"Apr 23, 2023",BR,Curitiba,R. Dr. Aluízio França,null,770.3333333333334,1198.3333333333333,78
"Apr 23, 2023",BR,Curitiba,Av. Anita Garibaldi,null,767.7777777777778,273,656
"Apr 23, 2023",BR,Curitiba,R. Euclides da Cunha,null,530,553,12
"Apr 23, 2023",BR,Curitiba,Al. Ecológica Burle Marx,null,1009.6428571428571,397.60714285714283,1636
"Apr 23, 2023",BR,Curitiba,R. 13 de Maio,null,646.4772727272727,371.8068181818182,7678
"Apr 23, 2023",BR,Curitiba,R. Gen. Carneiro,null,573,532.5,718
"Apr 23, 2023",BR,Curitiba,Est. do Ganchinho,null,595,518,6
"Apr 23, 2023",BR,Curitiba,R. Delfina Braga Visioni,null,678,1174,4
"Apr 23, 2023",BR,Curitiba,R. Augusto Severo,null,780,665.1428571428571,1800
"Apr 23, 2023",BR,Curitiba,R. Sebastião Alves Ferreira,null,1107,1008.6666666666666,18
"Apr 23, 2023",BR,Curitiba,Av. Cândido Hartmann,null,1027.402985074627,455.2985074626866,11210
"Apr 23, 2023",BR,Curitiba,R. Pe. Dehon,null,722.5,673.25,40
"Apr 23, 2023",BR,Curitiba,R. Itacolomi,null,557,706,16
"Apr 23, 2023",BR,Curitiba,R. Eduardo Sprada,null,516,982,36
"Apr 23, 2023",BR,São José dos Pinhais,R. Margarida de Araújo Franco,null,649.4,477.4,88
"Apr 22, 2023",BR,Colombo,R. São Pedro,null,950,1235,14
"Apr 22, 2023",BR,Curitiba,R. Gen. Carneiro,null,702,561.1428571428571,363
"Apr 22, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,2234.5,675,938
"Apr 22, 2023",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,null,658,341.875,952
"Apr 22, 2023",BR,Curitiba,R. Alberto Folloni,null,524,1310,10
"Apr 22, 2023",BR,Curitiba,R. Theodoro Locker,null,639.5,1171,38
"Apr 22, 2023",BR,Curitiba,Marg. Av. Linha Verde,null,607,434.6666666666667,28
"Apr 22, 2023",BR,Curitiba,Av. Vicente Machado,null,701.4,357.06666666666666,5686
"Apr 22, 2023",BR,Curitiba,R. Dr. Pedro Darcy de Souza,null,614,822,18
"Apr 22, 2023",BR,Curitiba,R. João Menegusso,null,582,1077.6,30
"Apr 22, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,780.3333333333334,1058.3333333333333,32
"Apr 22, 2023",BR,Curitiba,Av. Cândido Hartmann,null,770.0370370370371,254.61111111111111,4543
"Apr 22, 2023",BR,Curitiba,R. Eng. Eduardo Afonso Nadolny,null,616,491,10
"Apr 22, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2791.387755102041,653.5714285714286,19863
"Apr 22, 2023",BR,Curitiba,R. Schiller,null,659,1030,54
"Apr 22, 2023",BR,Curitiba,R. Simão Brante,null,678,975,36
"Apr 22, 2023",BR,Curitiba,R. Pe. Anchieta,null,643,473.3333333333333,38
"Apr 22, 2023",BR,São José dos Pinhais,R. Júlio César Setenareski,null,1008,1235,8
"Apr 22, 2023",BR,Curitiba,Al. D. Pedro II,null,647,487,50
"Apr 22, 2023",BR,Curitiba,R. Luiz França,null,538,617,28
"Apr 22, 2023",BR,Piraquara,Av. Antônio Meireles Sobrinho,null,505,687,20
"Apr 22, 2023",BR,Curitiba,Av. República Argentina,null,1561,575,122
"Apr 22, 2023",BR,São José dos Pinhais,,null,596,1714,8
"Apr 22, 2023",BR,Pinhais,R. Aristeu de Castro Fernandes,null,576,1378,8
"Apr 22, 2023",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,ACCIDENT,802,171.75,611
"Apr 22, 2023",BR,Curitiba,R. Laudelino Ferreira Lopes,null,719.25,665.75,44
"Apr 22, 2023",BR,São José dos Pinhais,R. Tavares de Lyra,null,758,1284,68
"Apr 22, 2023",BR,Curitiba,R. Sebastião Alves Ferreira,null,838,444.75,56
"Apr 22, 2023",BR,Curitiba,,null,1346.5,694.6666666666666,80
"Apr 22, 2023",BR,Curitiba,R. Bartolomeu Lourenço de Gusmão,null,890,985,16
"Apr 22, 2023",BR,Curitiba,V. Exclusiva de Ônibus,HAZARD,1910.9166666666667,458.75,182
"Apr 22, 2023",BR,Curitiba,R. Visc. do Rio Branco,null,671,542.5,194
