Date,Country,City,Street,Location,Avg Reliability
"Apr 21, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.091087 -25.528045),5
"Apr 21, 2023",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.312955 -25.436351),5
"Apr 21, 2023",BR,Curitiba,null,Point(-49.354386 -25.431012),5
"Apr 21, 2023",BR,São José dos Pinhais,R. Prof. Mário Cantalício Flores,Point(-49.171549 -25.499949),5
"Apr 21, 2023",BR,Curitiba,R. Guararapes,Point(-49.290308 -25.457948),8
"Apr 21, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.242744 -25.452806),5
"Apr 21, 2023",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.31142 -25.433398),8
"Apr 21, 2023",BR,Curitiba,null,Point(-49.29591 -25.469495),7
"Apr 21, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.254093 -25.469818),5
"Apr 21, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.345517 -25.489556),10
"Apr 21, 2023",BR,Pinhais,R. Floral,Point(-49.172164 -25.418248),5
"Apr 21, 2023",BR,Curitiba,R. Raphael Papa,Point(-49.241311 -25.427517),5
"Apr 21, 2023",BR,Curitiba,Av. Prefeito Erasto Gaertner,Point(-49.245494 -25.404917),10
"Apr 20, 2023",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.193788 -25.528882),5
"Apr 20, 2023",BR,Curitiba,Av. Pres. Wenceslau Braz,Point(-49.269535 -25.47396),10
"Apr 20, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.244752 -25.451108),5
"Apr 20, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.150633 -25.558745),7
"Apr 20, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.267829 -25.439322),5
"Apr 20, 2023",BR,Curitiba,R. Jovino do Rosário,Point(-49.24162 -25.393151),6
"Apr 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.253981 -25.4686),5
"Apr 20, 2023",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.219151 -25.353247),10
"Apr 20, 2023",BR,Curitiba,R. Itatiaia,Point(-49.310889 -25.478135),10
"Apr 20, 2023",BR,Curitiba,R. Monsenhor Ivo Zanlorenzi,Point(-49.307998 -25.437474),6
"Apr 20, 2023",BR,Curitiba,R. Prof. João Falarz,Point(-49.344228 -25.442307),5
"Apr 20, 2023",BR,Curitiba,null,Point(-49.246644 -25.454003),9
"Apr 20, 2023",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,Point(-49.319789 -25.495028),5
"Apr 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.272285 -25.49182),10
"Apr 20, 2023",BR,Curitiba,Av. Monteiro Tourinho,Point(-49.213707 -25.387682),10
"Apr 20, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.345452 -25.489707),10
"Apr 20, 2023",BR,Curitiba,R. Prof. Pedro Viriato Parigot de Souza,Point(-49.321796 -25.436931),7
"Apr 20, 2023",BR,Curitiba,Av. Manoel Ribas,Point(-49.290191 -25.42268),7
"Apr 20, 2023",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.220096 -25.370061),7
"Apr 20, 2023",BR,Curitiba,R. Eduardo Sprada,Point(-49.359804 -25.451338),7
"Apr 20, 2023",BR,Curitiba,Av. Prefeito Maurício Fruet,Point(-49.23742 -25.440195),9
"Apr 20, 2023",BR,São José dos Pinhais,Saída 614 B,Point(-49.181795 -25.568364),7
"Apr 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.228728 -25.428668),5
"Apr 20, 2023",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.352316 -25.430396),10
"Apr 20, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.338274 -25.381854),9
"Apr 20, 2023",BR,São José dos Pinhais,null,Point(-49.148975 -25.501543),9
"Apr 20, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.338209 -25.382297),10
"Apr 20, 2023",BR,Curitiba,Al. Augusto Stellfeld,Point(-49.286904 -25.432898),5
"Apr 20, 2023",BR,Curitiba,R. Prof. Nilo Brandão,Point(-49.261383 -25.390017),5
"Apr 20, 2023",BR,Curitiba,R. Odenir Dissenha,Point(-49.198608 -25.484456),6
"Apr 20, 2023",BR,Curitiba,V. Exclusiva de Ônibus,Point(-49.270321 -25.489602),9
"Apr 20, 2023",BR,Curitiba,null,Point(-49.297315 -25.522264),6
"Apr 20, 2023",null,null,null,Point(-49.223672 -25.423139),5
"Apr 20, 2023",BR,Pinhais,R. Rep. Dominicana,Point(-49.183755 -25.435166),5
"Apr 20, 2023",BR,Curitiba,R. Martim Afonso,Point(-49.289185 -25.430156),6
"Apr 20, 2023",BR,Curitiba,R. José de Alencar,Point(-49.252661 -25.418604),8
"Apr 20, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.272335 -25.438164),6
"Apr 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.276387 -25.496306),5
"Apr 20, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.284537 -25.44608),9
"Apr 20, 2023",BR,Curitiba,R. Des. Antônio de Paula,Point(-49.250591 -25.517412),9
"Apr 20, 2023",BR,Curitiba,R. Pe. José Kentenich,Point(-49.338312 -25.45467),10
"Apr 20, 2023",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.187655 -25.522414),10
"Apr 20, 2023",BR,Curitiba,R. Castro Alves,Point(-49.291088 -25.449633),10
"Apr 20, 2023",BR,Curitiba,null,Point(-49.246573 -25.398164),5
"Apr 20, 2023",BR,Colombo,Tv. Montevidéu,Point(-49.209634 -25.357983),5
"Apr 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.251397 -25.463752),6
"Apr 20, 2023",BR,Curitiba,R. Prof. Leônidas Ferreira da Costa,Point(-49.256795 -25.465708),5
"Apr 20, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.226517 -25.476064),6
"Apr 20, 2023",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.073089 -25.45391),5
"Apr 20, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.284392 -25.446151),10
"Apr 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.259191 -25.47606),7
"Apr 20, 2023",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.393278 -25.428706),10
"Apr 20, 2023",BR,Curitiba,Av. Iguaçu,Point(-49.280917 -25.446599),10
"Apr 20, 2023",BR,Curitiba,R. Modesto Piccoli,Point(-49.213393 -25.387837),7
"Apr 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.299356 -25.530127),10
"Apr 20, 2023",BR,Curitiba,R. Carlos Müller,Point(-49.358454 -25.450418),5
"Apr 20, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.319341 -25.533481),8
"Apr 20, 2023",BR,Curitiba,R. Pres. Carlos Cavalcanti,Point(-49.271287 -25.425881),10
"Apr 20, 2023",BR,Curitiba,Vd. do Capanema,Point(-49.254735 -25.434822),10
"Apr 20, 2023",BR,Pinhais,R. Carlos Drummond de Andrade,Point(-49.170131 -25.439199),5
"Apr 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.298728 -25.52855),10
"Apr 20, 2023",BR,Curitiba,R. Vicente Michelotto,Point(-49.339856 -25.526964),10
"Apr 20, 2023",BR,Curitiba,R. Mal. Deodoro,Point(-49.255584 -25.427206),5
"Apr 20, 2023",BR,Curitiba,Est. Guilherme Weigert,Point(-49.227181 -25.366515),6
"Apr 20, 2023",BR,Curitiba,R. Teixeira Soares,Point(-49.298072 -25.453303),5
"Apr 20, 2023",BR,Curitiba,R. Barão de Guaraúna,Point(-49.258793 -25.417291),5
"Apr 20, 2023",BR,Curitiba,R. Roaldo Brun,Point(-49.207561 -25.387367),8
"Apr 20, 2023",BR,Curitiba,Av. da Integração,Point(-49.196621 -25.402538),5
"Apr 20, 2023",BR,Curitiba,R. Cel. Dulcídio,Point(-49.279818 -25.445667),10
"Apr 20, 2023",BR,Curitiba,Marg. BR-376 Contorno Sul,Point(-49.305195 -25.544206),7
"Apr 20, 2023",BR,Curitiba,Marg. BR-116,Point(-49.303708 -25.546817),10
"Apr 20, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.189373 -25.484224),10
"Apr 20, 2023",BR,Araucária,Av. das Araucárias,Point(-49.343251 -25.517703),5
"Apr 20, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.339277 -25.382677),10
"Apr 20, 2023",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.281142 -25.446353),8
"Apr 20, 2023",BR,Curitiba,Av. Manoel Ribas,Point(-49.301892 -25.415392),5
"Apr 20, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.343295 -25.494492),5
"Apr 20, 2023",BR,Curitiba,Av. Cândido Hartmann,Point(-49.328447 -25.414957),9
"Apr 20, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.213682 -25.468597),8
"Apr 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.295924 -25.523542),10
"Apr 20, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.153755 -25.56262),10
"Apr 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.226517 -25.423624),10
"Apr 20, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.150006 -25.552865),6
"Apr 20, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.34341 -25.494108),5
"Apr 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.247946 -25.455241),9
"Apr 20, 2023",BR,Curitiba,R. Ubaldino do Amaral,Point(-49.256461 -25.4323),5
"Apr 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.271112 -25.490723),5
"Apr 20, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364297 -25.407558),10
"Apr 20, 2023",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.38333 -25.426897),10
"Apr 20, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.340192 -25.508055),10
"Apr 20, 2023",BR,Curitiba,null,Point(-49.23549 -25.443874),6
"Apr 20, 2023",BR,Curitiba,Al. Júlia da Costa,Point(-49.288063 -25.431064),6
"Apr 20, 2023",BR,São José dos Pinhais,Av. das Torres,Point(-49.197275 -25.526131),10
"Apr 20, 2023",BR,Curitiba,R. Des. Motta,Point(-49.280265 -25.437838),10
"Apr 20, 2023",BR,Curitiba,R. Eugênio Flor,Point(-49.279774 -25.384403),5
"Apr 20, 2023",BR,Curitiba,R. 1º de Maio,Point(-49.274594 -25.516318),5
"Apr 20, 2023",BR,Curitiba,R. Dr. Faivre,Point(-49.260533 -25.430612),5
"Apr 20, 2023",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.278159 -25.45254),5
"Apr 20, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.339765 -25.509149),10
"Apr 20, 2023",BR,Pinhais,R. Flamboyant,Point(-49.147469 -25.409161),5
"Apr 20, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.149682 -25.538051),10
"Apr 20, 2023",BR,Curitiba,Av. Pres. Kennedy,Point(-49.264526 -25.452845),5
"Apr 20, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.201186 -25.572186),10
"Apr 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.252367 -25.466299),5
"Apr 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.249087 -25.456768),10
"Apr 20, 2023",BR,Curitiba,R. Alberto Twardowski,Point(-49.244101 -25.444317),7
"Apr 20, 2023",BR,Curitiba,R. Martim Afonso,Point(-49.28784 -25.429639),7
"Apr 20, 2023",BR,Curitiba,V. Exclusiva de Ônibus,Point(-49.296505 -25.524505),5
"Apr 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.249107 -25.456815),10
"Apr 20, 2023",BR,São José dos Pinhais,R. Benjamim Claudino Barbosa,Point(-49.221955 -25.574855),6
"Apr 20, 2023",null,null,null,Point(-49.167089 -25.433817),5
"Apr 20, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.318103 -25.534075),10
"Apr 20, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.257875 -25.562645),5
"Apr 20, 2023",BR,São José dos Pinhais,Av. das Torres,Point(-49.199054 -25.520882),10
"Apr 20, 2023",BR,Curitiba,R. Isabel Maria Sikorski Moscalewski,Point(-49.330542 -25.443948),5
"Apr 20, 2023",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.179312 -25.433894),5
"Apr 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.256364 -25.472665),10
"Apr 20, 2023",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.395151 -25.429428),10
"Apr 20, 2023",BR,Curitiba,R. Rezala Simão,Point(-49.318311 -25.473726),5
"Apr 20, 2023",BR,Curitiba,Av. Pres. Kennedy,Point(-49.264015 -25.452392),10
"Apr 20, 2023",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.369871 -25.432373),5
"Apr 20, 2023",BR,Curitiba,R. Pe. José Kentenich,Point(-49.339639 -25.456111),10
"Apr 20, 2023",BR,São José dos Pinhais,Av. das Torres,Point(-49.1976 -25.525186),10
"Apr 20, 2023",BR,Curitiba,Tv. Nestor de Castro,Point(-49.272728 -25.428439),10
"Apr 20, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.361795 -25.452209),7
"Apr 20, 2023",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.075539 -25.455202),5
"Apr 20, 2023",BR,Curitiba,R. Eça de Queiroz,Point(-49.260579 -25.402117),7
"Apr 20, 2023",BR,Curitiba,R. Inácio Lustosa - Pista Dir.,Point(-49.275245 -25.423451),6
"Apr 20, 2023",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.220238 -25.36856),10
"Apr 20, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.260994 -25.561725),6
"Apr 20, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.337886 -25.382112),7
"Apr 20, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.189558 -25.484141),10
"Apr 20, 2023",BR,Curitiba,R. Vicente Michelotto,Point(-49.329966 -25.521145),8
"Apr 20, 2023",BR,Curitiba,R. Castro Alves,Point(-49.291309 -25.449169),7
"Apr 20, 2023",BR,Curitiba,R. Pe. Ladislau Kula,Point(-49.321409 -25.429625),6
"Apr 20, 2023",BR,Curitiba,R. Luiz Augusto Marckmann Grocoske,Point(-49.341076 -25.456725),5
"Apr 20, 2023",BR,Curitiba,null,Point(-49.307879 -25.5435),7
"Apr 20, 2023",BR,Curitiba,Marg. BR-116,Point(-49.30369 -25.546521),5
"Apr 20, 2023",BR,Curitiba,Av. da Integração,Point(-49.210424 -25.407903),10
"Apr 20, 2023",BR,Curitiba,R. Marte,Point(-49.265339 -25.530437),5
"Apr 20, 2023",BR,São José dos Pinhais,R. Pedrina Costa Viski,Point(-49.187269 -25.566022),5
"Apr 20, 2023",BR,Curitiba,R. Guilherme Pugsley,Point(-49.288948 -25.462623),5
"Apr 20, 2023",BR,Colombo,R. Rio Grande do Norte,Point(-49.201926 -25.372172),6
"Apr 20, 2023",BR,São José dos Pinhais,R. Enéas Marques,Point(-49.20123 -25.518898),5
"Apr 20, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.150021 -25.552702),9
"Apr 20, 2023",BR,Curitiba,R. Lysimaco Ferreira da Costa,Point(-49.267447 -25.417731),10
"Apr 20, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.245066 -25.565527),10
"Apr 20, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.356303 -25.389763),10
"Apr 20, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.271385 -25.490722),10
"Apr 20, 2023",BR,Curitiba,null,Point(-49.260246 -25.436393),6
"Apr 19, 2023",BR,Curitiba,null,Point(-49.303381 -25.54543),5
"Apr 19, 2023",BR,Curitiba,R. Francisco de Paula Guimarães,Point(-49.263982 -25.406153),5
"Apr 19, 2023",BR,Curitiba,R. João Chede,Point(-49.325143 -25.517414),8
"Apr 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.301694 -25.538149),5
"Apr 19, 2023",BR,Curitiba,Av. Sete de Setembro,Point(-49.296684 -25.449125),10
"Apr 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.257387 -25.473904),6
"Apr 19, 2023",BR,Curitiba,R. Prof. Dário Garcia,Point(-49.304611 -25.404149),5
"Apr 19, 2023",BR,Curitiba,R. Brasílio Itiberê,Point(-49.250432 -25.439962),7
"Apr 19, 2023",BR,Curitiba,R. Pedro Dorigo,Point(-49.27213 -25.499413),6
"Apr 19, 2023",BR,Curitiba,R. Dr. João Tobias Pinto Rebelo,Point(-49.295665 -25.480116),6
"Apr 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.300951 -25.534534),10
"Apr 19, 2023",BR,Colombo,BR-476 Est. da Ribeira,Point(-49.186836 -25.365686),8
"Apr 19, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.264094 -25.434916),9
"Apr 19, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.305171 -25.552674),7
"Apr 19, 2023",BR,Curitiba,Av. Winston Churchill,Point(-49.296043 -25.504695),6
"Apr 19, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.227889 -25.521485),8
"Apr 19, 2023",BR,Curitiba,R. Amadeu Assad Yassim,Point(-49.22126 -25.405808),7
"Apr 19, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.31774 -25.534277),5
"Apr 19, 2023",BR,Curitiba,R. Victório Viezzer,Point(-49.29404 -25.4125),6
"Apr 19, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.303295 -25.544743),10
"Apr 19, 2023",BR,Curitiba,R. Cleto da Silva,Point(-49.238139 -25.486008),6
"Apr 19, 2023",BR,Curitiba,R. Lindolfo Pessoa,Point(-49.296983 -25.449014),5
"Apr 19, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.309471 -25.542047),7
"Apr 19, 2023",BR,Curitiba,Av. Sete de Setembro,Point(-49.297139 -25.449302),10
"Apr 19, 2023",BR,Curitiba,R. Alcino Guanabara,Point(-49.25616 -25.48453),8
"Apr 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.282522 -25.504663),8
"Apr 19, 2023",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.198058 -25.533308),9
"Apr 19, 2023",BR,Curitiba,R. do Aço,Point(-49.34247 -25.493592),5
"Apr 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.257907 -25.473476),5
"Apr 19, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.104349 -25.522029),6
"Apr 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.249166 -25.45791),6
"Apr 19, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.203281 -25.477908),5
"Apr 19, 2023",BR,Curitiba,Marg. BR-116,Point(-49.303726 -25.547095),10
"Apr 19, 2023",BR,São José dos Pinhais,null,Point(-49.219297 -25.571212),10
"Apr 19, 2023",BR,Curitiba,R. Chile,Point(-49.253027 -25.445668),8
"Apr 19, 2023",BR,Curitiba,R. Goiás,Point(-49.283993 -25.470041),5
"Apr 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.282933 -25.505374),10
"Apr 19, 2023",BR,Curitiba,R. Cruz Machado,Point(-49.277328 -25.431185),6
"Apr 19, 2023",BR,Curitiba,Pç. Rui Barbosa,Point(-49.272772 -25.43643),6
"Apr 19, 2023",BR,Curitiba,R. Cel. Pretextato Pena Forte Taborda Ribas,Point(-49.311389 -25.460335),6
"Apr 19, 2023",BR,Curitiba,R. Pedro Dorigo,Point(-49.271795 -25.499426),5
"Apr 19, 2023",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,Point(-49.191998 -25.539086),7
"Apr 19, 2023",BR,Curitiba,R. Dr. José Guilherme Loyola,Point(-49.34734 -25.479407),9
"Apr 19, 2023",BR,Curitiba,R. Saint Hilaire,Point(-49.285119 -25.450593),7
"Apr 19, 2023",BR,Curitiba,R. José Rietmeyer,Point(-49.240436 -25.476552),6
"Apr 19, 2023",BR,Curitiba,R. Flávio Dallegrave,Point(-49.258217 -25.390736),6
"Apr 19, 2023",BR,Curitiba,Av. Anita Garibaldi,Point(-49.260751 -25.388827),5
"Apr 19, 2023",BR,Curitiba,R. Pe. Germano Mayer,Point(-49.248657 -25.42443),8
"Apr 19, 2023",BR,São José dos Pinhais,Viaduto BR-116 Contorno Leste,Point(-49.219251 -25.570907),7
"Apr 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.255402 -25.471448),7
"Apr 19, 2023",BR,Curitiba,R. Des. Westphalen,Point(-49.266654 -25.446078),6
"Apr 19, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364716 -25.411065),10
"Apr 19, 2023",BR,Curitiba,Av. Senador Salgado Filho,Point(-49.237459 -25.472165),7
"Apr 19, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.277978 -25.443732),10
"Apr 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.225635 -25.421421),6
"Apr 19, 2023",BR,Curitiba,null,Point(-49.346446 -25.487425),7
"Apr 19, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.275216 -25.43943),8
"Apr 19, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.236738 -25.461737),10
"Apr 19, 2023",BR,Curitiba,R. Chile,Point(-49.253309 -25.445778),8
"Apr 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.267498 -25.485364),10
"Apr 19, 2023",BR,Curitiba,Saída 116,Point(-49.306671 -25.558898),8
"Apr 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.268033 -25.48603),10
"Apr 19, 2023",BR,Curitiba,R. Guararapes,Point(-49.290154 -25.457176),10
"Apr 19, 2023",BR,Curitiba,R. Fagundes Varela,Point(-49.237712 -25.416687),8
"Apr 19, 2023",BR,Curitiba,Av. Munhoz da Rocha,Point(-49.251554 -25.408884),10
"Apr 19, 2023",BR,Curitiba,R. Conselheiro Araújo,Point(-49.26357 -25.426253),7
"Apr 19, 2023",BR,Curitiba,R. Mariano Torres - Pista Esq.,Point(-49.260662 -25.434782),8
"Apr 19, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.287957 -25.444434),10
"Apr 19, 2023",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.297148 -25.519172),8
"Apr 19, 2023",BR,Curitiba,R. Brasílio Itiberê,Point(-49.250609 -25.440033),6
"Apr 19, 2023",BR,São José dos Pinhais,Viaduto BR-116 Contorno Leste,Point(-49.219195 -25.570766),5
"Apr 19, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364864 -25.410335),10
"Apr 19, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.36412 -25.413223),10
"Apr 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.273041 -25.492743),10
"Apr 19, 2023",BR,Curitiba,R. Des. Antônio de Paula,Point(-49.227725 -25.508205),5
"Apr 19, 2023",BR,São José dos Pinhais,null,Point(-49.219659 -25.570917),10
"Apr 19, 2023",BR,Curitiba,R. Iapó,Point(-49.256143 -25.444098),6
"Apr 19, 2023",BR,Curitiba,R. Raul Pompéia,Point(-49.346099 -25.482749),10
"Apr 19, 2023",BR,Curitiba,R. João Bettega,Point(-49.304603 -25.47589),8
"Apr 19, 2023",BR,Curitiba,R. Francisco Derosso,Point(-49.255245 -25.519422),6
"Apr 19, 2023",BR,São José dos Pinhais,null,Point(-49.219504 -25.570711),9
"Apr 19, 2023",BR,Curitiba,R. Júlia Wanderley,Point(-49.288836 -25.423851),6
"Apr 19, 2023",BR,Araucária,Av. das Araucárias,Point(-49.350112 -25.52234),10
"Apr 19, 2023",BR,Curitiba,R. Januário Alves de Souza,Point(-49.231881 -25.518403),7
"Apr 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.266851 -25.484549),6
"Apr 19, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.278202 -25.443695),5
"Apr 19, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.348064 -25.483654),10
"Apr 19, 2023",BR,Curitiba,Av. Pres. Getúlio Vargas,Point(-49.276945 -25.446886),7
"Apr 19, 2023",BR,Curitiba,Av. Anita Garibaldi,Point(-49.26286 -25.375496),7
"Apr 19, 2023",BR,Curitiba,R. Chile,Point(-49.253916 -25.446014),5
"Apr 19, 2023",BR,Curitiba,R. Martim Afonso,Point(-49.300286 -25.434499),6
"Apr 19, 2023",BR,Curitiba,R. Nilo Peçanha,Point(-49.275747 -25.404667),7
"Apr 19, 2023",BR,Curitiba,Av. Anita Garibaldi,Point(-49.263117 -25.374777),6
"Apr 19, 2023",BR,Curitiba,R. Luiz Parigot de Souza,Point(-49.304588 -25.475895),6
"Apr 19, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.333376 -25.522024),10
"Apr 19, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.195932 -25.388983),5
"Apr 19, 2023",BR,Curitiba,R. Francisco Derosso,Point(-49.267275 -25.499277),8
"Apr 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.239713 -25.452184),10
"Apr 19, 2023",BR,Curitiba,R. Brasílio Itiberê,Point(-49.25095 -25.440168),9
"Apr 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.300963 -25.535114),10
"Apr 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.263334 -25.480717),10
"Apr 19, 2023",BR,Curitiba,R. Francisco Derosso,Point(-49.267732 -25.498339),7
"Apr 19, 2023",BR,Curitiba,R. Brasílio Itiberê,Point(-49.266795 -25.446219),8
"Apr 19, 2023",BR,Curitiba,Av. Sete de Setembro,Point(-49.297063 -25.449274),9
"Apr 19, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.2754 -25.439503),7
"Apr 19, 2023",BR,Curitiba,R. Francisco Derosso,Point(-49.26484 -25.504287),8
"Apr 19, 2023",BR,Curitiba,R. Guilherme Pugsley,Point(-49.285048 -25.454413),9
"Apr 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.273213 -25.492952),10
"Apr 19, 2023",BR,Curitiba,R. Eduardo Sprada,Point(-49.356843 -25.451119),7
"Apr 19, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.276772 -25.443157),7
"Apr 19, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.221759 -25.482622),10
"Apr 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.227649 -25.426228),7
"Apr 19, 2023",BR,Curitiba,R. Januário Alves de Souza,Point(-49.232072 -25.518018),10
"Apr 19, 2023",BR,Almirante Tamandaré,R. Affonso Mathuzcewski,Point(-49.316539 -25.376898),6
"Apr 19, 2023",BR,null,BR-116 Contorno Leste,Point(-49.221347 -25.569802),7
"Apr 19, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.225785 -25.421904),6
