Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"Feb 28, 2023",BR,Curitiba,R. Conselheiro Carrão,null,593,476,28
"Feb 28, 2023",BR,Curitiba,R. Dr. Faivre,null,818.2352941176471,447.29411764705884,5070
"Feb 28, 2023",BR,Curitiba,Marg. Av. Linha Verde,null,546,382.1666666666667,1158
"Feb 28, 2023",BR,Curitiba,R. Gen. Mário Tourinho,null,1365.09375,552.90625,23092
"Feb 28, 2023",BR,Curitiba,R. Augusto Stresser,null,1232.7307692307693,556.4230769230769,4668
"Feb 28, 2023",BR,Curitiba,R. Alberto Folloni,null,909.5806451612904,296.6774193548387,2207
"Feb 28, 2023",BR,Campina Grande do Sul,R. Pedro Pasa,null,1011,429,34
"Feb 28, 2023",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,ACCIDENT,2358,863.5263157894736,3138
"Feb 28, 2023",BR,Curitiba,R. Almirante Gonçalves,null,655,788,56
"Feb 28, 2023",BR,Curitiba,R. Visc. do Rio Branco,null,1052,394.1666666666667,1740
"Feb 28, 2023",BR,Curitiba,R. Valdomiro Rodrigues,null,511,473.6,278
"Feb 28, 2023",BR,Curitiba,Vd. Colorado,null,1055.75,450.75,3176
"Feb 28, 2023",BR,Curitiba,R. Modesto Piccoli,null,537,713,32
"Feb 28, 2023",BR,Curitiba,Av. República Argentina,null,872.8434782608696,648.2869565217392,3613
"Feb 28, 2023",BR,Curitiba,R. Ricardo Emílio Michel,null,619,419.05882352941177,498
"Feb 28, 2023",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,null,885,311.85714285714283,2552
"Feb 28, 2023",BR,Curitiba,Av. João Gualberto,null,1531,463,180
"Feb 28, 2023",BR,Curitiba,R. Prof. João Soares Barcelos,null,696.047619047619,608.0238095238095,7170
"Feb 28, 2023",BR,Curitiba,R. Prof. Brasílio Ovídio da Costa,null,629,660.3333333333334,34
"Feb 28, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,HAZARD,957.6829268292682,519.8780487804878,2272
"Feb 28, 2023",BR,Curitiba,Av. Paraná,null,919,816,10
"Feb 28, 2023",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,null,2159.5,414,1048
"Feb 28, 2023",BR,Curitiba,R. Olívio Domingos Leonardi,null,875,673.2,46
"Feb 28, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,3537.943181818182,468.02272727272725,12465
"Feb 28, 2023",BR,Curitiba,Av. Cândido Hartmann,null,988.8275862068965,605.2413793103449,5888
"Feb 28, 2023",BR,Curitiba,R. Cel. Joaquim Ignácio Taborda Ribas,null,527,1050.25,44
"Feb 28, 2023",BR,Curitiba,R. Delegado Leopoldo Belczak,null,541,310.2,44
"Feb 28, 2023",BR,Curitiba,,null,535,555,30
"Feb 28, 2023",BR,Almirante Tamandaré,R. das Laranjeiras,null,682,438,8
"Feb 28, 2023",BR,Curitiba,R. Eduardo Sprada,null,900.85,448,4730
"Feb 28, 2023",BR,Curitiba,R. Lodovico Kaminski,null,544,462,40
"Feb 28, 2023",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1042.873015873016,652.063492063492,11222
"Feb 28, 2023",BR,Curitiba,R. Mal. Deodoro,null,827.5,547,850
"Feb 28, 2023",BR,Curitiba,R. Pedro Nicco,null,533,710,4
"Feb 28, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,958.9487179487179,380.97435897435895,3248
"Feb 28, 2023",BR,São José dos Pinhais,R. Joaquim Nabuco,null,819,311.1666666666667,1356
"Feb 28, 2023",BR,Curitiba,R. José Benedito Cottolengo,null,567.6,470,368
"Feb 28, 2023",BR,Curitiba,Av. Linha Verde,HAZARD,1741.525,667.825,8058
"Feb 28, 2023",BR,Curitiba,BR-376 Contorno Sul,null,5860.62950058072,1925.006968641115,103234
"Feb 28, 2023",BR,Curitiba,R. João Guariza,null,693,567.9,326
"Feb 28, 2023",BR,Curitiba,BR-376 Contorno Sul,HAZARD,5959,3733.5,734
"Feb 28, 2023",BR,Curitiba,R. Bento Viana,null,794.0588235294117,368,6400
"Feb 28, 2023",BR,Curitiba,R. Olindo Sequinel,null,505,778,8
"Feb 28, 2023",BR,São José dos Pinhais,Av. das Torres,null,1060.75,615.75,174
"Feb 28, 2023",BR,Curitiba,R. Mateus Leme,null,613.5714285714286,624.1428571428571,2273
"Feb 28, 2023",BR,Curitiba,R. Comendador Araújo,HAZARD,531,625.3333333333334,793
"Feb 27, 2023",BR,Curitiba,BR-376 Contorno Sul,null,6115.307795698925,2109.7432795698924,94213
"Feb 27, 2023",BR,Curitiba,Marg. BR-116,null,1193,626,1438
"Feb 27, 2023",BR,Curitiba,R. Paulo Gorski,null,601.6666666666666,424.8666666666667,1470
"Feb 27, 2023",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,1273.057142857143,291.0571428571429,374
"Feb 27, 2023",BR,Curitiba,R. Cel. Alfredo Ferreira da Costa,null,537,1197.3333333333333,42
"Feb 27, 2023",BR,Curitiba,R. João Alencar Guimarães,null,1087.0857142857142,286.8285714285714,6515
"Feb 27, 2023",BR,Curitiba,R. Nilo Peçanha,ACCIDENT,1443.6,907.2666666666667,2864
"Feb 27, 2023",BR,Curitiba,Av. João Gualberto,null,1049.081081081081,600.2162162162163,3406
"Feb 27, 2023",BR,Curitiba,R. Ricardo Emílio Michel,null,603,469.1,344
"Feb 27, 2023",BR,Curitiba,R. Arthur Martins Franco,null,584.5,548,72
"Feb 27, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,ACCIDENT,3282.962962962963,1335,7362
"Feb 27, 2023",BR,Curitiba,R. Eduardo Carlos Pereira,ACCIDENT,1322.5833333333333,513.5,7736
"Feb 27, 2023",BR,Curitiba,Via Exclusiva de ônibus,null,771.25,524.375,152
"Feb 27, 2023",BR,Curitiba,Marg. Av. Linha Verde,null,706.8,522.4,224
"Feb 27, 2023",BR,Curitiba,R. Imaculada Conceição,null,714.2142857142857,738.8571428571429,1374
"Feb 27, 2023",BR,Pinhais,Av. Jacob Macanhan,null,644,796,10
"Feb 27, 2023",BR,Curitiba,R. Sebastião Ribeiro Batista,null,604,714.8571428571429,68
"Feb 27, 2023",BR,Curitiba,R. Eduardo Carlos Pereira,null,1335.6,438,3288
"Feb 27, 2023",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,null,1790.32,687.26,7746
"Feb 27, 2023",BR,Curitiba,R. Piquiri,null,655,525,14
"Feb 27, 2023",BR,Curitiba,R. Saldanha Marinho,HAZARD,839,93,56
"Feb 27, 2023",BR,Curitiba,R. Sebastião Malucelli,null,690,684,16
"Feb 27, 2023",BR,Curitiba,Av. Linha Verde,null,1354.913669064748,420.2158273381295,18776
"Feb 27, 2023",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,629.6,346.5,2991
"Feb 27, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,null,873,402.57142857142856,826
"Feb 27, 2023",BR,Curitiba,R. Campos Sales,null,866,826.972972972973,12256
"Feb 27, 2023",BR,Curitiba,R. José Alcides de Lima,null,563,648,6
"Feb 27, 2023",BR,Curitiba,R. Olindo Sequinel,null,719,646,35
"Feb 27, 2023",BR,Curitiba,R. Francisco de Paula Guimarães,null,797,1979,24
"Feb 27, 2023",BR,Curitiba,R. Iapó,null,616,1407,26
"Feb 27, 2023",BR,Curitiba,R. Pe. Agostinho,null,1241.7916666666667,725.6354166666666,22138
"Feb 27, 2023",BR,Curitiba,R. Des. Isaías Beviláqua,null,507,1240.75,96
"Feb 27, 2023",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,ACCIDENT,1214.8,262.2,1502
"Feb 27, 2023",BR,Curitiba,R. Mateus Leme,null,784.2,671.4,490
"Feb 27, 2023",BR,Curitiba,R. Gen. Mário Tourinho,null,1414.75,583,4281
"Feb 27, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2011.857142857143,483.92857142857144,3046
"Feb 27, 2023",BR,Curitiba,R. Des. Cid Campelo,null,645,405.5,28
"Feb 27, 2023",BR,Curitiba,R. Dr. Faivre,null,791.5384615384615,325.46153846153845,4180
"Feb 27, 2023",BR,Curitiba,R. João Américo de Oliveira,null,562,411.5,32
"Feb 27, 2023",BR,Curitiba,R. Simão Bolivar,null,640,489,36
"Feb 27, 2023",BR,Curitiba,Av. Cândido Hartmann,null,987.8363636363637,646.5818181818182,8324
"Feb 27, 2023",BR,Curitiba,R. Alferes Poli,null,554,1150.5,438
"Feb 27, 2023",BR,Curitiba,BR-116 S Contorno Leste,null,6038.8,532.2,20640
"Feb 27, 2023",BR,Curitiba,V. Exclusiva Ônibus,null,514,443,8
"Feb 27, 2023",BR,Campo Largo,BR-277 S Rod. do Café Gov. Ney Braga,null,2563.8888888888887,565.8888888888889,2576
"Feb 27, 2023",BR,São José dos Pinhais,R. Francisco Muñoz Madrid,null,800,888,12
"Feb 27, 2023",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,null,1245.578947368421,405.7368421052632,2364
"Feb 27, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,3647.4285714285716,879.3333333333334,7090
"Feb 27, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,null,2292,292.7142857142857,1710
"Feb 27, 2023",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1030,504.27272727272725,5525
"Feb 27, 2023",BR,Curitiba,R. Gen. Carneiro,null,702,1345.5,70
"Feb 27, 2023",BR,Curitiba,R. Itatiaia,null,726,562,6
"Feb 27, 2023",BR,São José dos Pinhais,R. Paulino de Siqueira Cortes,null,592,1103.3333333333333,46
"Feb 27, 2023",BR,Colombo,R. da Pedreira,null,558.9545454545455,428.22727272727275,278
"Feb 27, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,959.0849056603773,744.2452830188679,10404
"Feb 27, 2023",BR,Curitiba,R. Myltho Anselmo da Silva,null,622.1428571428571,596.7142857142857,86
"Feb 27, 2023",BR,Curitiba,Av. Anita Garibaldi,null,1460.5714285714287,640.5714285714286,416
"Feb 27, 2023",BR,Curitiba,R. Hayton da Silva Pereira,null,552,888,22
"Feb 27, 2023",BR,Curitiba,R. Eduardo Sprada,null,905.2857142857143,333.14285714285717,1016
"Feb 27, 2023",BR,Curitiba,R. Raul Pompéia,null,579.0370370370371,809.1111111111111,5152
"Feb 27, 2023",BR,São José dos Pinhais,R. Valdemiro Valaski,null,1042.7142857142858,288.7142857142857,76
"Feb 27, 2023",BR,Curitiba,R. Francisco Derosso,null,912.9230769230769,492.53846153846155,3762
"Feb 27, 2023",BR,Curitiba,R. Luiz Leão,null,565,608.6666666666666,1048
"Feb 27, 2023",BR,Curitiba,R. Araguaia,null,519,546,6
"Feb 27, 2023",BR,Curitiba,R. Fernando Corrêa de Azevedo,null,782,1357.3333333333333,30
"Feb 27, 2023",BR,Curitiba,R. Comendador Araújo,HAZARD,531,526.2857142857143,956
"Feb 27, 2023",BR,Curitiba,Av. Paraná,null,644,623.4,48
"Feb 27, 2023",BR,Curitiba,R. Des. Ernani Guarita Cartaxo,null,718,1186,6
"Feb 27, 2023",BR,Curitiba,Av. Linha Verde,ACCIDENT,1092.578947368421,540.9649122807018,5676
"Feb 27, 2023",BR,Curitiba,R. São José dos Pinhais,null,801,532,16
"Feb 27, 2023",BR,Curitiba,Est. do Ganchinho,null,1185.611111111111,439.94444444444446,580
"Feb 27, 2023",BR,Curitiba,R. Pe. Anchieta,null,808.4,901,324
"Feb 27, 2023",BR,Curitiba,V. Exclusiva de Ônibus,null,1825,537,8
"Feb 27, 2023",BR,Curitiba,R. Cel. Herculano de Araújo,null,559,961,40
"Feb 27, 2023",BR,Curitiba,R. João Bettega,null,1243.1142857142856,956.0571428571428,2584
"Feb 27, 2023",BR,Curitiba,BR-476 Est. da Ribeira,null,751.2,631.7,1258
"Feb 27, 2023",BR,Curitiba,R. Gastão Câmara,null,678,536,238
"Feb 27, 2023",BR,Curitiba,Av. República Argentina,null,945.0555555555555,951.1666666666666,2600
"Feb 27, 2023",BR,Curitiba,Av. Vicente Machado,null,642,320.2857142857143,11034
"Feb 27, 2023",BR,Curitiba,R. Dr. Aluízio França,null,712,471,6
"Feb 27, 2023",BR,Curitiba,Av. Victor Ferreira do Amaral,null,833.952380952381,408.6666666666667,3312
"Feb 27, 2023",BR,Curitiba,R. David Bodziak,null,544,701.3333333333334,18
"Feb 27, 2023",BR,Curitiba,R. Cel. José Carvalho de Oliveira,null,555,1003.5,16
"Feb 27, 2023",BR,Curitiba,Marg. BR-277,null,739.6666666666666,446.25,896
"Feb 27, 2023",BR,Piraquara,R. Mararupá,null,520,375.0833333333333,294
"Feb 27, 2023",BR,Curitiba,R. Des. Otávio do Amaral,null,643,745.6,112
"Feb 27, 2023",BR,Curitiba,Al. D. Pedro II,null,588.2,694.35,610
"Feb 26, 2023",BR,Curitiba,R. Buenos Aires,null,543.3,702.8,144
"Feb 26, 2023",BR,São José dos Pinhais,Av. Thomaz Carmeliano de Miranda,null,650,1514,4
"Feb 26, 2023",BR,Piraquara,Av. Ribeira,null,694,1473.75,40
"Feb 26, 2023",BR,Curitiba,Al. Ecológica Burle Marx,null,655,820.4666666666667,516
"Feb 26, 2023",BR,Curitiba,R. Gen. Carneiro,null,562,927,124
"Feb 26, 2023",BR,Curitiba,R. Gastão Câmara,null,630,481,6
"Feb 26, 2023",BR,Curitiba,R. José Zaleski,null,653,1354,14
"Feb 26, 2023",BR,Curitiba,R. Luiz Boza,null,598,703.2,40
"Feb 26, 2023",BR,Pinhais,R. Salgado Filho,null,525,432.3333333333333,18
"Feb 26, 2023",BR,Curitiba,R. Bento Viana,null,668.2222222222222,478.6666666666667,1000
"Feb 26, 2023",BR,Colombo,Av. Marg. José de Anchieta,null,523,435.3333333333333,26
"Feb 26, 2023",BR,Curitiba,R. Chile,null,983,329.15,9314
"Feb 26, 2023",BR,Curitiba,R. Carlos de Campos,null,764,687,10
"Feb 26, 2023",BR,Curitiba,Al. Dr. Carlos de Carvalho,null,706,378.2,188
"Feb 26, 2023",BR,Curitiba,R. Evaristo da Veiga,null,654,740,10
"Feb 26, 2023",BR,Curitiba,R. Abrão Winter,null,628,490,12
"Feb 26, 2023",BR,Curitiba,R. Dr. Aluízio França,null,755.1428571428571,385.57142857142856,76
"Feb 26, 2023",BR,Piraquara,R. Pastor Adolfo Weidmann,null,627,669.6,58
"Feb 26, 2023",BR,Curitiba,R. Pe. Anchieta,null,519,938,18
"Feb 26, 2023",BR,Curitiba,R. Solimões,null,552,968.5,18
"Feb 26, 2023",BR,Curitiba,R. Felisbino Passos,null,644,848.1111111111111,128
"Feb 26, 2023",BR,Curitiba,R. Joaquim da Costa Ribeiro,null,991.2,1007.2,88
"Feb 26, 2023",BR,São José dos Pinhais,,null,596,880.5,36
"Feb 26, 2023",BR,Curitiba,Av. Linha Verde,ACCIDENT,1040.9868421052631,693.3421052631579,8370
"Feb 26, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,871.5,1318,38
"Feb 25, 2023",BR,Curitiba,R. Prof. Guido Straube,null,580,766,40
"Feb 25, 2023",BR,Curitiba,R. Wanda Wolf,null,681,778,4
"Feb 25, 2023",BR,Curitiba,R. Wilson Gomes Ramos,null,624,1468.6666666666667,12
"Feb 25, 2023",BR,Curitiba,R. Profa. Júlia Valery Legat Neal,null,810,928.5,18
"Feb 25, 2023",BR,Curitiba,R. Costa Rica,null,723,696,8
"Feb 25, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,774,541,14
"Feb 25, 2023",BR,Curitiba,R. Bento Viana,null,688,529.45,4054
"Feb 25, 2023",BR,Curitiba,Av. Vicente Machado,null,607.8,348.53333333333336,3860
"Feb 25, 2023",BR,Curitiba,Marg. Av. Linha Verde,null,638,523,10
"Feb 25, 2023",BR,Pinhais,R. Salgado Filho,null,998,684,14
"Feb 25, 2023",BR,Curitiba,BR-376 Contorno Sul,null,4068.0397727272725,880.2670454545455,45772
"Feb 25, 2023",BR,Curitiba,R. Gen. Carneiro,null,655.3333333333334,945.8333333333334,354
"Feb 25, 2023",BR,Pinhais,,null,531,1049,12
"Feb 25, 2023",BR,Curitiba,BR-376 Contorno Sul,HAZARD,5002.5,1079.0357142857142,6990
"Feb 25, 2023",BR,Curitiba,R. Eng. Eduardo Afonso Nadolny,null,598,865,20
"Feb 25, 2023",BR,Curitiba,R. Mal. Mallet,null,661,445,12
"Feb 25, 2023",BR,Curitiba,Av. Paraná,null,714,516,12
"Feb 25, 2023",BR,Curitiba,R. Atílio Bório,null,663.8333333333334,983.5,130
"Feb 25, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,null,628.6666666666666,769.3333333333334,86
"Feb 25, 2023",BR,Curitiba,Vd. Colorado,null,965.1428571428571,345.7857142857143,1549
"Feb 25, 2023",BR,Curitiba,R. Dr. Bemben,null,772,270.6666666666667,64
"Feb 25, 2023",BR,Curitiba,R. Fátima Bark,null,516,460,8
"Feb 25, 2023",BR,São José dos Pinhais,,null,652,1042.3333333333333,80
"Feb 25, 2023",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,1462.8,188.9,450
"Feb 25, 2023",BR,Curitiba,R. Ver. Oswaldo Nascimento Bittencourt,null,627,733,8
"Feb 25, 2023",BR,Curitiba,R. Eugênio Flor,null,936,634,6
"Feb 25, 2023",BR,Colombo,Av. Marg. José de Anchieta,null,643,1103,10
"Feb 25, 2023",BR,Curitiba,R. Eng. Antônio Batista Ribas,null,544,621.5,28
"Feb 25, 2023",BR,São José dos Pinhais,R. Dr. Motta Jr.,null,660,660,48
"Feb 25, 2023",BR,São José dos Pinhais,R. José Semes,null,1043,696,12
"Feb 25, 2023",BR,Curitiba,Al. Prudente de Moraes,null,506,1317.5,20
"Feb 25, 2023",BR,Curitiba,R. Dr. Danilo Gomes,null,752.5,808.125,92
"Feb 25, 2023",BR,Curitiba,Av. João Gualberto,null,551.75,803.75,52
"Feb 25, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4178.523255813953,1362.7616279069769,12808
"Feb 25, 2023",BR,Colombo,R. Jerônimo Alberti,null,839,580,4
"Feb 25, 2023",BR,Curitiba,R. Des. José Carlos Ribeiro Ribas,null,795,575,16
"Feb 25, 2023",BR,São José dos Pinhais,R. Santa Rita,null,791,854,6
"Feb 25, 2023",BR,Curitiba,Av. República Argentina,null,833.6428571428571,596.6428571428571,466
"Feb 25, 2023",BR,Curitiba,R. Frei Gaspar da Madre de Deus,null,538,512.6666666666666,48
"Feb 24, 2023",BR,São José dos Pinhais,R. Dolovico Pissaia,null,888,1089,8
"Feb 24, 2023",BR,Curitiba,R. Alferes Poli,HAZARD,1228,620,1054
"Feb 24, 2023",BR,São José dos Pinhais,R. Heitor Moro,null,516,446.3333333333333,12
"Feb 24, 2023",BR,Colombo,BR-476 Est. da Ribeira,null,568,695,20
"Feb 24, 2023",BR,São José dos Pinhais,R. Constante Moro Sobrinho,ACCIDENT,1624.304347826087,493.69565217391306,506
"Feb 24, 2023",BR,Curitiba,R. Mons. Manoel Vicente,null,681,526,18
"Feb 24, 2023",BR,Curitiba,BR-116 S Contorno Leste,null,6470.444444444444,436.80555555555554,18098
"Feb 24, 2023",BR,São José dos Pinhais,,null,596,415,34
"Feb 24, 2023",BR,Curitiba,R. Cleto da Silva,null,636,627.3333333333334,66
"Feb 24, 2023",BR,Curitiba,R. Eng. Alberto Monteiro de Carvalho,null,667,1197,10
"Feb 24, 2023",BR,Curitiba,R. Augusto de Mari,null,687,1022,44
"Feb 24, 2023",BR,Curitiba,R. Daisy Luci Berno,null,588,735,12
"Feb 24, 2023",BR,Curitiba,R. Bartolomeu Lourenço de Gusmão,null,686,1182,10
"Feb 24, 2023",BR,Curitiba,BR-476 Est. da Ribeira,null,718.4615384615385,574.7692307692307,960
"Feb 24, 2023",BR,Curitiba,R. Raul Pompéia,null,609.1481481481482,788.1481481481482,4998
"Feb 24, 2023",BR,Curitiba,R. Carlos de Laet,null,668,1421.5,42
"Feb 24, 2023",BR,Curitiba,Marg. BR-116,null,927.6896551724138,352.44827586206895,5438
"Feb 24, 2023",BR,Curitiba,R. Wiegando Olsen,null,547,1191.3333333333333,12
"Feb 24, 2023",BR,Curitiba,R. Mateus Leme,null,697.5,443.6666666666667,384
"Feb 24, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,null,650.4545454545455,845.3636363636364,90
"Feb 24, 2023",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,null,912.4285714285714,527.75,1149
"Feb 24, 2023",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,null,1111.6,686.5,1438
"Feb 24, 2023",BR,Curitiba,Av. Vicente Machado,null,593.45,312.45,3796
"Feb 24, 2023",BR,Curitiba,R. Gen. Carneiro,null,562,848,66
"Feb 24, 2023",BR,São José dos Pinhais,R. Cap. Tobias Pereira da Cruz,null,579,901,14
"Feb 24, 2023",BR,Curitiba,R. Francisco Nunes,null,616,493,32
"Feb 24, 2023",BR,Curitiba,R. Pe. Anchieta,null,519,663,24
"Feb 24, 2023",BR,Curitiba,BR-376 Contorno Sul,HAZARD,5222.789473684211,1828.1052631578948,9068
"Feb 24, 2023",BR,Curitiba,Av. República Argentina,null,1036.6666666666667,720.6666666666666,2921
"Feb 24, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,null,808.5714285714286,521.8571428571429,3768
