Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"Jul 27, 2023",BR,Curitiba,Al. D. Pedro II,null,664.7142857142857,677.8571428571429,305
"Jul 27, 2023",BR,Curitiba,R. Prof. Nilo Brandão,null,587.9166666666666,488.875,500
"Jul 27, 2023",BR,Curitiba,R. Osmário de Lima,null,537,903,6
"Jul 27, 2023",BR,Curitiba,R. Rockefeller,null,963,1055,6
"Jul 27, 2023",BR,Curitiba,R. Des. Isaías Beviláqua,null,589,803,18
"Jul 27, 2023",BR,Colombo,R. Emílio Gleber,null,519,447,32
"Jul 27, 2023",BR,Curitiba,R. Alberto Bernarski,null,548,388,8
"Jul 27, 2023",BR,Quatro Barras,BR-116 Contorno Leste,null,3915.6666666666665,1023.8205128205128,4908
"Jul 27, 2023",BR,Curitiba,R. Rutildo Pulido,HAZARD,603.75,482.25,230
"Jul 27, 2023",BR,Curitiba,R. Francisco Lourenço Johnscher,null,765,347.5,24
"Jul 27, 2023",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,533,462,50
"Jul 27, 2023",BR,Colombo,R. Enemézio do Rosário Junior,null,550,572.5,56
"Jul 27, 2023",BR,Colombo,BR-476 Est. da Ribeira,null,823.3333333333334,499.6666666666667,386
"Jul 27, 2023",BR,Curitiba,Av. Linha Verde,null,1881.9268292682927,378.6829268292683,19370
"Jul 27, 2023",BR,Colombo,Est. da Graciosa,null,598,418.5,168
"Jul 27, 2023",BR,Curitiba,R. Augusto Stresser,null,1564,853,338
"Jul 27, 2023",BR,Pinhais,Av. Maringá,null,834.6666666666666,811.6666666666666,968
"Jul 27, 2023",BR,Curitiba,R. Schiller,null,659,951,26
"Jul 27, 2023",BR,Pinhais,,null,531,1165,64
"Jul 27, 2023",BR,Curitiba,R. Magdalena Chagas Lima,null,538,543,8
"Jul 27, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,2365.090909090909,654.8787878787879,9864
"Jul 27, 2023",BR,Curitiba,R. Cândido Xavier,null,593.3333333333334,498,22
"Jul 27, 2023",BR,Curitiba,BR-476 Est. da Ribeira,null,592.6976744186046,513.8604651162791,2227
"Jul 27, 2023",BR,Curitiba,Marg. Av. Linha Verde,null,848,816.3,470
"Jul 27, 2023",BR,Curitiba,Av. Sete de Setembro,null,625,465,70
"Jul 27, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,792.9473684210526,462.36842105263156,5554
"Jul 27, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,ACCIDENT,4542,520,440
"Jul 27, 2023",BR,Curitiba,R. Maj. Vicente de Castro,null,1469,671,10
"Jul 27, 2023",BR,Curitiba,Av. República Argentina,null,826.5,370.75,330
"Jul 27, 2023",BR,Curitiba,R. Des. Ernani Guarita Cartaxo,null,514.8571428571429,833.5714285714286,39
"Jul 27, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,519,2248,12
"Jul 27, 2023",BR,Curitiba,R. Prof. João Falarz,null,808.9473684210526,375.8421052631579,976
"Jul 27, 2023",BR,Curitiba,R. Eduardo Sprada,null,1134.2,419.45,2024
"Jul 27, 2023",BR,Curitiba,R. Dr. Bronislau O. Roguski,null,744,1200.3333333333333,104
"Jul 27, 2023",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,null,1775.923076923077,485.7692307692308,1586
"Jul 27, 2023",BR,Colombo,R. Pedro Strapasson,null,544,458,72
"Jul 27, 2023",BR,São José dos Pinhais,Marg. BR-116 Contorno Leste,null,1438,486,6
"Jul 27, 2023",BR,Curitiba,R. Manoel Eufrásio,HAZARD,799,1216,26
"Jul 27, 2023",BR,Curitiba,PR-418 Contorno Norte,null,4842.529411764706,1296.0588235294117,4094
"Jul 27, 2023",BR,Curitiba,R. Gen. Carneiro,null,667,989,40
"Jul 27, 2023",BR,Curitiba,Av. Linha Verde,ACCIDENT,2493.5,692.4285714285714,8913
"Jul 27, 2023",BR,Curitiba,R. Buenos Aires,null,537,1171,60
"Jul 27, 2023",BR,Curitiba,Est. da Graciosa,null,611,283.8888888888889,442
"Jul 27, 2023",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1966.375,854.125,6510
"Jul 27, 2023",BR,Curitiba,Av. Monteiro Tourinho,null,1458.7586206896551,691.6551724137931,4835
"Jul 27, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,4972,650.2,9864
"Jul 27, 2023",BR,Curitiba,R. Capitão Leônidas Marques,null,598.5,875,84
"Jul 27, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,null,874,1399,24
"Jul 27, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,6156.833333333333,858.6666666666666,10598
"Jul 27, 2023",BR,Pinhais,R. Graça Aranha,null,521,658,16
"Jul 27, 2023",BR,São José dos Pinhais,,null,652,1332.6666666666667,96
"Jul 27, 2023",BR,Curitiba,R. Camões,null,566,608,18
"Jul 27, 2023",BR,Piraquara,BR-116 Contorno Leste,null,4681.324561403509,3140.5789473684213,3560
"Jul 27, 2023",BR,Curitiba,R. Cel. Ottoni Maciel,null,577,934,16
"Jul 27, 2023",BR,Curitiba,BR-376 Contorno Sul,null,4872.941176470588,499.7843137254902,21380
"Jul 27, 2023",BR,Colombo,Est. da Graciosa,HAZARD,598,429,62
"Jul 27, 2023",BR,Curitiba,R. Eng. Ariel Villar Tacla,null,1000,2413.8333333333335,42
"Jul 27, 2023",BR,Curitiba,Av. Paraná,null,1046.8,553.6,220
"Jul 27, 2023",BR,Curitiba,R. Inácio Lustosa - Pista Dir.,HAZARD,515,563.5,264
"Jul 27, 2023",BR,Curitiba,Marg. BR-277,null,647.2,646.2,912
"Jul 27, 2023",BR,Colombo,Av. Abel Scuissiato,null,542.7142857142857,900.8571428571429,216
"Jul 27, 2023",BR,Curitiba,Marg. BR-116,null,1178.3333333333333,709.6666666666666,3662
"Jul 27, 2023",BR,Curitiba,V. Exclusiva de Ônibus,null,517,291,12
"Jul 27, 2023",BR,Curitiba,R. das Carmelitas,null,891,463,14
"Jul 27, 2023",BR,Curitiba,R. Celeste Tortato Gabardo,null,580,662.3333333333334,40
"Jul 27, 2023",BR,Curitiba,R. Bartolomeu Lourenço de Gusmão,null,836.5,1240.25,58
"Jul 27, 2023",BR,Curitiba,R. Gov. Agamenon Magalhães,null,503,450.46666666666664,1056
"Jul 27, 2023",BR,Curitiba,R. Eng. Costa Barros,null,552,511,8
"Jul 27, 2023",BR,Curitiba,R. Profa. Joanita Bernett Passos,null,576,913,6
"Jul 27, 2023",BR,Curitiba,R. Rio Jaguaribe,null,599,669.5,8
"Jul 27, 2023",BR,Pinhais,Est. da Graciosa,null,1116,752,124
"Jul 26, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,5982.306122448979,1935.0816326530612,18704
"Jul 26, 2023",BR,Curitiba,R. Mons. Manoel Vicente,null,586,992,12
"Jul 26, 2023",BR,Curitiba,Al. D. Pedro II,null,647,526.6666666666666,131
"Jul 26, 2023",BR,Curitiba,Marg. BR-116,null,991.92,327.12,4774
"Jul 26, 2023",BR,Curitiba,R. Conselheiro Laurindo,null,722,589.5,16
"Jul 26, 2023",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,null,1346.4,328.8,562
"Jul 26, 2023",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,HAZARD,1099,494.14285714285717,480
"Jul 26, 2023",BR,São José dos Pinhais,Av. Rui Barbosa,ACCIDENT,1594.75,840.5,656
"Jul 26, 2023",BR,Curitiba,R. Imaculada Conceição,null,775.9285714285714,652.3571428571429,1892
"Jul 26, 2023",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,831.0526315789474,329.2631578947368,476
"Jul 26, 2023",BR,Curitiba,Av. Linha Verde,ACCIDENT,1392.2727272727273,464.27272727272725,4528
"Jul 26, 2023",BR,Colombo,R. Odonis Bighi,null,534,901,12
"Jul 26, 2023",BR,Curitiba,R. Conselheiro Carrão,null,613,1011.5,36
"Jul 26, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,ACCIDENT,1081.3333333333333,151,512
"Jul 26, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,1853.375,393.5625,6244
"Jul 26, 2023",BR,Pinhais,R. Rio Paraná,null,1170,467.25,40
"Jul 26, 2023",BR,Curitiba,R. Prof. Assis Gonçalves,null,586,763.6666666666666,54
"Jul 26, 2023",BR,Curitiba,R. Visc. do Rio Branco,null,630,771.75,162
"Jul 26, 2023",BR,Curitiba,R. Felisbino Passos,null,694.7142857142857,401.2857142857143,366
"Jul 26, 2023",BR,Curitiba,R. Myltho Anselmo da Silva,null,823,996,26
"Jul 26, 2023",BR,São José dos Pinhais,R. Cel. Luiz Victorino Ordine,null,549,600,4
"Jul 26, 2023",BR,Curitiba,R. Dr. Aluízio França,null,726.3333333333334,481,42
"Jul 26, 2023",BR,Curitiba,R. Carneiro Lobo,HAZARD,651.2,447.2,1276
"Jul 26, 2023",BR,São José dos Pinhais,R. Joinville,null,572,740,14
"Jul 26, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,546,478,200
"Jul 26, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,null,3403.6296296296296,857.2592592592592,3576
"Jul 26, 2023",BR,Curitiba,BR-116 S Contorno Leste,ACCIDENT,6655,1662,6130
"Jul 26, 2023",BR,Curitiba,Av. Victor Ferreira do Amaral,null,826,669,192
"Jul 26, 2023",BR,Curitiba,BR-476 Est. da Ribeira,null,568,463.85714285714283,468
"Jul 26, 2023",BR,Curitiba,BR-116 S Contorno Leste,HAZARD,4438.666666666667,298.6666666666667,1652
"Jul 26, 2023",BR,Curitiba,,null,530.75,393.5,214
"Jul 26, 2023",BR,Curitiba,Av. Linha Verde,null,1807.4756097560976,437.7682926829268,20055
"Jul 26, 2023",BR,Curitiba,R. Bom Jesus de Iguape,null,1000.75,1542.25,22
"Jul 26, 2023",BR,Curitiba,PR-418 Contorno Norte,ACCIDENT,7592.857142857143,2175.9285714285716,7796
"Jul 26, 2023",BR,Curitiba,R. Carlos de Laet,null,666,1033.25,22
"Jul 26, 2023",BR,Curitiba,Av. Victor Ferreira do Amaral,ACCIDENT,1094.4673913043478,896.4130434782609,10330
"Jul 26, 2023",BR,Curitiba,V. Exclusiva de Ônibus,null,981.5,579.5,16
"Jul 26, 2023",BR,Curitiba,R. Delegado Leopoldo Belczak,ACCIDENT,879,431,6
"Jul 26, 2023",BR,Almirante Tamandaré,R. das Laranjeiras,null,682,474.25,16
"Jul 26, 2023",BR,Curitiba,R. Profa Maria de Assumpção,null,912,1026,18
"Jul 26, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,2595.6666666666665,390.93333333333334,4834
"Jul 26, 2023",BR,Curitiba,R. Augusto Stresser,null,1564,539.6666666666666,878
"Jul 26, 2023",BR,Piraquara,BR-116 Contorno Leste,null,3945.189655172414,563.7931034482758,5582
"Jul 26, 2023",BR,São José dos Pinhais,R. Duque de Caxias,null,784,546,50
"Jul 26, 2023",BR,Curitiba,Av. Manoel Ribas,null,625,494,168
"Jul 26, 2023",BR,Curitiba,R. Bôrtolo Pelanda,null,601,479,44
"Jul 26, 2023",BR,Curitiba,Av. Nossa Senhora Aparecida,null,1448.090909090909,377,6042
"Jul 26, 2023",BR,Colombo,R. Pres. Faria,null,1363,632.6666666666666,18
"Jul 26, 2023",BR,Curitiba,R. Carlos Essenfelder,null,674,1540,10
"Jul 26, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,null,1114,325.6666666666667,1384
"Jul 26, 2023",BR,Curitiba,R. Pres. Carlos Cavalcanti,ACCIDENT,534.3333333333334,330.1666666666667,1104
"Jul 26, 2023",BR,Curitiba,R. João Alencar Guimarães,null,1084.3333333333333,356.3333333333333,2098
"Jul 26, 2023",BR,Curitiba,PR-418 Contorno Norte,null,3006.787878787879,558.7777777777778,8284
"Jul 26, 2023",BR,Curitiba,Av. Cândido Hartmann,null,1270.6944444444443,537.4166666666666,4914
"Jul 26, 2023",BR,São José dos Pinhais,Av. Rui Barbosa,null,2053.375,551.5,5065
"Jul 26, 2023",BR,Curitiba,R. Delegado Leopoldo Belczak,null,635,470,18
"Jul 26, 2023",BR,Curitiba,R. Augusto Stresser,ACCIDENT,1169.25,287.375,1298
"Jul 26, 2023",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,null,1575.8333333333333,439.25,6916
"Jul 26, 2023",BR,Curitiba,R. Pe. Anchieta,null,654.3333333333334,1913.8333333333333,144
"Jul 26, 2023",BR,Colombo,R. Alcide Nilton Motin,ACCIDENT,504,421.5,94
"Jul 26, 2023",BR,Curitiba,R. Brigadeiro Franco,HAZARD,1314.8333333333333,731.3333333333334,3302
"Jul 26, 2023",BR,Curitiba,R. Atílio Bório,null,570.2857142857143,656.1428571428571,102
"Jul 26, 2023",BR,Curitiba,R. Bispo Dom José,null,875.5454545454545,399,4348
"Jul 26, 2023",BR,Curitiba,BR-116 N Contorno Leste,null,2667,462.6,3357
"Jul 26, 2023",BR,Curitiba,Av. Anita Garibaldi,null,558,787,10
"Jul 26, 2023",BR,Curitiba,R. Gen. Mário Tourinho,null,1214.1714285714286,580.3428571428572,12895
"Jul 26, 2023",BR,São José dos Pinhais,Marg. BR-116 Contorno Leste,null,566,1611,8
"Jul 26, 2023",BR,Curitiba,R. Natal,null,852,639.5,32
"Jul 26, 2023",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,ACCIDENT,785.9642857142857,358.35714285714283,2751
"Jul 26, 2023",BR,São José dos Pinhais,R. Dr. Murici,null,1193.6363636363637,559,690
"Jul 26, 2023",BR,Curitiba,R. Arthur Manoel Iwersen,null,667,369,16
"Jul 26, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,6372.82476635514,1175.4182242990655,74643
"Jul 26, 2023",BR,Curitiba,R. Emílio Romani,null,686,457,46
"Jul 26, 2023",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,null,501,167,52
"Jul 26, 2023",BR,Curitiba,Av. Prefeito Erasto Gaertner,null,500,496,30
"Jul 26, 2023",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1197.5277777777778,498.69444444444446,16958
"Jul 26, 2023",BR,Curitiba,R. Brigadeiro Franco,null,1503.142857142857,390.85714285714283,3902
"Jul 26, 2023",BR,Curitiba,Av. Monteiro Tourinho,null,1448.1538461538462,412.0769230769231,1919
"Jul 26, 2023",BR,Curitiba,R. Pedro Gusso,null,827,709,18
"Jul 26, 2023",BR,Curitiba,R. Alberto Kosop,null,509,1219.25,24
"Jul 26, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,935.125,302.625,1100
"Jul 26, 2023",BR,Curitiba,R. Carneiro Lobo,null,617,202,422
"Jul 26, 2023",BR,Campina Grande do Sul,R. Mário Perboni,null,809,459,16
"Jul 26, 2023",BR,São José dos Pinhais,R. David Campista,null,619,361,448
"Jul 26, 2023",BR,Curitiba,Av. João Gualberto,null,566,826,18
"Jul 26, 2023",BR,Pinhais,R. Europa,null,545,541.4285714285714,50
"Jul 26, 2023",BR,São José dos Pinhais,R. Sílvio Pinto Ribeiro,null,1199.267857142857,855.3214285714286,1278
"Jul 26, 2023",BR,Curitiba,BR-116 S Contorno Leste,null,5639.8625,461.82916666666665,44514
"Jul 26, 2023",BR,Colombo,BR-116 S Rod. Régis Bittencourt,null,1394.5,671.1666666666666,1270
"Jul 26, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,HAZARD,2487,375,154
"Jul 26, 2023",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,684,432,2492
"Jul 26, 2023",BR,Curitiba,Av. Paraná,null,597.2666666666667,1268.3333333333333,198
"Jul 24, 2023",BR,Curitiba,R. Helena Grodzki,null,811,366.90909090909093,980
"Jul 24, 2023",BR,Curitiba,R. Bom Jesus de Iguape,null,848,728,34
"Jul 24, 2023",BR,Curitiba,R. Francisco Lourenço Johnscher,null,891,418.3333333333333,24
"Jul 24, 2023",BR,Curitiba,R. Brigadeiro Franco,null,1084.4,437.1,5648
"Jul 24, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,2378.325,1621.075,23348
"Jul 24, 2023",BR,Curitiba,R. José Loureiro,null,752.1363636363636,1048.2727272727273,5586
"Jul 24, 2023",BR,Curitiba,Av. Cândido Hartmann,null,1121.6818181818182,473,5254
"Jul 24, 2023",BR,Araucária,BR-476 Rod. do Xisto,null,3218,207.75,965
"Jul 24, 2023",BR,Curitiba,R. Bororós,null,566,825,17
"Jul 24, 2023",BR,Curitiba,R. Mauá,null,1035.8333333333333,491.1666666666667,9070
"Jul 24, 2023",BR,Curitiba,R. Carlos Pioli,null,870,605.6666666666666,850
"Jul 24, 2023",BR,Curitiba,,null,536,902.75,1072
"Jul 24, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,1790.125,1274.2,27756
"Jul 24, 2023",BR,Curitiba,R. Paulo Gorski,null,650.4057971014493,639.6086956521739,10232
"Jul 24, 2023",BR,Curitiba,R. Cel. Ottoni Maciel,null,515,602,14
"Jul 24, 2023",BR,Curitiba,R. Nhundiaquara,null,651,570,6
"Jul 24, 2023",BR,Curitiba,Av. Linha Verde,ACCIDENT,1938.34375,783.5,16590
"Jul 24, 2023",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,HAZARD,756,103,38
"Jul 24, 2023",BR,Curitiba,R. Manoel Eufrásio,null,782.6666666666666,380.9047619047619,5158
"Jul 24, 2023",BR,Curitiba,Av. Sete de Setembro,HAZARD,2462,1610.857142857143,5020
"Jul 24, 2023",BR,Curitiba,R. Pres. Faria,null,597.2352941176471,841.8235294117648,1904
"Jul 24, 2023",BR,Curitiba,R. João Alencar Guimarães,null,1112.1052631578948,351,3334
"Jul 24, 2023",BR,São José dos Pinhais,Av. Thomaz Carmeliano de Miranda,null,1085.5,3057,8
"Jul 24, 2023",BR,Curitiba,R. Rockefeller,null,523,551.1428571428571,890
"Jul 24, 2023",BR,Curitiba,R. Bartolomeu Lourenço de Gusmão,null,668,441,12
"Jul 24, 2023",BR,São José dos Pinhais,Al. Bom Pastor,null,804.875,270.375,98
"Jul 24, 2023",BR,Curitiba,Av. Paraná,null,664.5,1387,22
"Jul 24, 2023",BR,Pinhais,R. Primeiro de Maio,null,782,435.5,24
"Jul 24, 2023",BR,Curitiba,V. Exclusiva Ônibus,null,992.9090909090909,283,264
"Jul 24, 2023",BR,Curitiba,R. Eng. Ostoja Roguski,null,633.8181818181819,604.5454545454545,4146
"Jul 24, 2023",BR,Piraquara,R. Vagner Luis Boscardin,null,1026.857142857143,222.28571428571428,28
"Jul 24, 2023",BR,Curitiba,R. Edmundo Saporski,null,807,999.25,58
"Jul 24, 2023",BR,Curitiba,Via Exclusiva de ônibus,null,701.1666666666666,539.3333333333334,36
"Jul 24, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,null,1168.2,858.4,12094
"Jul 24, 2023",BR,Curitiba,R. Dr. Roberto Barrozo,null,1170.6296296296296,774.8148148148148,10712
"Jul 24, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,519,77.75,82
"Jul 24, 2023",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,1695.5555555555557,304.1111111111111,184
"Jul 24, 2023",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,985.2592592592592,773.8148148148148,13020
"Jul 24, 2023",BR,São José dos Pinhais,R. Me. Tereza de Calcutá,null,571,492,16
"Jul 24, 2023",BR,Curitiba,R. Mariano Torres - Pista Esq.,null,913.4,621.0285714285715,11042
"Jul 24, 2023",BR,Curitiba,BR-476 Rod. do Xisto,null,3258.84,309.56,10856
"Jul 24, 2023",BR,São José dos Pinhais,R. Paulino de Siqueira Cortes,null,616,514,28
"Jul 24, 2023",BR,Curitiba,R. Barão de Antonina,null,500,598.5,702
"Jul 24, 2023",BR,Curitiba,BR-476 Rod. do Xisto,ACCIDENT,2563.2727272727275,386.1818181818182,1595
"Jul 24, 2023",BR,Curitiba,R. William Booth,null,634,471,6
"Jul 24, 2023",BR,Curitiba,R. Cruz Machado,null,605,484.44444444444446,3554
"Jul 24, 2023",BR,Curitiba,Av. Linha Verde,HAZARD,1486.3333333333333,506.4,5624
"Jul 24, 2023",BR,Curitiba,R. Frederico Stadler Jr.,null,536,456,10
"Jul 24, 2023",BR,Curitiba,R. Gago Coutinho,null,517,822.3333333333334,34
"Jul 24, 2023",BR,Curitiba,R. Niccolo Paganini,null,540,774.6666666666666,14
"Jul 24, 2023",BR,Curitiba,R. Buenos Aires,null,691,546.2,132
"Jul 24, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,1947.3728813559321,405.135593220339,21746
"Jul 24, 2023",BR,Curitiba,R. Barão do Rio Branco,null,681,499.8,940
"Jul 24, 2023",BR,Curitiba,R. Paulo Gorski,ACCIDENT,662,657.6666666666666,500
"Jul 24, 2023",BR,Curitiba,R. Sete de Abril,null,1034.375,350.1875,8374
"Jul 24, 2023",BR,Curitiba,R. José de Alencar,null,1554.2857142857142,400.64285714285717,11214
"Jul 24, 2023",BR,Curitiba,R. Goiânia,null,539,1229.3333333333333,9
"Jul 24, 2023",BR,Curitiba,R. Cap. João Zaleski,null,613,1058,8
"Jul 24, 2023",BR,Curitiba,R. 13 de Maio,null,1116.3148148148148,647.6296296296297,25526
"Jul 24, 2023",BR,Curitiba,R. Dias da Rocha Filho,null,642,808,84
"Jul 24, 2023",BR,Curitiba,R. Frei Henrique de Coimbra,null,641,628,36
"Jul 24, 2023",BR,Curitiba,R. André de Barros,null,961,826.6086956521739,8854
"Jul 24, 2023",BR,Curitiba,Est. do Ganchinho,null,1051.8333333333333,475.2083333333333,336
"Jul 24, 2023",BR,Curitiba,R. Prof. Guido Straube,null,527,893,34
"Jul 24, 2023",BR,Curitiba,R. Itupava,null,1031,402.23809523809524,11872
"Jul 24, 2023",BR,Curitiba,R. Hugo Kinzelmann,null,515,477.8333333333333,364
"Jul 24, 2023",BR,Curitiba,Marg. BR-116,null,810.2941176470588,249.76470588235293,2897
"Jul 24, 2023",BR,Curitiba,R. Carmelo Rangel,null,738,661,6
"Jul 24, 2023",BR,Curitiba,R. Pe. Camargo,null,585,457,524
"Jul 24, 2023",BR,Curitiba,R. Augusto Stresser,null,912.0353982300885,453.8053097345133,18782
"Jul 24, 2023",BR,Curitiba,V. Exclusiva de Ônibus,null,767.5,681.5,8
"Jul 24, 2023",BR,Curitiba,R. Rio Iriri,null,961,762,14
"Jul 24, 2023",BR,Curitiba,R. Via Veneto,null,589,570,34
"Jul 24, 2023",BR,Curitiba,R. Santo Antônio,null,500,1092.5,12
"Jul 24, 2023",BR,Curitiba,Vd. Colorado,null,1132.2068965517242,531.8965517241379,4428
"Jul 24, 2023",BR,Curitiba,R. Prof. Pedro Viriato Parigot de Souza,HAZARD,684.0382165605096,562.9299363057324,14142
"Jul 24, 2023",BR,Curitiba,R. Brasílio Itiberê,null,1993.6363636363637,1501.7878787878788,23202
"Jul 24, 2023",BR,Curitiba,R. Paula Gomes,null,638.1666666666666,639.7777777777778,5864
"Jul 24, 2023",BR,Curitiba,R. Almirante Gonçalves,null,547,650,12
"Jul 24, 2023",BR,Curitiba,PR-418 Contorno Norte,null,3726.4736842105262,386.36842105263156,2204
"Jul 24, 2023",BR,Campina Grande do Sul,Av. Pres. Jucelino Kubitschek de Oliveira,null,563,535,8
"Jul 24, 2023",BR,Curitiba,Av. Pres. Getúlio Vargas,null,2102.1176470588234,1225.1176470588234,26926
"Jul 24, 2023",BR,Curitiba,R. 15 de Novembro,null,1262.75,474.6666666666667,11148
"Jul 24, 2023",BR,Curitiba,R. Alferes Poli,null,982.3225806451613,877.5483870967741,8004
"Jul 24, 2023",BR,Curitiba,Marg. Av. Linha Verde,null,863.0689655172414,711.7413793103449,6940
"Jul 24, 2023",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,null,1454.855072463768,858.7536231884058,24193
"Jul 24, 2023",BR,Curitiba,Est. do Ganchinho,HAZARD,796.75,331.25,124
"Jul 24, 2023",BR,Curitiba,R. Des. Westphalen,null,687.5,497.9,2558
"Jul 24, 2023",BR,Curitiba,R. Nestor Victor,null,584,628,24
"Jul 24, 2023",BR,Curitiba,R. Profa Maria de Assumpção,null,760,621,34
"Jul 24, 2023",BR,Curitiba,R. Mário Gomes Cézar,null,763.5,911,40
"Jul 24, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,2339.375,705,82
"Jul 24, 2023",BR,Curitiba,R. Bom Jesus,null,831.3333333333334,283,560
"Jul 24, 2023",BR,Curitiba,R. Cons. Dantas,null,968.4285714285714,438.42857142857144,8904
"Jul 24, 2023",BR,Curitiba,R. Oliveira Viana,null,887,478.25,12
"Jul 24, 2023",BR,Curitiba,R. Des. José Carlos Ribeiro Ribas,null,623.5625,377.0625,428
"Jul 24, 2023",BR,Curitiba,R. Celestino Messing de Siqueira,null,583,499,12
"Jul 24, 2023",BR,Curitiba,R. Dep. Nilson Ribas,null,546,697.6666666666666,444
"Jul 24, 2023",BR,Curitiba,Av. Nossa Senhora Aparecida,null,1049.2333333333333,257.03333333333336,12318
"Jul 24, 2023",BR,Curitiba,R. Assaí,null,705,529,6
"Jul 24, 2023",BR,Curitiba,Av. João Gualberto,null,1208.3725490196077,634.9607843137255,8816
"Jul 24, 2023",BR,Curitiba,R. Luiz Leão,null,651,643.3809523809524,3732
"Jul 24, 2023",BR,Curitiba,R. Conselheiro Laurindo,null,1415.5,913.5384615384615,15044
"Jul 24, 2023",BR,Curitiba,R. Maestro Francisco Antonello,null,776,834,24
"Jul 24, 2023",BR,Curitiba,R. Eunice Bettini Bartoszeck,null,735,844,12
"Jul 24, 2023",BR,Pinhais,R. Jandaia do Sul,null,693,486,28
"Jul 24, 2023",BR,Curitiba,R. Imaculada Conceição,null,852.625,797,6762
"Jul 24, 2023",BR,Curitiba,R. João Antônio Xavier,null,605,1023.3333333333334,22
"Jul 24, 2023",BR,Piraquara,R. Vagner Luis Boscardin,HAZARD,548,1111,24
"Jul 24, 2023",BR,Curitiba,R. Prof. Pedro Viriato Parigot de Souza,null,885.7941176470588,424.31617647058823,14879
"Jul 24, 2023",BR,Curitiba,R. Dr. Faivre,null,1002.8837209302326,575.8139534883721,19468
"Jul 24, 2023",BR,Curitiba,R. Dr. Aluízio França,null,994.3333333333334,805,62
"Jul 24, 2023",BR,Curitiba,Av. Winston Churchill,null,794,501.5,52
"Jul 24, 2023",BR,Curitiba,Av. Linha Verde,null,2022.1992753623188,825.2173913043479,50278
"Jul 24, 2023",BR,Curitiba,Av. Prefeito Omar Sabbag,null,983.6428571428571,697.1428571428571,15890
"Jul 24, 2023",BR,Curitiba,R. Des. Motta,null,1035.2727272727273,379.90909090909093,4446
"Jul 24, 2023",BR,Curitiba,R. São Paulo,null,642.4117647058823,1453.2941176470588,123
"Jul 24, 2023",BR,Curitiba,R. Gen. Mário Tourinho,null,1138.7692307692307,571.8461538461538,8878
"Jul 24, 2023",BR,Curitiba,R. Rodolpho Senff,null,541,532,10
"Jul 24, 2023",BR,Curitiba,Av. Sete de Setembro,null,1501.25,996.0526315789474,12937
"Jul 23, 2023",BR,Curitiba,R. Rômulo César Alves,null,556,1275,4
"Jul 23, 2023",BR,Curitiba,R. Francisco Nunes,null,648,476,10
"Jul 23, 2023",BR,Curitiba,Av. Paraná,null,835.2,802.6,68
"Jul 23, 2023",BR,Curitiba,R. Cap. Guilherme Bianchi,null,557,1115.5,30
"Jul 23, 2023",BR,Curitiba,R. Sinke Ferreira,null,689,1207,16
