Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"Oct 27, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,1256.1875,360.5625,2068
"Oct 27, 2022",BR,Curitiba,Av. Ver. Toaldo Túlio,null,1114.95,471.75,2466
"Oct 27, 2022",BR,São José dos Pinhais,R. Constante Moro Sobrinho,null,2109.4545454545455,435.6363636363636,1260
"Oct 27, 2022",BR,Curitiba,R. Gonçalves Dias,null,566,491.5,8
"Oct 27, 2022",BR,Curitiba,R. Cel. Airton Plaisant,null,576,774.75,44
"Oct 27, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,null,1321.75,528.46875,4494
"Oct 27, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1546,517,1648
"Oct 27, 2022",BR,Curitiba,R. Raul Pompéia,null,516,721,122
"Oct 27, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,5871.407407407408,878.7037037037037,10146
"Oct 27, 2022",BR,Curitiba,Av. Prefeito Omar Sabbag,null,1023,516.25,820
"Oct 27, 2022",BR,Curitiba,R. Mateus Leme,null,751.6666666666666,430.3333333333333,256
"Oct 27, 2022",BR,Curitiba,R. Arthur Martins Franco,null,685.3636363636364,381.8181818181818,502
"Oct 27, 2022",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,null,1009.7866666666666,692.8933333333333,1613
"Oct 27, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4391.930555555556,838.6284722222222,20565
"Oct 27, 2022",BR,Curitiba,PR-418 Contorno Norte,null,2802.373493975904,727.4136546184739,26257
"Oct 27, 2022",BR,Curitiba,R. Tenente Miguel Afonso Ribeiro Cubas,null,543,805.6666666666666,292
"Oct 27, 2022",BR,Curitiba,R. Paulo Gorski,null,713,517.375,300
"Oct 27, 2022",BR,Curitiba,R. Prof. João Soares Barcelos,null,683,359.125,1052
"Oct 27, 2022",BR,Curitiba,R. Cleto da Silva,null,517,728,16
"Oct 27, 2022",BR,Curitiba,R. Chile,ACCIDENT,1502,836.7826086956521,6604
"Oct 27, 2022",BR,Almirante Tamandaré,Av. Francisco Krüger,null,1013.7058823529412,302.4264705882353,1090
"Oct 27, 2022",BR,São José dos Pinhais,Marginal BR 116 - Contorno Leste,null,1161.4285714285713,415.42857142857144,1380
"Oct 27, 2022",BR,Curitiba,R. Frei Henrique de Coimbra,null,564,605,84
"Oct 27, 2022",BR,Curitiba,R. Des. Isaías Beviláqua,null,636,1508,36
"Oct 27, 2022",BR,Curitiba,R. José Izidoro Biazetto,null,875,1058,8
"Oct 27, 2022",BR,São José dos Pinhais,R. Sílvio Pinto Ribeiro,null,1252.5,895.3,787
"Oct 27, 2022",BR,Curitiba,Av. República Argentina,null,650.4,593.3,127
"Oct 27, 2022",BR,Curitiba,Av. Paraná,null,624,743.25,48
"Oct 27, 2022",BR,Curitiba,R. Lúcio Rasera,null,586,609.5,286
"Oct 27, 2022",BR,Curitiba,R. Virgínia Dalabona,null,719.5,520.0625,122
"Oct 27, 2022",BR,Curitiba,R. Francisco Raitani,ACCIDENT,1235,1281.3333333333333,580
"Oct 27, 2022",BR,Curitiba,Av. do Batel,null,758.1666666666666,444.6666666666667,1794
"Oct 26, 2022",BR,Curitiba,Av. Cândido Hartmann,null,1163.7692307692307,592.974358974359,5216
"Oct 26, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,917.6666666666666,566,382
"Oct 26, 2022",BR,Curitiba,R. Hugo Kinzelmann,null,505,617.3333333333334,154
"Oct 26, 2022",BR,Curitiba,R. Paulo Setúbal,null,549,812,8
"Oct 26, 2022",BR,Curitiba,R. Antônio Rebelatto,null,608,718,20
"Oct 26, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,null,1670.36,191.52,7004
"Oct 26, 2022",BR,Curitiba,R. Augusto Severo,HAZARD,886,608,1436
"Oct 26, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,null,607.0833333333334,356.75,2364
"Oct 26, 2022",BR,Curitiba,R. Guilherme Pugsley,HAZARD,1005.90625,348.46875,9173
"Oct 26, 2022",BR,São José dos Pinhais,R. Estela Mara Rezende,null,561,374,72
"Oct 26, 2022",BR,Curitiba,BR-376 Contorno Sul,null,8078.75,685.5625,6190
"Oct 26, 2022",BR,Curitiba,R. Brasílio Itiberê,null,1042.7272727272727,398,2297
"Oct 26, 2022",BR,Curitiba,R. Augusto Severo,ACCIDENT,907,746.5,2152
"Oct 26, 2022",BR,Curitiba,R. Otávio Francisco Dias,null,597,854,24
"Oct 26, 2022",BR,Curitiba,Av. Comendador Franco,ACCIDENT,1738.6176470588234,580.6764705882352,7174
"Oct 26, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,HAZARD,2496.3684210526317,527.421052631579,709
"Oct 26, 2022",BR,São José dos Pinhais,R. Mal. Deodoro da Fonseca,null,678,1133,16
"Oct 26, 2022",BR,Curitiba,R. Dr. Aluízio França,null,513,1024.3333333333333,108
"Oct 26, 2022",BR,Curitiba,R. Maceió,null,916,646,10
"Oct 26, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,ACCIDENT,1065,275,724
"Oct 26, 2022",BR,Curitiba,R. Augusto Severo,null,696,194,114
"Oct 26, 2022",BR,São José dos Pinhais,R. Altevir de Lara,null,599,1016.7,50
"Oct 26, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,707.5428571428571,444.07142857142856,4979
"Oct 26, 2022",BR,Curitiba,R. Eduardo Sprada,null,1878.4651162790697,893.1860465116279,8772
"Oct 26, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,null,3229,484,160
"Oct 26, 2022",BR,Curitiba,R. Mateus Leme,null,523,511,62
"Oct 26, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,null,507,162,66
"Oct 26, 2022",BR,Curitiba,R. Carneiro Lobo,null,649.0625,604.25,2974
"Oct 26, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4278.849604221636,780.778364116095,22058
"Oct 26, 2022",BR,Curitiba,Av. Anita Garibaldi,null,1017.6666666666666,410.46031746031747,2561
"Oct 26, 2022",BR,Curitiba,R. Dr. Aluízio França,ACCIDENT,513,691.7727272727273,565
"Oct 26, 2022",BR,null,BR-116 Contorno Leste,null,3399,367.4,1838
"Oct 26, 2022",BR,Curitiba,R. Francisco Derosso,null,712,390.73333333333335,1742
"Oct 26, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,4850.272727272727,1188.2727272727273,5870
"Oct 26, 2022",BR,Curitiba,Av. Comendador Franco,null,1175,333,1032
"Oct 26, 2022",BR,Curitiba,Av. do Batel,ACCIDENT,784.8888888888889,691.4444444444445,1542
"Oct 26, 2022",BR,Curitiba,R. Catarina Gabardo,null,585,514,12
"Oct 26, 2022",BR,Curitiba,PR-418 Contorno Norte,null,3230.521739130435,467.0869565217391,5965
"Oct 26, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,6063,1010.9090909090909,3828
"Oct 26, 2022",BR,Curitiba,Av. do Batel,null,737.6,330.6,2014
"Oct 26, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,ACCIDENT,678.3333333333334,378,508
"Oct 26, 2022",BR,Curitiba,Av. Linha Verde,null,2442.8829268292684,655.4829268292683,24392
"Oct 26, 2022",BR,Curitiba,R. Guilherme Pugsley,null,1343,547.5,1636
"Oct 26, 2022",BR,null,BR-376 N Rod. Henrique Herwig,null,1861,91.25,728
"Oct 26, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,1690.0307692307692,831.0769230769231,881
"Oct 26, 2022",BR,Curitiba,Av. República Argentina,null,582.75,200.5,206
"Oct 26, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1398.625,400.5,7024
"Oct 26, 2022",BR,Curitiba,R. Rio Iriri,null,716,800,12
"Oct 26, 2022",BR,Curitiba,R. José Domakoski,null,679,553,258
"Oct 26, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,872.625,117.3125,3824
"Oct 26, 2022",BR,São José dos Pinhais,R. Giocondo Dall Stella,null,598,445.5,16
"Oct 26, 2022",BR,Curitiba,R. Pedro Eloy de Souza,null,641,1145,8
"Oct 26, 2022",BR,Curitiba,R. Buenos Aires,null,524,724.6666666666666,70
"Oct 26, 2022",BR,Curitiba,BR-116 Contorno Leste,null,5077.666666666667,538.2666666666667,3830
"Oct 26, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,3008.6521739130435,1003.8260869565217,11699
"Oct 26, 2022",BR,Curitiba,Av. Linha Verde,HAZARD,1131.3396226415093,433.35849056603774,4961
"Oct 26, 2022",BR,Curitiba,PR-418 Contorno Norte,HAZARD,1592.8181818181818,506.8181818181818,1210
"Oct 26, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,ACCIDENT,1601.0588235294117,1621.6176470588234,286
"Oct 26, 2022",BR,Curitiba,R. Gutemberg,HAZARD,535,963.5,102
"Oct 26, 2022",BR,São José dos Pinhais,null,null,510,557,20
"Oct 25, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,2143.391304347826,694.2173913043479,8864
"Oct 25, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4349.839857651245,674.7046263345196,20569
"Oct 25, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1098.142857142857,686.2857142857143,5444
"Oct 25, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,HAZARD,810,143,118
"Oct 25, 2022",BR,Curitiba,Marg. BR-277,null,600.1428571428571,652.2857142857143,318
"Oct 25, 2022",BR,Curitiba,R. Frederico Cantarelli,null,755.6,595,472
"Oct 25, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,HAZARD,1012,322.22222222222223,1636
"Oct 25, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,HAZARD,569.3,260.3,1956
"Oct 25, 2022",BR,Curitiba,R. Francisco Derosso,null,903.0185185185185,448.77777777777777,4479
"Oct 25, 2022",BR,Curitiba,Av. do Batel,null,776.7222222222222,503.75,2189
"Oct 25, 2022",BR,São José dos Pinhais,null,null,579,588,8
"Oct 25, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,5723.727272727273,1193.8181818181818,3324
"Oct 25, 2022",BR,Curitiba,Av. Prefeito Omar Sabbag,null,1004,534.6666666666666,1104
"Oct 25, 2022",BR,Curitiba,R. Raul Pompéia,null,515,562,58
"Oct 25, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,1426,378.875,421
"Oct 25, 2022",BR,Curitiba,R. Pedro Demeterco,null,696,1457.3333333333333,12
"Oct 25, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,null,630.3888888888889,491.77777777777777,5626
"Oct 25, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,null,1615.7333333333333,350.97777777777776,9761
"Oct 25, 2022",BR,Curitiba,R. José Valle,null,821,291.625,128
"Oct 25, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,743,86,14
"Oct 25, 2022",BR,Curitiba,null,HAZARD,602,596,24
"Oct 25, 2022",BR,Curitiba,R. Bento Viana,null,681.75,678.1875,1194
"Oct 25, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,764.7368421052631,448.8421052631579,976
"Oct 25, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,ACCIDENT,1328.1333333333334,539.4,2139
"Oct 25, 2022",BR,Curitiba,BR-116 Contorno Leste,null,6425.282608695652,672.7934782608696,11323
"Oct 25, 2022",BR,Curitiba,R. Gastão Câmara,null,678,461.7142857142857,778
"Oct 25, 2022",BR,Curitiba,R. Prof. João Falarz,null,857.7692307692307,513.3076923076923,850
"Oct 25, 2022",BR,Curitiba,Av. Linha Verde,null,1951.3934426229507,460.327868852459,10753
"Oct 25, 2022",BR,Curitiba,R. José de Oliveira Franco,null,631,1111.25,36
"Oct 25, 2022",BR,Curitiba,Av. Cândido Hartmann,null,1112.6164383561643,702.5410958904109,10421
"Oct 25, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,6063,827,904
"Oct 25, 2022",BR,Curitiba,R. Pe. Anchieta,null,981,927,64
"Oct 25, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,763.2380952380952,752.6952380952381,7503
"Oct 25, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,911.7222222222222,503.462962962963,12018
"Oct 25, 2022",BR,Curitiba,BR-376 Contorno Sul,null,7376.554054054054,920.1959459459459,21936
"Oct 25, 2022",BR,Pinhais,Av. Camilo di Lellis,null,769.4,564.6,110
"Oct 25, 2022",BR,Curitiba,R. Henrique Mehl,null,612.5,591.25,477
"Oct 25, 2022",BR,Curitiba,R. Alberto Folloni,null,686,758,8
"Oct 25, 2022",BR,Curitiba,Av. Linha Verde,HAZARD,1723.8333333333333,485.3333333333333,1438
"Oct 25, 2022",BR,Curitiba,R. Hugo Kinzelmann,null,505,683.3333333333334,214
"Oct 25, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,832.0952380952381,495.42857142857144,3020
"Oct 25, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,HAZARD,667.875,523,1198
"Oct 25, 2022",BR,Curitiba,R. Dr. Aluízio França,null,562.75,693.875,470
"Oct 25, 2022",BR,Curitiba,R. Bento Viana,HAZARD,684.7719298245614,980.6140350877193,5044
"Oct 25, 2022",BR,Curitiba,R. Cândido Xavier,null,856,615.2,926
"Oct 25, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,null,1003.1951219512196,395.6219512195122,11918
"Oct 25, 2022",BR,Curitiba,R. Buenos Aires,null,524,1936,32
"Oct 25, 2022",BR,Curitiba,Av. República Argentina,null,617.8333333333334,449.5,418
"Oct 25, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,3221.2,499.46666666666664,5129
"Oct 25, 2022",BR,Curitiba,Av. João Gualberto,null,805.4285714285714,414.14285714285717,420
"Oct 25, 2022",BR,Curitiba,Av. Comendador Franco,null,3039.4242424242425,441.969696969697,5598
"Oct 25, 2022",BR,Curitiba,Av. Sete de Setembro,null,1004.6,754.1,1056
"Oct 25, 2022",BR,Curitiba,PR-418 Contorno Norte,HAZARD,2338.7,528,1274
"Oct 25, 2022",BR,Colombo,R. Astorga,null,1096.75,537.5,32
"Oct 25, 2022",BR,Curitiba,Av. Sete de Setembro,ACCIDENT,881.7142857142857,282.7142857142857,698
"Oct 25, 2022",BR,Curitiba,PR-418 Contorno Norte,null,2891.78125,454.875,3456
"Oct 25, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,ACCIDENT,1426,603.5,448
"Oct 25, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,3985.7169811320755,869.5094339622641,6481
"Oct 25, 2022",BR,Curitiba,R. Chile,null,1432,407.7142857142857,2018
"Oct 25, 2022",BR,Curitiba,R. Pe. Agostinho,null,1617.3,967.7285714285714,14603
"Oct 25, 2022",BR,Curitiba,Av. Anita Garibaldi,null,1247.04,480.568,2975
"Oct 25, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,797.2857142857143,555,1196
"Oct 25, 2022",BR,Colombo,BR-476 Est. da Ribeira,ACCIDENT,640.125,545.8125,214
"Oct 25, 2022",BR,São José dos Pinhais,R. Professora Marieta de Souza e Silva,null,619,576.5,20
"Oct 25, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1265.8055555555557,435.97222222222223,6766
"Oct 25, 2022",BR,Curitiba,R. Lamenha Lins,HAZARD,663.6666666666666,536.6111111111111,637
"Oct 25, 2022",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,null,1314.6666666666667,297,468
"Oct 24, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,726.9354838709677,413.03225806451616,1740
"Oct 24, 2022",BR,São José dos Pinhais,R. Dr. Murici,null,871,310.8,84
"Oct 24, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,4010.2953020134228,685.1543624161073,27044
"Oct 24, 2022",BR,Curitiba,R. Carneiro Lobo,null,709.625,489.27777777777777,6075
"Oct 24, 2022",BR,Curitiba,Av. Anita Garibaldi,null,1206.3478260869565,455,2812
"Oct 24, 2022",BR,São José dos Pinhais,R. Laerte Fenelon,null,1160,521.5,18
"Oct 24, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,883.6285714285714,453.2142857142857,7821
"Oct 24, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,2404.9074074074074,413.3333333333333,4588
"Oct 24, 2022",BR,Curitiba,R. Prof. João Soares Barcelos,null,681,1216,20
"Oct 24, 2022",BR,Curitiba,R. Mal. Mallet,null,642,580.75,52
"Oct 24, 2022",BR,Curitiba,Av. Comendador Franco,null,1896.48,525.56,8420
"Oct 24, 2022",BR,Curitiba,R. Almirante Gonçalves,null,529,584,16
"Oct 24, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,836.6,1186.8,72
"Oct 24, 2022",BR,Curitiba,BR-376 Contorno Sul,null,4956.330935251798,706.4748201438849,22644
"Oct 24, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,HAZARD,1839,198.75,194
"Oct 24, 2022",BR,Curitiba,Av. Sete de Setembro,HAZARD,867,637.9166666666666,722
"Oct 24, 2022",BR,Curitiba,R. Bento Viana,null,800.2448979591836,514.1122448979592,6420
"Oct 24, 2022",BR,Curitiba,Av. João Gualberto,null,782.4,417.6,434
"Oct 24, 2022",BR,Curitiba,R. Eduardo Sprada,ACCIDENT,1171.0545454545454,772.6909090909091,2828
"Oct 24, 2022",BR,Curitiba,Av. do Batel,HAZARD,765.974358974359,475.34615384615387,4943
"Oct 24, 2022",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,987.8181818181819,555.1818181818181,2316
"Oct 24, 2022",BR,Curitiba,R. das Carmelitas,null,891,440,50
"Oct 24, 2022",BR,Curitiba,R. Frei Henrique de Coimbra,null,519,417.6666666666667,38
"Oct 24, 2022",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,null,5448.563829787234,1468.0106382978724,13417
"Oct 24, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,HAZARD,1030,662,232
"Oct 24, 2022",BR,Curitiba,R. Imaculada Conceição,null,874.6818181818181,955.3181818181819,2170
"Oct 24, 2022",BR,Curitiba,Av. do Batel,null,728.8636363636364,427.54545454545456,2350
"Oct 24, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,HAZARD,776.6666666666666,522.3333333333334,524
"Oct 24, 2022",BR,Curitiba,R. Eduardo Sprada,null,754.9444444444445,383.1666666666667,574
"Oct 24, 2022",BR,Curitiba,R. Bento Viana,HAZARD,732.7725321888412,601.0300429184549,13534
"Oct 24, 2022",BR,Curitiba,R. João Chede,null,710,827.3,284
"Oct 24, 2022",BR,Curitiba,BR-116 Contorno Leste,null,5981.835294117647,697.964705882353,17299
"Oct 24, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,584,587.75,280
"Oct 24, 2022",BR,Curitiba,R. Orestes Thá,null,799,534.6666666666666,16
"Oct 24, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,null,844.4807692307693,410.1730769230769,5097
"Oct 24, 2022",BR,Curitiba,R. Eng. Ostoja Roguski,null,637.8947368421053,516.3684210526316,3120
"Oct 24, 2022",BR,Curitiba,R. Raul Pompéia,null,510.6666666666667,688.1111111111111,484
"Oct 24, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,705.4831460674158,564.5112359550562,14165
"Oct 24, 2022",BR,Curitiba,Av. Cândido Hartmann,null,1024.2325581395348,692.2093023255813,6494
"Oct 24, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,HAZARD,1116.6973684210527,494.44736842105266,9646
"Oct 24, 2022",BR,Curitiba,R. Nicolau Salomão,null,682,801,8
"Oct 24, 2022",BR,Araucária,Av. das Araucárias,null,961,981,16
"Oct 24, 2022",BR,Curitiba,Av. Sete de Setembro,null,899.9545454545455,611.4886363636364,3038
"Oct 24, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,1421.1538461538462,494.2307692307692,2510
"Oct 24, 2022",BR,Curitiba,Av. Linha Verde,null,1234.8181818181818,364.54545454545456,8213
"Oct 24, 2022",BR,São José dos Pinhais,null,null,686,362.5,42
"Oct 24, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,868.9545454545455,433.54545454545456,4176
"Oct 24, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,1199.2222222222222,781.574074074074,624
"Oct 23, 2022",BR,Curitiba,Av. Cândido Hartmann,null,880.4968152866242,521.963906581741,23741
"Oct 23, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,592.2666666666667,374,2486
"Oct 23, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,1846,323,54
"Oct 23, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1347.1875,564.6015625,22752
"Oct 23, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,null,1159.7777777777778,588.9166666666666,13712
"Oct 23, 2022",BR,Curitiba,R. Frei Gaspar da Madre de Deus,null,580.4,269.76666666666665,4338
"Oct 23, 2022",BR,Curitiba,Av. Prefeito Lothario Meissner,null,703.8461538461538,469.3269230769231,15563
"Oct 23, 2022",BR,Curitiba,R. Emb. Hipólito de Araújo,null,602,771.6666666666666,496
"Oct 23, 2022",BR,Curitiba,R. Alberto Twardowski,null,530,595.2,1556
"Oct 23, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,1691.9876543209878,462.22222222222223,968
"Oct 23, 2022",BR,São José dos Pinhais,null,null,657,399.5,32
"Oct 23, 2022",BR,Curitiba,R. Dr. Reynaldo Machado,null,577,782.3846153846154,3870
"Oct 23, 2022",BR,Curitiba,R. Augusto Severo,ACCIDENT,640.3333333333334,200.66666666666666,610
"Oct 23, 2022",BR,Curitiba,R. Pe. Ladislau Kula,null,810.6785714285714,429.07142857142856,16540
"Oct 23, 2022",BR,Curitiba,R. Itacolomi,null,715.0416666666666,523.75,4810
"Oct 23, 2022",BR,Curitiba,R. Com. Roseira,null,561,594.3529411764706,6942
"Oct 23, 2022",BR,Curitiba,R. Itajubá,null,715.8839779005525,472.62983425414365,10481
"Oct 23, 2022",BR,Curitiba,R. Imaculada Conceição,null,589.7291666666666,380.1979166666667,9857
"Oct 23, 2022",BR,Curitiba,Av. Senador Salgado Filho,null,1049.7619047619048,1169.095238095238,30002
"Oct 23, 2022",BR,Curitiba,R. Conde de São João das Duas Barras,null,660,783.5,20
"Oct 23, 2022",BR,Curitiba,null,null,1533.7142857142858,671.7857142857143,2404
"Oct 23, 2022",BR,Curitiba,R. João Parolin,null,521,638.3333333333334,554
"Oct 23, 2022",BR,Curitiba,R. João Negrão,null,693.9090909090909,502.3636363636364,3648
"Oct 23, 2022",BR,São José dos Pinhais,R. Júlio César Setenareski,null,1455.276595744681,447.54787234042556,2981
"Oct 23, 2022",BR,Curitiba,R. João Parolin,ACCIDENT,628,622.625,1894
"Oct 23, 2022",BR,Curitiba,R. Com. Roseira,ACCIDENT,561,881,449
"Oct 23, 2022",BR,Curitiba,R. Almirante Tamandaré,null,1214,368.6666666666667,1786
"Oct 23, 2022",BR,Curitiba,R. Iapó,null,831.945205479452,928,10945
"Oct 23, 2022",BR,Curitiba,Av. Linha Verde,null,1849.0483870967741,674.3333333333334,36230
"Oct 23, 2022",BR,Curitiba,R. Jóquei Clube,null,505,592.8571428571429,6108
"Oct 23, 2022",BR,São José dos Pinhais,R. Joaquim Nabuco,null,665.6376811594203,549.7536231884058,812
"Oct 23, 2022",BR,Curitiba,R. Dr. Aluízio França,null,1109.3333333333333,149.33333333333334,282
"Oct 23, 2022",BR,Curitiba,Al. Ecológica Burle Marx,null,1030.7864077669904,718.0776699029126,3197
"Oct 23, 2022",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,null,594.5,375.75,660
"Oct 23, 2022",BR,Campina Grande do Sul,R. Aniballe Ferrarini,null,850,299.25,36
"Oct 23, 2022",BR,Curitiba,Vd. Colorado,null,971.027027027027,371.52702702702703,6321
"Oct 23, 2022",BR,Curitiba,R. Baldur Magnus Grubba,null,1015,433,88
"Oct 23, 2022",BR,Curitiba,R. Konrad Adenauer,null,655.457627118644,354.2118644067797,12634
"Oct 23, 2022",BR,Curitiba,R. Buenos Aires,null,864,500,88
"Oct 23, 2022",BR,Curitiba,R. Guabirotuba,null,802.55,453.3,6570
"Oct 23, 2022",BR,Curitiba,R. Chile,null,809.9,343.65,5444
"Oct 23, 2022",BR,Curitiba,R. 13 de Maio,null,973.6,472.2,558
"Oct 23, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,2367.5,741,9932
"Oct 23, 2022",BR,Curitiba,R. Augusto Severo,null,731.8571428571429,600.6428571428571,3456
"Oct 23, 2022",BR,Curitiba,R. Pe. Anchieta,null,751,1271.5,28
"Oct 23, 2022",BR,Curitiba,R. José Veríssimo,null,905.1034482758621,768.0689655172414,7662
"Oct 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,3224.7619047619046,389.5238095238095,4596
"Oct 22, 2022",BR,Curitiba,Av. Cândido Hartmann,null,585.5357142857143,318.5357142857143,1284
"Oct 22, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,974.5714285714286,662,24
"Oct 22, 2022",BR,Curitiba,Av. República Argentina,null,593,1035,24
"Oct 22, 2022",BR,Curitiba,Av. Linha Verde,null,1139.5882352941176,441.52941176470586,2980
"Oct 22, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,1305.5492957746478,590.4084507042254,13122
"Oct 22, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,600,553,8
"Oct 22, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,3454.8076923076924,431.53846153846155,6178
"Oct 22, 2022",BR,São José dos Pinhais,R. Castro,null,1041,628.75,148
"Oct 22, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,582,457.25,212
"Oct 22, 2022",BR,Curitiba,R. Prof. Francisco Zardo,null,666.5,321.8333333333333,212
"Oct 22, 2022",BR,Curitiba,R. Nestor Victor,null,565,922,4
"Oct 22, 2022",BR,Curitiba,R. Dilermando Pereira de Almeida,null,583,996,6
"Oct 22, 2022",BR,São José dos Pinhais,R. Constante Moro Sobrinho,null,1475.1176470588234,526,206
"Oct 22, 2022",BR,Curitiba,R. Eng. Ademar Munhoz,null,635,1775,6
"Oct 22, 2022",BR,Curitiba,R. Amador Bueno,null,1340,455,32
"Oct 22, 2022",BR,Curitiba,Av. Paraná,null,899,470.5,12
"Oct 22, 2022",BR,Curitiba,R. Carmelina Cavassin,null,974.5714285714286,700.5714285714286,204
"Oct 22, 2022",BR,São José dos Pinhais,R. Júlio César Setenareski,null,1160,1239.5,38
"Oct 22, 2022",BR,Curitiba,R. Pe. Anchieta,null,613,727,10
"Oct 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,HAZARD,3867.095238095238,763.5714285714286,4434
"Oct 22, 2022",BR,Curitiba,R. Bom Jesus,null,524,1163.75,510
"Oct 22, 2022",BR,Curitiba,R. Pedro Demeterco,null,755,1322,28
"Oct 22, 2022",BR,Curitiba,R. Fernando de Noronha,null,1443,393,40
"Oct 22, 2022",BR,Curitiba,R. Raul Pompéia,null,589,542,82
