Date,Country,City,Street,Location,Avg Reliability
"Oct 24, 2022",BR,Curitiba,R. Guararapes,Point(-49.291608 -25.463913),10
"Oct 24, 2022",BR,Curitiba,Av. Cândido de Abreu,Point(-49.268415 -25.416902),7
"Oct 24, 2022",BR,Curitiba,R. São Roque,Point(-49.239371 -25.470422),5
"Oct 24, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.313783 -25.537722),8
"Oct 24, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.276122 -25.442912),9
"Oct 24, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.323499 -25.531282),10
"Oct 24, 2022",BR,Curitiba,Av. Cândido de Abreu,Point(-49.269676 -25.423226),5
"Oct 24, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.214536 -25.39775),10
"Oct 23, 2022",BR,São José dos Pinhais,Al. Bom Pastor,Point(-49.180578 -25.560762),8
"Oct 23, 2022",BR,Curitiba,R. Brigadeiro Franco,Point(-49.282309 -25.433483),5
"Oct 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.215645 -25.399442),5
"Oct 23, 2022",BR,Curitiba,Av. Pres. Kennedy,Point(-49.288657 -25.474604),5
"Oct 23, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,Point(-49.287578 -25.33095),5
"Oct 23, 2022",BR,Curitiba,R. Augusto Severo,Point(-49.262472 -25.416373),5
"Oct 23, 2022",BR,Curitiba,R. Brasílio Itiberê,Point(-49.262686 -25.444634),5
"Oct 23, 2022",BR,Piraquara,BR-116 Contorno Leste,Point(-49.104613 -25.481435),5
"Oct 23, 2022",BR,Curitiba,R. Pe. Agostinho,Point(-49.285364 -25.425979),6
"Oct 23, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.165294 -25.498654),10
"Oct 23, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.21833 -25.462787),10
"Oct 23, 2022",BR,Curitiba,R. Augusto Stresser,Point(-49.248547 -25.417333),5
"Oct 23, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.28258 -25.427542),5
"Oct 23, 2022",BR,Curitiba,R. Mal. Deodoro,Point(-49.25077 -25.427623),6
"Oct 23, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,Point(-49.288419 -25.330409),10
"Oct 23, 2022",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.351976 -25.430356),5
"Oct 23, 2022",BR,Curitiba,R. João Batista Zagonel Passos,Point(-49.263663 -25.522143),5
"Oct 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.155153 -25.563727),5
"Oct 23, 2022",BR,Curitiba,R. Irmãs Paulinas,Point(-49.291861 -25.488415),5
"Oct 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.248 -25.454875),6
"Oct 23, 2022",BR,Curitiba,null,Point(-49.311497 -25.541976),6
"Oct 23, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.302809 -25.435465),5
"Oct 23, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.302321 -25.540776),5
"Oct 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.247862 -25.454745),6
"Oct 23, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.19886 -25.534145),8
"Oct 23, 2022",BR,Curitiba,null,Point(-49.356404 -25.388475),5
"Oct 23, 2022",BR,Curitiba,V. Exclusiva de Ônibus,Point(-49.239572 -25.452011),5
"Oct 23, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.316214 -25.431164),5
"Oct 23, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.23862 -25.459482),8
"Oct 23, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.303137 -25.544114),6
"Oct 23, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.266531 -25.559028),5
"Oct 23, 2022",BR,Campina Grande do Sul,BR-116 S Rod. Régis Bittencourt,Point(-49.095668 -25.366077),5
"Oct 23, 2022",BR,Almirante Tamandaré,null,Point(-49.251083 -25.345455),5
"Oct 23, 2022",BR,Curitiba,Av. Brasília,Point(-49.292098 -25.487936),10
"Oct 23, 2022",BR,Curitiba,R. Irmãs Paulinas,Point(-49.291761 -25.488802),5
"Oct 23, 2022",BR,Almirante Tamandaré,null,Point(-49.270268 -25.338038),5
"Oct 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.132089 -25.517183),6
"Oct 23, 2022",BR,São José dos Pinhais,R. Pedro Foggiatto,Point(-49.211923 -25.546426),5
"Oct 23, 2022",BR,null,BR-476 Rod. do Xisto,Point(-49.315771 -25.544834),5
"Oct 23, 2022",BR,Almirante Tamandaré,R. Prof. Alberto Piekarz,Point(-49.264719 -25.34708),5
"Oct 23, 2022",BR,Curitiba,R. Dr. Goulin,Point(-49.25957 -25.418643),5
"Oct 23, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.238911 -25.459087),10
"Oct 23, 2022",BR,null,BR-116 Contorno Leste,Point(-49.241456 -25.566524),5
"Oct 23, 2022",BR,null,PR-418 Contorno Norte,Point(-49.278814 -25.34907),7
"Oct 23, 2022",BR,Curitiba,R. Maestro Carlos Frank,Point(-49.242924 -25.523162),5
"Oct 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.275592 -25.495465),9
"Oct 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.243357 -25.453381),5
"Oct 23, 2022",BR,Curitiba,R. da Trindade,Point(-49.204641 -25.449335),8
"Oct 23, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.290641 -25.430511),5
"Oct 23, 2022",BR,Curitiba,R. 15 de Novembro,Point(-49.25453 -25.426645),8
"Oct 23, 2022",BR,Almirante Tamandaré,null,Point(-49.264048 -25.346537),5
"Oct 23, 2022",BR,Almirante Tamandaré,R. Prof. Alberto Piekarz,Point(-49.264223 -25.346712),5
"Oct 23, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.27475 -25.55429),5
"Oct 23, 2022",BR,Curitiba,R. Ponta Grossa,Point(-49.288187 -25.474659),5
"Oct 23, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.245974 -25.453889),5
"Oct 23, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.203554 -25.388693),5
"Oct 22, 2022",BR,Curitiba,R. Tocantins,Point(-49.241611 -25.431579),5
"Oct 22, 2022",BR,Curitiba,R. Dep. Waldemiro Pedroso,Point(-49.300657 -25.492575),5
"Oct 22, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.191302 -25.543162),7
"Oct 22, 2022",BR,Curitiba,R. Prof. Nilo Brandão,Point(-49.261365 -25.390024),6
"Oct 22, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.336604 -25.51469),7
"Oct 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.278453 -25.499605),5
"Oct 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.338424 -25.512122),5
"Oct 22, 2022",BR,Curitiba,R. Djalma Ferreira Maciel,Point(-49.281896 -25.478727),5
"Oct 22, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.34651 -25.485799),5
"Oct 22, 2022",BR,Curitiba,Av. Anita Garibaldi,Point(-49.260611 -25.389863),5
"Oct 22, 2022",BR,Curitiba,R. Eng. Ostoja Roguski,Point(-49.238957 -25.439742),5
"Oct 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.278356 -25.499485),10
"Oct 22, 2022",BR,Curitiba,R. Gen. Potiguara,Point(-49.32565 -25.478332),6
"Oct 22, 2022",BR,Curitiba,Via Exclusiva Ônibus,Point(-49.22522 -25.376853),5
"Oct 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.203735 -25.388859),5
"Oct 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.338622 -25.511688),10
"Oct 22, 2022",BR,Curitiba,R. Rodolfo Bernardelli,Point(-49.226135 -25.48896),5
"Oct 22, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.336586 -25.514751),5
"Oct 22, 2022",BR,Curitiba,Av. Anita Garibaldi,Point(-49.259929 -25.369251),5
"Oct 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.244906 -25.453807),7
"Oct 22, 2022",BR,Piraquara,BR-116 Contorno Leste,Point(-49.088852 -25.452399),5
"Oct 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.365817 -25.433166),10
"Oct 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.330734 -25.525049),6
"Oct 22, 2022",BR,Curitiba,Av. Ver. Toaldo Túlio,Point(-49.353636 -25.429223),10
"Oct 22, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.204179 -25.431214),5
"Oct 22, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.302968 -25.542412),5
"Oct 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.252037 -25.465363),6
"Oct 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.22056 -25.409902),10
"Oct 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.358632 -25.461386),5
"Oct 22, 2022",BR,São José dos Pinhais,R. Tavares de Lyra,Point(-49.163444 -25.51887),5
"Oct 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.339232 -25.510354),5
"Oct 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.26574 -25.483504),6
"Oct 22, 2022",BR,Curitiba,R. Des. Lauro Fabrício de Mello Pinto,Point(-49.255594 -25.548648),5
"Oct 22, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.346195 -25.486527),5
"Oct 22, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.312392 -25.432774),5
"Oct 22, 2022",BR,null,BR-116 Contorno Leste,Point(-49.249644 -25.564676),5
"Oct 22, 2022",BR,Curitiba,R. Guilherme Pugsley,Point(-49.290333 -25.465614),5
"Oct 22, 2022",BR,Curitiba,R. Eng. Ostoja Roguski,Point(-49.239096 -25.439866),7
"Oct 22, 2022",BR,Curitiba,Av. Prefeito Lothario Meissner,Point(-49.242725 -25.444076),5
"Oct 22, 2022",BR,Curitiba,R. Pres. Carlos Cavalcanti,Point(-49.269274 -25.426282),6
"Oct 22, 2022",BR,Curitiba,R. Niterói,Point(-49.208949 -25.461375),10
"Oct 22, 2022",BR,Curitiba,Av. Santa Bernadethe,Point(-49.281772 -25.478888),6
"Oct 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.278207 -25.499299),7
"Oct 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.2291 -25.429508),10
"Oct 22, 2022",BR,Curitiba,R. Campos Sales,Point(-49.261237 -25.414576),5
"Oct 22, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,Point(-49.289672 -25.529729),5
"Oct 22, 2022",BR,Curitiba,Av. Anita Garibaldi,Point(-49.260556 -25.390501),9
"Oct 22, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.277775 -25.499037),5
"Oct 22, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.303271 -25.54465),5
"Oct 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.28344 -25.505145),5
"Oct 22, 2022",BR,Colombo,R. Joaquim Rocha,Point(-49.185798 -25.364516),5
"Oct 22, 2022",BR,Campo Magro,null,Point(-49.359766 -25.385393),6
"Oct 22, 2022",BR,Curitiba,R. Fernando Simas,Point(-49.290501 -25.428042),8
"Oct 22, 2022",BR,Curitiba,R. Guilherme Pugsley,Point(-49.290387 -25.465757),8
"Oct 22, 2022",BR,Curitiba,R. Pres. Carlos Cavalcanti,Point(-49.269191 -25.426299),5
"Oct 22, 2022",BR,Curitiba,R. Prof. Pedro Viriato Parigot de Souza,Point(-49.312669 -25.437024),7
"Oct 22, 2022",BR,Curitiba,R. Rodolfo Bernardelli,Point(-49.226164 -25.48898),5
"Oct 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.276857 -25.497863),10
"Oct 22, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.366478 -25.428734),5
"Oct 22, 2022",BR,São José dos Pinhais,R. Margarida Pianaro Moro,Point(-49.177283 -25.546754),5
"Oct 22, 2022",BR,Curitiba,R. Eng. Ostoja Roguski,Point(-49.238554 -25.439378),5
"Oct 22, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.3386 -25.511737),6
"Oct 22, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.312845 -25.432394),5
"Oct 22, 2022",BR,Curitiba,R. João Bettega,Point(-49.336468 -25.514128),5
"Oct 22, 2022",BR,Curitiba,BR-476 Est. da Ribeira,Point(-49.196922 -25.378508),5
"Oct 22, 2022",BR,Curitiba,R. Francisco Alves Guimarães,Point(-49.249822 -25.433895),5
"Oct 22, 2022",BR,Curitiba,R. Del. Naby Paraná,Point(-49.29313 -25.498361),6
"Oct 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.288954 -25.512344),6
"Oct 22, 2022",BR,Curitiba,Est. do Ganchinho,Point(-49.284024 -25.5489),10
"Oct 22, 2022",BR,Colombo,Tv. Montevidéu,Point(-49.209634 -25.357983),5
"Oct 22, 2022",BR,Curitiba,R. João Bettega,Point(-49.335943 -25.513945),5
"Oct 22, 2022",BR,Curitiba,R. Brasílio Itiberê,Point(-49.249977 -25.43978),5
"Oct 22, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.147894 -25.502759),6
"Oct 22, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.209747 -25.392914),5
"Oct 22, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.261719 -25.434116),5
"Oct 21, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.302706 -25.542351),10
"Oct 21, 2022",BR,Curitiba,R. Francisco Raitani,Point(-49.293986 -25.505912),10
"Oct 21, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.15668 -25.439793),8
"Oct 21, 2022",BR,Colombo,R. Nicarágua,Point(-49.209295 -25.358363),5
"Oct 21, 2022",BR,Curitiba,R. Marcos Mocellin,Point(-49.326917 -25.402117),9
"Oct 21, 2022",BR,Curitiba,Av. Ver. Toaldo Túlio,Point(-49.349446 -25.417222),6
"Oct 21, 2022",BR,Curitiba,R. Via Veneto,Point(-49.326417 -25.402684),8
"Oct 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.210945 -25.394712),5
"Oct 21, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.298811 -25.433929),6
"Oct 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.343712 -25.493835),8
"Oct 21, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.297067 -25.522159),10
"Oct 21, 2022",BR,Curitiba,Av. Água Verde,Point(-49.287538 -25.453828),8
"Oct 21, 2022",BR,Curitiba,Marg. BR-116,Point(-49.306401 -25.556199),10
"Oct 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.2813 -25.502767),10
"Oct 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.28656 -25.509656),10
"Oct 21, 2022",BR,Curitiba,R. Cel. Amazonas Marcondes,Point(-49.254011 -25.399521),10
"Oct 21, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.29798 -25.433603),5
"Oct 21, 2022",BR,Curitiba,R. Prof. João Soares Barcelos,Point(-49.255234 -25.479297),6
"Oct 21, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.227629 -25.451142),8
"Oct 21, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.280748 -25.441604),5
"Oct 21, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.197801 -25.388925),8
"Oct 21, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.233782 -25.44052),10
"Oct 21, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.299539 -25.434212),6
"Oct 21, 2022",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,Point(-49.303471 -25.455238),9
"Oct 21, 2022",BR,Curitiba,R. Estevam Monastier,Point(-49.281038 -25.511956),10
"Oct 21, 2022",BR,Curitiba,null,Point(-49.335542 -25.430233),7
"Oct 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.338454 -25.512057),10
"Oct 21, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.188438 -25.484641),5
"Oct 21, 2022",BR,Curitiba,Av. Ver. Toaldo Túlio,Point(-49.349093 -25.417747),5
"Oct 21, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.285241 -25.446341),6
"Oct 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.286674 -25.509821),10
"Oct 21, 2022",BR,Curitiba,R. Estados Unidos,Point(-49.239566 -25.408613),5
"Oct 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.250851 -25.462332),10
"Oct 21, 2022",BR,Curitiba,R. Pe. Germano Mayer,Point(-49.249272 -25.430507),8
"Oct 21, 2022",BR,São José dos Pinhais,R. Joaquim Ferreira Claudino,Point(-49.18191 -25.544183),8
"Oct 21, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.199001 -25.431823),5
"Oct 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.218078 -25.404805),5
"Oct 21, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,Point(-49.289306 -25.477701),6
"Oct 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.286214 -25.509281),9
"Oct 21, 2022",BR,Curitiba,R. Laudelino Ferreira Lopes,Point(-49.304647 -25.501436),6
"Oct 21, 2022",BR,Curitiba,R. Cel. Amazonas Marcondes,Point(-49.253283 -25.399375),6
"Oct 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.27619 -25.497032),5
"Oct 21, 2022",BR,Curitiba,R. 15 de Novembro,Point(-49.254647 -25.426634),10
"Oct 21, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.303424 -25.435692),6
"Oct 21, 2022",BR,Piraquara,R. Eng. José Gilberto Higino da Costa,Point(-49.088962 -25.431969),5
"Oct 21, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.231075 -25.446837),5
"Oct 21, 2022",BR,São José dos Pinhais,R. Tavares de Lyra,Point(-49.162948 -25.519251),10
"Oct 21, 2022",BR,Curitiba,R. José Rubens de Lima,Point(-49.358972 -25.418374),5
"Oct 21, 2022",BR,Curitiba,R. Roberto Koch,Point(-49.280368 -25.478605),5
"Oct 21, 2022",BR,Curitiba,null,Point(-49.366504 -25.429618),8
"Oct 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.235698 -25.449153),7
"Oct 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.254007 -25.46961),5
"Oct 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.225997 -25.569038),7
"Oct 21, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.259036 -25.432927),5
"Oct 21, 2022",BR,Curitiba,R. Anne Frank,Point(-49.231851 -25.510433),10
"Oct 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.342365 -25.499313),8
"Oct 21, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.28673 -25.429194),6
"Oct 21, 2022",BR,Curitiba,Av. Iguaçu,Point(-49.29519 -25.451832),5
"Oct 21, 2022",BR,Curitiba,Av. Pres. Kennedy,Point(-49.266348 -25.454485),7
"Oct 21, 2022",BR,Curitiba,R. José Rodrigues Pinheiro,Point(-49.324136 -25.519144),5
"Oct 21, 2022",BR,Curitiba,Av. Prefeito Maurício Fruet,Point(-49.209665 -25.444239),6
"Oct 21, 2022",BR,Curitiba,R. Alfredo Bufren,Point(-49.269181 -25.428703),5
"Oct 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.286734 -25.509892),10
"Oct 21, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.198287 -25.522607),10
"Oct 21, 2022",BR,Curitiba,R. Itupava,Point(-49.257508 -25.423451),6
"Oct 21, 2022",BR,Curitiba,R. Pres. Rodrigo Otávio,Point(-49.243615 -25.415901),5
"Oct 21, 2022",BR,Curitiba,null,Point(-49.238688 -25.439571),6
"Oct 21, 2022",BR,Curitiba,R. Anne Frank,Point(-49.23073 -25.512734),7
"Oct 21, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.302799 -25.542739),6
"Oct 21, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.204901 -25.506814),10
"Oct 21, 2022",BR,Curitiba,R. Francisco Raitani,Point(-49.294742 -25.501494),5
"Oct 21, 2022",BR,Curitiba,null,Point(-49.242523 -25.45259),5
"Oct 21, 2022",BR,Curitiba,R. Anne Frank,Point(-49.231978 -25.510167),10
"Oct 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.244396 -25.453667),5
"Oct 21, 2022",BR,Almirante Tamandaré,R. Antônio Johnson,Point(-49.274644 -25.327746),5
"Oct 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.242375 -25.452681),10
"Oct 21, 2022",BR,Curitiba,Marg. BR-116,Point(-49.30636 -25.556025),6
"Oct 21, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.366473 -25.428768),5
"Oct 21, 2022",BR,Curitiba,R. Capitão Souza Franco,Point(-49.291482 -25.433788),5
"Oct 21, 2022",BR,Curitiba,R. D. José Marello,Point(-49.266846 -25.498741),6
"Oct 21, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.302612 -25.541963),10
"Oct 21, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.297056 -25.522464),10
"Oct 21, 2022",BR,São José dos Pinhais,Av. das Américas,Point(-49.218708 -25.528716),6
"Oct 21, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.278051 -25.452799),8
"Oct 21, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.31355 -25.435773),5
"Oct 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.250826 -25.462269),10
"Oct 21, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.274338 -25.442364),6
"Oct 21, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.198477 -25.431876),7
"Oct 21, 2022",BR,Curitiba,Av. Monteiro Tourinho,Point(-49.223196 -25.390341),6
"Oct 21, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.219267 -25.485655),5
"Oct 21, 2022",BR,Curitiba,Av. Pres. Kennedy,Point(-49.264172 -25.452531),9
"Oct 21, 2022",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,Point(-49.2298 -25.451167),8
"Oct 21, 2022",BR,Curitiba,R. Dr. Raul C. Filho,Point(-49.271099 -25.455619),7
"Oct 21, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.227051 -25.523124),6
"Oct 21, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.271474 -25.437954),10
"Oct 21, 2022",BR,Curitiba,R. Brigadeiro Franco,Point(-49.277114 -25.440053),7
"Oct 21, 2022",BR,Curitiba,R. Pedro Fabri,Point(-49.253462 -25.399501),6
"Oct 21, 2022",BR,Curitiba,null,Point(-49.367329 -25.430112),10
"Oct 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.2338 -25.441353),9
"Oct 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.236334 -25.449989),10
"Oct 21, 2022",BR,Curitiba,R. Adolfo de Oliveira Franco,Point(-49.31031 -25.449665),5
"Oct 21, 2022",BR,Curitiba,R. Laudelino Ferreira Lopes,Point(-49.304645 -25.501627),5
"Oct 21, 2022",BR,Curitiba,R. Guilherme Pugsley,Point(-49.287673 -25.459935),6
"Oct 21, 2022",BR,Curitiba,R. Luiz Felippe Lopes,Point(-49.314704 -25.434004),6
"Oct 21, 2022",BR,Curitiba,R. Estados Unidos,Point(-49.239897 -25.408193),9
"Oct 21, 2022",BR,Curitiba,R. Saint Hilaire,Point(-49.286617 -25.447397),5
"Oct 21, 2022",BR,Curitiba,R. Júlia Wanderley,Point(-49.289253 -25.42402),8
"Oct 21, 2022",BR,São José dos Pinhais,R. Constante Moro Sobrinho,Point(-49.171538 -25.546589),5
"Oct 21, 2022",BR,Colombo,R. José Luíz Rausis,Point(-49.163061 -25.372343),5
"Oct 21, 2022",BR,Curitiba,null,Point(-49.361959 -25.451774),5
"Oct 21, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.296114 -25.43287),5
"Oct 21, 2022",BR,Curitiba,R. Guilherme Pugsley,Point(-49.285839 -25.456126),10
"Oct 21, 2022",BR,Curitiba,R. Teffé,Point(-49.278853 -25.414616),7
"Oct 21, 2022",BR,Curitiba,Av. Água Verde,Point(-49.27634 -25.453554),5
"Oct 21, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.322175 -25.430583),10
"Oct 21, 2022",BR,Curitiba,Marg. BR-116,Point(-49.306523 -25.556739),5
"Oct 21, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.156481 -25.439859),10
"Oct 21, 2022",BR,Curitiba,R. Cel. Amazonas Marcondes,Point(-49.253114 -25.399336),6
"Oct 21, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.299731 -25.434287),10
"Oct 21, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.187273 -25.52201),5
"Oct 21, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.341931 -25.501343),7
"Oct 21, 2022",BR,Curitiba,R. Des. Antônio de Paula,Point(-49.232012 -25.50994),10
"Oct 21, 2022",BR,Curitiba,V. Exclusiva de Ônibus,Point(-49.285721 -25.508438),5
"Oct 21, 2022",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,Point(-49.303961 -25.453812),6
"Oct 21, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.249344 -25.564572),6
"Oct 21, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.282288 -25.442079),7
"Oct 21, 2022",BR,Curitiba,Av. Iguaçu,Point(-49.297693 -25.452764),5
"Oct 21, 2022",BR,Colombo,R. Prefeito Pio Alberti,Point(-49.208111 -25.353945),6
"Oct 21, 2022",BR,Curitiba,R. Mal. José Bernardino Bormann,Point(-49.303671 -25.435785),5
"Oct 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.250695 -25.461933),6
"Oct 21, 2022",BR,Curitiba,R. Via Veneto,Point(-49.326451 -25.402669),10
"Oct 21, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.224958 -25.477867),10
"Oct 21, 2022",BR,Curitiba,R. Via Veneto,Point(-49.324894 -25.40445),10
"Oct 21, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.30478 -25.447176),7
"Oct 21, 2022",BR,Curitiba,Vd. do Capanema,Point(-49.255095 -25.434235),10
"Oct 21, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.362209 -25.451151),6
"Oct 21, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.284688 -25.507742),5
