Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"Nov 27, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1621.857142857143,515.4285714285714,14880
"Nov 27, 2022",BR,São José dos Pinhais,R. Joaquim Alves Fontes,null,656,4169.857142857143,28
"Nov 27, 2022",BR,Curitiba,R. Com. Roseira,null,561,564.2972972972973,10148
"Nov 27, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,1429.0526315789473,323.94736842105266,5440
"Nov 27, 2022",BR,Curitiba,R. Konrad Adenauer,HAZARD,683,290.5,858
"Nov 27, 2022",BR,Curitiba,R. Visc. do Rio Branco,null,598,1261,10
"Nov 27, 2022",BR,Curitiba,R. Dr. Reynaldo Machado,null,606.2777777777778,515.9444444444445,3036
"Nov 27, 2022",BR,Curitiba,Av. Linha Verde,null,1697.6774193548388,458.2096774193548,59481
"Nov 27, 2022",BR,Colombo,R. Pres. Faria,null,966.6,141.2,50
"Nov 27, 2022",BR,Curitiba,R. Iapó,null,828.439024390244,674.0731707317074,12929
"Nov 27, 2022",BR,Curitiba,Av. Cândido Hartmann,null,1064.676923076923,413.6307692307692,8062
"Nov 27, 2022",BR,Curitiba,R. Gen. Carneiro,null,561,1516,22
"Nov 27, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,730,1666,10
"Nov 27, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,1483.25,319.3333333333333,2748
"Nov 27, 2022",BR,Curitiba,R. Buenos Aires,null,691,1503,66
"Nov 27, 2022",BR,Curitiba,Al. Dr. Muricy,null,739,172.8,466
"Nov 27, 2022",BR,Curitiba,R. Bororós,null,638,758.5,36
"Nov 27, 2022",BR,Curitiba,R. João Alencar Guimarães,null,563.2105263157895,351.42105263157896,3882
"Nov 27, 2022",BR,Curitiba,R. Eduardo Sprada,null,836.5,1170.75,200
"Nov 27, 2022",BR,Curitiba,R. Mons. Manoel Vicente,null,534,843,28
"Nov 27, 2022",BR,Curitiba,Av. Sete de Setembro,null,651.0588235294117,451.4117647058824,1608
"Nov 27, 2022",BR,Curitiba,R. Comendador Macedo,null,605,1081,16
"Nov 27, 2022",BR,Curitiba,R. Profa. Olga Balster,null,523,1021.4444444444445,1174
"Nov 27, 2022",BR,Curitiba,R. Nilo Peçanha,null,1065.8777777777777,317.2111111111111,6351
"Nov 27, 2022",BR,Curitiba,R. Guabirotuba,null,762.9428571428572,437.85714285714283,9456
"Nov 27, 2022",BR,Curitiba,R. Carlos de Campos,null,605,970,10
"Nov 27, 2022",BR,Curitiba,R. Frei Gaspar da Madre de Deus,null,517.75,648.7916666666666,1876
"Nov 27, 2022",BR,Curitiba,R. Caetano Marchesini,null,735.075,753.9875,4645
"Nov 26, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,5085,1014,5896
"Nov 26, 2022",BR,São José dos Pinhais,R. Paulino de Siqueira Cortes,null,744,907,8
"Nov 26, 2022",BR,Curitiba,Av. Pres. Kennedy,null,921.8421052631579,329,3986
"Nov 26, 2022",BR,São José dos Pinhais,R. Francisco Toczek,null,521,1311,10
"Nov 26, 2022",BR,Curitiba,R. Capitão Leônidas Marques,null,510,699,34
"Nov 26, 2022",BR,Curitiba,R. Marquês do Paraná,null,557,880.25,56
"Nov 26, 2022",BR,São José dos Pinhais,Al. Bom Pastor,null,527,397,92
"Nov 26, 2022",BR,São José dos Pinhais,R. Dep. Arnaldo Faivro Busato,null,772,1241,14
"Nov 26, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,2912.1190476190477,1855.2380952380952,9544
"Nov 26, 2022",BR,São José dos Pinhais,R. Manoel Martins,null,647,625,10
"Nov 26, 2022",BR,São José dos Pinhais,R. Gen. Catão Menna Barreto Monclaro,null,524,543.5,28
"Nov 26, 2022",BR,Almirante Tamandaré,Av. Francisco Krüger,null,762.5,413.5,94
"Nov 26, 2022",BR,Curitiba,R. Antônio Gasparin,ACCIDENT,610.8235294117648,342.8235294117647,2484
"Nov 26, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4067.330275229358,800.9678899082569,17604
"Nov 26, 2022",BR,Piraquara,Av. Antônio Meireles Sobrinho,null,505,132.66666666666666,48
"Nov 26, 2022",BR,Curitiba,R. Hipólito da Costa,null,519,525,14
"Nov 26, 2022",BR,Curitiba,R. Valdomiro Rodrigues,null,511,343.125,460
"Nov 26, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,null,542,338.22222222222223,422
"Nov 26, 2022",BR,São José dos Pinhais,R. Alcídio Viana,null,550,634,14
"Nov 26, 2022",BR,Curitiba,R. Helena Grodzki,null,633.6666666666666,198.5,230
"Nov 26, 2022",BR,Curitiba,R. Goiânia,null,555,648.6666666666666,24
"Nov 26, 2022",BR,Curitiba,Av. São José,null,617,709,10
"Nov 26, 2022",BR,Curitiba,R. Virgínia Dalabona,null,844,749.5,12
"Nov 26, 2022",BR,Curitiba,Av. Paraná,null,664,646,36
"Nov 26, 2022",BR,Curitiba,R. Alagoas,null,582,1059,14
"Nov 26, 2022",BR,Curitiba,R. Maestro Carlos Frank,null,648,947,6
"Nov 26, 2022",BR,São José dos Pinhais,Saída 103 A,null,653,387.5128205128205,1154
"Nov 26, 2022",BR,null,Marg. da BR-376,null,1006,350.6666666666667,254
"Nov 26, 2022",BR,Curitiba,R. Santa Catarina,null,506,1077,10
"Nov 26, 2022",BR,Curitiba,R. Nilo Peçanha,null,1196.3577235772357,390,22883
"Nov 26, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,515,636.5,36
"Nov 26, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,617,954,8
"Nov 26, 2022",BR,Curitiba,Vd. Colorado,null,888.5454545454545,474.95454545454544,1976
"Nov 26, 2022",BR,null,BR-376 S Rod. Henrique Herwig,null,2395.74358974359,1202.1025641025642,6454
"Nov 26, 2022",BR,Pinhais,R. Rio Tocantins,null,519,615.5,50
"Nov 26, 2022",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,null,845.875,525.325,6212
"Nov 26, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,HAZARD,813.92,457.78,10253
"Nov 26, 2022",BR,Curitiba,Marg. BR-116,null,1024.235294117647,410.11764705882354,5010
"Nov 26, 2022",BR,Curitiba,R. Atílio Bório,null,545.6666666666666,721.1666666666666,104
"Nov 26, 2022",BR,Curitiba,R. João Gava,null,1154.025641025641,428.56410256410254,5376
"Nov 26, 2022",BR,Curitiba,Marg. BR-116,ACCIDENT,1169.0434782608695,573.7391304347826,4186
"Nov 26, 2022",BR,Curitiba,R. Antônio Gasparin,null,652,134,140
"Nov 26, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,982,437,1666
"Nov 26, 2022",BR,Curitiba,R. São Paulo,null,697,911,18
"Nov 26, 2022",BR,Curitiba,Al. Pres. Taunay,null,1117,1028.5,204
"Nov 26, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,null,686.7941176470588,350.79411764705884,6896
"Nov 26, 2022",BR,null,BR-376 S Rod. Henrique Herwig,ACCIDENT,2575.788235294118,1533,11474
"Nov 26, 2022",BR,Curitiba,R. Dino Bertoldi,null,512,983.25,116
"Nov 26, 2022",BR,null,BR-376 N Rod. Henrique Herwig,null,1861,74,330
"Nov 26, 2022",BR,Curitiba,Av. Linha Verde,null,2068.0882352941176,414.2647058823529,12688
"Nov 26, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,610.2,501.8,50
"Nov 26, 2022",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,null,571,477,8
"Nov 26, 2022",BR,São José dos Pinhais,R. Dr. Motta Jr.,null,583,760,36
"Nov 25, 2022",BR,Curitiba,R. Pe. Agostinho,null,1018.4285714285714,394.7857142857143,4586
"Nov 25, 2022",BR,Pinhais,R. Monteiro Lobato,null,638,399,10
"Nov 25, 2022",BR,Curitiba,R. Mons. Ivo Zanlorenzi,null,660.0526315789474,468.42105263157896,4076
"Nov 25, 2022",BR,Curitiba,R. Camões,null,566,1990,80
"Nov 25, 2022",BR,Curitiba,Av. Pres. Wenceslau Braz,HAZARD,561.1052631578947,323.6842105263158,3260
"Nov 25, 2022",BR,Curitiba,R. Eduardo Sprada,null,1523.886075949367,692.4367088607595,16367
"Nov 25, 2022",BR,Curitiba,R. Paulo Graeser Sobrinho,null,503,788,26
"Nov 25, 2022",BR,Curitiba,R. Gen. Mário Tourinho,HAZARD,1276.7222222222222,485.27777777777777,8832
"Nov 25, 2022",BR,São José dos Pinhais,R. Constante Moro Sobrinho,null,2254.15,595.15,2400
"Nov 25, 2022",BR,Curitiba,Av. Winston Churchill,null,750,552,38
"Nov 25, 2022",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,null,943.2,397.1333333333333,2964
"Nov 25, 2022",BR,São José dos Pinhais,R. Reinaldino Scharffenberg de Quadros,null,552,693,18
"Nov 25, 2022",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,802.3076923076923,475.0769230769231,4020
"Nov 25, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,768.1111111111111,461.52222222222224,8942
"Nov 25, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1282.3982300884957,581.7964601769911,64723
"Nov 25, 2022",BR,Curitiba,R. Hermes Fontes,null,506,1082,36
"Nov 25, 2022",BR,São José dos Pinhais,Marginal BR 116 - Contorno Leste,null,626,476.5,384
"Nov 25, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1210,527.25,2782
"Nov 25, 2022",BR,Curitiba,Av. Nossa Senhora da Luz,null,838.36,705.28,5322
"Nov 25, 2022",BR,Curitiba,R. Nestor Victor,null,570,492,6
"Nov 25, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,HAZARD,7119.666666666667,1039.9444444444443,5880
"Nov 25, 2022",BR,Piraquara,BR-116 Contorno Leste,null,3167.032608695652,668.3478260869565,7921
"Nov 25, 2022",BR,Curitiba,Av. Pres. Wenceslau Braz,ACCIDENT,825,644,848
"Nov 25, 2022",BR,Curitiba,Av. Pres. Kennedy,null,1309.5555555555557,494.44444444444446,3452
"Nov 25, 2022",BR,Curitiba,R. Omar Raymundo Picheth,null,673.2068965517242,511.4310344827586,3113
"Nov 25, 2022",BR,Curitiba,R. Augusto Stresser,null,1097.642857142857,361.07142857142856,2260
"Nov 25, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,721,405,32
"Nov 25, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,HAZARD,2412.8,393.6,1006
"Nov 25, 2022",BR,Curitiba,R. Hipólito da Costa,null,623,631,292
"Nov 25, 2022",BR,Curitiba,R. Raul Pompéia,null,548.75,702.125,778
"Nov 25, 2022",BR,Pinhais,Av. Camilo di Lellis,null,630.6666666666666,306.6666666666667,90
"Nov 25, 2022",BR,Curitiba,R. Francisco Negrão,null,597,821.3333333333334,62
"Nov 25, 2022",BR,Curitiba,Av. São José,HAZARD,863.4285714285714,854.8571428571429,574
"Nov 25, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,null,3018.6944444444443,544.4027777777778,19250
"Nov 25, 2022",BR,Curitiba,R. João Chede,null,723.1935483870968,874.9032258064516,1152
"Nov 25, 2022",BR,Curitiba,R. Sezinando Martinho da Cruz,null,531,1232.25,54
"Nov 25, 2022",BR,Curitiba,Marg. BR-116,null,1112.2432432432433,843.8513513513514,14048
"Nov 25, 2022",BR,Curitiba,R. Gastão Câmara,null,686.8,496,2728
"Nov 25, 2022",BR,Curitiba,R. Arnaldo Thá,null,536,417,8
"Nov 25, 2022",BR,São José dos Pinhais,R. Voluntários da Pátria,null,580,754.5,40
"Nov 25, 2022",BR,São José dos Pinhais,Av. das Torres,null,658,491,264
"Nov 25, 2022",BR,Pinhais,R. Wanda dos Santos Mallmann,null,572,425.5,24
"Nov 25, 2022",BR,Curitiba,R. Ver. Elias Karam,null,682.8571428571429,372.14285714285717,994
"Nov 25, 2022",BR,Curitiba,R. Gen. Mário Tourinho,ACCIDENT,914.2307692307693,191.3846153846154,5298
"Nov 25, 2022",BR,Curitiba,Av. Pres. Wenceslau Braz,null,642,362.48387096774195,4664
"Nov 25, 2022",BR,Curitiba,R. Augusto Stresser,ACCIDENT,1370.857142857143,699,1356
"Nov 25, 2022",BR,Curitiba,R. Bôrtolo Pelanda,ACCIDENT,913.7,439.3,1560
"Nov 25, 2022",BR,Piraquara,Av. Getúlio Vargas,null,605.2,341.8,86
"Nov 25, 2022",BR,Colombo,R. Paranaguá,null,700,816.5,12
"Nov 25, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,ACCIDENT,893.2727272727273,408.1818181818182,864
"Nov 25, 2022",BR,Curitiba,Marg. BR-116,ACCIDENT,1104,705.5,506
"Nov 25, 2022",BR,Curitiba,Av. República Argentina,null,645,158,38
"Nov 25, 2022",BR,Curitiba,null,null,648,437.5846153846154,937
"Nov 25, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,693,444.75,72
"Nov 25, 2022",BR,Curitiba,R. Pe. Anchieta,null,952,892,10
"Nov 25, 2022",BR,São José dos Pinhais,R. Sílvio Pinto Ribeiro,null,1217.7636363636364,795.0545454545454,1888
"Nov 25, 2022",BR,Curitiba,R. Nova Esperança,null,662,467.3333333333333,21
"Nov 25, 2022",BR,Curitiba,R. Margarida Dallarmi,null,536,1472,6
"Nov 25, 2022",BR,Curitiba,R. Des. Ernani Guarita Cartaxo,null,872,493.25,48
"Nov 25, 2022",BR,Curitiba,R. Ver. Ângelo Burbello,null,598,537.6923076923077,630
"Nov 25, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,3020.4,888.825,17420
"Nov 25, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,4325.4,2062.2,680
"Nov 25, 2022",BR,São José dos Pinhais,Al. Arpo,null,788.25,457.125,252
"Nov 25, 2022",BR,Curitiba,R. Eng. Costa Barros,null,1091,1219,10
"Nov 25, 2022",BR,Curitiba,R. Valdomiro Rodrigues,null,511,577.6833333333333,2992
"Nov 25, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,3563,484,408
"Nov 25, 2022",BR,Curitiba,Av. Paraná,null,529,612.5,58
"Nov 25, 2022",BR,Curitiba,Av. Manoel Ribas,null,662.3928571428571,461.25,2178
"Nov 25, 2022",BR,Curitiba,PR-418 Contorno Norte,null,1036.1363636363637,380.77272727272725,2586
"Nov 25, 2022",BR,Colombo,R. Atalaia,null,559,474,8
"Nov 25, 2022",BR,Curitiba,R. Maranhão,null,630,595,14
"Nov 25, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,null,1263,183,178
"Nov 25, 2022",BR,São José dos Pinhais,R. Paulino de Siqueira Cortes,null,811,880,20
"Nov 25, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,ACCIDENT,1364.4583333333333,421.2083333333333,2410
"Nov 25, 2022",BR,São José dos Pinhais,R. Dr. Murici,null,1000.5,481.6666666666667,820
"Nov 25, 2022",BR,Curitiba,R. Bôrtolo Pelanda,null,829.8181818181819,489.95454545454544,1626
"Nov 25, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,3093.4791666666665,1876.15625,19342
"Nov 25, 2022",BR,Curitiba,Av. Cândido Hartmann,null,1351.8,607.5,3766
"Nov 25, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,2682,399,206
"Nov 25, 2022",BR,Curitiba,R. Parintins,null,569,490.5,18
"Nov 25, 2022",BR,Curitiba,BR-376 Contorno Sul,null,3693.1006944444443,480.75347222222223,50204
"Nov 25, 2022",BR,Curitiba,Al. Júlia da Costa,null,788.7272727272727,644.2727272727273,2826
"Nov 25, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4447.174311926606,802.7087155963303,43583
"Nov 24, 2022",BR,Curitiba,R. Carlos Klemtz,HAZARD,582,463.125,636
"Nov 24, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,1414.6,590.35,26
"Nov 24, 2022",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,null,919.5263157894736,627.1842105263158,837
"Nov 24, 2022",BR,Curitiba,Al. Ecológica Burle Marx,null,535,2628,12
"Nov 24, 2022",BR,Curitiba,R. Dr. Bley Zornig,null,877.375,506.875,550
"Nov 24, 2022",BR,Curitiba,R. Ludovico Zanier,null,577,1649.5,12
"Nov 24, 2022",BR,Curitiba,R. Prof. Guido Straube,null,527,760,8
"Nov 24, 2022",BR,Curitiba,R. João Bettega,null,682.0357142857143,271.42857142857144,3566
"Nov 24, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,1193.5217391304348,595,4154
"Nov 24, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,null,1013.675,472.2,26744
"Nov 24, 2022",BR,Curitiba,R. Mateus Leme,null,1306.7142857142858,553.5357142857143,8246
"Nov 24, 2022",BR,Curitiba,Est. das Olarias,null,762,1400.75,34
"Nov 24, 2022",BR,Curitiba,R. Anne Frank,null,822.9767441860465,486.19767441860466,2836
"Nov 24, 2022",BR,Curitiba,R. Luiz França,null,624,431,6
"Nov 24, 2022",BR,Curitiba,R. Prof. João Falarz,null,995.5714285714286,496.57142857142856,632
"Nov 24, 2022",BR,Curitiba,R. Ipiranga,null,808.3055555555555,642.8055555555555,5922
"Nov 24, 2022",BR,São José dos Pinhais,Al. Arpo,null,981.4117647058823,515.4117647058823,816
"Nov 24, 2022",BR,Curitiba,R. José Rodrigues Pinheiro,null,1582.3148148148148,507.3703703703704,4919
"Nov 24, 2022",BR,Curitiba,BR-116 Contorno Leste,null,6551.890410958904,743.4246575342465,26294
"Nov 24, 2022",BR,Curitiba,Av. Comendador Franco,null,2042.2096774193549,547.6774193548387,26492
"Nov 24, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,2039.7826086956522,544.9565217391304,7209
"Nov 24, 2022",BR,Curitiba,R. Prof. Dário Veloso,null,574,601,34
"Nov 24, 2022",BR,Quatro Barras,Av. D. Pedro II,null,799,515,4
"Nov 24, 2022",BR,Curitiba,R. Gastão Câmara,null,668.4,394,3422
"Nov 24, 2022",BR,Curitiba,R. Olívio Domingos Leonardi,null,600,644,16
"Nov 24, 2022",BR,Curitiba,R. Ver. Elias Karam,null,633.7894736842105,421.8157894736842,1793
"Nov 24, 2022",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,null,962.5862068965517,421.62068965517244,4910
"Nov 24, 2022",BR,Curitiba,R. Cons. Dantas,null,963.75,346.25,8792
"Nov 24, 2022",BR,Curitiba,R. Pe. Paulo Warkocz,null,637,502.25,110
"Nov 24, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1114.3636363636363,506.3636363636364,9080
"Nov 24, 2022",BR,Curitiba,R. João Chede,null,1185.55,1119.8625,2757
"Nov 24, 2022",BR,Curitiba,R. Gen. Carneiro,null,561,781.6666666666666,117
"Nov 24, 2022",BR,Curitiba,R. Mons. Ivo Zanlorenzi,null,760.2203389830509,739.5932203389831,20492
"Nov 24, 2022",BR,Curitiba,R. dos Funcionários,null,615.3333333333334,505.8666666666667,2064
"Nov 24, 2022",BR,Curitiba,R. Teixeira Soares,null,527,464.5,2978
"Nov 24, 2022",BR,Colombo,R. São Pedro,null,525,1584.5,26
"Nov 24, 2022",BR,Curitiba,R. Francisco Rocha,null,1113.8,517.6,4280
"Nov 24, 2022",BR,Curitiba,R. Alferes Poli,null,740.1428571428571,453.57142857142856,2906
"Nov 24, 2022",BR,Curitiba,R. Pe. Camargo,null,585,671.5,156
"Nov 24, 2022",BR,Curitiba,R. Francisco Derosso,null,865.9375,596.4375,3440
"Nov 24, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,5416.112903225807,647.7459677419355,33651
"Nov 24, 2022",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,null,1118.7254901960785,569.7058823529412,2545
"Nov 24, 2022",BR,Curitiba,R. Lúcio Rasera,null,709,446.75,772
"Nov 24, 2022",BR,Curitiba,R. Cyro Correia Pereira,null,784.7142857142857,749.7619047619048,3954
"Nov 24, 2022",BR,Curitiba,Av. Silva Jardim,null,979.2,397.8,8594
"Nov 24, 2022",BR,Curitiba,Av. Prefeito Erasto Gaertner,null,1310.5,412.5,1960
"Nov 24, 2022",BR,Curitiba,R. Eduardo Sprada,null,1290.7051282051282,829.5961538461538,31325
"Nov 24, 2022",BR,Curitiba,R. Carneiro Lobo,null,714.7142857142857,400.7142857142857,5966
"Nov 24, 2022",BR,Curitiba,BR-376 Contorno Sul,null,6587.265957446809,585.5851063829788,27375
"Nov 24, 2022",BR,Pinhais,Av. Maringá,null,1014.578947368421,550.4736842105264,2150
"Nov 24, 2022",BR,Curitiba,Av. João Gualberto,null,656.2,677.5333333333333,140
"Nov 24, 2022",BR,Curitiba,R. João Tobias de Paiva Netto,null,568.3333333333334,1255.3333333333333,90
"Nov 24, 2022",BR,Curitiba,R. Pres. Carlos Cavalcanti,null,619.5625,366.125,6392
"Nov 24, 2022",BR,Curitiba,R. Eduardo Sprada,ACCIDENT,681.2916666666666,445.3333333333333,1382
"Nov 24, 2022",BR,Curitiba,Marg. BR-277,null,531,552.1428571428571,580
"Nov 24, 2022",BR,Curitiba,R. Nestor Victor,null,584,875,4
"Nov 24, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,1246.6666666666667,510.22222222222223,6976
"Nov 24, 2022",BR,Curitiba,R. Omar Raymundo Picheth,null,646.8,537.4,5374
"Nov 24, 2022",BR,Curitiba,R. Estados Unidos,null,968.8888888888889,468.44444444444446,1730
"Nov 24, 2022",BR,Curitiba,R. João Alencar Guimarães,null,1142.7692307692307,347.38461538461536,6030
"Nov 24, 2022",BR,null,PR-418 Contorno Norte,null,2663.731707317073,1492.5934959349593,4624
"Nov 24, 2022",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,736.2727272727273,367.09090909090907,3750
"Nov 24, 2022",BR,Curitiba,Al. Dr. Carlos de Carvalho,null,716.4,339.8,4492
"Nov 24, 2022",BR,Curitiba,R. Raul Pompéia,null,665.241935483871,1004.241935483871,6530
"Nov 24, 2022",BR,Curitiba,Marg. BR-116,null,1060.5,425.17857142857144,6450
"Nov 24, 2022",BR,Curitiba,R. Francisco Mota Machado,null,704,1138,6
"Nov 24, 2022",BR,Curitiba,R. Camões,null,566,1265,12
"Nov 24, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,773.2608695652174,459.04347826086956,3616
"Nov 24, 2022",BR,Pinhais,R. Juscelino Kubitschek,null,538,639.5,12
"Nov 24, 2022",BR,Curitiba,R. Prof. Nilo Brandão,null,592.3636363636364,246.0909090909091,548
"Nov 24, 2022",BR,Curitiba,Av. Sete de Setembro,null,1053.5833333333333,522.4583333333334,4280
"Nov 24, 2022",BR,Curitiba,R. Pres. Carlos Cavalcanti,ACCIDENT,610,472,1080
"Nov 24, 2022",BR,Curitiba,R. José Valle,null,880,1572,18
"Nov 24, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,613,610.3333333333334,68
"Nov 24, 2022",BR,São José dos Pinhais,R. Dr. Motta Jr.,null,515,622.5,22
"Nov 24, 2022",BR,Curitiba,R. Mandirituba,null,633,675,24
"Nov 24, 2022",BR,Curitiba,R. André de Barros,null,893.75,484.5833333333333,8664
"Nov 24, 2022",BR,Colombo,Av. Abel Scuissiato,null,525,954.7777777777778,86
"Nov 24, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1319.5,587.2142857142857,41839
"Nov 24, 2022",BR,Curitiba,R. Des. Motta,null,1678.0555555555557,543.1111111111111,14274
"Nov 24, 2022",BR,Curitiba,R. Frei Henrique de Coimbra,null,558,475,32
"Nov 24, 2022",BR,Curitiba,Av. Ver. Toaldo Túlio,null,901.3571428571429,386.5,1534
"Nov 24, 2022",BR,Curitiba,R. Dr. Carlos Bruno Breithaupt,null,607.7142857142857,342.35714285714283,1639
"Nov 24, 2022",BR,Curitiba,R. João Negrão,null,733.3,383.2,9158
"Nov 24, 2022",BR,Curitiba,PR-418 Contorno Norte,null,3557.5185185185187,799.8765432098766,14365
"Nov 24, 2022",BR,Curitiba,R. Bento Viana,HAZARD,642.6666666666666,458.55555555555554,1391
"Nov 24, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,null,1507.7179487179487,476.28205128205127,11492
"Nov 24, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,4598,604.5,814
"Nov 24, 2022",BR,Curitiba,null,null,607.9230769230769,443.7307692307692,1256
"Nov 24, 2022",BR,Curitiba,R. das Carmelitas,null,882,1054,18
"Nov 24, 2022",BR,Curitiba,R. Maranhão,null,628,372,1426
"Nov 24, 2022",BR,Curitiba,Av. do Batel,null,773.6923076923077,370,2966
"Nov 24, 2022",BR,Curitiba,R. Paulo Gorski,null,913.4411764705883,586.9705882352941,3558
"Nov 24, 2022",BR,Curitiba,R. Ricardo Emílio Michel,null,603,521.8333333333334,228
"Nov 24, 2022",BR,Curitiba,Av. Iguaçu,null,1515.275,594.7,24684
"Nov 24, 2022",BR,Curitiba,R. Brigadeiro Franco,null,2312.45,937.55,21742
"Nov 24, 2022",BR,Curitiba,Av. Linha Verde,null,2177.6200873362445,376.4541484716157,54741
"Nov 24, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1655.75,727.5625,12710
"Nov 24, 2022",BR,Curitiba,R. Lodovico Kaminski,null,544,436.8333333333333,464
"Nov 24, 2022",BR,Curitiba,R. Augusto Stresser,null,1361.4137931034484,494.48275862068965,8418
"Nov 24, 2022",BR,Curitiba,R. João Batista Zagonel Passos,null,615,515.7333333333333,304
"Nov 24, 2022",BR,Curitiba,R. Gen. Potiguara,null,561,476,60
"Nov 24, 2022",BR,Curitiba,Av. Paraná,null,707,370.39285714285717,1105
"Nov 24, 2022",BR,Curitiba,R. Hipólito da Costa,null,623,644.6666666666666,326
"Nov 24, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,3184.3333333333335,964.96,23358
"Nov 24, 2022",BR,São José dos Pinhais,R. Rafael Puchetti,null,579,524.5,74
"Nov 24, 2022",BR,Curitiba,Al. D. Pedro II,null,662.5,559.25,500
"Nov 24, 2022",BR,Curitiba,R. Imaculada Conceição,null,872.8181818181819,703.2121212121212,6042
"Nov 24, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,815.9314516129032,552.4959677419355,12028
"Nov 24, 2022",BR,Curitiba,R. Francisco Frischmann,null,1269.0882352941176,454.4117647058824,16346
"Nov 24, 2022",BR,Curitiba,R. Brasílio Itiberê,null,991.5862068965517,447.0689655172414,12314
"Nov 24, 2022",BR,Curitiba,Av. Dr. Dário Lopes dos Santos,null,946.4,720.6666666666666,9189
"Nov 24, 2022",BR,Curitiba,R. Fernando de Souza Costa,null,722,369.5,444
"Nov 24, 2022",BR,Curitiba,R. Atílio Bório,null,792.5,1170.5,34
"Nov 24, 2022",BR,Curitiba,Av. Santa Bernadethe,null,744.8421052631579,491.57894736842104,5832
"Nov 24, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2652.1692307692306,737.3384615384615,26510
"Nov 24, 2022",BR,null,PR-418 Contorno Norte,ACCIDENT,4525.294117647059,1464.9411764705883,881
"Nov 24, 2022",BR,Curitiba,R. Valdomiro Rodrigues,null,511,355.625,754
"Nov 24, 2022",BR,Curitiba,Av. Anita Garibaldi,null,880.26,296.66,1552
"Nov 24, 2022",BR,Curitiba,R. Dr. Júlio Cesar Ribeiro de Souza,null,686.4736842105264,486.7894736842105,2650
